epoca,loss_total,loss_dados,loss_fisica,loss_contorno
111,0.05817860137312033,0.044304259640599856,0.06031606887690749,0.0018111279571389768
112,0.05811816288112995,0.0441071321482277,0.06108825381790874,0.001793379969320498
113,0.05804541646404879,0.04389885821268733,0.0618543586437287,0.001775686522615713
114,0.05793753552917594,0.04366565470423896,0.06257048499155556,0.0017577838266258727
115,0.057795061579288196,0.04341439051804165,0.06320913351230614,0.0017388443587853157
116,0.05763792477870236,0.04316776215560353,0.06376223405565692,0.0017177158119674445
117,0.05748993637813763,0.042948878569199905,0.06423759362555817,0.0016935390838260828
118,0.05736309201398656,0.042766329485499126,0.06465222418546603,0.0016663176913942303
119,0.05725176032367868,0.04260931988239387,0.06502699564134228,0.0016370413130163523
120,0.05713942755680773,0.0424552060967671,0.06538473021962093,0.0016072754161164477
121,0.05701248020887611,0.042283898298591735,0.0657504731575355,0.0015784872787772749
122,0.05687112714762325,0.04208940742655035,0.06615097477955947,0.0015515247651609943
123,0.05672985207980629,0.04188104516925145,0.0666114374189994,0.0015265194267549604
124,0.05660757561278384,0.041674361515088326,0.06715014189365326,0.0015031857189648596
125,0.05651506907297756,0.041479118044421476,0.06777352888525805,0.0014812452515044735
126,0.05644848330148161,0.04129294183702013,0.06847438244803117,0.001460664974855247
127,0.05639291688367715,0.04110450519442782,0.06923421117122808,0.0014415694550037079
128,0.056332884217847774,0.040903178562900946,0.07002883025358754,0.0014239396042293154
129,0.05626204489834764,0.04068776298323647,0.0708346000140245,0.001407361912306272
130,0.056185526035849274,0.040467954567461564,0.07163263587368841,0.001391044293650027
131,0.056113947003638226,0.04025786858416293,0.07240981911871157,0.0013741145957329806
132,0.056054337716756296,0.04006679344464596,0.07315766132372188,0.0013560120073659542
133,0.05600483659726102,0.03989386185862112,0.07387129988991674,0.001336714760656557
134,0.05595664300139791,0.03972994837071448,0.07455013904156511,0.0013166668223704055
135,0.055901225676658284,0.03956482723186227,0.07519959252461711,0.0012964799398725944
136,0.05583711586746445,0.039394117928154004,0.0758318363827647,0.0012766306627575042
137,0.05577119142959077,0.03922108452704509,0.07646381684830263,0.0012573435328851507
