epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1373,0.012834075479765514,0.012834075479765514,0,0
1374,0.012832804307007367,0.012832804307007367,0,0
1375,0.012831592283083122,0.012831592283083122,0,0
1376,0.012830417836842146,0.012830417836842146,0,0
1377,0.012829220603972138,0.012829220603972138,0,0
1378,0.012827986037539088,0.012827986037539088,0,0
1379,0.012826752407544413,0.012826752407544413,0,0
1380,0.012825549255097261,0.012825549255097261,0,0
1381,0.01282436282317579,0.01282436282317579,0,0
1382,0.012823163731408552,0.012823163731408552,0,0
1383,0.012821947818164411,0.012821947818164411,0,0
1384,0.012820735921490132,0.012820735921490132,0,0
1385,0.012819541675549311,0.012819541675549311,0,0
1386,0.01281835572007349,0.01281835572007349,0,0
1387,0.012817161617267874,0.012817161617267874,0,0
1388,0.012815957879527952,0.012815957879527952,0,0
1389,0.01281475742479291,0.01281475742479291,0,0
1390,0.012813569310795412,0.012813569310795412,0,0
1391,0.012812388483089101,0.012812388483089101,0,0
1392,0.012811203796083175,0.012811203796083175,0,0
1393,0.012810012001776222,0.012810012001776222,0,0
1394,0.012808820130455334,0.012808820130455334,0,0
1395,0.012807635879249773,0.012807635879249773,0,0
1396,0.01280645904223041,0.01280645904223041,0,0
1397,0.012805283136523987,0.012805283136523987,0,0
1398,0.012804103513344186,0.012804103513344186,0,0
1399,0.012802921820625352,0.012802921820625352,0,0
1400,0.012801743002635174,0.012801743002635174,0,0
1401,0.012800569499691194,0.012800569499691194,0,0
1402,0.01279939937575196,0.01279939937575196,0,0
1403,0.012798229232284153,0.012798229232284153,0,0
1404,0.012797057951305445,0.012797057951305445,0,0
1405,0.012795887222759206,0.012795887222759206,0,0
1406,0.012794719153839135,0.012794719153839135,0,0
1407,0.012793554123715245,0.012793554123715245,0,0
1408,0.012792390784306336,0.012792390784306336,0,0
1409,0.012791227885249471,0.012791227885249471,0,0
1410,0.0127900654262207,0.0127900654262207,0,0
1411,0.012788904388724367,0.012788904388724367,0,0
1412,0.012787745521354442,0.012787745521354442,0,0
1413,0.012786588610105032,0.012786588610105032,0,0
1414,0.012785432933633304,0.012785432933633304,0,0
1415,0.012784277993781309,0.012784277993781309,0,0
1416,0.012783124029594063,0.012783124029594063,0,0
1417,0.012781971600710504,0.012781971600710504,0,0
1418,0.01278082104024372,0.01278082104024372,0,0
1419,0.01277967218053243,0.01277967218053243,0,0
1420,0.012778524551386472,0.012778524551386472,0,0
1421,0.012777377890329717,0.012777377890329717,0,0
1422,0.012776232260699003,0.012776232260699003,0,0
1423,0.012775088001566752,0.012775088001566752,0,0
1424,0.012773945345678737,0.012773945345678737,0,0
1425,0.012772804282007557,0.012772804282007557,0,0
1426,0.012771664606657194,0.012771664606657194,0,0
1427,0.012770526099838501,0.012770526099838501,0,0
1428,0.012769388728593034,0.012769388728593034,0,0
1429,0.01276825258066263,0.01276825258066263,0,0
1430,0.012767117814124889,0.012767117814124889,0,0
1431,0.012765984483654777,0.012765984483654777,0,0
1432,0.012764852550897734,0.012764852550897734,0,0
1433,0.012763721921909313,0.012763721921909313,0,0
1434,0.012762592524693266,0.012762592524693266,0,0
1435,0.012761464367407207,0.012761464367407207,0,0
1436,0.012760337488956611,0.012760337488956611,0,0
1437,0.01275921194620556,0.01275921194620556,0,0
1438,0.012758087743207176,0.012758087743207176,0,0
1439,0.01275696485808512,0.01275696485808512,0,0
1440,0.01275584324831355,0.01275584324831355,0,0
1441,0.012754722890223962,0.012754722890223962,0,0
1442,0.012753603788502012,0.012753603788502012,0,0
1443,0.012752485963123804,0.012752485963123804,0,0
1444,0.012751369438422167,0.012751369438422167,0,0
1445,0.012750254218508433,0.012750254218508433,0,0
1446,0.012749140294354562,0.012749140294354562,0,0
1447,0.012748027644651149,0.012748027644651149,0,0
1448,0.012746916253591223,0.012746916253591223,0,0
1449,0.012745806114433657,0.012745806114433657,0,0
1450,0.012744697232405745,0.012744697232405745,0,0
1451,0.012743589616323426,0.012743589616323426,0,0
1452,0.0127424832748701,0.0127424832748701,0,0
1453,0.01274137820813422,0.01274137820813422,0,0
1454,0.012740274413265034,0.012740274413265034,0,0
1455,0.01273917188079355,0.01273917188079355,0,0
1456,0.01273807060581155,0.01273807060581155,0,0
1457,0.012736970583098249,0.012736970583098249,0,0
1458,0.012735871813745596,0.012735871813745596,0,0
1459,0.012734774299098861,0.012734774299098861,0,0
1460,0.012733678041075436,0.012733678041075436,0,0
1461,0.01273258304117738,0.01273258304117738,0,0
1462,0.012731489296675396,0.012731489296675396,0,0
1463,0.01273039680723698,0.01273039680723698,0,0
1464,0.012729305567380092,0.012729305567380092,0,0
1465,0.012728215577680621,0.012728215577680621,0,0
