epoca,loss_total,loss_dados,loss_fisica,loss_contorno
153,0.03298893652800034,0.023623348384253392,0.04481320418903937,0.00040294730593907303
154,0.03293496439834652,0.023577676635452197,0.04479675056507382,0.0003979376498795576
155,0.032882261478525694,0.023533460498621477,0.04477960336038136,0.0003928803078279506
156,0.032830840593584265,0.023490694715693164,0.04476176870952432,0.00038779213598623755
157,0.03278022098326481,0.023448774446253314,0.044743409667008564,0.00038276460360977887
158,0.03273003766743419,0.023407226289640055,0.04472467405668451,0.00037787656645723087
159,0.0326804678067796,0.023366223902781178,0.044705544594944954,0.00037313498500942825
160,0.03263201887453005,0.02332634395666066,0.04468587233857632,0.00036850045015412807
161,0.03258496432371808,0.023287891081983002,0.04466555663117239,0.0003639619155006035
162,0.03253909502814161,0.023250596133780256,0.044644657927460404,0.0003595673088692744
163,0.03249402025213942,0.023213973668108994,0.04462331836091379,0.0003553829118476657
164,0.03244962315854883,0.023177872162270866,0.0446015952376261,0.0003514319487527405
165,0.03240615086034838,0.02314258947789523,0.044579406767931345,0.00034768002886687374
166,0.032363870768227734,0.023108461409415044,0.0445566497317944,0.00034407941245381216
167,0.03232273020800112,0.023075446132707282,0.04453333996311555,0.0003406160826707231
168,0.032282409172072105,0.023043183484333478,0.04450960255673723,0.0003373051763911838
169,0.03224266432779257,0.023011410589922697,0.04448553117159971,0.0003341475035499279
170,0.03220354332892453,0.022980221863089272,0.044461090893668155,0.0003311032871016204
171,0.03216523987761818,0.02294989030051441,0.0444361753267168,0.0003281145117604064
172,0.03212780225598134,0.022920508548941922,0.044410740358020374,0.0003251456354353365
173,0.032091056017566365,0.02289188168401461,0.04438485626140166,0.0003222030812714206
174,0.03205479470944012,0.022863759825948883,0.04435862914626528,0.00031930905423818197
175,0.032019002238575234,0.0228361164647839,0.04433209158607458,0.0003164674565764171
176,0.03198384274487088,0.022809140079070082,0.044305194201580786,0.000313663825484641
177,0.03194944526686769,0.022782970483628755,0.044277902572468615,0.0003108942687452129
178,0.03191576395517369,0.02275752979968522,0.04425026773326482,0.0003081806088355099
179,0.0318826616757565,0.022732626950322906,0.044222387219157604,0.0003055572816020709
180,0.03185008768814414,0.02270818345456834,0.044194308031890166,0.0003030426271977614
181,0.03181813044149824,0.022684303100441207,0.04416598989089747,0.0003006293628775421
182,0.031786891022495906,0.022661114867929658,0.044137371823498105,0.00029830178986662263
183,0.031756349808780546,0.022638601632949996,0.04410845557228391,0.00029605706137376833
184,0.031726383191813076,0.022616617319757417,0.04407930600180019,0.00029390467169562105
185,0.031696900556635974,0.022595058854111342,0.044049972046734276,0.0002918472931777768
186,0.03166792316435783,0.022573966508577254,0.04402043396460914,0.0002898698628587467
187,0.03163951677010772,0.02255343832473711,0.043990640779371135,0.0002879502894963783
188,0.03161167859696877,0.022533484129808143,0.04396058460943026,0.0002860775452745741
189,0.031584322619733936,0.02251400443308069,0.043930316241135824,0.0002842549384260777
190,0.031557370027270035,0.02249490621956619,0.04389988677630458,0.0002824864524429289
191,0.03153082272513073,0.022476198952523292,0.04386929398426104,0.00028076497575522653
192,0.03150473087470767,0.022457954561522993,0.04383850024872849,0.000279076263438981
193,0.03147910975112089,0.022440198907250217,0.04380749248357924,0.0002774123471548212
194,0.031453908875836996,0.022422867348292748,0.04377631065365408,0.0002757793968134333
195,0.03142906922787841,0.022405881050742683,0.04374500596353596,0.00027418698442853586
196,0.03140458919209094,0.022389235691359904,0.043713586703892714,0.00027263615995248863
197,0.031380511793302944,0.022372985035839385,0.04368202400894996,0.00027112195567356484
198,0.03135685810686757,0.022357153944673316,0.043650303761847094,0.0002696434098248356
199,0.03133359735170422,0.022341698359851232,0.04361845420561059,0.00026820815073087416
200,0.03131068527003762,0.022326556804812638,0.043586515993615904,0.0002668252665018028
201,0.03128811385398121,0.022311718242460143,0.04355449805449885,0.00026549600062129516
202,0.031265907300233604,0.022297217780722696,0.04352237808004044,0.0002642139035028205
203,0.031244075219518178,0.022283073314697904,0.04349014401893998,0.0002629731010322786
204,0.031222588151883966,0.02226925095718466,0.04345781944260012,0.00026177330617928367
205,0.031201404634889126,0.02225570076001957,0.043425440732486886,0.0002606157283721768
206,0.031180509819305192,0.022242409350810868,0.04339301951011971,0.00025949656647038136
207,0.0311599152346023,0.022229399763891024,0.04336054044284884,0.0002584073821415096
208,0.031139625239645495,0.02221668462868264,0.043327994079472125,0.00025734179506842924
209,0.03111961809693297,0.022204238840748253,0.043295398274988385,0.0002562996011870379
210,0.03109986469450931,0.022192025138885067,0.04326278060695502,0.0002552834342332335
211,0.03108035619061203,0.022180033390140467,0.04323014820591222,0.00025429315928911895
212,0.03106110326709046,0.022168280505148717,0.043197486184956564,0.0002533255249504281
213,0.031042110971235902,0.02215677524117302,0.04316478458181882,0.0002523788136991182
214,0.031023364705695146,0.022145498030938085,0.043132055619238836,0.00025145555090929473
215,0.031004844070810892,0.022134420772191916,0.04309931901616668,0.00025055949538563494
216,0.030986543152320516,0.022123536737093854,0.04306657728092824,0.0002496909590410134
217,0.030968468486542125,0.022112857656916163,0.04303381691692006,0.00024884744624194944
218,0.030950620178896965,0.02210238650131236,0.04300103115563492,0.0002480274464576181
219,0.030932984099824954,0.022092105621604605,0.04296823124327484,0.0002472322295653757
220,0.03091554371301812,0.022081994073748286,0.04293543228762262,0.00024646318174530955
221,0.030898294147659683,0.022072048748307455,0.04290263436333616,0.00024571852668499425
222,0.030881237550697476,0.022062277027916636,0.04286982807519011,0.0002449949077428175
223,0.030864369741631294,0.022052677031793175,0.042837012505281366,0.00024429020878184796
224,0.030847677516011838,0.022043233051008183,0.042804200249984284,0.0002436044150067993
225,0.03083114873075812,0.022033930519416767,0.04277140382038939,0.00024293744726347374
226,0.03081478006294195,0.022024767944537046,0.04273862375680792,0.00024228736704332113
227,0.03079857225070928,0.02201574977257362,0.042705854707563946,0.00024165153662286952
228,0.0307825207544941,0.022006872055171395,0.042673099318723914,0.00024102883557792148
229,0.03076661565633201,0.021998122356234474,0.042640368805026016,0.00024041953909233215
230,0.03075084884576717,0.021989489941571946,0.04260767259509257,0.00023982438517670856
231,0.03073521814461469,0.02198097307396834,0.042575010333431584,0.00023924300396003338
232,0.03071972376841971,0.021972573796902577,0.04254237686876622,0.00023867459776389283
233,0.03070436231799392,0.021964288436600272,0.042509772485500495,0.0002381193842935459
234,0.030689126731158898,0.021956107437994907,0.04247720381093997,0.0002375785309759963
235,0.03067401134500443,0.021948023639380754,0.04244467537677525,0.00023705263026862412
236,0.03065901452369825,0.02194003687059454,0.042412184619427265,0.0002365407292182554
237,0.030644134780444057,0.021932147335296644,0.0423797288703209,0.00023604167108323392
238,0.030629366990852305,0.021924349336101923,0.04234731237183585,0.00023555518038320875
239,0.03061470436866721,0.021916634378403965,0.04231494286475416,0.0002350814173124154
240,0.030600142626550964,0.021908998132700797,0.04228262337255757,0.0002346198193386538
241,0.030585680264117673,0.021901441028823285,0.042250351075636156,0.00023416902016715665
242,0.03057131490615814,0.021893962349965206,0.04221812410008887,0.00023372773617516142
243,0.030557042131370657,0.021886558043984226,0.042185944540900064,0.0002332951792064135
244,0.030542856482332466,0.021879221501875053,0.04215381765517443,0.00023287144942252437
245,0.030528754417219146,0.021871949118297953,0.04212174514945565,0.00023245626903006217
246,0.030514734821782227,0.02186474137387581,0.04208972371200522,0.0002320487055053737
247,0.030500796026220963,0.021857597512430403,0.042057751470763495,0.00023164821963785946
248,0.03048693427437,0.02185051277901233,0.04202583159565677,0.0002312551762263127
249,0.030473145695433405,0.021843481958697775,0.04199396791291687,0.00023087015415225432
250,0.030459428415678443,0.02183650335461682,0.04196215967434769,0.00023049312619208534
251,0.030445781696373173,0.021829577384548906,0.041930403250252976,0.00023012366177367085
252,0.030432203658654684,0.021822702413433728,0.04189869773579458,0.00022976169806203993
253,0.03041869104284776,0.021815874200441832,0.04186704599036567,0.00022940764433279192
254,0.030405241147535376,0.02180908956259623,0.04183544991282702,0.00022906160237374046
