epoca,loss_total,loss_dados,loss_fisica,loss_contorno
647,0.005194903265927746,0.005194903265927746,0,0
648,0.0051948854103507245,0.0051948854103507245,0,0
649,0.005194867545432757,0.005194867545432757,0,0
650,0.005194849671100336,0.005194849671100336,0,0
651,0.005194831787280174,0.005194831787280174,0,0
652,0.0051948138938991955,0.0051948138938991955,0,0
653,0.005194795990884542,0.005194795990884542,0,0
654,0.005194778078163525,0.005194778078163525,0,0
655,0.005194760155663696,0.005194760155663696,0,0
656,0.005194742223312722,0.005194742223312722,0,0
657,0.005194724281038488,0.005194724281038488,0,0
658,0.00519470632876902,0.00519470632876902,0,0
659,0.0051946883664324974,0.0051946883664324974,0,0
660,0.005194670393957221,0.005194670393957221,0,0
661,0.005194652411271682,0.005194652411271682,0,0
662,0.005194634418304476,0.005194634418304476,0,0
663,0.005194616414984276,0.005194616414984276,0,0
664,0.00519459840123992,0.00519459840123992,0,0
665,0.00519458037700034,0.00519458037700034,0,0
666,0.005194562342194573,0.005194562342194573,0,0
667,0.0051945442967517,0.0051945442967517,0,0
668,0.005194526240600961,0.005194526240600961,0,0
669,0.005194508173671597,0.005194508173671597,0,0
670,0.00519449009589299,0.00519449009589299,0,0
671,0.005194472007194514,0.005194472007194514,0,0
672,0.005194453907505642,0.005194453907505642,0,0
673,0.005194435796755877,0.005194435796755877,0,0
674,0.00519441767487478,0.00519441767487478,0,0
675,0.005194399541791973,0.005194399541791973,0,0
676,0.005194381397437029,0.005194381397437029,0,0
677,0.0051943632417396236,0.0051943632417396236,0,0
678,0.0051943450746294315,0.0051943450746294315,0,0
679,0.0051943268960361,0.0051943268960361,0,0
680,0.005194308705889318,0.005194308705889318,0,0
681,0.005194290504118788,0.005194290504118788,0,0
682,0.005194272290654168,0.005194272290654168,0,0
683,0.005194254065425152,0.005194254065425152,0,0
684,0.005194235828361365,0.005194235828361365,0,0
685,0.005194217579392459,0.005194217579392459,0,0
686,0.0051941993184480015,0.0051941993184480015,0,0
687,0.005194181045457626,0.005194181045457626,0,0
688,0.005194162760350828,0.005194162760350828,0,0
689,0.005194144463057116,0.005194144463057116,0,0
690,0.005194126153505936,0.005194126153505936,0,0
691,0.0051941078316266745,0.0051941078316266745,0,0
692,0.005194089497348691,0.005194089497348691,0,0
693,0.005194071150601262,0.005194071150601262,0,0
694,0.005194052791313569,0.005194052791313569,0,0
695,0.005194034419414804,0.005194034419414804,0,0
696,0.005194016034834017,0.005194016034834017,0,0
697,0.005193997637500187,0.005193997637500187,0,0
698,0.00519397922734222,0.00519397922734222,0,0
699,0.005193960804288954,0.005193960804288954,0,0
700,0.0051939423682691105,0.0051939423682691105,0,0
701,0.005193923919211325,0.005193923919211325,0,0
702,0.0051939054570440905,0.0051939054570440905,0,0
703,0.005193886981695868,0.005193886981695868,0,0
704,0.005193868493094979,0.005193868493094979,0,0
