epoca,loss_total,loss_dados,loss_fisica,loss_contorno
60,0.028724374362507403,0.028724374362507403,0,0
61,0.02863830050960257,0.02863830050960257,0,0
62,0.028587827295349477,0.028587827295349477,0,0
63,0.028581986733619478,0.028581986733619478,0,0
64,0.028609929249171637,0.028609929249171637,0,0
65,0.028648300264259574,0.028648300264259574,0,0
66,0.028673225891030128,0.028673225891030128,0,0
67,0.028670986742723673,0.028670986742723673,0,0
68,0.028642587427619336,0.028642587427619336,0,0
69,0.028600884573075025,0.028600884573075025,0,0
70,0.028562718290532314,0.028562718290532314,0,0
71,0.02854053983892259,0.02854053983892259,0,0
72,0.028537516376026195,0.028537516376026195,0,0
73,0.02854773958094512,0.02854773958094512,0,0
74,0.028560503586611805,0.028560503586611805,0,0
75,0.02856597633290363,0.02856597633290363,0,0
76,0.02855947913696092,0.02855947913696092,0,0
77,0.02854271386874881,0.02854271386874881,0,0
78,0.028521900824657075,0.028521900824657075,0,0
79,0.02850415303442076,0.02850415303442076,0,0
80,0.028494001571263593,0.028494001571263593,0,0
81,0.028491658322344883,0.028491658322344883,0,0
82,0.028493593662661465,0.028493593662661465,0,0
83,0.028494832165698376,0.028494832165698376,0,0
84,0.02849160508886677,0.02849160508886677,0,0
85,0.028482995590252927,0.028482995590252927,0,0
86,0.028470905991856133,0.028470905991856133,0,0
87,0.02845862662030456,0.02845862662030456,0,0
88,0.0284489548428331,0.0284489548428331,0,0
89,0.02844288600236884,0.02844288600236884,0,0
90,0.02843943354885637,0.02843943354885637,0,0
91,0.02843646979508357,0.02843646979508357,0,0
92,0.028431988260636053,0.028431988260636053,0,0
93,0.028425085349684742,0.028425085349684742,0,0
94,0.028416220525170396,0.028416220525170396,0,0
95,0.028406746451112793,0.028406746451112793,0,0
96,0.02839806542363916,0.02839806542363916,0,0
97,0.02839089976106738,0.02839089976106738,0,0
98,0.02838503149489341,0.02838503149489341,0,0
99,0.02837957249911795,0.02837957249911795,0,0
100,0.02837354111644374,0.02837354111644374,0,0
101,0.028366393257318604,0.028366393257318604,0,0
102,0.028358233364936748,0.028358233364936748,0,0
103,0.028349644644576257,0.028349644644576257,0,0
104,0.028341292507284788,0.028341292507284788,0,0
105,0.028333552340413327,0.028333552340413327,0,0
106,0.0283263575850455,0.0283263575850455,0,0
107,0.02831931195811549,0.02831931195811549,0,0
108,0.02831195980604742,0.02831195980604742,0,0
109,0.02830404159368219,0.02830404159368219,0,0
110,0.028295599012855017,0.028295599012855017,0,0
111,0.028286898200753783,0.028286898200753783,0,0
112,0.028278243373326958,0.028278243373326958,0,0
113,0.028269801128001756,0.028269801128001756,0,0
114,0.02826153050294361,0.02826153050294361,0,0
115,0.028253240282225138,0.028253240282225138,0,0
116,0.028244720717913344,0.028244720717913344,0,0
117,0.028235863429731334,0.028235863429731334,0,0
