data,periodo,vazao,geracao_real_mwmed,pinn_fisica_1d_mwmed,mlp_1d_mwmed,mlp_hidrologico_mwmed,pinn_hidrologica_mwmed,rf_hidrologica_mwmed,mlp_multivariado_mwmed,rf_multivariada_mwmed,pinn_multivariada_mwmed,media_treino_mwmed,media_mensal_treino_mwmed,linear_plato_mwmed,interpolacao_quadratica_mwmed,persistencia_dia_anterior_mwmed,persistencia_residual_mlp_mwmed,residuo_pinn_multivariada_mwmed
2019-07-27,treino,5281.72998046875,8693.712875,8455.156067291995,8630.772226893052,8498.417638067453,8531.106537377833,8653.235020582857,8527.053036207728,8696.209868193673,8773.372991424578,9597.586470539107,8682.313290490589,8933.49372363097,7359.043490773126,9220.0185,9221.580906241132,79.66011642457852
2019-07-28,treino,5226.455078125,7905.541249999999,8397.296867725976,8567.275367804801,8391.64485426819,8409.458570455083,8460.170825027473,8430.864895822211,8464.968933901577,8666.440105223199,9597.586470539107,8682.313290490589,8901.094719437342,7343.027942312042,8693.712875,8681.327366696842,760.8988552231995
2019-07-29,treino,5058.68994140625,8678.394125,8221.940998419974,8380.09560418694,8250.834993928434,8206.88893065039,8392.52683857058,8278.76943162706,8390.416625412636,8464.617891021986,9597.586470539107,8682.313290490589,8802.760337328566,7294.476504534961,7905.541249999999,7885.7643103880255,-213.77623397801472
2019-07-30,treino,5119.0400390625,8899.321875,8284.97154765078,8446.454578331159,8246.427085542726,8235.60729566613,8401.151775147879,8267.926030193827,8451.622526771602,8490.11260261356,9597.586470539107,8682.313290490589,8838.134132380994,7311.9319471183635,8678.394125,8675.778461023632,-409.2092723864389
2019-07-31,treino,5287.625,9265.197,8461.328628733629,8637.5959557494,8352.116197542544,8408.969662023519,8679.291946274483,8386.174590728722,8722.59547076551,8667.915403474206,9597.586470539107,8682.313290490589,8936.949048822262,7360.752088369672,8899.321875,8903.452683587682,-597.2815965257942
2019-08-01,treino,5496.56005859375,8327.687333333333,8680.262931004974,8885.535321625537,8799.10656727945,8946.388399614892,8677.962607760343,8710.101314882531,8774.618491862873,9004.065069507044,9597.586470539107,8846.398157557356,9059.414897743667,7421.378195225647,9265.197,9288.709795558194,676.3777361737102
2019-08-02,treino,5568.5048828125,8163.290083333333,8755.686319827062,8973.421929846072,8766.12305073096,8895.872809571709,8371.017153767254,8680.021794230877,8296.16988234201,8943.276297137249,9597.586470539107,8846.398157557356,9101.58486209887,7442.285243172456,8327.687333333333,8337.830814586438,779.9862138039152
2019-08-03,treino,5550.68994140625,7637.763708333333,8737.009986553481,8951.551703029923,8746.160129420477,8849.080638945059,8310.81896556134,8658.465416401723,8254.78247075883,8890.782753072623,9597.586470539107,8846.398157557356,9091.142756606925,7437.10677024373,8163.290083333333,8165.7591881618255,1253.0190447392897
2019-08-04,treino,5499.294921875,7403.517333333333,8683.129956359573,8888.85450657229,8695.034082743634,8777.72341159549,8235.773701141945,8604.810681458848,8247.791771150276,8823.748824174447,9597.586470539107,8846.398157557356,9061.017919063674,7422.172651478844,7637.763708333333,7637.902593685698,1420.2314908411136
2019-08-05,treino,5604.76513671875,7929.8535,8793.698516958044,9018.143382623308,8720.861016020237,8862.756704524292,8202.135619028577,8637.812654119238,8234.876420721204,8920.396323997018,9597.586470539107,8846.398157557356,9122.838560767837,7452.828435878144,7403.517333333333,7415.842980296045,990.5428239970179
2019-08-06,treino,5598.22998046875,8043.205916666667,8786.847800273605,9010.063301578557,8723.544213970363,8835.744750470538,8197.549658204072,8638.987755174061,8241.292506483933,8882.429683266866,9597.586470539107,8846.398157557356,9119.008023837478,7450.927946606214,7929.8535,7932.470046157354,839.2237666001993
2019-08-07,treino,6009.25,8310.741208333333,9217.089092078975,9530.026697030778,8960.608977303003,9256.646021039556,8457.067616748074,8893.62483785412,8475.055083229694,9306.921125550678,9597.586470539107,8846.398157557356,9359.92458400874,7570.711893644615,8043.205916666667,8076.187325193017,996.1799172173451
2019-08-08,treino,5840.31005859375,8729.442041666667,9040.461870844458,9314.179484725577,8857.811731875077,8947.326227074616,8586.744022382822,8780.632542251878,8674.847846448909,8968.25193393917,9597.586470539107,8846.398157557356,9260.90159820492,7521.414795039771,8310.741208333333,8295.83332407904,238.8098922725021
2019-08-09,treino,5643.43994140625,8823.815291666668,8834.238229221763,9066.132560531238,8694.000957665296,8754.641673174992,8397.37748476041,8610.80939371062,8440.481023238606,8790.902268990583,9597.586470539107,8846.398157557356,9145.507531785926,7464.078142497085,8729.442041666667,8714.580042541056,-32.91302267608444
2019-08-10,treino,5694.6298828125,8019.615416666667,8887.88695259005,9130.07309337712,8783.588772823085,8928.757476450191,8461.832711312461,8703.528521688315,8521.743447845627,8972.549794347418,9597.586470539107,8846.398157557356,9175.512164195381,7478.9753063850185,8823.815291666668,8830.155556249512,952.9343776807509
2019-08-11,treino,5416.91015625,7664.872958333333,8596.772886344026,8789.66869321201,8609.093526996356,8613.496429941133,8275.729136815622,8513.14155725535,8286.668127901434,8650.266689550223,9597.586470539107,8846.398157557356,9012.728654790058,7398.250597771253,8019.615416666667,8000.780890865146,985.3937312168891
2019-08-12,treino,5489.85498046875,8373.839916666666,8673.233886384915,8877.405166651002,8649.821588375748,8757.410946495307,8256.365011034877,8561.062450040292,8240.81035939722,8823.003320648906,9597.586470539107,8846.398157557356,9055.484762273876,7419.430519970005,7664.872958333333,7675.933176777397,449.1634039822402
2019-08-13,treino,6388.580078125,8043.653708333334,9611.695816934001,10009.752020222175,9182.19688885782,9669.608250052537,8649.330474313687,9125.38413398212,8681.164955667235,9724.8181919762,9597.586470539107,8846.398157557356,9582.266302778531,7681.720590050969,8373.839916666666,8442.59472557753,1681.164483642865
2019-08-14,treino,6569.16015625,7859.932708333334,9798.264069796502,10227.953711937032,9259.050489649504,9489.003247817654,9062.862152707256,9190.218212954234,8950.905239978205,9508.120964905518,9597.586470539107,8846.398157557356,9688.112074736178,7734.72147334297,8043.653708333334,8048.072568460619,1648.1882565721844
2019-08-15,treino,5969.7900390625,7790.718875,9175.871401327722,9479.512786078503,8846.905770193542,8753.390092579735,8583.486627006223,8770.152438291312,8562.079711233157,8766.040910203012,9597.586470539107,8846.398157557356,9336.795399049826,7559.189535680442,7859.932708333334,7805.85317379814,975.3220352030121
2019-08-16,treino,6005.5400390625,7866.503874999999,9213.214975342751,9525.277059520638,8840.039898675961,9011.714645632943,8408.246698443056,8771.105076852264,8427.785955601847,9055.187667832579,9597.586470539107,8846.398157557356,9357.750015897796,7569.628376829229,7790.718875,7790.855324672633,1188.6837928325795
2019-08-17,treino,5894.56005859375,7735.800291666666,9097.223821158037,9383.328873122848,8756.188914745446,8867.419763879707,8450.54448433546,8683.936992127023,8503.442900813774,8910.131546511406,9597.586470539107,8846.398157557356,9292.69986293226,7537.235530852052,7866.503874999999,7855.438375530104,1174.3312548447393
2019-08-18,treino,5387.10498046875,6861.75075,8565.537556956686,8754.209659749145,8413.190418809176,8335.84219839664,8211.543543100812,8318.308221681531,8283.249737198446,8383.294984764205,9597.586470539107,8846.398157557356,8995.25855580873,7389.601205319068,7735.800291666666,7696.505268263082,1521.5442347642047
2019-08-19,treino,5830.43994140625,7431.751416666667,9030.130973224586,9301.625693525726,8547.979059792016,8806.306816582499,8286.848511649485,8483.782543574569,8203.044482553147,8922.891545094735,9597.586470539107,8846.398157557356,9255.116296836848,7518.537379057601,6861.75075,6899.221645522814,1491.1401284280682
2019-08-20,treino,6863.35009765625,7841.304458333333,10100.095558198987,10557.579816849408,9099.572465674642,9671.877080674814,8980.184013546048,9048.790423097904,8914.96590209938,9756.98795916344,9597.586470539107,8846.398157557356,9860.54948739897,7821.281636176002,7431.751416666667,7502.2038284534565,1915.6835008301068
2019-08-21,treino,6619.0048828125,8296.070041666668,9849.593152601055,10286.306380561826,8887.661276113839,8929.49285241403,8900.507245530436,8826.334058790275,8790.597747470289,8995.665276226347,9597.586470539107,8846.398157557356,9717.328218708459,7749.368704003411,7841.304458333333,7808.090195061831,699.5952345596797
2019-08-22,treino,6235.7900390625,8214.504708333334,9453.148229809685,9818.779484096704,8616.824965424248,8620.927301495425,8635.773470838429,8558.325636820853,8526.158182632087,8695.482083377792,9597.586470539107,8846.398157557356,9492.709471261296,7636.954363036567,8296.070041666668,8256.088089039165,480.9773750444583
2019-08-23,treino,5859.68994140625,7983.1525,9060.743238764508,9338.854760417364,8353.462400178365,8360.505788813507,8231.322547687476,8291.184827893909,8213.50595365015,8452.500287496096,9597.586470539107,8846.398157557356,9272.260983348824,7527.065444511805,8214.504708333334,8179.825260020871,469.3477874960954
2019-08-24,treino,5635.9599609375,7742.0095,8826.397961880812,9056.82878535748,8247.707252291866,8284.453828203168,8097.987513160458,8177.371626991442,8095.060140854409,8394.041789433119,9597.586470539107,8846.398157557356,9141.123192631996,7461.902011600185,7983.1525,7964.624337682623,652.0322894331184
2019-08-25,treino,5332.9951171875,7376.570666666667,8508.845675857146,8690.441794420778,8044.497757428731,7999.395903972425,7967.576526675215,7959.228616608526,7932.278333583457,8129.084636643807,9597.586470539107,8846.398157557356,8963.542431256152,7373.905618843431,7742.0095,7720.277122286781,752.5139699771398
2019-08-26,treino,5177.10009765625,8360.223916666668,8345.665554568335,8511.333779064349,7921.970195658087,7864.871756653147,7835.032187030854,7829.687838600174,7792.349815592005,8028.577040897148,9597.586470539107,8846.398157557356,8872.16563677268,7328.735579653143,7376.570666666667,7369.647876040331,-331.6468757695193
2019-08-27,treino,5637.39013671875,8941.809,8827.897041311859,9058.60686205266,8155.099010177253,8355.986357389516,8139.986293562789,8093.882897711443,8134.078408462634,8537.687937660472,9597.586470539107,8846.398157557356,9141.961480338887,7462.318075569783,8360.223916666668,8401.148861799093,-404.12106233952727
2019-08-28,treino,5878.0400390625,8437.852333333334,9079.942751315226,9362.247727599115,8250.692770590284,8459.175273853112,8258.53023842957,8196.913233382782,8203.529860407507,8612.11721041681,9597.586470539107,8846.398157557356,9283.01676699944,7532.41689920422,8941.809,8959.933278695053,174.26487708347668
2019-08-29,treino,5726.2900390625,8630.839958333332,8921.060311913978,9169.837751952284,8138.836542424309,8207.842843138966,8292.154948070727,8078.853285123118,8196.244299743084,8346.5415584348,9597.586470539107,8846.398157557356,9194.069547232182,7488.192989087535,8437.852333333334,8423.946924872655,-284.2983998985328
2019-08-30,treino,5825.64013671875,8696.766291666667,9025.106702794503,9295.52426992306,8111.120624886936,8268.96404215593,8279.602726182176,8059.295632534237,8181.048023095465,8435.28541402951,9597.586470539107,8846.398157557356,9252.302924300577,7517.138209452481,8630.839958333332,8637.144496934581,-261.4808776371574
2019-08-31,treino,5760.16015625,7673.054708333333,8956.541264640267,9212.543769339694,8134.899429146348,8234.858236979953,8252.196768734086,8077.514332920566,8165.323761150064,8382.149392190779,9597.586470539107,8846.398157557356,9213.922283687005,7498.057496737996,8696.766291666667,8689.838054842163,709.0946838574455
2019-09-01,treino,5601.9951171875,7362.791958333334,8790.79475513458,9014.7174738258,8465.827843492549,8395.309460789664,8299.917535032162,8638.746920304158,8322.846195857175,8465.45925917366,9597.586470539107,9195.123538715281,9121.214932853467,7452.022870285,7673.054708333333,7676.154177803491,1102.6673008403259
2019-09-02,treino,6258.610107421875,8751.979083333334,9476.865275293454,9847.57507832649,8910.76238906544,9116.149883175982,8716.812651936074,9085.195665444831,8808.136974351768,9194.042089801847,9597.586470539107,9195.123538715281,9506.08529752466,7643.635903214217,7362.791958333334,7432.371846654014,442.0630064685138
2019-09-03,treino,6843.544921875,8514.336708333334,10079.861962040843,10536.600586031067,9321.011339468321,9518.15655797672,8953.862045190643,9445.30110939128,9048.9788809413,9576.188234866753,9597.586470539107,9195.123538715281,9848.940819703788,7815.445973924002,8751.979083333334,8804.64653251938,1061.851526533419
2019-09-04,treino,7068.554931640625,8704.183708333332,10308.998910493592,10763.186696236233,9507.324819714002,9566.626753472961,9134.180484813834,9599.550274845755,9104.22663634151,9603.168932282442,9597.586470539107,9195.123538715281,9980.828890797402,7881.816809560752,8514.336708333334,8530.103888467153,898.9852239491101
2019-09-05,treino,7455.800048828125,8789.004875,10699.679855055288,11087.825255668977,9806.165467318937,9927.472540140952,9404.083980155458,9866.460995332454,9353.752356031691,9956.931591780372,9597.586470539107,9195.123538715281,10207.809955326393,7996.405791931227,8704.183708333332,8728.055275477225,1167.9267167803719
2019-09-06,treino,6499.31494140625,8992.722125,9726.21392743673,10144.730998632456,9132.370449208085,8708.611910832922,8795.399119086269,9243.078453871705,8841.540105670709,8730.727320944437,9597.586470539107,9195.123538715281,9647.172781988907,7714.209787337391,8789.004875,8705.106327771113,-261.9948040555628
2019-09-07,treino,5722.68994140625,7942.659458333333,8917.28848698322,9165.308256644628,8659.754434399289,8388.002271855874,8547.387308232943,8815.927873446908,8583.50916543102,8418.923034443176,9597.586470539107,9195.123538715281,9191.959374728629,7487.144685131875,8992.722125,8936.121610181168,476.2635761098436
2019-09-08,treino,5460.43994140625,7456.970666666667,8642.398822275267,8841.86637501803,8545.433827797497,8459.870103044383,8214.65271106547,8709.572485578336,8300.400195685472,8511.620087602463,9597.586470539107,9195.123538715281,9038.243339249462,7410.88773973241,7942.659458333333,7938.694536591502,1054.6494209357961
2019-09-09,treino,6141.77490234375,8551.131958333333,9355.31150246851,9699.428068952297,9013.199661902154,9239.52942904249,8779.117831009167,9192.560965897435,8838.525626872775,9302.911211685281,9597.586470539107,9195.123538715281,9437.603144887844,7609.4443155652125,7456.970666666667,7531.702095463731,751.7792533519478
2019-09-10,treino,7349.85009765625,9889.920208333331,10593.22566653919,11007.509094673353,9800.878881054115,10231.49802441652,9346.25013333857,9891.159502618619,9465.200613846215,10284.94502505648,9597.586470539107,9195.123538715281,10145.708119469951,7965.008593000692,8551.131958333333,8651.89339563778,395.02481672314934
2019-09-11,treino,8846.65478515625,10451.50275,12079.280875008659,11635.31545082145,10561.277833618944,11245.726617130033,10116.782211816091,10563.300966889374,10105.912497536476,11287.86499697529,9597.586470539107,9195.123538715281,11023.049901926131,8411.767040967869,9889.920208333331,9983.684534681246,836.36224697529
2019-09-12,treino,9029.7099609375,11010.1585,12260.031776400043,11656.980584314811,10468.332641875695,10705.151319835952,10219.087812646243,10513.816941144112,10300.895536598904,10687.598504153082,9597.586470539107,9195.123538715281,11130.34643536764,8466.876396890373,10451.50275,10428.703119113608,-322.55999584691745
