epoca,loss_total,loss_dados,loss_fisica,loss_contorno
64,0.049595486108047974,0.036942699095172546,0.051641236253928496,0.002324539762089734
65,0.04921601915530572,0.03669385518892911,0.05133629964002382,0.0022549040383718455
66,0.04876611586092979,0.036345413410050036,0.051099669033966746,0.002200768644086409
67,0.0483360689526827,0.03598341619958192,0.05096685534721053,0.002159281683658678
68,0.04802561371579821,0.03571681497656706,0.05093611931722207,0.0021215748757867268
69,0.04788536326193947,0.03560796245629875,0.05099557411901681,0.002078285981837358
70,0.04789724218340961,0.03564467153376527,0.051137887393782666,0.002024993170887797
71,0.047991853709415694,0.0357557530812258,0.05135846535833334,0.0019644075565232295
72,0.04807504972677139,0.03584130818086993,0.05164664557631062,0.0019044124306393303
73,0.04805769258577583,0.0358077972437857,0.05198349924796207,0.001853195492397716
74,0.04789269990387891,0.035608129372790995,0.052349397056575035,0.0018146911197729142
75,0.04759763089024375,0.035264489785048,0.05273214893117464,0.0017867113189608162
76,0.04723896758879812,0.03485118611321015,0.05312679499198487,0.0017624224771910007
77,0.046891830165987934,0.034451700677510015,0.053529673560562145,0.001734194776365489
78,0.04660773666575283,0.03412293285603758,0.05393562548180143,0.0016976787133549565
79,0.0464011719832692,0.03387919892826716,0.054341042674876376,0.0016537645200267674
80,0.04624934204718622,0.03369258977611175,0.05474702770541583,0.0016073467299912974
81,0.04610757973541531,0.03351235134867667,0.05515664729540614,0.0015638989276574185
82,0.04593950095395862,0.033299925645007396,0.05556698660086648,0.001526177988777934
83,0.045740843867999176,0.03305541914732935,0.05596230937424339,0.001492962845821141
84,0.045536259068187535,0.032812895572298016,0.05631539174699042,0.0014602851464914355
85,0.04535592707934566,0.03261194065902691,0.05659883622546676,0.0014242191752253915
86,0.04521434207658256,0.032470856187498204,0.05679985973008317,0.0013835139430677145
87,0.0451027283759643,0.03237674062182402,0.05692776220343607,0.0013404353134530722
88,0.04499496940724857,0.03229391263181913,0.05700844204214954,0.0012993683669995282
89,0.04486483192380962,0.03218642594270137,0.05707068132851595,0.0012642697154050522
90,0.0447055439433053,0.0320420715878276,0.057134258361519696,0.0012366206831737657
91,0.044535376279884645,0.03187907258476198,0.05720658113131963,0.0012149874688587386
92,0.044383350689837925,0.03172966623846482,0.057287309886529955,0.0011962224740671142
93,0.044268484164477456,0.0316158828929232,0.05737559368769258,0.0011774825340157388
94,0.04418869906313362,0.03153606523543229,0.05747415427516129,0.001157802972669076
95,0.044123243666288184,0.031467388884706,0.05758795507702555,0.0011382637661770752
96,0.04404466179483067,0.031379943579179254,0.057719856395772685,0.0011207469364968874
97,0.04393448502847571,0.031254747303725676,0.05786742439391746,0.0011062528459665451
98,0.04379325129293089,0.031094726202160507,0.05802294060732015,0.0010939369693063537
99,0.04363723827986558,0.03092061333898933,0.058175881958738754,0.0010814485491284992
100,0.04348556656121096,0.0307559735749294,0.05831644212061442,0.0010663045621586802
101,0.04334852291383538,0.030613386357867933,0.058438857932458885,0.0010473649694756773
102,0.043223494048140826,0.030489498749284027,0.05854300825959751,0.0010253936469372918
103,0.043098757530301124,0.030369770650450035,0.0586330705213923,0.0010023727755726262
104,0.04296290261165994,0.030240018616064172,0.05871368698516813,0.000980146598562148
105,0.04281410211129946,0.030097510867190716,0.058785990709517975,0.0009593931022051481
106,0.042661697904909236,0.029952875231095584,0.05884630374863702,0.0009395619240862507
107,0.042518875262538544,0.02982144711168827,0.05888872987829635,0.0009196821751910087
108,0.04239314638955932,0.02971177761188154,0.058909952033188946,0.0008993783710399902
109,0.04228173587342191,0.029619914659003894,0.05891245997371868,0.0008793292196742856
110,0.04217423686204281,0.029532653266590627,0.058903568684093535,0.0008608698586334768
111,0.04206054499193505,0.02943721345337766,0.058891202107305696,0.0008450911170962536
112,0.04193845454735047,0.02933034506400709,0.058879949623550275,0.0008321195586333277
113,0.04181467242916459,0.029219558661576387,0.058870225492386075,0.0008210686691109863
114,0.04169864923472716,0.029115919232064337,0.05886046038130249,0.0008106379264023203
115,0.04159499518934582,0.029025099700650682,0.0588499654413418,0.0007999024004267722
116,0.04150031230626083,0.028943571806883304,0.05884002288585981,0.000788735922205562
117,0.04140588628820221,0.028861752670098644,0.05883266912066003,0.0007775997939715616
118,0.04130390249467966,0.028771243568268188,0.058828653005824634,0.0007669283252465433
119,0.04119268093481251,0.028670765237893296,0.05882642479546079,0.0007566307378270506
120,0.04107696069834237,0.02856629838887383,0.058822852700287906,0.0007460917694109596
121,0.040963443290542786,0.028465797804503725,0.05881504221860975,0.0007346370423171144
122,0.04085567570915462,0.028373202024658668,0.05880202515306003,0.00072206865388394
123,0.04075207157516765,0.028286184618787482,0.05878522316998021,0.0007088423223841289
124,0.04064800535496686,0.028198763911891175,0.0587674033530831,0.0006957607724590668
125,0.0405402101319266,0.0281065979391893,0.05875084073007668,0.0006834440467219638
126,0.04042992373933292,0.028010715447748306,0.05873599405338154,0.000672009480908305
127,0.040321998195566325,0.02791648977838946,0.05872167817648395,0.0006611727818800754
128,0.04022097486804967,0.027829068053132858,0.05870644526794576,0.0006506177613276663
129,0.04012764048345864,0.027749312289256596,0.0586900152514409,0.0006403251439138636
130,0.04003875800380456,0.02767345793158667,0.05867354006168226,0.0006305920598814389
131,0.03994996193677668,0.027596499134720804,0.05865855100226257,0.0006217526016033656
132,0.039859339823979885,0.02751635052802444,0.05864563934016997,0.000613861427921449
133,0.03976863712272775,0.027435218244093295,0.05863404806235841,0.0006066092661627692
134,0.03968120475244807,0.027357198156968427,0.05862241384135467,0.0005995238272087016
135,0.03959880685620354,0.027284546706029193,0.0586098893956786,0.000592282271038625
136,0.0395200804767845,0.027215868063432264,0.05859667200690748,0.0005848780119707442
137,0.039441733666494616,0.027147507766438067,0.05858355564878134,0.0005775147703002831
138,0.039361260450199206,0.027076690076259197,0.058571058334293144,0.0005703587070813817
139,0.039278805412192086,0.02700365222679294,0.05855892954247451,0.0005633672769042454
140,0.03919664962329369,0.026931036249380178,0.058546396030663674,0.0005563341677807766
141,0.03911698852009487,0.026861319326270137,0.05853286596503419,0.0005490960008178909
142,0.039040081396321244,0.026794685465187477,0.05851847452734204,0.0005417010256653567
143,0.03896430361617521,0.026729119596881696,0.05850398965068928,0.0005343860891556561
144,0.038887864545437925,0.026662429305675903,0.05849019091314076,0.0005273970571338647
145,0.03881056921927536,0.026594297837314637,0.058477267768222006,0.0005208178283163201
146,0.03873400843468154,0.026526507346791347,0.05846473629419401,0.0005145538290513901
147,0.038660084936797824,0.02646123988211222,0.058451900830399445,0.0005084648886057113
148,0.038589358476277015,0.026399165092074475,0.05843840325472224,0.0005025127332580899
149,0.03852070505679271,0.026339046279496407,0.05842436047902262,0.0004967866814917753
150,0.03845248477119907,0.02627908341423115,0.05841000939126171,0.0004913994787155748
151,0.038384041071057244,0.0262186191968593,0.05839526862305659,0.00048636814958662275
152,0.03831614014040717,0.026158632332325783,0.05837963583474969,0.00048158064113144785
153,0.038250030317807326,0.02610064793460197,0.05836250073933682,0.00047688223533799316
154,0.03818613037082588,0.02604522172798884,0.05834355924687258,0.0004721967934625288
155,0.038123620555989696,0.025991472492988943,0.05832292413128817,0.0004675632367431143
156,0.038061227235149375,0.025937986359830516,0.058300869411344915,0.00046306699304987886
157,0.03799837375546627,0.025884132463545883,0.0582774936246553,0.00045874256698932424
158,0.03793557386302136,0.025830508588945627,0.0582526265669163,0.00045453996069247594
159,0.037873782531846825,0.025778202062445014,0.058226015058680816,0.00045037745766564205
160,0.03781340176129088,0.025727652332540405,0.05819759796269841,0.0004462298362107976
161,0.037753939669845846,0.025678271086831853,0.058167575993175416,0.00044215338437890407
162,0.0376945739931453,0.025629093730294667,0.058136230347907776,0.0004382341932690761
163,0.03763499338475537,0.02557974125169626,0.058103684317319194,0.00043451526959527206
164,0.037575683192264946,0.02553074938381756,0.05806982016626417,0.00043096977519454887
165,0.03751740378069081,0.025482977221051077,0.058034415729134335,0.0004275434138128639
166,0.03746044187793926,0.025436763889127637,0.05799733930142399,0.00042421012852681946
167,0.03740439885189227,0.02539168281647619,0.05795860458958513,0.00042099511749905586
168,0.03734863388478318,0.025347037198551133,0.05791827174505737,0.0004179423372205745
169,0.03729290981662681,0.025302594384323755,0.0578762877704022,0.00041505787822261
170,0.03723756472614206,0.025258774879296023,0.05783245834428607,0.0004122981779888175
171,0.0371830734189945,0.025216149800426226,0.057786577069248155,0.0004096082047186498
172,0.03712950878628466,0.025174826439339177,0.05773857193285444,0.00040696796037459354
173,0.03707646238022041,0.025134357359647926,0.05768852389719368,0.0004044002411337431
174,0.03702346582867452,0.02509421923644641,0.057636553844211715,0.000401935823385768
175,0.03697043983534691,0.025054322286111087,0.057582706974843814,0.0003995761542670657
176,0.036917703844206846,0.02501502217056629,0.05752694995632331,0.0003972916823758941
177,0.03686558098382294,0.0249766759218159,0.057469261618577634,0.00039505273829151257
178,0.03681403825744707,0.024939231598443475,0.057409716695861486,0.0003928633198312954
179,0.03676273867232411,0.024902291486659817,0.05734846427155587,0.0003907543313531185
180,0.03671141862281119,0.02486554291530646,0.057285629079322234,0.00038874989164027987
181,0.036660162622110755,0.024829074062764293,0.05722123983912793,0.0003868405915208713
182,0.036609283783553465,0.024793234306253322,0.0571552584851285,0.0003849977802744407
183,0.03655895821342388,0.02475821830321674,0.057087673013927205,0.0003832053074216947
184,0.03650904955723244,0.02472386966876813,0.05701853854965528,0.00038147217853325426
185,0.03645928717957259,0.024689882101243378,0.056947936862634566,0.00037981770580230496
186,0.03640957158735844,0.024656143517999714,0.05687590922896162,0.00037824622356639955
187,0.036360062518013644,0.024622834187136147,0.05680244133377722,0.0003767400641220555
