nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
JEQUITINHONHA;2004-01-04;242.00000000;42.04999924;242.00000000;42.04999924
MUCURI;2004-01-04;40.00000000;50.70999908;40.00000000;50.70999908
PARAGUACU;2004-01-04;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-04;336.00000000;75.00000000;249.00000000;55.58000183
PARAIBA DO SUL;2004-01-04;981.00000000;82.18000031;975.00000000;81.68000031
PARANA;2004-01-04;18425.00000000;81.36000061;14297.00000000;63.13999939
PARANAIBA;2004-01-04;5100.00000000;68.59999847;5100.00000000;68.59999847
PARANAPANEMA;2004-01-04;1332.00000000;63.81999969;1327.00000000;63.58000183
PARNAIBA;2004-01-04;148.00000000;61.84000015;148.00000000;61.84000015
SAO FRANCISCO;2004-01-04;4641.00000000;34.47000122;4641.00000000;34.47000122
TIETE;2004-01-04;880.00000000;47.66999817;880.00000000;47.66999817
TOCANTINS;2004-01-04;5630.00000000;48.31000137;5630.00000000;48.31000137
URUGUAI;2004-01-04;2260.00000000;180.75000000;2241.00000000;179.22999573
AMAZONAS;2004-01-05;67.00000000;91.26999664;24.00000000;32.68999863
ARAGUARI;2004-01-05;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-05;136.00000000;81.91999817;136.00000000;81.91999817
DOCE;2004-01-05;1259.00000000;126.83999634;767.00000000;77.27999878
GRANDE;2004-01-05;4702.00000000;51.66999817;4685.00000000;51.49000168
IGUACU;2004-01-05;7459.00000000;202.05999756;7459.00000000;202.05999756
ITABAPOANA;2004-01-05;143.00000000;137.78999329;65.00000000;62.63000107
ITAJAI;2004-01-05;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-05;526.00000000;136.67999268;526.00000000;136.67999268
JEQUITINHONHA;2004-01-05;230.00000000;39.95999908;230.00000000;39.95999908
MUCURI;2004-01-05;48.00000000;60.86000061;48.00000000;60.86000061
PARAGUACU;2004-01-05;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-05;331.00000000;73.87999725;232.00000000;51.77999878
PARAIBA DO SUL;2004-01-05;925.00000000;77.48999786;921.00000000;77.15000153
PARANA;2004-01-05;18815.00000000;83.08999634;15057.00000000;66.48999786
PARANAIBA;2004-01-05;5401.00000000;72.65000153;5401.00000000;72.65000153
PARANAPANEMA;2004-01-05;1246.00000000;59.70000076;1240.00000000;59.40999985
PARNAIBA;2004-01-05;151.00000000;63.09999847;151.00000000;63.09999847
SAO FRANCISCO;2004-01-05;4656.00000000;34.58000183;4656.00000000;34.58000183
TIETE;2004-01-05;893.00000000;48.36999893;884.00000000;47.88999939
TOCANTINS;2004-01-05;5610.00000000;48.13999939;5610.00000000;48.13999939
URUGUAI;2004-01-05;1850.00000000;147.96000671;1834.00000000;146.67999268
AMAZONAS;2004-01-06;68.00000000;92.62999725;29.00000000;39.50000000
ARAGUARI;2004-01-06;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-06;136.00000000;81.91999817;136.00000000;81.91999817
DOCE;2004-01-06;1105.00000000;111.33000183;574.00000000;57.83000183
GRANDE;2004-01-06;4747.00000000;52.16999817;4740.00000000;52.09000015
IGUACU;2004-01-06;7239.00000000;196.10000610;7239.00000000;196.10000610
ITABAPOANA;2004-01-06;121.00000000;116.58999634;77.00000000;74.19000244
ITAJAI;2004-01-06;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-06;535.00000000;139.02000427;535.00000000;139.02000427
JEQUITINHONHA;2004-01-06;271.00000000;47.09000015;271.00000000;47.09000015
MUCURI;2004-01-06;67.00000000;84.94999695;67.00000000;84.94999695
PARAGUACU;2004-01-06;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-06;405.00000000;90.40000153;301.00000000;67.18000031
PARAIBA DO SUL;2004-01-06;891.00000000;74.63999939;890.00000000;74.55999756
PARANA;2004-01-06;20534.00000000;90.68000031;15577.00000000;68.79000092
PARANAIBA;2004-01-06;5422.00000000;72.93000031;5422.00000000;72.93000031
PARANAPANEMA;2004-01-06;1257.00000000;60.22999954;1254.00000000;60.08000183
PARNAIBA;2004-01-06;153.00000000;63.93000031;153.00000000;63.93000031
SAO FRANCISCO;2004-01-06;4655.00000000;34.56999969;4655.00000000;34.56999969
TIETE;2004-01-06;831.00000000;45.00999832;831.00000000;45.00999832
TOCANTINS;2004-01-06;5496.00000000;47.15999985;5496.00000000;47.15999985
URUGUAI;2004-01-06;1617.00000000;129.32000732;1585.00000000;126.76000214
AMAZONAS;2004-01-07;69.00000000;93.98999786;28.00000000;38.13999939
ARAGUARI;2004-01-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-07;107.00000000;64.44999695;107.00000000;64.44999695
DOCE;2004-01-07;1028.00000000;103.56999969;619.00000000;62.36000061
GRANDE;2004-01-07;4769.00000000;52.40999985;4769.00000000;52.40999985
IGUACU;2004-01-07;7133.00000000;193.22999573;7133.00000000;193.22999573
ITABAPOANA;2004-01-07;149.00000000;143.57000732;73.00000000;70.33999634
ITAJAI;2004-01-07;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-07;547.00000000;142.13999939;464.00000000;120.56999969
JEQUITINHONHA;2004-01-07;279.00000000;48.47999954;279.00000000;48.47999954
MUCURI;2004-01-07;73.00000000;92.55000305;73.00000000;92.55000305
PARAGUACU;2004-01-07;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-07;432.00000000;96.41999817;320.00000000;71.41999817
PARAIBA DO SUL;2004-01-07;877.00000000;73.47000122;877.00000000;73.47000122
PARANA;2004-01-07;21539.00000000;95.12000275;15980.00000000;70.56999969
PARANAIBA;2004-01-07;5599.00000000;75.30999756;5599.00000000;75.30999756
PARANAPANEMA;2004-01-07;1405.00000000;67.31999969;1404.00000000;67.26999664
PARNAIBA;2004-01-07;148.00000000;61.84000015;148.00000000;61.84000015
SAO FRANCISCO;2004-01-07;4708.00000000;34.97000122;4708.00000000;34.97000122
TIETE;2004-01-07;875.00000000;47.40000153;875.00000000;47.40000153
TOCANTINS;2004-01-07;5589.00000000;47.95999908;5589.00000000;47.95999908
URUGUAI;2004-01-07;1520.00000000;121.56999969;1494.00000000;119.48999786
AMAZONAS;2004-01-08;70.00000000;95.34999847;35.00000000;47.68000031
ARAGUARI;2004-01-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-08;106.00000000;63.84999847;106.00000000;63.84999847
DOCE;2004-01-08;907.00000000;91.37999725;606.00000000;61.04999924
GRANDE;2004-01-08;4997.00000000;54.91999817;4997.00000000;54.91999817
IGUACU;2004-01-08;6809.00000000;184.44999695;6795.00000000;184.07000732
ITABAPOANA;2004-01-08;136.00000000;131.03999329;58.00000000;55.88000107
ITAJAI;2004-01-08;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-08;523.00000000;135.89999390;415.00000000;107.83999634
JEQUITINHONHA;2004-01-08;279.00000000;48.47999954;279.00000000;48.47999954
MUCURI;2004-01-08;75.00000000;95.08999634;63.00000000;79.87999725
PARAGUACU;2004-01-08;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-08;443.00000000;98.87999725;355.00000000;79.23999786
PARAIBA DO SUL;2004-01-08;890.00000000;74.55999756;890.00000000;74.55999756
PARANA;2004-01-08;20765.00000000;91.69999695;16467.00000000;72.72000122
PARANAIBA;2004-01-08;5689.00000000;76.51999664;5689.00000000;76.51999664
PARANAPANEMA;2004-01-08;1584.00000000;75.90000153;1556.00000000;74.55000305
PARNAIBA;2004-01-08;140.00000000;58.50000000;140.00000000;58.50000000
SAO FRANCISCO;2004-01-08;4804.00000000;35.68000031;4804.00000000;35.68000031
TIETE;2004-01-08;1215.00000000;65.81999969;1215.00000000;65.81999969
TOCANTINS;2004-01-08;5526.00000000;47.41999817;5526.00000000;47.41999817
URUGUAI;2004-01-08;1555.00000000;124.37000275;1508.00000000;120.61000061
AMAZONAS;2004-01-09;68.00000000;92.62999725;34.00000000;46.31000137
ARAGUARI;2004-01-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-09;113.00000000;68.05999756;113.00000000;68.05999756
DOCE;2004-01-09;800.00000000;80.59999847;361.00000000;36.36999893
GRANDE;2004-01-09;7151.00000000;78.58999634;7078.00000000;77.79000092
IGUACU;2004-01-09;6445.00000000;174.58999634;5995.00000000;162.39999390
ITABAPOANA;2004-01-09;132.00000000;127.19000244;73.00000000;70.33999634
ITAJAI;2004-01-09;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-09;500.00000000;129.92999268;345.00000000;89.65000153
JEQUITINHONHA;2004-01-09;273.00000000;47.43000031;273.00000000;47.43000031
MUCURI;2004-01-09;75.00000000;95.08999634;60.00000000;76.06999969
PARAGUACU;2004-01-09;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-09;484.00000000;108.02999878;397.00000000;88.61000061
PARAIBA DO SUL;2004-01-09;1044.00000000;87.45999908;977.00000000;81.83999634
PARANA;2004-01-09;21020.00000000;92.81999969;17052.00000000;75.30000305
PARANAIBA;2004-01-09;5802.00000000;78.04000092;5802.00000000;78.04000092
PARANAPANEMA;2004-01-09;2010.00000000;96.30999756;2007.00000000;96.16000366
PARNAIBA;2004-01-09;133.00000000;55.56999969;133.00000000;55.56999969
SAO FRANCISCO;2004-01-09;5504.00000000;40.88000107;5504.00000000;40.88000107
TIETE;2004-01-09;1334.00000000;72.26000214;1334.00000000;72.26000214
TOCANTINS;2004-01-09;5669.00000000;48.63999939;5669.00000000;48.63999939
URUGUAI;2004-01-09;1606.00000000;128.44000244;1538.00000000;123.01000214
AMAZONAS;2004-01-10;67.00000000;91.26999664;36.00000000;49.04000092
ARAGUARI;2004-01-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-10;101.00000000;60.84000015;101.00000000;60.84000015
DOCE;2004-01-10;1773.00000000;178.63000488;634.00000000;63.88000107
GRANDE;2004-01-10;9624.00000000;105.76999664;9391.00000000;103.20999908
IGUACU;2004-01-10;5955.00000000;161.32000732;5472.00000000;148.22999573
ITABAPOANA;2004-01-10;140.00000000;134.88999939;67.00000000;64.55999756
ITAJAI;2004-01-10;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-10;478.00000000;124.20999908;323.00000000;83.93000031
JEQUITINHONHA;2004-01-10;252.00000000;43.79000092;252.00000000;43.79000092
MUCURI;2004-01-10;69.00000000;87.48000336;68.00000000;86.22000122
PARAGUACU;2004-01-10;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-10;512.00000000;114.27999878;430.00000000;95.98000336
PARAIBA DO SUL;2004-01-10;1150.00000000;96.33999634;1008.00000000;84.44000244
PARANA;2004-01-10;21215.00000000;93.68000031;17383.00000000;76.76000214
PARANAIBA;2004-01-10;5907.00000000;79.45999908;5907.00000000;79.45999908
PARANAPANEMA;2004-01-10;2255.00000000;108.05000305;2250.00000000;107.80999756
PARNAIBA;2004-01-10;129.00000000;53.90000153;129.00000000;53.90000153
SAO FRANCISCO;2004-01-10;6061.00000000;45.00999832;6061.00000000;45.00999832
TIETE;2004-01-10;1283.00000000;69.50000000;1283.00000000;69.50000000
TOCANTINS;2004-01-10;5888.00000000;50.52000046;5888.00000000;50.52000046
URUGUAI;2004-01-10;1409.00000000;112.69000244;1372.00000000;109.73000336
AMAZONAS;2004-01-11;66.00000000;89.90000153;35.00000000;47.68000031
ARAGUARI;2004-01-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-11;88.00000000;53.00999832;88.00000000;53.00999832
DOCE;2004-01-11;1950.00000000;196.46000671;679.00000000;68.41000366
GRANDE;2004-01-11;10178.00000000;111.84999847;10055.00000000;110.50000000
IGUACU;2004-01-11;5343.00000000;144.74000549;5276.00000000;142.91999817
ITABAPOANA;2004-01-11;145.00000000;139.71000671;68.00000000;65.51999664
ITAJAI;2004-01-11;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-11;461.00000000;119.79000092;307.00000000;79.77999878
JEQUITINHONHA;2004-01-11;248.00000000;43.09000015;248.00000000;43.09000015
MUCURI;2004-01-11;58.00000000;73.54000092;58.00000000;73.54000092
PARAGUACU;2004-01-11;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-11;543.00000000;121.19999695;456.00000000;101.77999878
PARAIBA DO SUL;2004-01-11;1200.00000000;100.52999878;1083.00000000;90.72000122
PARANA;2004-01-11;22417.00000000;98.98999786;17643.00000000;77.91000366
PARANAIBA;2004-01-11;6252.00000000;84.09999847;6252.00000000;84.09999847
PARANAPANEMA;2004-01-11;1938.00000000;92.86000061;1937.00000000;92.80999756
PARNAIBA;2004-01-11;128.00000000;53.49000168;128.00000000;53.49000168
SAO FRANCISCO;2004-01-11;6892.00000000;51.18999863;6892.00000000;51.18999863
TIETE;2004-01-11;1409.00000000;76.31999969;1409.00000000;76.31999969
TOCANTINS;2004-01-11;6264.00000000;53.75000000;6264.00000000;53.75000000
URUGUAI;2004-01-11;1241.00000000;99.25000000;1222.00000000;97.73000336
AMAZONAS;2004-01-12;68.00000000;92.62999725;48.00000000;65.37999725
ARAGUARI;2004-01-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-12;84.00000000;50.59999847;84.00000000;50.59999847
DOCE;2004-01-12;1871.00000000;188.50000000;722.00000000;72.73999786
GRANDE;2004-01-12;10727.00000000;117.88999939;10607.00000000;116.56999969
IGUACU;2004-01-12;4777.00000000;129.41000366;4721.00000000;127.88999939
ITABAPOANA;2004-01-12;175.00000000;168.61999512;75.00000000;72.26000214
ITAJAI;2004-01-12;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-12;450.00000000;116.93000031;376.00000000;97.70999908
JEQUITINHONHA;2004-01-12;264.00000000;45.86999893;264.00000000;45.86999893
MUCURI;2004-01-12;45.00000000;57.04999924;44.00000000;55.79000092
PARAGUACU;2004-01-12;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-12;572.00000000;127.66999817;511.00000000;114.05999756
PARAIBA DO SUL;2004-01-12;1226.00000000;102.69999695;1154.00000000;96.66999817
PARANA;2004-01-12;23137.00000000;102.16999817;18601.00000000;82.13999939
PARANAIBA;2004-01-12;6375.00000000;85.75000000;6375.00000000;85.75000000
PARANAPANEMA;2004-01-12;1684.00000000;80.69000244;1683.00000000;80.63999939
PARNAIBA;2004-01-12;140.00000000;58.50000000;140.00000000;58.50000000
SAO FRANCISCO;2004-01-12;7350.00000000;54.59000015;7350.00000000;54.59000015
TIETE;2004-01-12;1479.00000000;80.12000275;1479.00000000;80.12000275
TOCANTINS;2004-01-12;6541.00000000;56.13000107;6541.00000000;56.13000107
URUGUAI;2004-01-12;1139.00000000;91.08999634;1133.00000000;90.61000061
AMAZONAS;2004-01-13;66.00000000;89.90000153;64.00000000;87.18000031
ARAGUARI;2004-01-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-13;90.00000000;54.20999908;90.00000000;54.20999908
DOCE;2004-01-13;1926.00000000;194.05000305;399.00000000;40.20000076
GRANDE;2004-01-13;11130.00000000;122.31999969;10999.00000000;120.87999725
IGUACU;2004-01-13;4177.00000000;113.15000153;4177.00000000;113.15000153
ITABAPOANA;2004-01-13;198.00000000;190.77999878;62.00000000;59.74000168
ITAJAI;2004-01-13;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-13;445.00000000;115.63999939;429.00000000;111.48000336
JEQUITINHONHA;2004-01-13;381.00000000;66.19999695;381.00000000;66.19999695
MUCURI;2004-01-13;37.00000000;46.90999985;37.00000000;46.90999985
PARAGUACU;2004-01-13;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-13;548.00000000;122.30999756;538.00000000;120.08000183
PARAIBA DO SUL;2004-01-13;1223.00000000;102.44999695;1129.00000000;94.58000183
PARANA;2004-01-13;23685.00000000;104.58999634;19295.00000000;85.20999908
PARANAIBA;2004-01-13;6350.00000000;85.41999817;6350.00000000;85.41999817
PARANAPANEMA;2004-01-13;1490.00000000;71.38999939;1490.00000000;71.38999939
PARNAIBA;2004-01-13;183.00000000;76.47000122;183.00000000;76.47000122
SAO FRANCISCO;2004-01-13;9297.00000000;69.05000305;9297.00000000;69.05000305
TIETE;2004-01-13;1435.00000000;77.73000336;1435.00000000;77.73000336
TOCANTINS;2004-01-13;6987.00000000;59.95000076;6987.00000000;59.95000076
URUGUAI;2004-01-13;1121.00000000;89.66000366;1121.00000000;89.66000366
AMAZONAS;2004-01-14;64.00000000;87.18000031;64.00000000;87.18000031
ARAGUARI;2004-01-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-14;105.00000000;63.25000000;105.00000000;63.25000000
DOCE;2004-01-14;1910.00000000;192.42999268;607.00000000;61.15999985
GRANDE;2004-01-14;10739.00000000;118.01999664;10631.00000000;116.83000183
IGUACU;2004-01-14;3640.00000000;98.61000061;3640.00000000;98.61000061
ITABAPOANA;2004-01-14;225.00000000;216.78999329;83.00000000;79.97000122
ITAJAI;2004-01-14;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-14;456.00000000;118.48999786;440.00000000;114.33999634
JEQUITINHONHA;2004-01-14;487.00000000;84.62000275;487.00000000;84.62000275
MUCURI;2004-01-14;36.00000000;45.63999939;36.00000000;45.63999939
PARAGUACU;2004-01-14;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-14;513.00000000;114.50000000;496.00000000;110.70999908
PARAIBA DO SUL;2004-01-14;1284.00000000;107.55999756;1141.00000000;95.58000183
PARANA;2004-01-14;24708.00000000;109.11000061;19676.00000000;86.88999939
PARANAIBA;2004-01-14;6819.00000000;91.72000122;6819.00000000;91.72000122
PARANAPANEMA;2004-01-14;1324.00000000;63.43999863;1321.00000000;63.29000092
PARNAIBA;2004-01-14;219.00000000;91.51000214;219.00000000;91.51000214
SAO FRANCISCO;2004-01-14;9681.00000000;71.90000153;9681.00000000;71.90000153
TIETE;2004-01-14;1417.00000000;76.76000214;1417.00000000;76.76000214
TOCANTINS;2004-01-14;7373.00000000;63.27000046;7373.00000000;63.27000046
URUGUAI;2004-01-14;1165.00000000;93.16999817;1165.00000000;93.16999817
AMAZONAS;2004-01-15;64.00000000;87.18000031;64.00000000;87.18000031
ARAGUARI;2004-01-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-15;100.00000000;60.22999954;100.00000000;60.22999954
DOCE;2004-01-15;2115.00000000;213.08999634;702.00000000;70.73000336
GRANDE;2004-01-15;10114.00000000;111.15000153;9965.00000000;109.51000214
IGUACU;2004-01-15;3314.00000000;89.76999664;3314.00000000;89.76999664
ITABAPOANA;2004-01-15;262.00000000;252.44999695;38.00000000;36.61000061
ITAJAI;2004-01-15;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-15;462.00000000;120.05000305;454.00000000;117.97000122
JEQUITINHONHA;2004-01-15;818.00000000;142.13000488;818.00000000;142.13000488
MUCURI;2004-01-15;40.00000000;50.70999908;40.00000000;50.70999908
PARAGUACU;2004-01-15;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-15;476.00000000;106.23999786;448.00000000;99.98999786
PARAIBA DO SUL;2004-01-15;1395.00000000;116.86000061;1042.00000000;87.29000092
PARANA;2004-01-15;23359.00000000;103.15000153;19752.00000000;87.22000122
PARANAIBA;2004-01-15;6733.00000000;90.56999969;6733.00000000;90.56999969
PARANAPANEMA;2004-01-15;1214.00000000;58.16999817;1200.00000000;57.50000000
PARNAIBA;2004-01-15;231.00000000;96.51999664;231.00000000;96.51999664
SAO FRANCISCO;2004-01-15;10491.00000000;77.91999817;10491.00000000;77.91999817
TIETE;2004-01-15;1295.00000000;70.15000153;1295.00000000;70.15000153
TOCANTINS;2004-01-15;8297.00000000;71.19000244;8297.00000000;71.19000244
URUGUAI;2004-01-15;1317.00000000;105.33000183;1317.00000000;105.33000183
AMAZONAS;2004-01-16;68.00000000;92.62999725;68.00000000;92.62999725
ARAGUARI;2004-01-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2004-01-16;119.00000000;71.68000031;119.00000000;71.68000031
DOCE;2004-01-16;2133.00000000;214.89999390;482.00000000;48.56000137
GRANDE;2004-01-16;9424.00000000;103.56999969;9311.00000000;102.33000183
IGUACU;2004-01-16;3153.00000000;85.41000366;3153.00000000;85.41000366
ITABAPOANA;2004-01-16;249.00000000;239.91999817;-3.00000000;-2.89000010
ITAJAI;2004-01-16;0E-8;0E-8;0E-8;0E-8
JACUI;2004-01-16;447.00000000;116.15000153;441.00000000;114.59999847
JEQUITINHONHA;2004-01-16;771.00000000;133.96000671;556.00000000;96.61000061
MUCURI;2004-01-16;52.00000000;65.93000031;52.00000000;65.93000031
PARAGUACU;2004-01-16;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2004-01-16;489.00000000;109.15000153;468.00000000;104.45999908
PARAIBA DO SUL;2004-01-16;1418.00000000;118.79000092;1088.00000000;91.13999939
PARANA;2004-01-16;23507.00000000;103.80999756;19781.00000000;87.34999847
PARANAIBA;2004-01-16;6550.00000000;88.11000061;6550.00000000;88.11000061
PARANAPANEMA;2004-01-16;1085.00000000;51.99000168;1084.00000000;51.93999863
PARNAIBA;2004-01-16;235.00000000;98.19999695;235.00000000;98.19999695
SAO FRANCISCO;2004-01-16;11113.00000000;82.54000092;11113.00000000;82.54000092
TIETE;2004-01-16;1255.00000000;67.98000336;1255.00000000;67.98000336
TOCANTINS;2004-01-16;8749.00000000;75.06999969;8749.00000000;75.06999969
URUGUAI;2004-01-16;1370.00000000;109.56999969;1365.00000000;109.16999817
AMAZONAS;2004-01-17;69.00000000;93.98999786;68.00000000;92.62999725
ARAGUARI;2004-01-17;0E-8;0E-8;0E-8;0E-8
