nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
PARANAPANEMA;2022-03-24;1188.37097168;57.48049927;1174.30395508;56.80009842
PARNAIBA;2022-03-24;342.23599243;119.49279785;64.49099731;22.51720047
SAO FRANCISCO;2022-03-24;16849.73632813;119.72380066;16333.70312500;116.05719757
TIETE;2022-03-24;1175.57299805;68.95439911;1168.64697266;68.54810333
TOCANTINS;2022-03-24;21336.32031250;107.14730072;9787.01757813;49.14870071
URUGUAI;2022-03-24;4400.27783203;189.80110168;4210.83984375;181.62989807
AMAZONAS;2022-03-25;28910.60156250;104.85630035;24588.53515625;89.18049622
ARAGUARI;2022-03-25;1191.45703125;165.38059998;393.99499512;54.68859863
CAPIVARI;2022-03-25;73.45500183;48.42929840;73.45500183;48.42929840
DOCE;2022-03-25;720.65502930;60.08829880;623.80700684;52.01309967
GRANDE;2022-03-25;4246.77783203;53.63899994;4246.77783203;53.63899994
IGUACU;2022-03-25;7344.99218750;203.62339783;7295.38476563;202.24819946
ITABAPOANA;2022-03-25;67.01999664;87.91519928;56.87900162;74.61250305
ITAJAI;2022-03-25;267.04901123;145.65550232;222.94700623;121.60109711
JACUI;2022-03-25;1076.07397461;235.17799377;1068.99194336;233.63020325
JEQUITINHONHA;2022-03-25;172.75100708;27.22800064;162.74099731;25.65029907
MUCURI;2022-03-25;20.00300026;38.74670029;20.00300026;38.74670029
PARAGUACU;2022-03-25;81.25000000;57.16550064;81.25000000;57.16550064
PARAGUAI;2022-03-25;535.21997070;77.84030151;510.90301514;74.30370331
PARAIBA DO SUL;2022-03-25;1242.19104004;77.90969849;1242.19104004;77.90969849
PARANA;2022-03-25;17381.82617188;76.79660034;17372.92187500;76.75720215
PARANAIBA;2022-03-25;5348.98388672;58.69120026;5345.15087891;58.64910126
PARANAPANEMA;2022-03-25;1179.77404785;57.06470108;1149.73706055;55.61180115
PARNAIBA;2022-03-25;294.26699829;102.74430084;53.22600174;18.58399963
SAO FRANCISCO;2022-03-25;16376.86035156;116.36380005;16376.86035156;116.36380005
TIETE;2022-03-25;1061.50695801;62.26369858;1054.58105469;61.85749817
TOCANTINS;2022-03-25;21283.10937500;106.88009644;9273.14746094;46.56809998
URUGUAI;2022-03-25;6841.11621094;295.08389282;6588.31787109;284.17968750
AMAZONAS;2022-03-26;28876.12890625;104.73120117;24330.25195313;88.24369812
ARAGUARI;2022-03-26;1240.89599609;172.24299622;393.51699829;54.62229919
CAPIVARI;2022-03-26;67.60900116;44.57500076;67.60900116;44.57500076
DOCE;2022-03-26;713.45397949;59.48780060;629.55902100;52.49269867
GRANDE;2022-03-26;4117.18896484;52.00230026;4117.18896484;52.00230026
IGUACU;2022-03-26;8545.84277344;236.91430664;8510.07421875;235.92269897
ITABAPOANA;2022-03-26;62.20299911;81.59639740;57.13199997;74.94439697
ITAJAI;2022-03-26;286.68399048;156.36489868;210.82800293;114.99109650
JACUI;2022-03-26;769.04602051;168.07640076;756.59100342;165.35440063
JEQUITINHONHA;2022-03-26;167.10699463;26.33839989;148.51699829;23.40839958
MUCURI;2022-03-26;22.29100037;43.17860031;22.29100037;43.17860031
PARAGUACU;2022-03-26;81.06999969;57.03879929;81.06999969;57.03879929
PARAGUAI;2022-03-26;544.04400635;79.12359619;519.72802734;75.58719635
PARAIBA DO SUL;2022-03-26;1137.07299805;71.31670380;1137.07299805;71.31670380
PARANA;2022-03-26;17525.30859375;77.43049622;17509.33984375;77.35990143
PARANAIBA;2022-03-26;5215.68701172;57.22859955;5208.95117188;57.15470123
PARANAPANEMA;2022-03-26;1241.37597656;60.04430008;1227.30895996;59.36389923
PARNAIBA;2022-03-26;302.35299683;105.56749725;0E-8;0E-8
SAO FRANCISCO;2022-03-26;16136.13769531;114.65339661;16136.13769531;114.65339661
TIETE;2022-03-26;978.35198975;57.38619995;971.42602539;56.97990036
TOCANTINS;2022-03-26;21289.75976563;106.91349792;10046.04394531;50.44950104
URUGUAI;2022-03-26;6605.83300781;284.93521118;6187.06591797;266.87219238
AMAZONAS;2022-03-27;28852.85156250;104.64679718;22972.08984375;83.31780243
ARAGUARI;2022-03-27;1310.23999023;181.86839294;413.91799927;57.45399857
CAPIVARI;2022-03-27;60.11100006;39.63150024;60.11100006;39.63150024
DOCE;2022-03-27;708.30902100;59.05889893;620.54699707;51.74129868
GRANDE;2022-03-27;4063.55908203;51.32490158;4063.55908203;51.32490158
IGUACU;2022-03-27;8223.22656250;227.97050476;8144.02978516;225.77490234
ITABAPOANA;2022-03-27;59.29600143;77.78309631;55.91500092;73.34799957
ITAJAI;2022-03-27;255.26499939;139.22819519;225.27600098;122.87139893
JACUI;2022-03-27;559.17102051;122.20790100;546.71600342;119.48580170
JEQUITINHONHA;2022-03-27;161.69400024;25.48520088;138.09899902;21.76630020
MUCURI;2022-03-27;27.57699966;53.41780090;27.57699966;53.41780090
PARAGUACU;2022-03-27;81.44899750;57.30550003;81.44899750;57.30550003
PARAGUAI;2022-03-27;541.95599365;78.81999969;517.64001465;75.28359985
PARAIBA DO SUL;2022-03-27;1188.58300781;74.54740143;1188.58300781;74.54740143
PARANA;2022-03-27;17195.79687500;75.97460175;17174.91210938;75.88240051
PARANAIBA;2022-03-27;5127.79785156;56.26419830;5115.02001953;56.12400055
PARANAPANEMA;2022-03-27;1301.72399902;62.96329880;1279.55102539;61.89080048
PARNAIBA;2022-03-27;288.04901123;100.57319641;0E-8;0E-8
SAO FRANCISCO;2022-03-27;15991.05371094;113.62249756;15991.05371094;113.62249756
TIETE;2022-03-27;958.28997803;56.20940018;951.36401367;55.80319977
TOCANTINS;2022-03-27;21383.43164063;107.38390350;10015.58105469;50.29650116
URUGUAI;2022-03-27;5285.83105469;227.99839783;4910.62402344;211.81430054
AMAZONAS;2022-03-28;28937.13867188;104.95249939;24423.46093750;88.58180237
ARAGUARI;2022-03-28;1375.17395020;190.88150024;352.74200439;48.96250153
CAPIVARI;2022-03-28;55.34500122;36.48929977;55.34500122;36.48929977
DOCE;2022-03-28;698.81597900;58.26729965;611.15399170;50.95809937
GRANDE;2022-03-28;4091.83203125;51.68199921;4091.83203125;51.68199921
IGUACU;2022-03-28;6996.19580078;193.95379639;6959.32421875;192.93159485
ITABAPOANA;2022-03-28;57.16600037;74.98899841;55.47600174;72.77210236
ITAJAI;2022-03-28;250.22000122;136.47650146;232.57899475;126.85459900
JACUI;2022-03-28;386.68099976;84.50980377;379.59899902;82.96209717
JEQUITINHONHA;2022-03-28;157.33900452;24.79879951;140.17900085;22.09420013
MUCURI;2022-03-28;24.83499908;48.10649872;24.83499908;48.10649872
PARAGUACU;2022-03-28;71.11299896;50.03329849;71.11299896;50.03329849
PARAGUAI;2022-03-28;537.48999023;78.17050171;511.63699341;74.41049957
PARAIBA DO SUL;2022-03-28;1212.94995117;76.07569885;1208.63195801;75.80490112
PARANA;2022-03-28;16679.49609375;73.69349670;16665.98437500;73.63379669
PARANAIBA;2022-03-28;5059.95410156;55.51979828;5055.77392578;55.47399902
PARANAPANEMA;2022-03-28;1216.27099609;58.83000183;1201.43505859;58.11240005
PARNAIBA;2022-03-28;253.64500427;88.56099701;0E-8;0E-8
SAO FRANCISCO;2022-03-28;15885.30371094;112.87110138;15885.30371094;112.87110138
TIETE;2022-03-28;1322.07995605;77.54789734;1315.15405273;77.14160156
TOCANTINS;2022-03-28;21681.07226563;108.87860107;10579.00976563;53.12599945
URUGUAI;2022-03-28;4091.67407227;176.48980713;3580.55810547;154.44340515
AMAZONAS;2022-03-29;29078.42382813;105.46489716;24568.79101563;89.10890198
ARAGUARI;2022-03-29;1450.79504395;201.37809753;345.81399536;48.00080109
CAPIVARI;2022-03-29;54.70999908;36.07059860;54.70999908;36.07059860
DOCE;2022-03-29;684.20202637;57.04880142;588.44799805;49.06480026
GRANDE;2022-03-29;4264.27001953;53.86000061;4264.27001953;53.86000061
IGUACU;2022-03-29;5809.72900391;161.06170654;5799.38378906;160.77490234
ITABAPOANA;2022-03-29;56.20199966;73.72440338;56.20199966;73.72440338
ITAJAI;2022-03-29;212.41499329;115.85669708;205.35899353;112.00810242
JACUI;2022-03-29;313.09201050;68.42680359;306.01000977;66.87899780
JEQUITINHONHA;2022-03-29;155.12100220;24.44930077;147.97099304;23.32229996
MUCURI;2022-03-29;22.95999908;44.47449875;22.95999908;44.47449875
PARAGUACU;2022-03-29;49.57699966;34.88119888;49.57699966;34.88119888
PARAGUAI;2022-03-29;541.12701416;78.69940186;510.66198730;74.26869965
PARAIBA DO SUL;2022-03-29;1250.71704102;78.44439697;1243.67102051;78.00250244
PARANA;2022-03-29;16016.38378906;70.76370239;16001.02929688;70.69589996
PARANAIBA;2022-03-29;5022.89013672;55.11309814;5019.40283203;55.07490158
PARANAPANEMA;2022-03-29;1137.43298340;55.01670074;1123.27001953;54.33160019
PARNAIBA;2022-03-29;266.70401001;93.12059784;96.04499817;33.53440094
SAO FRANCISCO;2022-03-29;15706.87304688;111.60330200;15706.87304688;111.60330200
TIETE;2022-03-29;1148.96105957;67.39340210;1142.03503418;66.98719788
TOCANTINS;2022-03-29;22130.03320313;111.13320160;10394.36914063;52.19869995
URUGUAI;2022-03-29;3249.34692383;140.15690613;3058.17089844;131.91079712
AMAZONAS;2022-03-30;29235.39648438;106.03430176;24691.82031250;89.55509949
ARAGUARI;2022-03-30;1444.65795898;200.52630615;263.50500488;36.57590103
CAPIVARI;2022-03-30;53.50199890;35.27420044;53.50199890;35.27420044
DOCE;2022-03-30;671.13201904;55.95899963;592.39099121;49.39360046
GRANDE;2022-03-30;4424.82812500;55.88790131;4424.82812500;55.88790131
IGUACU;2022-03-30;4949.71093750;137.21960449;4938.21679688;136.90100098
ITABAPOANA;2022-03-30;71.29699707;93.52570343;62.84500122;82.43859863
ITAJAI;2022-03-30;138.37600708;75.47389984;138.37600708;75.47389984
JACUI;2022-03-30;297.66198730;65.05460358;285.20700073;62.33250046
JEQUITINHONHA;2022-03-30;148.72399902;23.44099998;132.27900696;20.84900093
MUCURI;2022-03-30;22.02599907;42.66529846;22.02599907;42.66529846
PARAGUACU;2022-03-30;36.76599884;25.86759949;36.76599884;25.86759949
PARAGUAI;2022-03-30;537.35601807;78.15100098;510.73400879;74.27919769
PARAIBA DO SUL;2022-03-30;1362.73498535;85.47010040;1334.82995605;83.72000122
PARANA;2022-03-30;15411.44042969;68.09100342;15395.47070313;68.02040100
PARANAIBA;2022-03-30;4970.29296875;54.53599930;4966.80712891;54.49779892
PARANAPANEMA;2022-03-30;1100.47399902;53.22900009;1069.76000977;51.74340057
PARNAIBA;2022-03-30;268.95901489;93.90789795;131.22200012;45.81660080
SAO FRANCISCO;2022-03-30;15399.94433594;109.42240143;15399.94433594;109.42240143
TIETE;2022-03-30;1081.47204590;63.43479919;1074.54504395;63.02849960
TOCANTINS;2022-03-30;22362.84179688;112.30229950;9611.43457031;48.26699829
URUGUAI;2022-03-30;2782.31689453;120.01210022;2621.87890625;113.09179688
AMAZONAS;2022-03-31;29398.36914063;106.62539673;24545.34765625;89.02390289
ARAGUARI;2022-03-31;1478.31994629;205.19880676;241.82800293;33.56700134
CAPIVARI;2022-03-31;64.55899811;42.56409836;64.55899811;42.56409836
DOCE;2022-03-31;677.95898438;56.52830124;583.25201416;48.63159943
GRANDE;2022-03-31;4487.39306641;56.67810059;4487.39306641;56.67810059
IGUACU;2022-03-31;4360.07421875;120.87329865;4353.75292969;120.69799805
ITABAPOANA;2022-03-31;70.50199890;92.48280334;55.29000092;72.52809906
ITAJAI;2022-03-31;104.52300262;57.00960159;104.52300262;57.00960159
JACUI;2022-03-31;383.77600098;83.87500000;376.69400024;82.32720184
JEQUITINHONHA;2022-03-31;144.21400452;22.73019981;126.33899689;19.91279984
MUCURI;2022-03-31;21.50900078;41.66389847;21.50900078;41.66389847
PARAGUACU;2022-03-31;30.98999977;21.80380058;30.98999977;21.80380058
PARAGUAI;2022-03-31;529.09301758;76.94920349;502.01599121;73.01129913
PARAIBA DO SUL;2022-03-31;1259.75598145;79.01139832;1241.52600098;77.86799622
PARANA;2022-03-31;14944.76660156;66.02909851;14932.48339844;65.97480011
PARANAIBA;2022-03-31;4859.97314453;53.32559967;4856.14013672;53.28350067
PARANAPANEMA;2022-03-31;1148.89099121;55.57089996;1134.82397461;54.89049911
PARNAIBA;2022-03-31;273.98800659;95.66380310;136.25000000;47.57210159
SAO FRANCISCO;2022-03-31;15039.37597656;106.86049652;15039.37597656;106.86049652
TIETE;2022-03-31;1077.60498047;63.20800018;1070.67797852;62.80170059
TOCANTINS;2022-03-31;22470.50390625;112.84300232;9729.75195313;48.86109924
URUGUAI;2022-03-31;2433.42797852;104.96320343;2340.81811523;100.96859741
AMAZONAS;2022-04-01;29559.35546875;110.97989655;22369.52929688;83.98590088
ARAGUARI;2022-04-01;1518.89794922;169.84469604;270.61499023;30.26040077
CAPIVARI;2022-04-01;85.20999908;74.70770264;85.20999908;74.70770264
DOCE;2022-04-01;679.39099121;75.29440308;588.22698975;65.19100189
GRANDE;2022-04-01;4541.39013672;82.02189636;4541.39013672;82.02189636
IGUACU;2022-04-01;3897.42309570;126.17600250;3880.00097656;125.61199951
ITABAPOANA;2022-04-01;59.97200012;96.30860138;54.90100098;88.16510010
ITAJAI;2022-04-01;88.71700287;67.18800354;88.71700287;67.18800354
JACUI;2022-04-01;347.81600952;60.71770096;340.73400879;59.48139954
JEQUITINHONHA;2022-04-01;140.60200500;34.02539825;127.01699829;30.73789978
MUCURI;2022-04-01;19.90399933;44.00310135;19.90399933;44.00310135
PARAGUACU;2022-04-01;27.47200012;22.96820068;27.47200012;22.96820068
PARAGUAI;2022-04-01;517.82098389;92.65969849;486.89999390;87.12670135
PARAIBA DO SUL;2022-04-01;1352.69702148;101.66459656;1318.42700195;99.08899689
PARANA;2022-04-01;14657.84082031;83.10590363;14650.46972656;83.06410217
PARANAIBA;2022-04-01;4716.65185547;68.58660126;4714.44384766;68.55449677
PARANAPANEMA;2022-04-01;1304.49597168;84.62969971;1288.75598145;83.60859680
PARNAIBA;2022-04-01;281.81698608;111.70500183;144.08000183;57.10960007
SAO FRANCISCO;2022-04-01;14459.77246094;127.77439880;14459.77246094;127.77439880
TIETE;2022-04-01;1328.26293945;115.25209808;1321.33703613;114.65110016
TOCANTINS;2022-04-01;22374.45117188;123.19159698;9228.94238281;50.81370163
URUGUAI;2022-04-01;2179.41406250;92.01699829;2071.29394531;87.45210266
AMAZONAS;2022-04-02;29595.66015625;111.11620331;22648.01953125;85.03150177
ARAGUARI;2022-04-02;1489.58703613;166.56709290;266.50399780;29.80069923
CAPIVARI;2022-04-02;107.63999939;94.37310028;107.63999939;94.37310028
DOCE;2022-04-02;692.35400391;76.73110199;601.52801514;66.66510010
GRANDE;2022-04-02;4615.22607422;83.35549927;4613.45214844;83.32340240
IGUACU;2022-04-02;3486.36499023;112.86830139;3380.46606445;109.43990326
ITABAPOANA;2022-04-02;74.06900024;118.94689941;58.85599899;94.51640320
ITAJAI;2022-04-02;76.56199646;57.98270035;76.56199646;57.98270035
JACUI;2022-04-02;303.80499268;53.03480148;292.88500977;51.12850189
JEQUITINHONHA;2022-04-02;140.82899475;34.08039856;120.80899811;29.23559952
MUCURI;2022-04-02;18.47900009;40.85279846;18.47900009;40.85279846
PARAGUACU;2022-04-02;26.34399986;22.02510071;26.34399986;22.02510071
PARAGUAI;2022-04-02;508.15701294;90.93039703;483.83999634;86.57910156
PARAIBA DO SUL;2022-04-02;1549.64904785;116.46690369;1500.17395020;112.74849701
PARANA;2022-04-02;14339.70605469;81.30220032;14334.79199219;81.27429962
PARANAIBA;2022-04-02;4603.32080078;66.93859863;4603.32080078;66.93859863
PARANAPANEMA;2022-04-02;1433.41796875;92.99359894;1406.98901367;91.27899933
PARNAIBA;2022-04-02;285.27600098;113.07599640;183.10800171;72.57929993
SAO FRANCISCO;2022-04-02;13654.83398438;120.66159821;13654.83398438;120.66159821
TIETE;2022-04-02;1225.59802246;106.34400177;1218.67199707;105.74299622
TOCANTINS;2022-04-02;22113.41015625;121.75430298;8599.62011719;47.34870148
URUGUAI;2022-04-02;1969.58996582;83.15809631;1821.84594727;76.92019653
AMAZONAS;2022-04-03;29548.85351563;110.94049835;21128.22460938;79.32540131
ARAGUARI;2022-04-03;1508.96496582;168.73399353;279.81698608;31.28940010
CAPIVARI;2022-04-03;105.92500305;92.86949921;105.92500305;92.86949921
DOCE;2022-04-03;688.44799805;76.29820251;600.38800049;66.53880310
GRANDE;2022-04-03;4713.59716797;85.13220215;4696.91699219;84.83090210
IGUACU;2022-04-03;3228.42700195;104.51779938;3119.21606445;100.98220062
ITABAPOANA;2022-04-03;85.51200104;137.32310486;56.77700043;91.17780304
ITAJAI;2022-04-03;70.63500214;53.49399948;70.63500214;53.49399948
JACUI;2022-04-03;379.37200928;66.22640228;369.22000122;64.45420074
JEQUITINHONHA;2022-04-03;139.29699707;33.70959854;123.56700134;29.90299988
MUCURI;2022-04-03;18.43799973;40.76210022;18.43799973;40.76210022
PARAGUACU;2022-04-03;26.42900085;22.09609985;26.42900085;22.09609985
PARAGUAI;2022-04-03;497.39300537;89.00430298;473.07598877;84.65299988
PARAIBA DO SUL;2022-04-03;1614.94104004;121.37409973;1594.68701172;119.85189819
PARANA;2022-04-03;14089.35546875;79.88269806;14083.21289063;79.84790039
PARANAIBA;2022-04-03;4575.86816406;66.53939819;4561.93798828;66.33679962
PARANAPANEMA;2022-04-03;1485.69995117;96.38539886;1470.94201660;95.42800140
PARNAIBA;2022-04-03;278.18499756;110.26540375;141.96099854;56.26969910
SAO FRANCISCO;2022-04-03;12636.38476563;111.66200256;12636.38476563;111.66200256
TIETE;2022-04-03;1064.56396484;92.37120056;1057.63696289;91.77010345
TOCANTINS;2022-04-03;21713.89062500;119.55460358;7681.85693359;42.29560089
URUGUAI;2022-04-03;2154.70800781;90.97389984;1995.13903809;84.23680115
AMAZONAS;2022-04-04;29421.11132813;110.46089935;23173.13281250;87.00299835
ARAGUARI;2022-04-04;1473.96105957;164.81979370;290.71398926;32.50790024
CAPIVARI;2022-04-04;100.26899719;87.91059875;100.26899719;87.91059875
DOCE;2022-04-04;714.90997314;79.23090363;606.67999268;67.23609924
GRANDE;2022-04-04;4774.12500000;86.22540283;4774.12500000;86.22540283
IGUACU;2022-04-04;3387.70190430;109.67420197;3364.59301758;108.92610168
ITABAPOANA;2022-04-04;112.57399750;180.78179932;53.41299820;85.77559662
ITAJAI;2022-04-04;70.37000275;53.29330063;70.37000275;53.29330063
JACUI;2022-04-04;1517.03796387;264.82699585;1506.11804199;262.92068481
JEQUITINHONHA;2022-04-04;139.32899475;33.71739960;126.45899963;30.60289955
MUCURI;2022-04-04;18.65900040;41.25070190;18.65900040;41.25070190
PARAGUACU;2022-04-04;26.25799942;21.95319939;26.25799942;21.95319939
PARAGUAI;2022-04-04;486.72799683;87.09590149;462.41198730;82.74479675
PARAIBA DO SUL;2022-04-04;1587.32104492;119.29820251;1535.90100098;115.43370056
PARANA;2022-04-04;14016.09667969;79.46739960;14010.26171875;79.43430328
PARANAIBA;2022-04-04;4512.78808594;65.62210083;4509.53710938;65.57479858
PARANAPANEMA;2022-04-04;1496.62597656;97.09420013;1482.56005859;96.18170166
PARNAIBA;2022-04-04;279.86801147;110.93250275;143.64399719;56.93679810
SAO FRANCISCO;2022-04-04;11521.73828125;101.81240082;11521.73828125;101.81240082
TIETE;2022-04-04;1051.14001465;91.20639801;1044.21398926;90.60540009
TOCANTINS;2022-04-04;21286.45507813;117.20120239;7640.07421875;42.06549835
URUGUAI;2022-04-04;4031.99291992;170.23480225;3958.04492188;167.11259460
AMAZONAS;2022-04-05;29311.70898438;110.05010223;23200.33203125;87.10510254
ARAGUARI;2022-04-05;1373.38305664;153.57310486;277.01300049;30.97590065
CAPIVARI;2022-04-05;85.14600372;74.65160370;85.14600372;74.65160370
DOCE;2022-04-05;728.65997314;80.75469971;601.87799072;66.70390320
GRANDE;2022-04-05;4738.62402344;85.58419800;4738.62402344;85.58419800
IGUACU;2022-04-05;3392.11791992;109.81719971;3386.37109375;109.63110352
ITABAPOANA;2022-04-05;124.91300201;200.59689331;47.15900040;75.73229980
ITAJAI;2022-04-05;81.23699951;61.52320099;81.23699951;61.52320099
JACUI;2022-04-05;1846.46997070;322.33538818;1636.41101074;285.66580200
JEQUITINHONHA;2022-04-05;137.37300110;33.24399948;125.93299866;30.47559929
MUCURI;2022-04-05;17.49500084;38.67739868;17.49500084;38.67739868
PARAGUACU;2022-04-05;25.19599915;21.06529999;25.19599915;21.06529999
PARAGUAI;2022-04-05;476.55099487;85.27480316;452.23498535;80.92369843
PARAIBA DO SUL;2022-04-05;1600.95605469;120.32299805;1565.29003906;117.64250183
PARANA;2022-04-05;14038.35156250;79.59359741;14036.50878906;79.58309937
PARANAIBA;2022-04-05;4395.10693359;63.91090012;4389.99609375;63.83660126
PARANAPANEMA;2022-04-05;1490.22094727;96.67870331;1476.15405273;95.76609802
PARNAIBA;2022-04-05;255.34100342;101.21060181;119.11699677;47.21490097
SAO FRANCISCO;2022-04-05;10464.05175781;92.46610260;10464.05175781;92.46610260
TIETE;2022-04-05;1010.41601563;87.67279816;1003.48901367;87.07180023
TOCANTINS;2022-04-05;20747.41210938;114.23329926;7998.26220703;44.03770065
URUGUAI;2022-04-05;5627.64990234;237.60499573;5407.15576172;228.29559326
AMAZONAS;2022-04-06;29219.64453125;109.70449829;23420.35351563;87.93119812
ARAGUARI;2022-04-06;1403.81701660;156.97619629;363.55099487;40.65259933
CAPIVARI;2022-04-06;76.25000000;66.85199738;76.25000000;66.85199738
DOCE;2022-04-06;715.78302002;79.32759857;615.35302734;68.19730377
GRANDE;2022-04-06;4606.11816406;83.19100189;4606.11816406;83.19100189
IGUACU;2022-04-06;3539.53808594;114.58979797;3532.06689453;114.34790039
ITABAPOANA;2022-04-06;102.29699707;164.27799988;48.20700073;77.41529846
ITAJAI;2022-04-06;88.68099976;67.16079712;88.68099976;67.16079712
JACUI;2022-04-06;1336.63793945;233.33479309;1180.41796875;206.06379700
JEQUITINHONHA;2022-04-06;133.93600464;32.41230011;123.21099854;29.81690025
MUCURI;2022-04-06;13.36800003;29.55349922;13.36800003;29.55349922
PARAGUACU;2022-04-06;23.34700012;19.51939964;23.34700012;19.51939964
PARAGUAI;2022-04-06;467.11599731;83.58650208;442.79901123;79.23519897
PARAIBA DO SUL;2022-04-06;1511.00000000;113.56220245;1511.00000000;113.56220245
PARANA;2022-04-06;13957.55957031;79.13549805;13955.71679688;79.12509918
PARANAIBA;2022-04-06;4240.97119141;61.66949844;4233.30419922;61.55799866
PARANAPANEMA;2022-04-06;1466.57397461;95.14459991;1436.46899414;93.19149780
PARNAIBA;2022-04-06;225.82899475;89.51280212;187.98899841;74.51399994
SAO FRANCISCO;2022-04-06;9517.23730469;84.09950256;9511.56933594;84.04940033
TIETE;2022-04-06;939.01300049;81.47730255;932.08697510;80.87629700
TOCANTINS;2022-04-06;20237.92187500;111.42810059;8378.11914063;46.12910080
URUGUAI;2022-04-06;5561.88916016;234.82850647;5316.07177734;224.44990540
AMAZONAS;2022-04-07;29140.26562500;109.40650177;23541.63085938;88.38649750
ARAGUARI;2022-04-07;1380.91003418;154.41470337;391.09500122;43.73260117
CAPIVARI;2022-04-07;69.13400269;60.61309814;69.13400269;60.61309814
DOCE;2022-04-07;676.96398926;75.02539825;575.20202637;63.74750137
GRANDE;2022-04-07;4458.05322266;80.51679993;4458.05322266;80.51679993
IGUACU;2022-04-07;3675.70507813;118.99810028;3666.51000977;118.70040131
ITABAPOANA;2022-04-07;77.21299744;123.99579620;53.54899979;85.99400330
ITAJAI;2022-04-07;75.83899689;57.43510056;75.83899689;57.43510056
JACUI;2022-04-07;994.70001221;173.64329529;976.62402344;170.48779297
JEQUITINHONHA;2022-04-07;130.66600037;31.62100029;119.94100189;29.02549934
MUCURI;2022-04-07;13.32299995;29.45400047;13.32299995;29.45400047
PARAGUACU;2022-04-07;21.08099937;17.62490082;21.08099937;17.62490082
PARAGUAI;2022-04-07;451.94601440;80.87200165;427.62899780;76.52059937
PARAIBA DO SUL;2022-04-07;1433.22204590;107.71659851;1433.22204590;107.71659851
PARANA;2022-04-07;13823.91406250;78.37779999;13822.07128906;78.36730194
PARANAIBA;2022-04-07;4097.78906250;59.58750153;4088.84497070;59.45740128
PARANAPANEMA;2022-04-07;1394.25500488;90.45290375;1386.32299805;89.93830109
PARNAIBA;2022-04-07;219.64999390;87.06359863;219.64999390;87.06359863
SAO FRANCISCO;2022-04-07;8714.78320313;77.00859833;8586.59863281;75.87590027
TIETE;2022-04-07;907.13098145;78.71089935;900.20501709;78.10990143
TOCANTINS;2022-04-07;19693.94140625;108.43289948;9200.05664063;50.65459824
URUGUAI;2022-04-07;4915.36621094;207.53169250;4745.96289063;200.37930298
AMAZONAS;2022-04-08;28908.01562500;108.53450012;23796.19335938;89.34230042
ARAGUARI;2022-04-08;1377.46594238;154.02960205;453.32901001;50.69169998
CAPIVARI;2022-04-08;76.88600159;67.40959930;76.88600159;67.40959930
DOCE;2022-04-08;659.18798828;73.05539703;570.46398926;63.22240067
GRANDE;2022-04-08;4337.12304688;78.33270264;4337.12304688;78.33270264
IGUACU;2022-04-08;3857.54394531;124.88500214;3849.83593750;124.63539886
ITABAPOANA;2022-04-08;69.86000061;112.18769836;52.95700073;85.04329681
ITAJAI;2022-04-08;70.59899902;53.46670151;70.59899902;53.46670151
JACUI;2022-04-08;839.39398193;146.53169250;830.96997070;145.06120300
JEQUITINHONHA;2022-04-08;127.72499847;30.90920067;117.71499634;28.48679924
MUCURI;2022-04-08;14.15900040;31.30220032;14.15900040;31.30220032
PARAGUACU;2022-04-08;19.26899910;16.11000061;19.26899910;16.11000061
PARAGUAI;2022-04-08;436.76901245;78.15619659;412.45199585;73.80480194
PARAIBA DO SUL;2022-04-08;1396.99194336;104.99369812;1395.56005859;104.88610077
PARANA;2022-04-08;13629.74023438;77.27690125;13627.89843750;77.26640320
PARANAIBA;2022-04-08;3975.72607422;57.81250000;3963.23901367;57.63090134
PARANAPANEMA;2022-04-08;1265.62194824;82.10769653;1257.31994629;81.56909943
PARNAIBA;2022-04-08;221.61000061;87.84049988;221.61000061;87.84049988
SAO FRANCISCO;2022-04-08;8008.54882813;70.76789856;7874.69677734;69.58509827
TIETE;2022-04-08;855.48699951;74.22979736;848.55999756;73.62870026
TOCANTINS;2022-04-08;19016.30273438;104.70189667;9678.53613281;53.28910065
URUGUAI;2022-04-08;4935.73193359;208.39160156;4856.58105469;205.04969788
AMAZONAS;2022-04-09;28534.75585938;107.13310242;24706.01171875;92.75820160
ARAGUARI;2022-04-09;1373.92700195;153.63389587;434.98999023;48.64099884
CAPIVARI;2022-04-09;85.71800232;75.15309906;85.71800232;75.15309906
DOCE;2022-04-09;642.82299805;71.24169922;522.89599609;57.95059967
GRANDE;2022-04-09;4211.14111328;76.05729675;4211.14111328;76.05729675
IGUACU;2022-04-09;4564.26220703;147.76440430;4504.96386719;145.84469604
ITABAPOANA;2022-04-09;64.83999634;104.12609863;51.31800079;82.41120148
ITAJAI;2022-04-09;124.95099640;94.62909698;124.95099640;94.62909698
JACUI;2022-04-09;685.99200439;119.75260162;641.65399170;112.01260376
JEQUITINHONHA;2022-04-09;126.68399811;30.65730095;109.52400208;26.50460052
MUCURI;2022-04-09;14.08699989;31.14310074;14.08699989;31.14310074
PARAGUACU;2022-04-09;17.90399933;14.96879959;17.90399933;14.96879959
PARAGUAI;2022-04-09;427.88000488;76.56549835;403.56298828;72.21420288
PARAIBA DO SUL;2022-04-09;1359.98596191;102.21240234;1357.83703613;102.05090332
