nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
URUGUAI;2016-04-02;3550.00000000;144.63999939;3482.00000000;141.86999512
AMAZONAS;2016-04-03;10446.00000000;88.30000305;5074.00000000;42.88999939
ARAGUARI;2016-04-03;809.00000000;126.01999664;249.00000000;38.79000092
CAPIVARI;2016-04-03;118.00000000;99.68000031;118.00000000;99.68000031
DOCE;2016-04-03;303.00000000;33.99000168;200.00000000;22.44000053
GRANDE;2016-04-03;6207.00000000;110.95999908;5962.00000000;106.58000183
IGUACU;2016-04-03;5335.00000000;169.38999939;4527.00000000;143.74000549
ITABAPOANA;2016-04-03;22.00000000;35.54000092;21.00000000;33.91999817
ITAJAI;2016-04-03;313.00000000;230.30000305;199.00000000;146.41999817
JACUI;2016-04-03;767.00000000;127.15000153;718.00000000;119.02999878
JEQUITINHONHA;2016-04-03;58.00000000;13.43000031;25.00000000;5.78999996
MUCURI;2016-04-03;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-03;8.00000000;6.73999977;8.00000000;6.73999977
PARAGUAI;2016-04-03;522.00000000;92.05999756;444.00000000;78.30000305
PARAIBA DO SUL;2016-04-03;1132.00000000;87.91000366;1126.00000000;87.44000244
PARANA;2016-04-03;22084.00000000;122.98999786;18251.00000000;101.63999939
PARANAIBA;2016-04-03;4195.00000000;60.70000076;4188.00000000;60.59999847
PARANAPANEMA;2016-04-03;2518.00000000;157.66999817;2500.00000000;156.55000305
PARNAIBA;2016-04-03;110.00000000;44.27999878;110.00000000;44.27999878
SAO FRANCISCO;2016-04-03;3934.00000000;33.95000076;3932.00000000;33.93000031
TIETE;2016-04-03;1247.00000000;108.44999695;1214.00000000;105.58000183
TOCANTINS;2016-04-03;9576.00000000;53.00999832;9576.00000000;53.00999832
URUGUAI;2016-04-03;3203.00000000;130.50000000;3139.00000000;127.88999939
AMAZONAS;2016-04-04;10071.00000000;85.12999725;5175.00000000;43.75000000
ARAGUARI;2016-04-04;777.00000000;121.02999878;294.00000000;45.79999924
CAPIVARI;2016-04-04;117.00000000;98.83000183;117.00000000;98.83000183
DOCE;2016-04-04;293.00000000;32.86999893;194.00000000;21.76000023
GRANDE;2016-04-04;5829.00000000;104.19999695;5584.00000000;99.81999969
IGUACU;2016-04-04;4997.00000000;158.66000366;3564.00000000;113.16000366
ITABAPOANA;2016-04-04;18.00000000;29.07999992;18.00000000;29.07999992
ITAJAI;2016-04-04;281.00000000;206.75000000;199.00000000;146.41999817
JACUI;2016-04-04;756.00000000;125.33000183;720.00000000;119.36000061
JEQUITINHONHA;2016-04-04;53.00000000;12.27000046;25.00000000;5.78999996
MUCURI;2016-04-04;3.00000000;6.30000019;-1.00000000;-2.09999990
PARAGUACU;2016-04-04;8.00000000;6.73999977;8.00000000;6.73999977
PARAGUAI;2016-04-04;495.00000000;87.30000305;363.00000000;64.01999664
PARAIBA DO SUL;2016-04-04;1097.00000000;85.19000244;1093.00000000;84.87999725
PARANA;2016-04-04;21871.00000000;121.80000305;21410.00000000;119.23999786
PARANAIBA;2016-04-04;4002.00000000;57.90999985;3999.00000000;57.86000061
PARANAPANEMA;2016-04-04;2409.00000000;150.85000610;2300.00000000;144.02000427
PARNAIBA;2016-04-04;110.00000000;44.27999878;110.00000000;44.27999878
SAO FRANCISCO;2016-04-04;3732.00000000;32.20000076;3731.00000000;32.20000076
TIETE;2016-04-04;1175.00000000;102.18000031;1126.00000000;97.91999817
TOCANTINS;2016-04-04;9510.00000000;52.63999939;9510.00000000;52.63999939
URUGUAI;2016-04-04;2897.00000000;118.02999878;2843.00000000;115.83000183
AMAZONAS;2016-04-05;9781.00000000;82.68000031;5015.00000000;42.38999939
ARAGUARI;2016-04-05;720.00000000;112.15000153;232.00000000;36.13999939
CAPIVARI;2016-04-05;120.00000000;101.37000275;120.00000000;101.37000275
DOCE;2016-04-05;284.00000000;31.86000061;188.00000000;21.09000015
GRANDE;2016-04-05;5454.00000000;97.50000000;5231.00000000;93.51000214
IGUACU;2016-04-05;4711.00000000;149.58000183;3522.00000000;111.83000183
ITABAPOANA;2016-04-05;17.00000000;27.45999908;17.00000000;27.45999908
ITAJAI;2016-04-05;233.00000000;171.44000244;129.00000000;94.91999817
JACUI;2016-04-05;737.00000000;122.18000031;703.00000000;116.54000092
JEQUITINHONHA;2016-04-05;49.00000000;11.34000015;17.00000000;3.94000006
MUCURI;2016-04-05;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-05;8.00000000;6.73999977;8.00000000;6.73999977
PARAGUAI;2016-04-05;506.00000000;89.23999786;425.00000000;74.94999695
PARAIBA DO SUL;2016-04-05;1052.00000000;81.69999695;1049.00000000;81.45999908
PARANA;2016-04-05;21459.00000000;119.51000214;21459.00000000;119.51000214
PARANAIBA;2016-04-05;3839.00000000;55.54999924;3833.00000000;55.45999908
PARANAPANEMA;2016-04-05;2286.00000000;143.14999390;2158.00000000;135.13000488
PARNAIBA;2016-04-05;109.00000000;43.86999893;109.00000000;43.86999893
SAO FRANCISCO;2016-04-05;3535.00000000;30.50000000;3533.00000000;30.48999977
TIETE;2016-04-05;1132.00000000;98.44000244;1132.00000000;98.44000244
TOCANTINS;2016-04-05;9380.00000000;51.91999817;9380.00000000;51.91999817
URUGUAI;2016-04-05;2565.00000000;104.50000000;2515.00000000;102.47000122
AMAZONAS;2016-04-06;9624.00000000;81.34999847;5201.00000000;43.95999908
ARAGUARI;2016-04-06;671.00000000;104.51999664;281.00000000;43.77000046
CAPIVARI;2016-04-06;117.00000000;98.83000183;117.00000000;98.83000183
DOCE;2016-04-06;276.00000000;30.95999908;179.00000000;20.07999992
GRANDE;2016-04-06;5116.00000000;91.44999695;4939.00000000;88.29000092
IGUACU;2016-04-06;4422.00000000;140.39999390;3399.00000000;107.91999817
ITABAPOANA;2016-04-06;15.00000000;24.22999954;10.00000000;16.14999962
ITAJAI;2016-04-06;159.00000000;116.98999786;105.00000000;77.26000214
JACUI;2016-04-06;624.00000000;103.44999695;454.00000000;75.26999664
JEQUITINHONHA;2016-04-06;45.00000000;10.42000008;17.00000000;3.94000006
MUCURI;2016-04-06;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-06;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-06;486.00000000;85.70999908;414.00000000;73.01000214
PARAIBA DO SUL;2016-04-06;909.00000000;70.58999634;906.00000000;70.36000061
PARANA;2016-04-06;20893.00000000;116.36000061;20893.00000000;116.36000061
PARANAIBA;2016-04-06;3686.00000000;53.33000183;3683.00000000;53.29000092
PARANAPANEMA;2016-04-06;2170.00000000;135.88000488;2053.00000000;128.55999756
PARNAIBA;2016-04-06;113.00000000;45.47999954;113.00000000;45.47999954
SAO FRANCISCO;2016-04-06;3363.00000000;29.02000046;3361.00000000;29.00000000
TIETE;2016-04-06;1091.00000000;94.87999725;1076.00000000;93.56999969
TOCANTINS;2016-04-06;9203.00000000;50.93999863;9203.00000000;50.93999863
URUGUAI;2016-04-06;2321.00000000;94.55999756;2274.00000000;92.65000153
AMAZONAS;2016-04-07;9407.00000000;79.51999664;5241.00000000;44.29999924
ARAGUARI;2016-04-07;636.00000000;99.06999969;298.00000000;46.41999817
CAPIVARI;2016-04-07;119.00000000;100.51999664;119.00000000;100.51999664
DOCE;2016-04-07;272.00000000;30.51000023;181.00000000;20.29999924
GRANDE;2016-04-07;4817.00000000;86.11000061;4650.00000000;83.12000275
IGUACU;2016-04-07;4164.00000000;132.21000671;2602.00000000;82.62000275
ITABAPOANA;2016-04-07;14.00000000;22.62000084;4.00000000;6.46000004
ITAJAI;2016-04-07;122.00000000;89.76999664;106.00000000;77.98999786
JACUI;2016-04-07;651.00000000;107.91999817;470.00000000;77.91999817
JEQUITINHONHA;2016-04-07;45.00000000;10.42000008;20.00000000;4.63000011
MUCURI;2016-04-07;3.00000000;6.30000019;-1.00000000;-2.09999990
PARAGUACU;2016-04-07;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-07;468.00000000;82.54000092;384.00000000;67.72000122
PARAIBA DO SUL;2016-04-07;831.00000000;64.52999878;828.00000000;64.30000305
PARANA;2016-04-07;20156.00000000;112.25000000;20156.00000000;112.25000000
PARANAIBA;2016-04-07;3548.00000000;51.34000015;3542.00000000;51.25000000
PARANAPANEMA;2016-04-07;2075.00000000;129.92999268;1930.00000000;120.84999847
PARNAIBA;2016-04-07;113.00000000;45.47999954;113.00000000;45.47999954
SAO FRANCISCO;2016-04-07;3232.00000000;27.88999939;3230.00000000;27.87000084
TIETE;2016-04-07;1069.00000000;92.97000122;1050.00000000;91.30999756
TOCANTINS;2016-04-07;8964.00000000;49.61999893;8964.00000000;49.61999893
URUGUAI;2016-04-07;2163.00000000;88.12999725;2114.00000000;86.12999725
AMAZONAS;2016-04-08;9161.00000000;77.44000244;5668.00000000;47.90999985
ARAGUARI;2016-04-08;607.00000000;94.55000305;267.00000000;41.59000015
CAPIVARI;2016-04-08;119.00000000;100.51999664;119.00000000;100.51999664
DOCE;2016-04-08;263.00000000;29.50000000;162.00000000;18.17000008
GRANDE;2016-04-08;4558.00000000;81.48000336;4410.00000000;78.83000183
IGUACU;2016-04-08;3846.00000000;122.12000275;2499.00000000;79.34999847
ITABAPOANA;2016-04-08;14.00000000;22.62000084;4.00000000;6.46000004
ITAJAI;2016-04-08;107.00000000;78.73000336;106.00000000;77.98999786
JACUI;2016-04-08;784.00000000;129.97000122;606.00000000;100.45999908
JEQUITINHONHA;2016-04-08;45.00000000;10.42000008;16.00000000;3.70000005
MUCURI;2016-04-08;3.00000000;6.30000019;-1.00000000;-2.09999990
PARAGUACU;2016-04-08;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-08;469.00000000;82.70999908;398.00000000;70.19000244
PARAIBA DO SUL;2016-04-08;804.00000000;62.43999863;802.00000000;62.27999878
PARANA;2016-04-08;19358.00000000;107.80999756;19358.00000000;107.80999756
PARANAIBA;2016-04-08;3432.00000000;49.65999985;3419.00000000;49.47000122
PARANAPANEMA;2016-04-08;2010.00000000;125.86000061;1833.00000000;114.77999878
PARNAIBA;2016-04-08;117.00000000;47.09000015;117.00000000;47.09000015
SAO FRANCISCO;2016-04-08;3138.00000000;27.07999992;3137.00000000;27.06999969
TIETE;2016-04-08;1042.00000000;90.62000275;1028.00000000;89.40000153
TOCANTINS;2016-04-08;8749.00000000;48.43000031;8749.00000000;48.43000031
URUGUAI;2016-04-08;2091.00000000;85.19000244;2047.00000000;83.40000153
AMAZONAS;2016-04-09;8918.00000000;75.38999939;5607.00000000;47.40000153
ARAGUARI;2016-04-09;573.00000000;89.26000214;224.00000000;34.88999939
CAPIVARI;2016-04-09;124.00000000;104.75000000;124.00000000;104.75000000
DOCE;2016-04-09;260.00000000;29.17000008;167.00000000;18.72999954
GRANDE;2016-04-09;4335.00000000;77.48999786;4184.00000000;74.79000092
IGUACU;2016-04-09;3590.00000000;113.98999786;3228.00000000;102.48999786
ITABAPOANA;2016-04-09;13.00000000;21.00000000;5.00000000;8.07999992
ITAJAI;2016-04-09;131.00000000;96.38999939;106.00000000;77.98999786
JACUI;2016-04-09;994.00000000;164.78999329;807.00000000;133.78999329
JEQUITINHONHA;2016-04-09;43.00000000;9.94999981;15.00000000;3.47000003
MUCURI;2016-04-09;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-09;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-09;482.00000000;85.01000214;398.00000000;70.19000244
PARAIBA DO SUL;2016-04-09;792.00000000;61.50000000;788.00000000;61.18999863
PARANA;2016-04-09;18655.00000000;103.88999939;18627.00000000;103.73999786
PARANAIBA;2016-04-09;3330.00000000;48.18000031;3315.00000000;47.97000122
PARANAPANEMA;2016-04-09;1953.00000000;122.29000092;1863.00000000;116.66000366
PARNAIBA;2016-04-09;123.00000000;49.50999832;123.00000000;49.50999832
SAO FRANCISCO;2016-04-09;3064.00000000;26.44000053;3062.00000000;26.42000008
TIETE;2016-04-09;1015.00000000;88.26999664;1009.00000000;87.75000000
TOCANTINS;2016-04-09;8607.00000000;47.65000153;8607.00000000;47.65000153
URUGUAI;2016-04-09;2202.00000000;89.70999908;2146.00000000;87.43000031
AMAZONAS;2016-04-10;8798.00000000;74.37000275;4879.00000000;41.24000168
ARAGUARI;2016-04-10;524.00000000;81.62000275;217.00000000;33.79999924
CAPIVARI;2016-04-10;126.00000000;106.44000244;126.00000000;106.44000244
DOCE;2016-04-10;252.00000000;28.27000046;157.00000000;17.61000061
GRANDE;2016-04-10;4131.00000000;73.84999847;3976.00000000;71.06999969
IGUACU;2016-04-10;3506.00000000;111.31999969;3397.00000000;107.86000061
ITABAPOANA;2016-04-10;12.00000000;19.38999939;7.00000000;11.31000042
ITAJAI;2016-04-10;155.00000000;114.05000305;107.00000000;78.73000336
JACUI;2016-04-10;1131.00000000;187.50000000;891.00000000;147.71000671
JEQUITINHONHA;2016-04-10;43.00000000;9.94999981;18.00000000;4.17000008
MUCURI;2016-04-10;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-10;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-10;492.00000000;86.76999664;407.00000000;71.77999878
PARAIBA DO SUL;2016-04-10;743.00000000;57.70000076;741.00000000;57.54000092
PARANA;2016-04-10;17957.00000000;100.01000214;16797.00000000;93.55000305
PARANAIBA;2016-04-10;3233.00000000;46.77999878;3227.00000000;46.68999863
PARANAPANEMA;2016-04-10;1917.00000000;120.04000092;1836.00000000;114.97000122
PARNAIBA;2016-04-10;131.00000000;52.72999954;131.00000000;52.72999954
SAO FRANCISCO;2016-04-10;3007.00000000;25.95000076;3005.00000000;25.93000031
TIETE;2016-04-10;994.00000000;86.44000244;986.00000000;85.75000000
TOCANTINS;2016-04-10;8479.00000000;46.93999863;8479.00000000;46.93999863
URUGUAI;2016-04-10;2466.00000000;100.47000122;2387.00000000;97.25000000
AMAZONAS;2016-04-11;8770.00000000;74.12999725;5290.00000000;44.72000122
ARAGUARI;2016-04-11;499.00000000;77.73000336;223.00000000;34.74000168
CAPIVARI;2016-04-11;128.00000000;108.12999725;128.00000000;108.12999725
DOCE;2016-04-11;239.00000000;26.80999947;150.00000000;16.82999992
GRANDE;2016-04-11;3955.00000000;70.69999695;3805.00000000;68.01999664
IGUACU;2016-04-11;3524.00000000;111.88999939;3063.00000000;97.25000000
ITABAPOANA;2016-04-11;12.00000000;19.38999939;7.00000000;11.31000042
ITAJAI;2016-04-11;522.00000000;384.07998657;109.00000000;80.19999695
JACUI;2016-04-11;1612.00000000;267.23999023;1340.00000000;222.14999390
JEQUITINHONHA;2016-04-11;47.00000000;10.88000011;15.00000000;3.47000003
MUCURI;2016-04-11;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-11;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-11;481.00000000;84.83000183;417.00000000;73.54000092
PARAIBA DO SUL;2016-04-11;724.00000000;56.22000122;721.00000000;55.99000168
PARANA;2016-04-11;17276.00000000;96.20999908;17276.00000000;96.20999908
PARANAIBA;2016-04-11;3140.00000000;45.43000031;3129.00000000;45.27999878
PARANAPANEMA;2016-04-11;1947.00000000;121.91999817;1848.00000000;115.72000122
PARNAIBA;2016-04-11;139.00000000;55.95000076;139.00000000;55.95000076
SAO FRANCISCO;2016-04-11;2964.00000000;25.57999992;2962.00000000;25.55999947
TIETE;2016-04-11;962.00000000;83.66000366;952.00000000;82.79000092
TOCANTINS;2016-04-11;8416.00000000;46.59000015;8416.00000000;46.59000015
URUGUAI;2016-04-11;3063.00000000;124.79000092;2975.00000000;121.20999908
AMAZONAS;2016-04-12;8771.00000000;74.13999939;4580.00000000;38.72000122
ARAGUARI;2016-04-12;499.00000000;77.73000336;221.00000000;34.43000031
CAPIVARI;2016-04-12;130.00000000;109.81999969;130.00000000;109.81999969
DOCE;2016-04-12;224.00000000;25.12999916;136.00000000;15.26000023
GRANDE;2016-04-12;3800.00000000;67.93000031;3710.00000000;66.31999969
IGUACU;2016-04-12;3600.00000000;114.30000305;2945.00000000;93.51000214
ITABAPOANA;2016-04-12;13.00000000;21.00000000;4.00000000;6.46000004
ITAJAI;2016-04-12;467.00000000;343.60998535;107.00000000;78.73000336
JACUI;2016-04-12;1638.00000000;271.54998779;1296.00000000;214.85000610
JEQUITINHONHA;2016-04-12;50.00000000;11.57999992;17.00000000;3.94000006
MUCURI;2016-04-12;3.00000000;6.30000019;-1.00000000;-2.09999990
PARAGUACU;2016-04-12;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-12;472.00000000;83.23999786;401.00000000;70.72000122
PARAIBA DO SUL;2016-04-12;737.00000000;57.22999954;732.00000000;56.84999847
PARANA;2016-04-12;16604.00000000;92.47000122;16604.00000000;92.47000122
PARANAIBA;2016-04-12;3055.00000000;44.20000076;3046.00000000;44.06999969
PARANAPANEMA;2016-04-12;1958.00000000;122.61000061;1834.00000000;114.83999634
PARNAIBA;2016-04-12;143.00000000;57.56000137;143.00000000;57.56000137
SAO FRANCISCO;2016-04-12;2922.00000000;25.20999908;2921.00000000;25.20999908
TIETE;2016-04-12;933.00000000;81.13999939;927.00000000;80.62000275
TOCANTINS;2016-04-12;8390.00000000;46.43999863;8390.00000000;46.43999863
URUGUAI;2016-04-12;3762.00000000;153.27000427;3643.00000000;148.41999817
AMAZONAS;2016-04-13;8704.00000000;73.58000183;4661.00000000;39.40000153
ARAGUARI;2016-04-13;529.00000000;82.40000153;238.00000000;37.06999969
CAPIVARI;2016-04-13;131.00000000;110.66000366;131.00000000;110.66000366
DOCE;2016-04-13;214.00000000;24.01000023;127.00000000;14.25000000
GRANDE;2016-04-13;3670.00000000;65.59999847;3670.00000000;65.59999847
IGUACU;2016-04-13;3799.00000000;120.62000275;3407.00000000;108.18000031
ITABAPOANA;2016-04-13;10.00000000;16.14999962;3.00000000;4.84999990
ITAJAI;2016-04-13;346.00000000;254.58000183;107.00000000;78.73000336
JACUI;2016-04-13;1799.00000000;298.23999023;1249.00000000;207.05999756
JEQUITINHONHA;2016-04-13;56.00000000;12.96000004;35.00000000;8.10000038
MUCURI;2016-04-13;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-13;5.00000000;4.21000004;5.00000000;4.21000004
PARAGUAI;2016-04-13;492.00000000;86.76999664;401.00000000;70.72000122
PARAIBA DO SUL;2016-04-13;735.00000000;57.08000183;731.00000000;56.77000046
PARANA;2016-04-13;16007.00000000;89.15000153;15988.00000000;89.04000092
PARANAIBA;2016-04-13;2973.00000000;43.02000046;2961.00000000;42.84000015
PARANAPANEMA;2016-04-13;1981.00000000;124.05000305;1820.00000000;113.97000122
PARNAIBA;2016-04-13;146.00000000;58.77000046;146.00000000;58.77000046
SAO FRANCISCO;2016-04-13;2878.00000000;24.84000015;2876.00000000;24.81999969
TIETE;2016-04-13;899.00000000;78.18000031;892.00000000;77.56999969
TOCANTINS;2016-04-13;8392.00000000;46.45999908;8392.00000000;46.45999908
URUGUAI;2016-04-13;4104.00000000;167.21000671;3962.00000000;161.41999817
AMAZONAS;2016-04-14;8616.00000000;72.83000183;5457.00000000;46.13000107
ARAGUARI;2016-04-14;557.00000000;86.76000214;271.00000000;42.20999908
CAPIVARI;2016-04-14;129.00000000;108.97000122;129.00000000;108.97000122
DOCE;2016-04-14;211.00000000;23.67000008;123.00000000;13.80000019
GRANDE;2016-04-14;3564.00000000;63.70999908;3564.00000000;63.70999908
IGUACU;2016-04-14;4057.00000000;128.82000732;3257.00000000;103.41000366
ITABAPOANA;2016-04-14;10.00000000;16.14999962;4.00000000;6.46000004
ITAJAI;2016-04-14;456.00000000;335.51998901;108.00000000;79.45999908
JACUI;2016-04-14;2121.00000000;351.61999512;1341.00000000;222.30999756
JEQUITINHONHA;2016-04-14;59.00000000;13.65999985;55.00000000;12.72999954
MUCURI;2016-04-14;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-14;6.00000000;5.05000019;6.00000000;5.05000019
PARAGUAI;2016-04-14;479.00000000;84.48000336;401.00000000;70.72000122
PARAIBA DO SUL;2016-04-14;712.00000000;55.29000092;710.00000000;55.13999939
PARANA;2016-04-14;15458.00000000;86.08999634;15448.00000000;86.02999878
PARANAIBA;2016-04-14;2899.00000000;41.95000076;2895.00000000;41.88999939
PARANAPANEMA;2016-04-14;1938.00000000;121.34999847;1685.00000000;105.51000214
PARNAIBA;2016-04-14;147.00000000;59.16999817;147.00000000;59.16999817
SAO FRANCISCO;2016-04-14;2811.00000000;24.26000023;2810.00000000;24.25000000
TIETE;2016-04-14;882.00000000;76.69999695;880.00000000;76.52999878
TOCANTINS;2016-04-14;8323.00000000;46.06999969;8323.00000000;46.06999969
URUGUAI;2016-04-14;5027.00000000;204.80999756;4873.00000000;198.53999329
AMAZONAS;2016-04-15;8507.00000000;71.91000366;5356.00000000;45.27999878
ARAGUARI;2016-04-15;584.00000000;90.97000122;267.00000000;41.59000015
CAPIVARI;2016-04-15;119.00000000;100.51999664;119.00000000;100.51999664
DOCE;2016-04-15;214.00000000;24.01000023;134.00000000;15.02999973
GRANDE;2016-04-15;3480.00000000;62.20999908;3480.00000000;62.20999908
IGUACU;2016-04-15;4240.00000000;134.63000488;3671.00000000;116.55999756
ITABAPOANA;2016-04-15;10.00000000;16.14999962;4.00000000;6.46000004
ITAJAI;2016-04-15;433.00000000;318.58999634;113.00000000;83.13999939
JACUI;2016-04-15;1955.00000000;324.10000610;1150.00000000;190.64999390
JEQUITINHONHA;2016-04-15;55.00000000;12.72999954;23.00000000;5.32000017
MUCURI;2016-04-15;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-15;7.00000000;5.90000010;7.00000000;5.90000010
PARAGUAI;2016-04-15;459.00000000;80.94999695;396.00000000;69.83999634
PARAIBA DO SUL;2016-04-15;660.00000000;51.25000000;655.00000000;50.86999893
PARANA;2016-04-15;14996.00000000;83.51999664;14996.00000000;83.51999664
PARANAIBA;2016-04-15;2852.00000000;41.27000046;2840.00000000;41.09000015
PARANAPANEMA;2016-04-15;1909.00000000;119.54000092;1627.00000000;101.87999725
PARNAIBA;2016-04-15;145.00000000;58.36000061;145.00000000;58.36000061
SAO FRANCISCO;2016-04-15;2724.00000000;23.51000023;2723.00000000;23.50000000
TIETE;2016-04-15;871.00000000;75.75000000;855.00000000;74.36000061
TOCANTINS;2016-04-15;8302.00000000;45.95999908;8302.00000000;45.95999908
URUGUAI;2016-04-15;5091.00000000;207.41999817;4914.00000000;200.21000671
AMAZONAS;2016-04-16;8595.00000000;72.65000153;5455.00000000;46.11000061
ARAGUARI;2016-04-16;612.00000000;95.33000183;250.00000000;38.93999863
CAPIVARI;2016-04-16;108.00000000;91.23000336;108.00000000;91.23000336
DOCE;2016-04-16;213.00000000;23.88999939;137.00000000;15.36999989
GRANDE;2016-04-16;3405.00000000;60.86999893;3405.00000000;60.86999893
IGUACU;2016-04-16;4248.00000000;134.88000488;4172.00000000;132.47000122
ITABAPOANA;2016-04-16;10.00000000;16.14999962;3.00000000;4.84999990
ITAJAI;2016-04-16;325.00000000;239.13000488;198.00000000;145.67999268
JACUI;2016-04-16;1412.00000000;234.08000183;1020.00000000;169.10000610
JEQUITINHONHA;2016-04-16;50.00000000;11.57999992;26.00000000;6.01999998
MUCURI;2016-04-16;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-16;7.00000000;5.90000010;7.00000000;5.90000010
PARAGUAI;2016-04-16;451.00000000;79.54000092;377.00000000;66.48999786
PARAIBA DO SUL;2016-04-16;650.00000000;50.47999954;649.00000000;50.40000153
PARANA;2016-04-16;14569.00000000;81.13999939;14569.00000000;81.13999939
PARANAIBA;2016-04-16;2806.00000000;40.59999847;2800.00000000;40.50999832
PARANAPANEMA;2016-04-16;1886.00000000;118.09999847;1666.00000000;104.31999969
PARNAIBA;2016-04-16;133.00000000;53.52999878;133.00000000;53.52999878
SAO FRANCISCO;2016-04-16;2619.00000000;22.60000038;2618.00000000;22.59000015
TIETE;2016-04-16;860.00000000;74.79000092;860.00000000;74.79000092
TOCANTINS;2016-04-16;8178.00000000;45.27000046;8178.00000000;45.27000046
URUGUAI;2016-04-16;4494.00000000;183.10000610;4296.00000000;175.02999878
AMAZONAS;2016-04-17;8862.00000000;74.91000366;4907.00000000;41.47999954
ARAGUARI;2016-04-17;639.00000000;99.54000092;295.00000000;45.95000076
CAPIVARI;2016-04-17;100.00000000;84.47000122;100.00000000;84.47000122
DOCE;2016-04-17;210.00000000;23.55999947;134.00000000;15.02999973
GRANDE;2016-04-17;3336.00000000;59.63000107;3336.00000000;59.63000107
IGUACU;2016-04-17;4139.00000000;131.41999817;4079.00000000;129.50999451
ITABAPOANA;2016-04-17;10.00000000;16.14999962;4.00000000;6.46000004
ITAJAI;2016-04-17;264.00000000;194.25000000;198.00000000;145.67999268
JACUI;2016-04-17;1133.00000000;187.83000183;883.00000000;146.38999939
JEQUITINHONHA;2016-04-17;42.00000000;9.72000027;18.00000000;4.17000008
MUCURI;2016-04-17;4.00000000;8.39999962;-1.00000000;-2.09999990
PARAGUACU;2016-04-17;7.00000000;5.90000010;7.00000000;5.90000010
PARAGUAI;2016-04-17;444.00000000;78.30000305;337.00000000;59.43000031
PARAIBA DO SUL;2016-04-17;622.00000000;48.29999924;618.00000000;47.99000168
PARANA;2016-04-17;14082.00000000;78.41999817;13620.00000000;75.84999847
PARANAIBA;2016-04-17;2766.00000000;40.02000046;2765.00000000;40.00999832
PARANAPANEMA;2016-04-17;1855.00000000;116.16000366;1696.00000000;106.19999695
PARNAIBA;2016-04-17;122.00000000;49.11000061;122.00000000;49.11000061
SAO FRANCISCO;2016-04-17;2506.00000000;21.62000084;2489.00000000;21.47999954
TIETE;2016-04-17;841.00000000;73.13999939;841.00000000;73.13999939
TOCANTINS;2016-04-17;8012.00000000;44.34999847;8012.00000000;44.34999847
URUGUAI;2016-04-17;3746.00000000;152.61999512;3627.00000000;147.77000427
AMAZONAS;2016-04-18;9007.00000000;76.13999939;5191.00000000;43.88000107
ARAGUARI;2016-04-18;657.00000000;102.33999634;252.00000000;39.25000000
CAPIVARI;2016-04-18;108.00000000;91.23000336;108.00000000;91.23000336
DOCE;2016-04-18;199.00000000;22.31999969;130.00000000;14.57999992
GRANDE;2016-04-18;3261.00000000;58.29000092;3261.00000000;58.29000092
IGUACU;2016-04-18;3939.00000000;125.06999969;3879.00000000;123.16000366
ITABAPOANA;2016-04-18;10.00000000;16.14999962;4.00000000;6.46000004
ITAJAI;2016-04-18;234.00000000;172.16999817;198.00000000;145.67999268
JACUI;2016-04-18;988.00000000;163.78999329;711.00000000;117.87000275
JEQUITINHONHA;2016-04-18;41.00000000;9.48999977;9.00000000;2.07999992
MUCURI;2016-04-18;4.00000000;8.39999962;0E-8;0E-8
PARAGUACU;2016-04-18;7.00000000;5.90000010;7.00000000;5.90000010
PARAGUAI;2016-04-18;434.00000000;76.54000092;378.00000000;66.66000366
PARAIBA DO SUL;2016-04-18;626.00000000;48.61000061;624.00000000;48.45999908
PARANA;2016-04-18;13720.00000000;76.41000366;13720.00000000;76.41000366
PARANAIBA;2016-04-18;2715.00000000;39.27999878;2712.00000000;39.24000168
PARANAPANEMA;2016-04-18;1831.00000000;114.65000153;1753.00000000;109.76999664
PARNAIBA;2016-04-18;116.00000000;46.68999863;116.00000000;46.68999863
SAO FRANCISCO;2016-04-18;2399.00000000;20.70000076;2397.00000000;20.68000031
