nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
JEQUITINHONHA;2021-02-26;1420.10803223;190.53819275;1420.10803223;190.53819275
MUCURI;2021-02-26;62.43099976;116.71420288;62.43099976;116.71420288
PARAGUACU;2021-02-26;40.06600189;27.98040009;40.06600189;27.98040009
PARAGUAI;2021-02-26;606.96502686;87.02529907;578.22698975;82.90489960
PARAIBA DO SUL;2021-02-26;1130.98999023;69.07859802;1111.64697266;67.89720154
PARANA;2021-02-26;15960.44042969;66.41979980;15958.59667969;66.41210175
PARANAIBA;2021-02-26;7203.84619141;77.33300018;7203.84619141;77.33300018
PARANAPANEMA;2021-02-26;752.62597656;30.17000008;737.86700439;29.57830048
PARNAIBA;2021-02-26;313.79998779;116.63590240;311.15100098;115.65129852
SAO FRANCISCO;2021-02-26;8815.84863281;61.97719955;8777.70410156;61.70899963
TIETE;2021-02-26;1155.49499512;58.92890167;1142.79199219;58.28110123
TOCANTINS;2021-02-26;21047.40039063;117.19660187;20048.08984375;111.63230133
URUGUAI;2021-02-26;1293.20104980;44.68159866;1228.20397949;42.43579865
AMAZONAS;2021-02-27;27092.25781250;113.48670197;21311.65234375;89.27239990
ARAGUARI;2021-02-27;756.89501953;160.21890259;545.48297119;115.46739960
CAPIVARI;2021-02-27;195.96400452;114.22250366;195.96400452;114.22250366
DOCE;2021-02-27;1146.88305664;87.84239960;904.06500244;69.24440002
GRANDE;2021-02-27;4589.05517578;51.81999969;4589.05517578;51.81999969
IGUACU;2021-02-27;2007.31103516;49.70640182;2007.31103516;49.70640182
ITABAPOANA;2021-02-27;115.31199646;148.30400085;56.15200043;72.21769714
ITAJAI;2021-02-27;87.74600220;37.68170166;87.74600220;37.68170166
JACUI;2021-02-27;211.62600708;38.26079941;204.54400635;36.98040009
JEQUITINHONHA;2021-02-27;1057.23999023;141.85159302;1057.23999023;141.85159302
MUCURI;2021-02-27;46.04700089;86.08439636;46.04700089;86.08439636
PARAGUACU;2021-02-27;41.56399918;29.02650070;41.56399918;29.02650070
PARAGUAI;2021-02-27;655.19799805;93.94090271;626.46002197;89.82050323
PARAIBA DO SUL;2021-02-27;1220.02404785;74.51660156;1220.02404785;74.51660156
PARANA;2021-02-27;15623.19238281;65.01629639;15621.34863281;65.00859833
PARANAIBA;2021-02-27;7282.48779297;78.17720032;7282.48779297;78.17720032
PARANAPANEMA;2021-02-27;769.21398926;30.83489990;754.45599365;30.24329948
PARNAIBA;2021-02-27;339.37200928;126.14070129;336.72299194;125.15609741
SAO FRANCISCO;2021-02-27;8890.28613281;62.50049973;8850.46777344;62.22060013
TIETE;2021-02-27;1252.76599121;63.88959885;1242.46496582;63.36429977
TOCANTINS;2021-02-27;21321.51171875;118.72299957;20056.60156250;111.67970276
URUGUAI;2021-02-27;1279.29394531;44.20109940;1220.34497070;42.16429901
AMAZONAS;2021-02-28;28051.26757813;117.50389862;21102.02148438;88.39420319
ARAGUARI;2021-02-28;809.84600830;171.42750549;506.55300903;107.22669983
CAPIVARI;2021-02-28;435.00900269;253.55580139;435.00900269;253.55580139
DOCE;2021-02-28;1171.06799316;89.69480133;932.70300293;71.43779755
GRANDE;2021-02-28;4777.84619141;53.95190048;4777.84619141;53.95190048
IGUACU;2021-02-28;1944.44799805;48.14970016;1944.44799805;48.14970016
ITABAPOANA;2021-02-28;109.32900238;140.60920715;56.92900085;73.21700287
ITAJAI;2021-02-28;75.04499817;32.22740173;75.04499817;32.22740173
JACUI;2021-02-28;213.08900452;38.52529907;206.00700378;37.24489975
JEQUITINHONHA;2021-02-28;1064.95202637;142.88630676;1064.95202637;142.88630676
MUCURI;2021-02-28;42.83300018;80.07589722;42.83300018;80.07589722
PARAGUACU;2021-02-28;38.05500031;26.57600021;38.05500031;26.57600021
PARAGUAI;2021-02-28;631.28198242;90.51180267;602.54400635;86.39150238
PARAIBA DO SUL;2021-02-28;1390.10205078;84.90460205;1390.10205078;84.90460205
PARANA;2021-02-28;15373.77343750;63.97840118;15371.92968750;63.97069931
PARANAIBA;2021-02-28;7590.29492188;81.48149872;7560.50781250;81.16179657
PARANAPANEMA;2021-02-28;814.99298096;32.66999817;800.23498535;32.07839966
PARNAIBA;2021-02-28;363.77899170;135.21249390;361.13000488;134.22790527
SAO FRANCISCO;2021-02-28;8966.48242188;63.03620148;8923.65332031;62.73509979
TIETE;2021-02-28;1197.91601563;61.09230042;1187.61499023;60.56700134
TOCANTINS;2021-02-28;22634.36523438;126.03320313;19812.40820313;110.31990051
URUGUAI;2021-02-28;1257.61999512;43.45220184;1195.32604980;41.29990005
AMAZONAS;2021-03-01;28967.48437500;105.85849762;22305.16210938;81.51170349
ARAGUARI;2021-03-01;868.34997559;121.78949738;344.52200317;48.32059860
CAPIVARI;2021-03-01;362.18899536;237.49969482;362.18899536;237.49969482
DOCE;2021-03-01;1040.51696777;88.76020050;841.11798096;71.75070190
GRANDE;2021-03-01;5045.65185547;63.22349930;5045.65185547;63.22349930
IGUACU;2021-03-01;1915.48303223;52.98809814;1915.48303223;52.98809814
ITABAPOANA;2021-03-01;105.74500275;139.02200317;56.72600174;74.57720184
ITAJAI;2021-03-01;86.84700012;47.33670044;86.84700012;47.33670044
JACUI;2021-03-01;223.37199402;48.38119888;216.28999329;46.84730148
JEQUITINHONHA;2021-03-01;1047.97802734;163.27079773;1047.97802734;163.27079773
MUCURI;2021-03-01;37.95100021;72.78389740;37.95100021;72.78389740
PARAGUACU;2021-03-01;33.02000046;22.90800095;33.02000046;22.90800095
PARAGUAI;2021-03-01;624.66101074;90.73719788;595.15502930;86.45120239
PARAIBA DO SUL;2021-03-01;1353.31494141;84.45970154;1353.31494141;84.45970154
PARANA;2021-03-01;15215.87792969;66.79530334;15214.03613281;66.78730011
PARANAIBA;2021-03-01;7771.86621094;84.62989807;7735.85400391;84.23780060
PARANAPANEMA;2021-03-01;874.80102539;41.96960068;860.04302979;41.26150131
PARNAIBA;2021-03-01;398.08401489;138.78880310;395.43600464;137.86560059
SAO FRANCISCO;2021-03-01;8974.52539063;63.72180176;8932.70019531;63.42480087
TIETE;2021-03-01;1161.81396484;67.76719666;1153.85498047;67.30300140
TOCANTINS;2021-03-01;24065.24023438;121.06500244;21418.72656250;107.75119781
URUGUAI;2021-03-01;1314.50195313;56.50529861;1261.78198242;54.23899841
AMAZONAS;2021-03-02;29651.58007813;108.35839844;22161.05273438;80.98509979
ARAGUARI;2021-03-02;923.68597412;129.55059814;329.08099365;46.15489960
CAPIVARI;2021-03-02;290.89498901;190.74980164;290.89498901;190.74980164
DOCE;2021-03-02;919.78698730;78.46150208;764.17199707;65.18689728
GRANDE;2021-03-02;5130.06396484;64.28119659;5130.06396484;64.28119659
IGUACU;2021-03-02;1957.52099609;54.15100098;1947.31494141;53.86869812
ITABAPOANA;2021-03-02;96.71900177;127.15560150;56.15200043;73.82250214
ITAJAI;2021-03-02;103.51699829;56.42290115;103.51699829;56.42290115
JACUI;2021-03-02;294.72399902;63.83570099;286.87500000;62.13570023
JEQUITINHONHA;2021-03-02;830.52899170;129.39309692;776.90399170;121.03859711
MUCURI;2021-03-02;25.82799911;49.53400040;25.82799911;49.53400040
PARAGUACU;2021-03-02;28.80900002;19.98660088;28.80900002;19.98660088
PARAGUAI;2021-03-02;604.77600098;87.84870148;567.89801025;82.49189758
PARAIBA DO SUL;2021-03-02;1303.85400391;81.37290192;1303.85400391;81.37290192
PARANA;2021-03-02;15129.70214844;66.41699982;15126.93945313;66.40489960
PARANAIBA;2021-03-02;7830.01806641;85.26319885;7781.91015625;84.73930359
PARANAPANEMA;2021-03-02;1004.36199951;48.18539810;981.37200928;47.08240128
PARNAIBA;2021-03-02;383.14898682;133.58180237;314.65899658;109.70330048
SAO FRANCISCO;2021-03-02;9108.01855469;64.66970062;9071.21289063;64.40830231
TIETE;2021-03-02;1200.58898926;70.02890015;1200.58898926;70.02890015
TOCANTINS;2021-03-02;24261.78906250;122.05380249;20912.33593750;105.20369720
URUGUAI;2021-03-02;1479.65405273;63.60449982;1423.13195801;61.17480087
AMAZONAS;2021-03-03;30053.28710938;109.82640076;22347.04882813;81.66480255
ARAGUARI;2021-03-03;968.24401855;135.80009460;444.10900879;62.28810120
CAPIVARI;2021-03-03;310.08499146;203.33340454;310.08499146;203.33340454
DOCE;2021-03-03;788.33697510;67.24829865;692.65997314;59.08670044
GRANDE;2021-03-03;4940.43212891;61.90510178;4940.43212891;61.90510178
IGUACU;2021-03-03;2138.39794922;59.15459824;2138.39794922;59.15459824
ITABAPOANA;2021-03-03;86.76300049;114.06649780;56.33800125;74.06710052
ITAJAI;2021-03-03;119.25299835;64.99990082;119.25299835;64.99990082
JACUI;2021-03-03;363.83999634;78.80590057;344.47601318;74.61180115
JEQUITINHONHA;2021-03-03;650.83801270;101.39800262;650.83801270;101.39800262
MUCURI;2021-03-03;20.44799995;39.21599960;20.44799995;39.21599960
PARAGUACU;2021-03-03;25.08300018;17.40159988;25.08300018;17.40159988
PARAGUAI;2021-03-03;606.17999268;88.05269623;574.68200684;83.47730255
PARAIBA DO SUL;2021-03-03;1332.28295898;83.14710236;1332.28295898;83.14710236
PARANA;2021-03-03;15283.28222656;67.09120178;15281.44042969;67.08309937
PARANAIBA;2021-03-03;7647.02392578;83.27050018;7580.59619141;82.54709625
PARANAPANEMA;2021-03-03;1225.53405762;58.79639816;1210.88500977;58.09360123
PARNAIBA;2021-03-03;354.58401489;123.62290192;247.11799622;86.15570068
SAO FRANCISCO;2021-03-03;9421.09667969;66.89260101;9405.03613281;66.77860260
TIETE;2021-03-03;1199.82397461;69.98429871;1195.20397949;69.71479797
TOCANTINS;2021-03-03;24007.96093750;120.77690125;19638.08593750;98.79329681
URUGUAI;2021-03-03;1787.09094238;76.81999969;1730.57104492;74.39040375
AMAZONAS;2021-03-04;30139.14257813;110.14019775;22601.43164063;82.59439850
ARAGUARI;2021-03-04;1005.34698486;141.00390625;424.64300537;59.55789948
CAPIVARI;2021-03-04;324.50900269;212.79170227;324.50900269;212.79170227
DOCE;2021-03-04;732.84997559;62.51499939;662.43103027;56.50799942
GRANDE;2021-03-04;4654.97216797;58.32820129;4654.97216797;58.32820129
IGUACU;2021-03-04;2467.01489258;68.24510193;2467.01489258;68.24510193
ITABAPOANA;2021-03-04;82.28399658;108.17800140;56.92900085;74.84400177
ITAJAI;2021-03-04;122.88700104;66.98069763;122.88700104;66.98069763
JACUI;2021-03-04;359.45199585;77.85549927;344.69400024;74.65899658
JEQUITINHONHA;2021-03-04;538.88299561;83.95580292;538.88299561;83.95580292
MUCURI;2021-03-04;24.19199944;46.39640045;24.19199944;46.39640045
PARAGUACU;2021-03-04;21.91500092;15.20380020;21.91500092;15.20380020
PARAGUAI;2021-03-04;645.44799805;93.75669861;617.69799805;89.72579956
PARAIBA DO SUL;2021-03-04;1143.45202637;71.36229706;1143.45202637;71.36229706
PARANA;2021-03-04;16013.84082031;70.29830170;16011.99902344;70.29019928
PARANAIBA;2021-03-04;7264.97900391;79.11029816;7195.73388672;78.35630035
PARANAPANEMA;2021-03-04;1640.84301758;78.72129822;1626.08398438;78.01319885
PARNAIBA;2021-03-04;323.91799927;112.93139648;216.45199585;75.46430206
SAO FRANCISCO;2021-03-04;9820.03710938;69.72519684;9804.64453125;69.61589813
TIETE;2021-03-04;1231.75195313;71.84660339;1231.75195313;71.84660339
TOCANTINS;2021-03-04;23818.68359375;119.82469940;18342.47656250;92.27549744
URUGUAI;2021-03-04;2023.74694824;86.99289703;1964.91003418;84.46379852
AMAZONAS;2021-03-05;30128.91992188;110.10279846;22866.91210938;83.56459808
ARAGUARI;2021-03-05;1032.84594727;144.86079407;439.73800659;61.67499924
CAPIVARI;2021-03-05;280.28399658;183.79179382;280.28399658;183.79179382
DOCE;2021-03-05;671.68103027;57.29710007;630.80700684;53.81029892
GRANDE;2021-03-05;4379.83886719;54.88069916;4379.83886719;54.88069916
IGUACU;2021-03-05;2929.25292969;81.03209686;2929.25292969;81.03209686
ITABAPOANA;2021-03-05;77.02700043;101.26670074;56.74300003;74.59950256
ITAJAI;2021-03-05;121.03500366;65.97119904;121.03500366;65.97119904
JACUI;2021-03-05;346.07800293;74.95870209;338.22900391;73.25869751
JEQUITINHONHA;2021-03-05;577.69500732;90.00260162;572.69000244;89.22280121
MUCURI;2021-03-05;24.46599960;46.92190170;24.46599960;46.92190170
PARAGUACU;2021-03-05;19.01300049;13.19050026;19.01300049;13.19050026
PARAGUAI;2021-03-05;677.90698242;98.47160339;653.59002686;94.93939972
PARAIBA DO SUL;2021-03-05;1089.58300781;68.00029755;1089.58300781;68.00029755
PARANA;2021-03-05;17069.08789063;74.93060303;17067.24414063;74.92259979
PARANAIBA;2021-03-05;6792.67285156;73.96720123;6725.60205078;73.23690033
PARANAPANEMA;2021-03-05;1943.98498535;93.26490021;1929.22595215;92.55680084
PARNAIBA;2021-03-05;288.65499878;100.63719940;176.64799500;61.58689880
SAO FRANCISCO;2021-03-05;10182.28027344;72.29720306;10178.26464844;72.26869965
TIETE;2021-03-05;1188.72595215;69.33699799;1188.72595215;69.33699799
TOCANTINS;2021-03-05;23576.47460938;118.60620117;17690.62890625;88.99629974
URUGUAI;2021-03-05;2467.45410156;106.06610107;2419.88208008;104.02120209
AMAZONAS;2021-03-06;29958.75585938;109.48090363;23329.27343750;85.25420380
ARAGUARI;2021-03-06;1046.78002930;146.81509399;371.11999512;52.05110168
CAPIVARI;2021-03-06;176.52000427;115.75019836;176.52000427;115.75019836
DOCE;2021-03-06;639.01202393;54.51029968;602.11602783;51.36289978
GRANDE;2021-03-06;4229.06201172;52.99140167;4229.06201172;52.99140167
IGUACU;2021-03-06;3377.45996094;93.43080139;3377.45996094;93.43080139
ITABAPOANA;2021-03-06;74.62699890;98.11139679;57.72399902;75.88919830
ITAJAI;2021-03-06;114.59600067;62.46160126;114.59600067;62.46160126
JACUI;2021-03-06;349.87399292;75.78089905;342.79199219;74.24700165
JEQUITINHONHA;2021-03-06;541.07501221;84.29730225;525.34497070;81.84670258
MUCURI;2021-03-06;23.43700027;44.94839859;23.43700027;44.94839859
PARAGUACU;2021-03-06;16.54800034;11.48040009;16.54800034;11.48040009
PARAGUAI;2021-03-06;655.97497559;95.28579712;628.89801025;91.35260010
PARAIBA DO SUL;2021-03-06;1122.83996582;70.07589722;1122.12304688;70.03109741
PARANA;2021-03-06;17835.17578125;78.29370117;17833.33203125;78.28559875
PARANAIBA;2021-03-06;6342.44824219;69.06459808;6276.65478516;68.34819794
PARANAPANEMA;2021-03-06;2190.32592773;105.08339691;2175.56811523;104.37539673
PARNAIBA;2021-03-06;274.58999634;95.73359680;161.07000732;56.15579987
SAO FRANCISCO;2021-03-06;10664.72460938;75.72270203;10660.70996094;75.69419861
TIETE;2021-03-06;1375.00000000;80.20210266;1375.00000000;80.20210266
TOCANTINS;2021-03-06;22936.36132813;115.38600159;16815.96093750;84.59609985
URUGUAI;2021-03-06;2337.56298828;100.48259735;2268.13891602;97.49839783
AMAZONAS;2021-03-07;29701.14062500;108.53949738;22686.81445313;82.90640259
ARAGUARI;2021-03-07;1046.32800293;146.75169373;444.64700317;62.36349869
CAPIVARI;2021-03-07;156.44000244;102.58309937;156.44000244;102.58309937
DOCE;2021-03-07;655.13397217;55.88550186;617.15301514;52.64559937
GRANDE;2021-03-07;4252.66992188;53.28720093;4252.66992188;53.28720093
IGUACU;2021-03-07;3655.22094727;101.11450195;3655.22094727;101.11450195
ITABAPOANA;2021-03-07;92.12100220;121.11070251;63.38600159;83.33300018
ITAJAI;2021-03-07;96.16100311;52.41339874;96.16100311;52.41339874
JACUI;2021-03-07;289.27398682;62.65530014;282.19198608;61.12139893
JEQUITINHONHA;2021-03-07;433.11801147;67.47810364;417.38800049;65.02739716
MUCURI;2021-03-07;22.70899963;43.55220032;22.70899963;43.55220032
PARAGUACU;2021-03-07;14.78400040;10.25660038;14.78400040;10.25660038
PARAGUAI;2021-03-07;667.84802246;97.01049805;643.53198242;93.47840118
PARAIBA DO SUL;2021-03-07;1148.32397461;71.66629791;1146.17504883;71.53220367
PARANA;2021-03-07;18106.15625000;79.48320007;18104.31445313;79.47509766
PARANAIBA;2021-03-07;5991.35302734;65.24140167;5940.35205078;64.68609619
PARANAPANEMA;2021-03-07;2270.80395508;108.94439697;2260.19604492;108.43550110
PARNAIBA;2021-03-07;258.42800903;90.09880066;144.90800476;50.52099991
SAO FRANCISCO;2021-03-07;11251.16699219;79.88659668;11245.47753906;79.84629822
TIETE;2021-03-07;1306.79296875;76.22370148;1306.79296875;76.22370148
TOCANTINS;2021-03-07;22398.19921875;112.67870331;16541.03710938;83.21299744
URUGUAI;2021-03-07;2098.55810547;90.20880127;2025.24902344;87.05750275
AMAZONAS;2021-03-08;29463.61718750;107.67150116;23898.88476563;87.33580017
ARAGUARI;2021-03-08;1042.71203613;146.24450684;458.97399902;64.37290192
CAPIVARI;2021-03-08;140.04699707;91.83360291;140.04699707;91.83360291
DOCE;2021-03-08;689.71899414;58.83580017;638.32397461;54.45159912
GRANDE;2021-03-08;4420.22314453;55.38669968;4420.22314453;55.38669968
IGUACU;2021-03-08;3759.91210938;104.01059723;3759.91210938;104.01059723
ITABAPOANA;2021-03-08;123.89900208;162.88890076;59.66799927;78.44499969
ITAJAI;2021-03-08;82.45400238;44.94229889;82.45400238;44.94229889
JACUI;2021-03-08;241.86399841;52.38650131;234.78199768;50.85260010
JEQUITINHONHA;2021-03-08;364.28601074;56.75429916;353.56100464;55.08340073
MUCURI;2021-03-08;20.26300049;38.86119843;20.26300049;38.86119843
PARAGUACU;2021-03-08;14.93599987;10.36200047;14.93599987;10.36200047
PARAGUAI;2021-03-08;606.46502686;88.09410095;582.14898682;84.56199646
PARAIBA DO SUL;2021-03-08;1192.39001465;74.41649628;1190.24096680;74.28230286
PARANA;2021-03-08;18214.56054688;79.95909882;18212.71875000;79.95099640
PARANAIBA;2021-03-08;5850.48876953;63.70750046;5787.91699219;63.02619934
PARANAPANEMA;2021-03-08;2211.59497070;106.10379791;2211.59497070;106.10379791
PARNAIBA;2021-03-08;242.74000549;84.62940216;129.22000122;45.05149841
SAO FRANCISCO;2021-03-08;11810.37011719;83.85720062;11808.69726563;83.84529877
TIETE;2021-03-08;1254.87194824;73.19519806;1251.67504883;73.00869751
TOCANTINS;2021-03-08;21700.85742188;109.17050171;15962.67089844;80.30339813
URUGUAI;2021-03-08;1829.25598145;78.63249969;1779.37194824;76.48819733
AMAZONAS;2021-03-09;29273.08007813;106.97519684;23976.24609375;87.61849976
ARAGUARI;2021-03-09;1035.58105469;145.24440002;440.48599243;61.77989960
CAPIVARI;2021-03-09;124.79599762;81.83300018;124.79599762;81.83300018
DOCE;2021-03-09;801.44097900;68.36609650;711.72198486;60.71269989
GRANDE;2021-03-09;4808.67285156;60.25410080;4808.67285156;60.25410080
IGUACU;2021-03-09;3779.93188477;104.56439972;3779.93188477;104.56439972
ITABAPOANA;2021-03-09;134.81799316;177.24400330;60.44499969;79.46649933
ITAJAI;2021-03-09;92.73899841;50.54819870;92.73899841;50.54819870
JACUI;2021-03-09;200.88200378;43.50999832;193.80000305;41.97610092
JEQUITINHONHA;2021-03-09;337.64801025;52.60419846;327.63800049;51.04470062
MUCURI;2021-03-09;25.19899940;48.32759857;25.19899940;48.32759857
PARAGUACU;2021-03-09;15.39999962;10.68389988;15.39999962;10.68389988
PARAGUAI;2021-03-09;580.29998779;84.29340363;555.98297119;80.76110077
PARAIBA DO SUL;2021-03-09;1254.23400879;78.27610016;1244.20397949;77.65019989
PARANA;2021-03-09;18261.26562500;80.16410065;18259.42187500;80.15599823
PARANAIBA;2021-03-09;5919.81982422;64.46250153;5860.01416016;63.81129837
PARANAPANEMA;2021-03-09;2208.96191406;105.97750092;2208.96191406;105.97750092
PARNAIBA;2021-03-09;223.19900513;77.81649780;109.67900085;38.23870087
SAO FRANCISCO;2021-03-09;12348.14062500;87.67549896;12337.09863281;87.59709930
TIETE;2021-03-09;1267.07104492;73.90679932;1261.38793945;73.57530212
TOCANTINS;2021-03-09;21016.79101563;105.72920227;15629.64062500;78.62809753
URUGUAI;2021-03-09;1601.23901367;68.83100128;1540.52294922;66.22100067
AMAZONAS;2021-03-10;29198.78320313;106.70369720;24146.85351563;88.24199677
ARAGUARI;2021-03-10;1047.56396484;146.92500305;458.50000000;64.30650330
CAPIVARI;2021-03-10;117.80699921;77.25009918;117.80699921;77.25009918
DOCE;2021-03-10;915.19500732;78.06980133;774.97198486;66.10820007
GRANDE;2021-03-10;5267.84521484;66.00769806;5267.84521484;66.00769806
IGUACU;2021-03-10;3772.33496094;104.35430145;3772.33496094;104.35430145
ITABAPOANA;2021-03-10;143.91200256;189.19979858;57.70700073;75.86689758
ITAJAI;2021-03-10;98.87799835;53.89429855;98.87799835;53.89429855
JACUI;2021-03-10;191.15600586;41.40340042;184.07400513;39.86949921
JEQUITINHONHA;2021-03-10;330.02999878;51.41740036;314.29998779;48.96670151
MUCURI;2021-03-10;34.87200165;66.87889862;34.87200165;66.87889862
PARAGUACU;2021-03-10;16.13999939;11.19729996;16.13999939;11.19729996
PARAGUAI;2021-03-10;570.34301758;82.84700012;536.34899902;77.90910339
PARAIBA DO SUL;2021-03-10;1317.09899902;82.19950104;1314.94995117;82.06539917
PARANA;2021-03-10;18194.00781250;79.86889648;18192.16406250;79.86080170
PARANAIBA;2021-03-10;6008.20507813;65.42489624;5935.05322266;64.62840271
PARANAPANEMA;2021-03-10;2167.96606445;104.01059723;2167.96606445;104.01059723
PARNAIBA;2021-03-10;203.30299377;70.87999725;127.24500275;44.36289978
SAO FRANCISCO;2021-03-10;12754.67871094;90.56199646;12717.20410156;90.29589844
TIETE;2021-03-10;1232.29199219;71.87809753;1226.60900879;71.54669952
TOCANTINS;2021-03-10;20057.85937500;100.90509796;14726.14843750;74.08290100
URUGUAI;2021-03-10;1432.05895996;61.55860138;1383.52197266;59.47219849
AMAZONAS;2021-03-11;29145.17187500;106.50779724;23810.62304688;87.01329803
ARAGUARI;2021-03-11;1077.25598145;151.08940125;475.00698853;66.62159729
CAPIVARI;2021-03-11;112.27899933;73.62519836;112.27899933;73.62519836
DOCE;2021-03-11;992.77502441;84.68769836;811.51202393;69.22519684
GRANDE;2021-03-11;5569.47314453;69.78720093;5569.47314453;69.78720093
IGUACU;2021-03-11;3702.52197266;102.42299652;3702.52197266;102.42299652
ITABAPOANA;2021-03-11;150.67300415;198.08839417;57.70700073;75.86689758
ITAJAI;2021-03-11;82.77200317;45.11560059;82.77200317;45.11560059
JACUI;2021-03-11;166.82699585;36.13389969;159.74499512;34.59999847
JEQUITINHONHA;2021-03-11;486.30099487;75.76380157;462.70599365;72.08779907
MUCURI;2021-03-11;43.91199875;84.21620178;43.91199875;84.21620178
PARAGUACU;2021-03-11;16.81299973;11.66419983;16.81299973;11.66419983
PARAGUAI;2021-03-11;539.90698242;78.42600250;515.59100342;74.89389801
PARAIBA DO SUL;2021-03-11;1303.27795410;81.33689880;1298.26293945;81.02390289
PARANA;2021-03-11;17866.85937500;78.43270111;17865.01562500;78.42459869
PARANAIBA;2021-03-11;5962.24218750;64.92440033;5887.13623047;64.10659790
PARANAPANEMA;2021-03-11;2070.51196289;99.33519745;2051.41308594;98.41889954
PARNAIBA;2021-03-11;190.00599670;66.24410248;190.00599670;66.24410248
SAO FRANCISCO;2021-03-11;12904.52246094;91.62599945;12881.43359375;91.46199799
TIETE;2021-03-11;1244.88000488;72.61239624;1239.19702148;72.28089905
TOCANTINS;2021-03-11;19437.62890625;97.78489685;13653.47460938;68.68659973
URUGUAI;2021-03-11;1298.29699707;55.80870056;1230.19995117;52.88150024
AMAZONAS;2021-03-12;29164.01953125;106.57669830;23671.56445313;86.50509644
ARAGUARI;2021-03-12;1124.54699707;157.72219849;389.57501221;54.63940048
CAPIVARI;2021-03-12;108.97499847;71.45860291;108.97499847;71.45860291
DOCE;2021-03-12;1023.71099854;87.32659912;873.98297119;74.55419922
GRANDE;2021-03-12;5603.79394531;70.21720123;5603.79394531;70.21720123
IGUACU;2021-03-12;3575.87988281;98.91970062;3575.87988281;98.91970062
ITABAPOANA;2021-03-12;131.94500732;173.46690369;54.19100189;71.24440002
ITAJAI;2021-03-12;74.55100250;40.63470078;74.55100250;40.63470078
JACUI;2021-03-12;159.51100159;34.54930115;152.42900085;33.01539993
JEQUITINHONHA;2021-03-12;430.26098633;67.03299713;413.81600952;64.47090149
MUCURI;2021-03-12;54.93799973;105.36229706;54.93799973;105.36229706
PARAGUACU;2021-03-12;17.07900047;11.84879971;17.07900047;11.84879971
PARAGUAI;2021-03-12;523.54199219;76.04879761;499.22601318;72.51670074
PARAIBA DO SUL;2021-03-12;1328.93994141;82.93849945;1312.46301270;81.91020203
PARANA;2021-03-12;17433.70312500;76.53130341;17431.86132813;76.52320099
PARANAIBA;2021-03-12;5847.90722656;63.67940140;5815.63720703;63.32799911
PARANAPANEMA;2021-03-12;1907.01696777;91.49130249;1892.25903320;90.78330231
PARNAIBA;2021-03-12;181.25399780;63.19279861;181.25399780;63.19279861
SAO FRANCISCO;2021-03-12;12826.83300781;91.07430267;12798.05761719;90.87000275
TIETE;2021-03-12;1204.91503906;70.28130341;1197.38403320;69.84200287
TOCANTINS;2021-03-12;18861.99804688;94.88909912;13642.61816406;68.63189697
URUGUAI;2021-03-12;1207.09899902;51.88840103;1151.93103027;49.51699829
AMAZONAS;2021-03-13;29212.44921875;106.75370026;23420.49218750;85.58760071
ARAGUARI;2021-03-13;1171.95996094;164.37210083;469.78799438;65.88960266
CAPIVARI;2021-03-13;109.29199982;71.66649628;109.29199982;71.66649628
DOCE;2021-03-13;961.69396973;82.03630066;802.52697754;68.45870209
GRANDE;2021-03-13;5459.48388672;68.40899658;5459.48388672;68.40899658
IGUACU;2021-03-13;3403.11694336;94.14060211;3403.11694336;94.14060211
ITABAPOANA;2021-03-13;105.16999817;138.26609802;56.15200043;73.82250214
ITAJAI;2021-03-13;70.29900360;38.31710052;70.29900360;38.31710052
JACUI;2021-03-13;156.62399292;33.92399979;149.54200745;32.38999939
JEQUITINHONHA;2021-03-13;380.75799561;59.32059860;352.87298584;54.97620010
MUCURI;2021-03-13;52.98300171;101.61289978;52.98300171;101.61289978
PARAGUACU;2021-03-13;15.80799961;10.96700001;15.80799961;10.96700001
PARAGUAI;2021-03-13;523.47802734;76.03949738;492.10198975;71.48190308
PARAIBA DO SUL;2021-03-13;1426.08105469;89.00099945;1418.80102539;88.54669952
PARANA;2021-03-13;17013.60156250;74.68710327;17011.75976563;74.67900085
PARANAIBA;2021-03-13;5705.74511719;62.13140106;5652.79199219;61.55479813
PARANAPANEMA;2021-03-13;1770.05200195;84.92030334;1753.09899902;84.10690308
PARNAIBA;2021-03-13;179.72500610;62.65969849;179.72500610;62.65969849
SAO FRANCISCO;2021-03-13;12491.01757813;88.69000244;12470.60839844;88.54499817
TIETE;2021-03-13;1127.85803223;65.78659821;1122.17504883;65.45510101
TOCANTINS;2021-03-13;18609.75195313;93.62010193;12713.22363281;63.95640182
URUGUAI;2021-03-13;1126.85205078;48.43889999;1033.11401367;44.40950012
AMAZONAS;2021-03-14;29208.21679688;106.73819733;22519.38281250;82.29460144
ARAGUARI;2021-03-14;1213.38903809;170.18260193;403.67498779;56.61700058
CAPIVARI;2021-03-14;109.35600281;71.70850372;109.35600281;71.70850372
DOCE;2021-03-14;848.46197510;72.37719727;711.18103027;60.66659927
GRANDE;2021-03-14;5275.84619141;66.10790253;5275.84619141;66.10790253
IGUACU;2021-03-14;3222.18188477;89.13539886;3162.30493164;87.47899628
ITABAPOANA;2021-03-14;101.58699799;133.55549622;55.94900131;73.55560303
