nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
CAPIVARI;2005-01-03;132.00000000;79.51000214;132.00000000;79.51000214
DOCE;2005-01-03;831.00000000;74.41000366;498.00000000;44.59000015
GRANDE;2005-01-03;6851.00000000;75.29000092;6643.00000000;73.01000214
IGUACU;2005-01-03;2034.00000000;55.09999847;2034.00000000;55.09999847
ITABAPOANA;2005-01-03;170.00000000;163.80000305;38.00000000;36.61000061
ITAJAI;2005-01-03;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-03;161.00000000;36.29000092;146.00000000;32.90999985
JEQUITINHONHA;2005-01-03;224.00000000;38.91999817;224.00000000;38.91999817
MUCURI;2005-01-03;34.00000000;43.11000061;34.00000000;43.11000061
PARAGUACU;2005-01-03;14.00000000;9.52999973;14.00000000;9.52999973
PARAGUAI;2005-01-03;426.00000000;95.08000183;410.00000000;91.51000214
PARAIBA DO SUL;2005-01-03;891.00000000;74.63999939;887.00000000;74.30000305
PARANA;2005-01-03;29210.00000000;128.99000549;23224.00000000;102.55999756
PARANAIBA;2005-01-03;5930.00000000;79.76999664;5930.00000000;79.76999664
PARANAPANEMA;2005-01-03;1323.00000000;63.38999939;1322.00000000;63.34000015
PARNAIBA;2005-01-03;184.00000000;76.87999725;184.00000000;76.87999725
SAO FRANCISCO;2005-01-03;11142.00000000;81.97000122;11140.00000000;81.94999695
TIETE;2005-01-03;1212.00000000;65.65000153;1212.00000000;65.65000153
TOCANTINS;2005-01-03;5698.00000000;48.88999939;5698.00000000;48.88999939
URUGUAI;2005-01-03;551.00000000;44.06999969;551.00000000;44.06999969
AMAZONAS;2005-01-04;65.00000000;88.54000092;65.00000000;88.54000092
ARAGUARI;2005-01-04;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-04;169.00000000;101.80000305;169.00000000;101.80000305
DOCE;2005-01-04;775.00000000;69.40000153;523.00000000;46.83000183
GRANDE;2005-01-04;6922.00000000;76.06999969;6741.00000000;74.08000183
IGUACU;2005-01-04;2083.00000000;56.43000031;2083.00000000;56.43000031
ITABAPOANA;2005-01-04;153.00000000;147.41999817;37.00000000;35.65000153
ITAJAI;2005-01-04;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-04;172.00000000;38.77000046;159.00000000;35.84000015
JEQUITINHONHA;2005-01-04;196.00000000;34.06000137;196.00000000;34.06000137
MUCURI;2005-01-04;33.00000000;41.84000015;33.00000000;41.84000015
PARAGUACU;2005-01-04;13.00000000;8.85000038;13.00000000;8.85000038
PARAGUAI;2005-01-04;651.00000000;145.30000305;628.00000000;140.16999817
PARAIBA DO SUL;2005-01-04;886.00000000;74.22000122;886.00000000;74.22000122
PARANA;2005-01-04;27749.00000000;122.54000092;22805.00000000;100.70999908
PARANAIBA;2005-01-04;6446.00000000;86.70999908;6446.00000000;86.70999908
PARANAPANEMA;2005-01-04;1553.00000000;74.41000366;1524.00000000;73.01999664
PARNAIBA;2005-01-04;213.00000000;89.00000000;213.00000000;89.00000000
SAO FRANCISCO;2005-01-04;11825.00000000;86.98999786;11823.00000000;86.98000336
TIETE;2005-01-04;1306.00000000;70.75000000;1306.00000000;70.75000000
TOCANTINS;2005-01-04;5868.00000000;50.34999847;5868.00000000;50.34999847
URUGUAI;2005-01-04;534.00000000;42.70999908;534.00000000;42.70999908
AMAZONAS;2005-01-05;64.00000000;87.18000031;64.00000000;87.18000031
ARAGUARI;2005-01-05;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-05;217.00000000;130.71000671;217.00000000;130.71000671
DOCE;2005-01-05;785.00000000;70.29000092;512.00000000;45.84999847
GRANDE;2005-01-05;7240.00000000;79.56999969;6901.00000000;75.83999634
IGUACU;2005-01-05;2148.00000000;58.18999863;2148.00000000;58.18999863
ITABAPOANA;2005-01-05;136.00000000;131.03999329;46.00000000;44.31999969
ITAJAI;2005-01-05;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-05;169.00000000;38.09000015;153.00000000;34.47999954
JEQUITINHONHA;2005-01-05;180.00000000;31.28000069;180.00000000;31.28000069
MUCURI;2005-01-05;33.00000000;41.84000015;33.00000000;41.84000015
PARAGUACU;2005-01-05;13.00000000;8.85000038;13.00000000;8.85000038
PARAGUAI;2005-01-05;802.00000000;179.00999451;754.00000000;168.28999329
PARAIBA DO SUL;2005-01-05;889.00000000;74.47000122;889.00000000;74.47000122
PARANA;2005-01-05;26233.00000000;115.83999634;21935.00000000;96.86000061
PARANAIBA;2005-01-05;6828.00000000;91.84999847;6828.00000000;91.84999847
PARANAPANEMA;2005-01-05;1803.00000000;86.38999939;1795.00000000;86.00000000
PARNAIBA;2005-01-05;240.00000000;100.27999878;240.00000000;100.27999878
SAO FRANCISCO;2005-01-05;12863.00000000;94.62999725;12861.00000000;94.61000061
TIETE;2005-01-05;1466.00000000;79.41000366;1466.00000000;79.41000366
TOCANTINS;2005-01-05;5846.00000000;50.15999985;5846.00000000;50.15999985
URUGUAI;2005-01-05;523.00000000;41.83000183;523.00000000;41.83000183
AMAZONAS;2005-01-06;63.00000000;85.81999969;63.00000000;85.81999969
ARAGUARI;2005-01-06;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-06;201.00000000;121.06999969;201.00000000;121.06999969
DOCE;2005-01-06;705.00000000;63.13000107;504.00000000;45.13000107
GRANDE;2005-01-06;8093.00000000;88.94000244;7051.00000000;77.48999786
IGUACU;2005-01-06;2211.00000000;59.88999939;2211.00000000;59.88999939
ITABAPOANA;2005-01-06;114.00000000;109.83999634;60.00000000;57.81000137
ITAJAI;2005-01-06;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-06;161.00000000;36.29000092;146.00000000;32.90999985
JEQUITINHONHA;2005-01-06;152.00000000;26.40999985;152.00000000;26.40999985
MUCURI;2005-01-06;32.00000000;40.56999969;32.00000000;40.56999969
PARAGUACU;2005-01-06;12.00000000;8.17000008;12.00000000;8.17000008
PARAGUAI;2005-01-06;847.00000000;189.05000305;781.00000000;174.32000732
PARAIBA DO SUL;2005-01-06;918.00000000;76.90000153;918.00000000;76.90000153
PARANA;2005-01-06;25916.00000000;114.44000244;21534.00000000;95.08999634
PARANAIBA;2005-01-06;7321.00000000;98.48000336;7321.00000000;98.48000336
PARANAPANEMA;2005-01-06;1988.00000000;95.25000000;1986.00000000;95.16000366
PARNAIBA;2005-01-06;223.00000000;93.18000031;223.00000000;93.18000031
SAO FRANCISCO;2005-01-06;13308.00000000;97.90000153;13306.00000000;97.88999939
TIETE;2005-01-06;1515.00000000;82.06999969;1512.00000000;81.90000153
TOCANTINS;2005-01-06;6140.00000000;52.68999863;6140.00000000;52.68999863
URUGUAI;2005-01-06;518.00000000;41.43000031;518.00000000;41.43000031
AMAZONAS;2005-01-07;63.00000000;85.81999969;63.00000000;85.81999969
ARAGUARI;2005-01-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-07;163.00000000;98.18000031;163.00000000;98.18000031
DOCE;2005-01-07;672.00000000;60.16999817;487.00000000;43.61000061
GRANDE;2005-01-07;8715.00000000;95.77999878;6588.00000000;72.40000153
IGUACU;2005-01-07;2387.00000000;64.66000366;2387.00000000;64.66000366
ITABAPOANA;2005-01-07;96.00000000;92.50000000;57.00000000;54.91999817
ITAJAI;2005-01-07;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-07;156.00000000;35.15999985;141.00000000;31.78000069
JEQUITINHONHA;2005-01-07;147.00000000;25.54000092;147.00000000;25.54000092
MUCURI;2005-01-07;31.00000000;39.29999924;31.00000000;39.29999924
PARAGUACU;2005-01-07;12.00000000;8.17000008;12.00000000;8.17000008
PARAGUAI;2005-01-07;923.00000000;206.02000427;845.00000000;188.61000061
PARAIBA DO SUL;2005-01-07;962.00000000;80.58999634;962.00000000;80.58999634
PARANA;2005-01-07;26517.00000000;117.09999847;21420.00000000;94.58999634
PARANAIBA;2005-01-07;7665.00000000;103.09999847;7665.00000000;103.09999847
PARANAPANEMA;2005-01-07;2103.00000000;100.76000214;2099.00000000;100.56999969
PARNAIBA;2005-01-07;192.00000000;80.23000336;192.00000000;80.23000336
SAO FRANCISCO;2005-01-07;13742.00000000;101.09999847;13740.00000000;101.08000183
TIETE;2005-01-07;1690.00000000;91.55000305;1684.00000000;91.22000122
TOCANTINS;2005-01-07;6070.00000000;52.08000183;6070.00000000;52.08000183
URUGUAI;2005-01-07;550.00000000;43.99000168;550.00000000;43.99000168
AMAZONAS;2005-01-08;62.00000000;84.44999695;62.00000000;84.44999695
ARAGUARI;2005-01-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-08;161.00000000;96.98000336;161.00000000;96.98000336
DOCE;2005-01-08;595.00000000;53.27999878;451.00000000;40.38999939
GRANDE;2005-01-08;9466.00000000;104.02999878;6506.00000000;71.50000000
IGUACU;2005-01-08;2534.00000000;68.63999939;2534.00000000;68.63999939
ITABAPOANA;2005-01-08;86.00000000;82.86000061;56.00000000;53.95999908
ITAJAI;2005-01-08;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-08;161.00000000;36.29000092;148.00000000;33.36000061
JEQUITINHONHA;2005-01-08;153.00000000;26.57999992;153.00000000;26.57999992
MUCURI;2005-01-08;29.00000000;36.77000046;29.00000000;36.77000046
PARAGUACU;2005-01-08;19.00000000;12.93000031;19.00000000;12.93000031
PARAGUAI;2005-01-08;914.00000000;204.00999451;804.00000000;179.44999695
PARAIBA DO SUL;2005-01-08;1062.00000000;88.95999908;989.00000000;82.84999847
PARANA;2005-01-08;28176.00000000;124.41999817;21920.00000000;96.80000305
PARANAIBA;2005-01-08;7613.00000000;102.40000153;7613.00000000;102.40000153
PARANAPANEMA;2005-01-08;2150.00000000;103.01000214;2149.00000000;102.97000122
PARNAIBA;2005-01-08;170.00000000;71.02999878;170.00000000;71.02999878
SAO FRANCISCO;2005-01-08;14540.00000000;106.97000122;14538.00000000;106.94999695
TIETE;2005-01-08;1722.00000000;93.27999878;1716.00000000;92.94999695
TOCANTINS;2005-01-08;6087.00000000;52.22999954;6087.00000000;52.22999954
URUGUAI;2005-01-08;574.00000000;45.90999985;574.00000000;45.90999985
AMAZONAS;2005-01-09;62.00000000;84.44999695;62.00000000;84.44999695
ARAGUARI;2005-01-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-09;156.00000000;93.97000122;156.00000000;93.97000122
DOCE;2005-01-09;558.00000000;49.97000122;434.00000000;38.86000061
GRANDE;2005-01-09;10220.00000000;112.31999969;7522.00000000;82.66999817
IGUACU;2005-01-09;2767.00000000;74.95999908;2767.00000000;74.95999908
ITABAPOANA;2005-01-09;94.00000000;90.56999969;67.00000000;64.55999756
ITAJAI;2005-01-09;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-09;203.00000000;45.75000000;191.00000000;43.04999924
JEQUITINHONHA;2005-01-09;150.00000000;26.05999947;150.00000000;26.05999947
MUCURI;2005-01-09;27.00000000;34.22999954;27.00000000;34.22999954
PARAGUACU;2005-01-09;42.00000000;28.59000015;42.00000000;28.59000015
PARAGUAI;2005-01-09;776.00000000;173.19999695;638.00000000;142.39999390
PARAIBA DO SUL;2005-01-09;1142.00000000;95.66999817;1081.00000000;90.55999756
PARANA;2005-01-09;29143.00000000;128.69000244;21735.00000000;95.98000336
PARANAIBA;2005-01-09;8575.00000000;115.33999634;8575.00000000;115.33999634
PARANAPANEMA;2005-01-09;2171.00000000;104.01999664;2149.00000000;102.97000122
PARNAIBA;2005-01-09;154.00000000;64.34999847;154.00000000;64.34999847
SAO FRANCISCO;2005-01-09;14450.00000000;106.30000305;14448.00000000;106.29000092
TIETE;2005-01-09;1798.00000000;97.40000153;1792.00000000;97.06999969
TOCANTINS;2005-01-09;5955.00000000;51.09999847;5955.00000000;51.09999847
URUGUAI;2005-01-09;595.00000000;47.59000015;595.00000000;47.59000015
AMAZONAS;2005-01-10;60.00000000;81.73000336;60.00000000;81.73000336
ARAGUARI;2005-01-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-10;144.00000000;86.73999786;144.00000000;86.73999786
DOCE;2005-01-10;583.00000000;52.20999908;443.00000000;39.66999817
GRANDE;2005-01-10;10658.00000000;117.12999725;6728.00000000;73.94000244
IGUACU;2005-01-10;3049.00000000;82.59999847;3049.00000000;82.59999847
ITABAPOANA;2005-01-10;94.00000000;90.56999969;63.00000000;60.70000076
ITAJAI;2005-01-10;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-10;289.00000000;65.13999939;275.00000000;61.97999954
JEQUITINHONHA;2005-01-10;142.00000000;24.67000008;142.00000000;24.67000008
MUCURI;2005-01-10;25.00000000;31.70000076;25.00000000;31.70000076
PARAGUACU;2005-01-10;58.00000000;39.47999954;58.00000000;39.47999954
PARAGUAI;2005-01-10;606.00000000;135.25999451;502.00000000;112.05000305
PARAIBA DO SUL;2005-01-10;1180.00000000;98.84999847;1116.00000000;93.48999786
PARANA;2005-01-10;28957.00000000;127.87000275;23041.00000000;101.75000000
PARANAIBA;2005-01-10;8382.00000000;112.75000000;8382.00000000;112.75000000
PARANAPANEMA;2005-01-10;2147.00000000;102.87000275;2142.00000000;102.62999725
PARNAIBA;2005-01-10;145.00000000;60.59000015;138.00000000;57.65999985
SAO FRANCISCO;2005-01-10;13738.00000000;101.06999969;13736.00000000;101.05000305
TIETE;2005-01-10;1839.00000000;99.62000275;1833.00000000;99.29000092
TOCANTINS;2005-01-10;5947.00000000;51.02999878;5947.00000000;51.02999878
URUGUAI;2005-01-10;722.00000000;57.74000168;722.00000000;57.74000168
AMAZONAS;2005-01-11;59.00000000;80.37000275;59.00000000;80.37000275
ARAGUARI;2005-01-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-11;154.00000000;92.76000214;154.00000000;92.76000214
DOCE;2005-01-11;614.00000000;54.97999954;503.00000000;45.04000092
GRANDE;2005-01-11;10742.00000000;118.05000305;4779.00000000;52.52000046
IGUACU;2005-01-11;3251.00000000;88.06999969;3251.00000000;88.06999969
ITABAPOANA;2005-01-11;89.00000000;85.75000000;67.00000000;64.55999756
ITAJAI;2005-01-11;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-11;308.00000000;69.41999817;295.00000000;66.48999786
JEQUITINHONHA;2005-01-11;124.00000000;21.54999924;124.00000000;21.54999924
MUCURI;2005-01-11;23.00000000;29.15999985;23.00000000;29.15999985
PARAGUACU;2005-01-11;52.00000000;35.40000153;52.00000000;35.40000153
PARAGUAI;2005-01-11;480.00000000;107.13999939;418.00000000;93.30000305
PARAIBA DO SUL;2005-01-11;1216.00000000;101.87000275;1169.00000000;97.93000031
PARANA;2005-01-11;29713.00000000;131.21000671;24237.00000000;107.02999878
PARANAIBA;2005-01-11;7997.00000000;107.56999969;7997.00000000;107.56999969
PARANAPANEMA;2005-01-11;2700.00000000;129.36999512;2685.00000000;128.64999390
PARNAIBA;2005-01-11;137.00000000;57.25000000;137.00000000;57.25000000
SAO FRANCISCO;2005-01-11;13113.00000000;96.47000122;13111.00000000;96.44999695
TIETE;2005-01-11;3113.00000000;168.63000488;3107.00000000;168.30000305
TOCANTINS;2005-01-11;5855.00000000;50.24000168;5855.00000000;50.24000168
URUGUAI;2005-01-11;1078.00000000;86.22000122;1078.00000000;86.22000122
AMAZONAS;2005-01-12;57.00000000;77.63999939;57.00000000;77.63999939
ARAGUARI;2005-01-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-12;205.00000000;123.48000336;205.00000000;123.48000336
DOCE;2005-01-12;618.00000000;55.34000015;499.00000000;44.68000031
GRANDE;2005-01-12;10725.00000000;117.87000275;5241.00000000;57.59999847
IGUACU;2005-01-12;3227.00000000;87.41999817;3227.00000000;87.41999817
ITABAPOANA;2005-01-12;126.00000000;121.41000366;97.00000000;93.45999908
ITAJAI;2005-01-12;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-12;226.00000000;50.93999863;212.00000000;47.77999878
JEQUITINHONHA;2005-01-12;104.00000000;18.06999969;104.00000000;18.06999969
MUCURI;2005-01-12;22.00000000;27.88999939;22.00000000;27.88999939
PARAGUACU;2005-01-12;44.00000000;29.95000076;44.00000000;29.95000076
PARAGUAI;2005-01-12;444.00000000;99.09999847;397.00000000;88.61000061
PARAIBA DO SUL;2005-01-12;1215.00000000;101.77999878;1166.00000000;97.68000031
PARANA;2005-01-12;30913.00000000;136.50999451;25365.00000000;112.01000214
PARANAIBA;2005-01-12;7969.00000000;107.19000244;7969.00000000;107.19000244
PARANAPANEMA;2005-01-12;2604.00000000;124.76999664;2592.00000000;124.19000244
PARNAIBA;2005-01-12;134.00000000;55.99000168;134.00000000;55.99000168
SAO FRANCISCO;2005-01-12;12263.00000000;90.20999908;12261.00000000;90.19999695
TIETE;2005-01-12;2832.00000000;153.41000366;2826.00000000;153.08000183
TOCANTINS;2005-01-12;5987.00000000;51.36999893;5987.00000000;51.36999893
URUGUAI;2005-01-12;1472.00000000;117.73000336;1472.00000000;117.73000336
AMAZONAS;2005-01-13;58.00000000;79.01000214;58.00000000;79.01000214
ARAGUARI;2005-01-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-13;195.00000000;117.45999908;195.00000000;117.45999908
DOCE;2005-01-13;785.00000000;70.29000092;491.00000000;43.97000122
GRANDE;2005-01-13;10458.00000000;114.93000031;6756.00000000;74.25000000
IGUACU;2005-01-13;3051.00000000;82.65000153;3051.00000000;82.65000153
ITABAPOANA;2005-01-13;148.00000000;142.60000610;84.00000000;80.94000244
ITAJAI;2005-01-13;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-13;182.00000000;41.02000046;165.00000000;37.18999863
JEQUITINHONHA;2005-01-13;101.00000000;17.54999924;101.00000000;17.54999924
MUCURI;2005-01-13;26.00000000;32.95999908;26.00000000;32.95999908
PARAGUACU;2005-01-13;38.00000000;25.87000084;38.00000000;25.87000084
PARAGUAI;2005-01-13;428.00000000;95.52999878;397.00000000;88.61000061
PARAIBA DO SUL;2005-01-13;1214.00000000;101.69999695;1184.00000000;99.19000244
PARANA;2005-01-13;32523.00000000;143.61999512;24429.00000000;107.87999725
PARANAIBA;2005-01-13;7959.00000000;107.05999756;7959.00000000;107.05999756
PARANAPANEMA;2005-01-13;2288.00000000;109.62999725;2287.00000000;109.58000183
PARNAIBA;2005-01-13;155.00000000;64.76999664;155.00000000;64.76999664
SAO FRANCISCO;2005-01-13;11799.00000000;86.80000305;11797.00000000;86.79000092
TIETE;2005-01-13;2045.00000000;110.77999878;2035.00000000;110.23000336
TOCANTINS;2005-01-13;6194.00000000;53.15000153;6194.00000000;53.15000153
URUGUAI;2005-01-13;1446.00000000;115.65000153;1446.00000000;115.65000153
AMAZONAS;2005-01-14;58.00000000;79.01000214;58.00000000;79.01000214
ARAGUARI;2005-01-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-14;136.00000000;81.91999817;136.00000000;81.91999817
DOCE;2005-01-14;985.00000000;88.19999695;592.00000000;53.00999832
GRANDE;2005-01-14;10147.00000000;111.51000214;5738.00000000;63.06000137
IGUACU;2005-01-14;2879.00000000;77.98999786;2879.00000000;77.98999786
ITABAPOANA;2005-01-14;137.00000000;132.00000000;65.00000000;62.63000107
ITAJAI;2005-01-14;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-14;165.00000000;37.18999863;151.00000000;34.02999878
JEQUITINHONHA;2005-01-14;136.00000000;23.62999916;136.00000000;23.62999916
MUCURI;2005-01-14;35.00000000;44.38000107;35.00000000;44.38000107
PARAGUACU;2005-01-14;37.00000000;25.19000053;37.00000000;25.19000053
PARAGUAI;2005-01-14;421.00000000;93.97000122;392.00000000;87.50000000
PARAIBA DO SUL;2005-01-14;1186.00000000;99.34999847;1158.00000000;97.01000214
PARANA;2005-01-14;32240.00000000;142.36999512;22015.00000000;97.22000122
PARANAIBA;2005-01-14;8093.00000000;108.86000061;8093.00000000;108.86000061
PARANAPANEMA;2005-01-14;1899.00000000;90.98999786;1898.00000000;90.94000244
PARNAIBA;2005-01-14;162.00000000;67.69000244;162.00000000;67.69000244
SAO FRANCISCO;2005-01-14;11209.00000000;82.45999908;11208.00000000;82.44999695
TIETE;2005-01-14;2095.00000000;113.48000336;2051.00000000;111.09999847
TOCANTINS;2005-01-14;6432.00000000;55.18999863;6432.00000000;55.18999863
URUGUAI;2005-01-14;1226.00000000;98.05000305;1226.00000000;98.05000305
AMAZONAS;2005-01-15;57.00000000;77.63999939;57.00000000;77.63999939
ARAGUARI;2005-01-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-15;114.00000000;68.66999817;114.00000000;68.66999817
DOCE;2005-01-15;1021.00000000;91.43000031;626.00000000;56.06000137
GRANDE;2005-01-15;9731.00000000;106.94000244;4968.00000000;54.59999847
IGUACU;2005-01-15;2788.00000000;75.52999878;2788.00000000;75.52999878
ITABAPOANA;2005-01-15;120.00000000;115.62000275;72.00000000;69.37000275
ITAJAI;2005-01-15;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-15;168.00000000;37.86000061;156.00000000;35.15999985
JEQUITINHONHA;2005-01-15;265.00000000;46.04000092;265.00000000;46.04000092
MUCURI;2005-01-15;62.00000000;78.61000061;62.00000000;78.61000061
PARAGUACU;2005-01-15;47.00000000;31.98999977;47.00000000;31.98999977
PARAGUAI;2005-01-15;401.00000000;89.50000000;377.00000000;84.15000153
PARAIBA DO SUL;2005-01-15;1145.00000000;95.91999817;1117.00000000;93.56999969
PARANA;2005-01-15;32490.00000000;143.47000122;21539.00000000;95.12000275
PARANAIBA;2005-01-15;8516.00000000;114.55000305;8516.00000000;114.55000305
PARANAPANEMA;2005-01-15;1667.00000000;79.87000275;1666.00000000;79.81999969
PARNAIBA;2005-01-15;173.00000000;72.29000092;173.00000000;72.29000092
SAO FRANCISCO;2005-01-15;11029.00000000;81.13999939;11027.00000000;81.12000275
TIETE;2005-01-15;1963.00000000;106.33000183;1861.00000000;100.80999756
TOCANTINS;2005-01-15;6958.00000000;59.70000076;6958.00000000;59.70000076
URUGUAI;2005-01-15;1055.00000000;84.37999725;1055.00000000;84.37999725
AMAZONAS;2005-01-16;55.00000000;74.91999817;55.00000000;74.91999817
ARAGUARI;2005-01-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2005-01-16;117.00000000;70.47000122;117.00000000;70.47000122
DOCE;2005-01-16;1074.00000000;96.16999817;611.00000000;54.70999908
GRANDE;2005-01-16;9397.00000000;103.26999664;4667.00000000;51.29000092
IGUACU;2005-01-16;2793.00000000;75.66000366;2793.00000000;75.66000366
ITABAPOANA;2005-01-16;100.00000000;96.34999847;68.00000000;65.51999664
ITAJAI;2005-01-16;0E-8;0E-8;0E-8;0E-8
JACUI;2005-01-16;186.00000000;41.91999817;174.00000000;39.22000122
JEQUITINHONHA;2005-01-16;362.00000000;62.90000153;362.00000000;62.90000153
MUCURI;2005-01-16;94.00000000;119.18000031;92.00000000;116.63999939
PARAGUACU;2005-01-16;47.00000000;31.98999977;47.00000000;31.98999977
PARAGUAI;2005-01-16;389.00000000;86.83000183;374.00000000;83.48000336
PARAIBA DO SUL;2005-01-16;1127.00000000;94.41000366;1109.00000000;92.90000153
PARANA;2005-01-16;34856.00000000;153.91999817;21577.00000000;95.27999878
PARANAIBA;2005-01-16;9259.00000000;124.55000305;9259.00000000;124.55000305
PARANAPANEMA;2005-01-16;2286.00000000;109.52999878;2282.00000000;109.33999634
PARNAIBA;2005-01-16;250.00000000;104.45999908;250.00000000;104.45999908
SAO FRANCISCO;2005-01-16;11033.00000000;81.16999817;11031.00000000;81.15000153
TIETE;2005-01-16;1882.00000000;101.94999695;1801.00000000;97.55999756
TOCANTINS;2005-01-16;7309.00000000;62.72000122;7309.00000000;62.72000122
URUGUAI;2005-01-16;966.00000000;77.26000214;966.00000000;77.26000214
AMAZONAS;2005-01-17;61.00000000;83.08999634;61.00000000;83.08999634
