nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
TOCANTINS;2012-02-15;19373.00000000;118.56999969;13995.00000000;85.66000366
URUGUAI;2012-02-15;1711.00000000;60.11999893;1664.00000000;58.45999908
AMAZONAS;2012-02-16;1212.00000000;122.52999878;731.00000000;73.90000153
ARAGUARI;2012-02-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-16;156.00000000;87.05000305;156.00000000;87.05000305
DOCE;2012-02-16;1030.00000000;78.30999756;874.00000000;66.44999695
GRANDE;2012-02-16;7370.00000000;83.26999664;7115.00000000;80.38999939
IGUACU;2012-02-16;2226.00000000;53.66999817;2226.00000000;53.66999817
ITABAPOANA;2012-02-16;46.00000000;59.90000153;32.00000000;41.66999817
ITAJAI;2012-02-16;226.00000000;94.34999847;196.00000000;81.81999969
JACUI;2012-02-16;139.00000000;24.07999992;134.00000000;23.20999908
JEQUITINHONHA;2012-02-16;327.00000000;42.86999893;327.00000000;42.86999893
MUCURI;2012-02-16;12.00000000;21.67000008;12.00000000;21.67000008
PARAGUACU;2012-02-16;10.00000000;6.96999979;10.00000000;6.96999979
PARAGUAI;2012-02-16;681.00000000;96.95999908;649.00000000;92.40000153
PARAIBA DO SUL;2012-02-16;1112.00000000;87.29000092;1089.00000000;85.48000336
PARANA;2012-02-16;17810.00000000;73.15000153;17810.00000000;73.15000153
PARANAIBA;2012-02-16;9011.00000000;97.80000305;6759.00000000;73.36000061
PARANAPANEMA;2012-02-16;1819.00000000;81.01000214;1776.00000000;79.08999634
PARNAIBA;2012-02-16;249.00000000;93.33999634;249.00000000;93.33999634
SAO FRANCISCO;2012-02-16;16233.00000000;112.12999725;15784.00000000;109.02999878
TIETE;2012-02-16;2581.00000000;133.13000488;2452.00000000;126.47000122
TOCANTINS;2012-02-16;19441.00000000;118.98999786;11805.00000000;72.25000000
URUGUAI;2012-02-16;1737.00000000;61.02999878;1690.00000000;59.38000107
AMAZONAS;2012-02-17;1202.00000000;121.51999664;699.00000000;70.66999817
ARAGUARI;2012-02-17;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-17;143.00000000;79.80000305;143.00000000;79.80000305
DOCE;2012-02-17;952.00000000;72.37999725;803.00000000;61.04999924
GRANDE;2012-02-17;7378.00000000;83.36000061;6831.00000000;77.18000031
IGUACU;2012-02-17;2221.00000000;53.54999924;2221.00000000;53.54999924
ITABAPOANA;2012-02-17;46.00000000;59.90000153;31.00000000;40.36000061
ITAJAI;2012-02-17;192.00000000;80.15000153;190.00000000;79.31999969
JACUI;2012-02-17;170.00000000;29.45000076;165.00000000;28.57999992
JEQUITINHONHA;2012-02-17;315.00000000;41.29999924;315.00000000;41.29999924
MUCURI;2012-02-17;12.00000000;21.67000008;12.00000000;21.67000008
PARAGUACU;2012-02-17;28.00000000;19.51000023;28.00000000;19.51000023
PARAGUAI;2012-02-17;597.00000000;85.00000000;569.00000000;81.01000214
PARAIBA DO SUL;2012-02-17;1055.00000000;82.80999756;1042.00000000;81.79000092
PARANA;2012-02-17;18138.00000000;74.50000000;18076.00000000;74.23999786
PARANAIBA;2012-02-17;8586.00000000;93.18000031;7481.00000000;81.19000244
PARANAPANEMA;2012-02-17;1927.00000000;85.81999969;1884.00000000;83.90000153
PARNAIBA;2012-02-17;245.00000000;91.83999634;245.00000000;91.83999634
SAO FRANCISCO;2012-02-17;15912.00000000;109.91000366;15331.00000000;105.90000153
TIETE;2012-02-17;2447.00000000;126.20999908;2310.00000000;119.15000153
TOCANTINS;2012-02-17;18888.00000000;115.59999847;9252.00000000;56.63000107
URUGUAI;2012-02-17;1681.00000000;59.06000137;1635.00000000;57.45000076
AMAZONAS;2012-02-18;1229.00000000;124.25000000;706.00000000;71.37999725
ARAGUARI;2012-02-18;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-18;131.00000000;73.09999847;131.00000000;73.09999847
DOCE;2012-02-18;948.00000000;72.08000183;828.00000000;62.95000076
GRANDE;2012-02-18;7169.00000000;81.00000000;6986.00000000;78.93000031
IGUACU;2012-02-18;2179.00000000;52.54000092;2179.00000000;52.54000092
ITABAPOANA;2012-02-18;43.00000000;55.99000168;28.00000000;36.45999908
ITAJAI;2012-02-18;155.00000000;64.70999908;155.00000000;64.70999908
JACUI;2012-02-18;148.00000000;25.63999939;142.00000000;24.60000038
JEQUITINHONHA;2012-02-18;293.00000000;38.41999817;293.00000000;38.41999817
MUCURI;2012-02-18;14.00000000;25.28000069;14.00000000;25.28000069
PARAGUACU;2012-02-18;97.00000000;67.59999847;97.00000000;67.59999847
PARAGUAI;2012-02-18;558.00000000;79.44999695;522.00000000;74.31999969
PARAIBA DO SUL;2012-02-18;1007.00000000;79.05000305;996.00000000;78.18000031
PARANA;2012-02-18;18700.00000000;76.80999756;17246.00000000;70.83000183
PARANAIBA;2012-02-18;8063.00000000;87.51000214;7740.00000000;84.00000000
PARANAPANEMA;2012-02-18;1880.00000000;83.72000122;1878.00000000;83.63999939
PARNAIBA;2012-02-18;242.00000000;90.72000122;242.00000000;90.72000122
SAO FRANCISCO;2012-02-18;15572.00000000;107.55999756;13891.00000000;95.94999695
TIETE;2012-02-18;2210.00000000;113.98999786;2141.00000000;110.43000031
TOCANTINS;2012-02-18;18828.00000000;115.23999786;9070.00000000;55.50999832
URUGUAI;2012-02-18;1541.00000000;54.13999939;1495.00000000;52.52999878
AMAZONAS;2012-02-19;1220.00000000;123.33999634;691.00000000;69.86000061
ARAGUARI;2012-02-19;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-19;132.00000000;73.66000366;132.00000000;73.66000366
DOCE;2012-02-19;930.00000000;70.70999908;836.00000000;63.56000137
GRANDE;2012-02-19;6813.00000000;76.98000336;6746.00000000;76.22000122
IGUACU;2012-02-19;2103.00000000;50.70000076;2099.00000000;50.61000061
ITABAPOANA;2012-02-19;40.00000000;52.08000183;27.00000000;35.15999985
ITAJAI;2012-02-19;132.00000000;55.11000061;132.00000000;55.11000061
JACUI;2012-02-19;154.00000000;26.68000031;148.00000000;25.63999939
JEQUITINHONHA;2012-02-19;274.00000000;35.91999817;274.00000000;35.91999817
MUCURI;2012-02-19;16.00000000;28.88999939;16.00000000;28.88999939
PARAGUACU;2012-02-19;73.00000000;50.86999893;73.00000000;50.86999893
PARAGUAI;2012-02-19;553.00000000;78.73999786;519.00000000;73.90000153
PARAIBA DO SUL;2012-02-19;976.00000000;76.61000061;966.00000000;75.83000183
PARANA;2012-02-19;19421.00000000;79.76999664;18577.00000000;76.30000305
PARANAIBA;2012-02-19;7518.00000000;81.58999634;7244.00000000;78.62000275
PARANAPANEMA;2012-02-19;1720.00000000;76.59999847;1720.00000000;76.59999847
PARNAIBA;2012-02-19;237.00000000;88.83999634;237.00000000;88.83999634
SAO FRANCISCO;2012-02-19;15661.00000000;108.18000031;12899.00000000;89.09999847
TIETE;2012-02-19;1895.00000000;97.73999786;1884.00000000;97.18000031
TOCANTINS;2012-02-19;18897.00000000;115.66000366;8966.00000000;54.88000107
URUGUAI;2012-02-19;1370.00000000;48.13000107;1324.00000000;46.52000046
AMAZONAS;2012-02-20;1240.00000000;125.36000061;703.00000000;71.06999969
ARAGUARI;2012-02-20;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-20;134.00000000;74.77999878;134.00000000;74.77999878
DOCE;2012-02-20;890.00000000;67.66999817;819.00000000;62.27000046
GRANDE;2012-02-20;6373.00000000;72.01000214;6231.00000000;70.40000153
IGUACU;2012-02-20;2071.00000000;49.93000031;2062.00000000;49.72000122
ITABAPOANA;2012-02-20;41.00000000;53.38999939;29.00000000;37.75999832
ITAJAI;2012-02-20;116.00000000;48.43000031;116.00000000;48.43000031
JACUI;2012-02-20;169.00000000;29.28000069;164.00000000;28.40999985
JEQUITINHONHA;2012-02-20;247.00000000;32.38000107;247.00000000;32.38000107
MUCURI;2012-02-20;17.00000000;30.69000053;17.00000000;30.69000053
PARAGUACU;2012-02-20;190.00000000;132.41000366;190.00000000;132.41000366
PARAGUAI;2012-02-20;529.00000000;75.31999969;492.00000000;70.05000305
PARAIBA DO SUL;2012-02-20;933.00000000;73.23999786;925.00000000;72.61000061
PARANA;2012-02-20;20328.00000000;83.48999786;20328.00000000;83.48999786
PARANAIBA;2012-02-20;7106.00000000;77.12000275;6860.00000000;74.44999695
PARANAPANEMA;2012-02-20;1529.00000000;68.08999634;1529.00000000;68.08999634
PARNAIBA;2012-02-20;232.00000000;86.97000122;232.00000000;86.97000122
SAO FRANCISCO;2012-02-20;14975.00000000;103.44000244;12365.00000000;85.41000366
TIETE;2012-02-20;1569.00000000;80.93000031;1562.00000000;80.56999969
TOCANTINS;2012-02-20;19442.00000000;118.98999786;10396.00000000;63.63000107
URUGUAI;2012-02-20;1413.00000000;49.65000153;1366.00000000;47.99000168
AMAZONAS;2012-02-21;1193.00000000;120.61000061;651.00000000;65.81999969
ARAGUARI;2012-02-21;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-21;147.00000000;82.02999878;147.00000000;82.02999878
DOCE;2012-02-21;840.00000000;63.86999893;783.00000000;59.52999878
GRANDE;2012-02-21;5958.00000000;67.31999969;5855.00000000;66.15000153
IGUACU;2012-02-21;2168.00000000;52.27000046;2168.00000000;52.27000046
ITABAPOANA;2012-02-21;39.00000000;50.77999878;28.00000000;36.45999908
ITAJAI;2012-02-21;193.00000000;80.56999969;181.00000000;75.55999756
JACUI;2012-02-21;214.00000000;37.06999969;209.00000000;36.20999908
JEQUITINHONHA;2012-02-21;223.00000000;29.23999977;223.00000000;29.23999977
MUCURI;2012-02-21;17.00000000;30.69000053;17.00000000;30.69000053
PARAGUACU;2012-02-21;49.00000000;34.15000153;49.00000000;34.15000153
PARAGUAI;2012-02-21;511.00000000;72.76000214;479.00000000;68.19999695
PARAIBA DO SUL;2012-02-21;867.00000000;68.05999756;860.00000000;67.51000214
PARANA;2012-02-21;21044.00000000;86.43000031;21044.00000000;86.43000031
PARANAIBA;2012-02-21;6919.00000000;75.08999634;6695.00000000;72.66000366
PARANAPANEMA;2012-02-21;1387.00000000;61.77000046;1387.00000000;61.77000046
PARNAIBA;2012-02-21;231.00000000;86.58999634;231.00000000;86.58999634
SAO FRANCISCO;2012-02-21;14274.00000000;98.59999847;11693.00000000;80.76999664
TIETE;2012-02-21;1369.00000000;70.61000061;1326.00000000;68.38999939
TOCANTINS;2012-02-21;19377.00000000;118.59999847;10453.00000000;63.97999954
URUGUAI;2012-02-21;1498.00000000;52.63000107;1451.00000000;50.97999954
AMAZONAS;2012-02-22;1180.00000000;119.30000305;634.00000000;64.09999847
ARAGUARI;2012-02-22;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-22;159.00000000;88.73000336;159.00000000;88.73000336
DOCE;2012-02-22;827.00000000;62.88000107;773.00000000;58.77000046
GRANDE;2012-02-22;5629.00000000;63.59999847;5500.00000000;62.13999939
IGUACU;2012-02-22;2283.00000000;55.04000092;2283.00000000;55.04000092
ITABAPOANA;2012-02-22;37.00000000;48.18000031;27.00000000;35.15999985
ITAJAI;2012-02-22;225.00000000;93.93000031;198.00000000;82.66000366
JACUI;2012-02-22;257.00000000;44.52000046;252.00000000;43.65000153
JEQUITINHONHA;2012-02-22;214.00000000;28.05999947;214.00000000;28.05999947
MUCURI;2012-02-22;18.00000000;32.50000000;18.00000000;32.50000000
PARAGUACU;2012-02-22;54.00000000;37.63000107;54.00000000;37.63000107
PARAGUAI;2012-02-22;502.00000000;71.47000122;476.00000000;67.76999664
PARAIBA DO SUL;2012-02-22;850.00000000;66.72000122;843.00000000;66.16999817
PARANA;2012-02-22;21339.00000000;87.63999939;21044.00000000;86.43000031
PARANAIBA;2012-02-22;6985.00000000;75.80999756;6780.00000000;73.58000183
PARANAPANEMA;2012-02-22;1322.00000000;58.86999893;1316.00000000;58.61000061
PARNAIBA;2012-02-22;228.00000000;85.47000122;228.00000000;85.47000122
SAO FRANCISCO;2012-02-22;13734.00000000;94.87000275;12038.00000000;83.15000153
TIETE;2012-02-22;1287.00000000;66.37999725;1278.00000000;65.91999817
TOCANTINS;2012-02-22;19252.00000000;117.83000183;10283.00000000;62.93999863
URUGUAI;2012-02-22;1843.00000000;64.75000000;1796.00000000;63.09999847
AMAZONAS;2012-02-23;1188.00000000;120.11000061;635.00000000;64.19999695
ARAGUARI;2012-02-23;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-23;178.00000000;99.33000183;178.00000000;99.33000183
DOCE;2012-02-23;825.00000000;62.72999954;766.00000000;58.24000168
GRANDE;2012-02-23;5386.00000000;60.86000061;5315.00000000;60.04999924
IGUACU;2012-02-23;2375.00000000;57.25999832;2375.00000000;57.25999832
ITABAPOANA;2012-02-23;38.00000000;49.47999954;30.00000000;39.06000137
ITAJAI;2012-02-23;205.00000000;85.58000183;197.00000000;82.23999786
JACUI;2012-02-23;273.00000000;47.29000092;269.00000000;46.59999847
JEQUITINHONHA;2012-02-23;217.00000000;28.45000076;207.00000000;27.13999939
MUCURI;2012-02-23;18.00000000;32.50000000;18.00000000;32.50000000
PARAGUACU;2012-02-23;56.00000000;39.02999878;56.00000000;39.02999878
PARAGUAI;2012-02-23;512.00000000;72.90000153;483.00000000;68.76999664
PARAIBA DO SUL;2012-02-23;904.00000000;70.95999908;893.00000000;70.09999847
PARANA;2012-02-23;21147.00000000;86.86000061;21002.00000000;86.26000214
PARANAIBA;2012-02-23;7186.00000000;77.98999786;6863.00000000;74.48000336
PARANAPANEMA;2012-02-23;1397.00000000;62.20999908;1385.00000000;61.68000031
PARNAIBA;2012-02-23;230.00000000;86.22000122;230.00000000;86.22000122
SAO FRANCISCO;2012-02-23;13505.00000000;93.29000092;13279.00000000;91.73000336
TIETE;2012-02-23;1303.00000000;67.20999908;1253.00000000;64.62999725
TOCANTINS;2012-02-23;19134.00000000;117.11000061;10243.00000000;62.68999863
URUGUAI;2012-02-23;1819.00000000;63.90999985;1772.00000000;62.25999832
AMAZONAS;2012-02-24;1176.00000000;118.88999939;642.00000000;64.91000366
ARAGUARI;2012-02-24;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-24;175.00000000;97.66000366;175.00000000;97.66000366
DOCE;2012-02-24;844.00000000;64.16999817;783.00000000;59.52999878
GRANDE;2012-02-24;5259.00000000;59.41999817;5218.00000000;58.95999908
IGUACU;2012-02-24;2463.00000000;59.38000107;2463.00000000;59.38000107
ITABAPOANA;2012-02-24;38.00000000;49.47999954;29.00000000;37.75999832
ITAJAI;2012-02-24;187.00000000;78.06999969;187.00000000;78.06999969
JACUI;2012-02-24;278.00000000;48.15999985;269.00000000;46.59999847
JEQUITINHONHA;2012-02-24;216.00000000;28.31999969;216.00000000;28.31999969
MUCURI;2012-02-24;17.00000000;30.69000053;17.00000000;30.69000053
PARAGUACU;2012-02-24;49.00000000;34.15000153;49.00000000;34.15000153
PARAGUAI;2012-02-24;545.00000000;77.59999847;509.00000000;72.47000122
PARAIBA DO SUL;2012-02-24;785.00000000;61.61999893;770.00000000;60.43999863
PARANA;2012-02-24;20701.00000000;85.01999664;20701.00000000;85.01999664
PARANAIBA;2012-02-24;7488.00000000;81.26999664;7026.00000000;76.25000000
PARANAPANEMA;2012-02-24;1510.00000000;67.25000000;1497.00000000;66.66999817
PARNAIBA;2012-02-24;228.00000000;85.47000122;228.00000000;85.47000122
SAO FRANCISCO;2012-02-24;12963.00000000;89.54000092;12963.00000000;89.54000092
TIETE;2012-02-24;1343.00000000;69.26999664;1218.00000000;62.81999969
TOCANTINS;2012-02-24;19844.00000000;121.44999695;11338.00000000;69.38999939
URUGUAI;2012-02-24;1759.00000000;61.79999924;1712.00000000;60.15000153
AMAZONAS;2012-02-25;1178.00000000;119.08999634;634.00000000;64.09999847
ARAGUARI;2012-02-25;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-25;184.00000000;102.68000031;184.00000000;102.68000031
DOCE;2012-02-25;845.00000000;64.25000000;789.00000000;59.99000168
GRANDE;2012-02-25;5277.00000000;59.61999893;5162.00000000;58.31999969
IGUACU;2012-02-25;3036.00000000;73.19999695;3036.00000000;73.19999695
ITABAPOANA;2012-02-25;36.00000000;46.86999893;28.00000000;36.45999908
ITAJAI;2012-02-25;157.00000000;65.54000092;157.00000000;65.54000092
JACUI;2012-02-25;434.00000000;75.18000031;385.00000000;66.69000244
JEQUITINHONHA;2012-02-25;207.00000000;27.13999939;186.00000000;24.38999939
MUCURI;2012-02-25;16.00000000;28.88999939;16.00000000;28.88999939
PARAGUACU;2012-02-25;40.00000000;27.87999916;40.00000000;27.87999916
PARAGUAI;2012-02-25;605.00000000;86.13999939;554.00000000;78.87999725
PARAIBA DO SUL;2012-02-25;761.00000000;59.74000168;751.00000000;58.95000076
PARANA;2012-02-25;20067.00000000;82.41999817;19431.00000000;79.80999756
PARANAIBA;2012-02-25;7585.00000000;82.31999969;7317.00000000;79.41000366
PARANAPANEMA;2012-02-25;1684.00000000;75.00000000;1666.00000000;74.19000244
PARNAIBA;2012-02-25;232.00000000;86.97000122;232.00000000;86.97000122
SAO FRANCISCO;2012-02-25;12803.00000000;88.44000244;12803.00000000;88.44000244
TIETE;2012-02-25;1432.00000000;73.86000061;1409.00000000;72.68000031
TOCANTINS;2012-02-25;19865.00000000;121.58000183;12258.00000000;75.01999664
URUGUAI;2012-02-25;1700.00000000;59.72999954;1654.00000000;58.11000061
AMAZONAS;2012-02-26;1243.00000000;125.66999817;693.00000000;70.05999756
ARAGUARI;2012-02-26;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-26;188.00000000;104.91000366;188.00000000;104.91000366
DOCE;2012-02-26;794.00000000;60.36999893;740.00000000;56.25999832
GRANDE;2012-02-26;5370.00000000;60.66999817;5283.00000000;59.68999863
IGUACU;2012-02-26;4180.00000000;100.77999878;4180.00000000;100.77999878
ITABAPOANA;2012-02-26;36.00000000;46.86999893;29.00000000;37.75999832
ITAJAI;2012-02-26;172.00000000;71.80999756;162.00000000;67.62999725
JACUI;2012-02-26;614.00000000;106.36000061;448.00000000;77.61000061
JEQUITINHONHA;2012-02-26;201.00000000;26.35000038;193.00000000;25.29999924
MUCURI;2012-02-26;15.00000000;27.07999992;15.00000000;27.07999992
PARAGUACU;2012-02-26;39.00000000;27.18000031;39.00000000;27.18000031
PARAGUAI;2012-02-26;689.00000000;98.09999847;614.00000000;87.41999817
PARAIBA DO SUL;2012-02-26;725.00000000;56.90999985;717.00000000;56.27999878
PARANA;2012-02-26;19529.00000000;80.20999908;19310.00000000;79.30999756
PARANAIBA;2012-02-26;7521.00000000;81.62999725;7382.00000000;80.12000275
PARANAPANEMA;2012-02-26;1654.00000000;73.66000366;1639.00000000;72.98999786
PARNAIBA;2012-02-26;229.00000000;85.83999634;229.00000000;85.83999634
SAO FRANCISCO;2012-02-26;12620.00000000;87.16999817;12620.00000000;87.16999817
TIETE;2012-02-26;1496.00000000;77.16000366;1488.00000000;76.75000000
TOCANTINS;2012-02-26;19849.00000000;121.48000336;12623.00000000;77.26000214
URUGUAI;2012-02-26;2427.00000000;85.26999664;2386.00000000;83.83000183
AMAZONAS;2012-02-27;1255.00000000;126.87999725;681.00000000;68.84999847
ARAGUARI;2012-02-27;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-27;179.00000000;99.88999939;179.00000000;99.88999939
DOCE;2012-02-27;805.00000000;61.20000076;744.00000000;56.56999969
GRANDE;2012-02-27;5403.00000000;61.04999924;5366.00000000;60.63000107
IGUACU;2012-02-27;5398.00000000;130.14999390;5398.00000000;130.14999390
ITABAPOANA;2012-02-27;33.00000000;42.97000122;27.00000000;35.15999985
ITAJAI;2012-02-27;284.00000000;118.55999756;198.00000000;82.66000366
JACUI;2012-02-27;454.00000000;78.65000153;450.00000000;77.94999695
JEQUITINHONHA;2012-02-27;203.00000000;26.62000084;203.00000000;26.62000084
MUCURI;2012-02-27;13.00000000;23.46999931;13.00000000;23.46999931
PARAGUACU;2012-02-27;35.00000000;24.38999939;35.00000000;24.38999939
PARAGUAI;2012-02-27;828.00000000;117.88999939;745.00000000;106.06999969
PARAIBA DO SUL;2012-02-27;717.00000000;56.27999878;705.00000000;55.34000015
PARANA;2012-02-27;19217.00000000;78.93000031;19217.00000000;78.93000031
PARANAIBA;2012-02-27;7287.00000000;79.08999634;7103.00000000;77.08999634
PARANAPANEMA;2012-02-27;1684.00000000;75.00000000;1663.00000000;74.05999756
PARNAIBA;2012-02-27;230.00000000;86.22000122;230.00000000;86.22000122
SAO FRANCISCO;2012-02-27;11665.00000000;80.58000183;11665.00000000;80.58000183
TIETE;2012-02-27;1607.00000000;82.88999939;1576.00000000;81.29000092
TOCANTINS;2012-02-27;19624.00000000;120.11000061;12422.00000000;76.02999878
URUGUAI;2012-02-27;2962.00000000;104.06999969;2901.00000000;101.93000031
AMAZONAS;2012-02-28;1231.00000000;124.44999695;640.00000000;64.69999695
ARAGUARI;2012-02-28;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-28;234.00000000;130.58000183;234.00000000;130.58000183
DOCE;2012-02-28;751.00000000;57.09999847;689.00000000;52.38999939
GRANDE;2012-02-28;5323.00000000;60.13999939;4951.00000000;55.93999863
IGUACU;2012-02-28;6308.00000000;152.08999634;6306.00000000;152.03999329
ITABAPOANA;2012-02-28;32.00000000;41.66999817;27.00000000;35.15999985
ITAJAI;2012-02-28;223.00000000;93.09999847;198.00000000;82.66000366
JACUI;2012-02-28;435.00000000;75.36000061;431.00000000;74.66000366
JEQUITINHONHA;2012-02-28;192.00000000;25.17000008;192.00000000;25.17000008
MUCURI;2012-02-28;12.00000000;21.67000008;12.00000000;21.67000008
PARAGUACU;2012-02-28;32.00000000;22.29999924;32.00000000;22.29999924
PARAGUAI;2012-02-28;769.00000000;109.48999786;148.00000000;21.06999969
PARAIBA DO SUL;2012-02-28;733.00000000;57.54000092;721.00000000;56.59999847
PARANA;2012-02-28;19257.00000000;79.08999634;19257.00000000;79.08999634
PARANAIBA;2012-02-28;6850.00000000;74.33999634;6795.00000000;73.75000000
PARANAPANEMA;2012-02-28;1784.00000000;79.44999695;1759.00000000;78.33999634
PARNAIBA;2012-02-28;227.00000000;85.08999634;227.00000000;85.08999634
SAO FRANCISCO;2012-02-28;10982.00000000;75.86000061;10982.00000000;75.86000061
TIETE;2012-02-28;1603.00000000;82.68000031;1390.00000000;71.69999695
TOCANTINS;2012-02-28;19429.00000000;118.91000366;11826.00000000;72.37999725
URUGUAI;2012-02-28;2960.00000000;104.00000000;2925.00000000;102.76999664
AMAZONAS;2012-02-29;1271.00000000;128.50000000;686.00000000;69.34999847
ARAGUARI;2012-02-29;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-02-29;227.00000000;126.66999817;227.00000000;126.66999817
DOCE;2012-02-29;755.00000000;57.40000153;706.00000000;53.68000031
GRANDE;2012-02-29;5167.00000000;58.38000107;4524.00000000;51.11999893
IGUACU;2012-02-29;6531.00000000;157.47000122;6531.00000000;157.47000122
ITABAPOANA;2012-02-29;34.00000000;44.27000046;30.00000000;39.06000137
ITAJAI;2012-02-29;192.00000000;80.15000153;192.00000000;80.15000153
JACUI;2012-02-29;423.00000000;73.27999878;418.00000000;72.41000366
JEQUITINHONHA;2012-02-29;182.00000000;23.86000061;182.00000000;23.86000061
MUCURI;2012-02-29;11.00000000;19.86000061;11.00000000;19.86000061
PARAGUACU;2012-02-29;29.00000000;20.20999908;29.00000000;20.20999908
PARAGUAI;2012-02-29;662.00000000;94.26000214;601.00000000;85.56999969
PARAIBA DO SUL;2012-02-29;738.00000000;57.93000031;726.00000000;56.99000168
PARANA;2012-02-29;19580.00000000;80.41999817;19580.00000000;80.41999817
PARANAIBA;2012-02-29;6472.00000000;70.23999786;6397.00000000;69.43000031
PARANAPANEMA;2012-02-29;1919.00000000;85.45999908;1878.00000000;83.63999939
PARNAIBA;2012-02-29;228.00000000;85.47000122;228.00000000;85.47000122
SAO FRANCISCO;2012-02-29;10621.00000000;73.37000275;10621.00000000;73.37000275
TIETE;2012-02-29;1648.00000000;85.00000000;1520.00000000;78.40000153
TOCANTINS;2012-02-29;19251.00000000;117.81999969;11073.00000000;67.76999664
URUGUAI;2012-02-29;2962.00000000;104.06999969;2927.00000000;102.83999634
AMAZONAS;2012-03-01;1270.00000000;113.30000305;675.00000000;60.22000122
ARAGUARI;2012-03-01;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-03-01;158.00000000;100.50000000;158.00000000;100.50000000
DOCE;2012-03-01;767.00000000;65.58999634;701.00000000;59.93999863
GRANDE;2012-03-01;5000.00000000;62.91999817;4320.00000000;54.36999893
IGUACU;2012-03-01;6392.00000000;172.85000610;6392.00000000;172.85000610
ITABAPOANA;2012-03-01;32.00000000;42.65000153;29.00000000;38.65999985
ITAJAI;2012-03-01;184.00000000;97.87000275;184.00000000;97.87000275
JACUI;2012-03-01;745.00000000;155.91000366;631.00000000;132.05000305
JEQUITINHONHA;2012-03-01;170.00000000;26.02000046;170.00000000;26.02000046
MUCURI;2012-03-01;11.00000000;20.36000061;11.00000000;20.36000061
PARAGUACU;2012-03-01;26.00000000;18.37999916;26.00000000;18.37999916
PARAGUAI;2012-03-01;604.00000000;86.66999817;558.00000000;80.06999969
PARAIBA DO SUL;2012-03-01;709.00000000;57.54000092;696.00000000;56.49000168
PARANA;2012-03-01;19881.00000000;86.59999847;19881.00000000;86.59999847
PARANAIBA;2012-03-01;6099.00000000;67.43000031;6061.00000000;67.01000214
PARANAPANEMA;2012-03-01;1931.00000000;103.30999756;1891.00000000;101.16999817
PARNAIBA;2012-03-01;225.00000000;79.91999817;225.00000000;79.91999817
SAO FRANCISCO;2012-03-01;10015.00000000;70.16000366;10015.00000000;70.16000366
TIETE;2012-03-01;1570.00000000;92.63999939;1560.00000000;92.05000305
TOCANTINS;2012-03-01;18977.00000000;105.29000092;10612.00000000;58.88000107
URUGUAI;2012-03-01;3078.00000000;135.69000244;3043.00000000;134.13999939
AMAZONAS;2012-03-02;1310.00000000;116.86000061;715.00000000;63.77999878
ARAGUARI;2012-03-02;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2012-03-02;149.00000000;94.77999878;149.00000000;94.77999878
DOCE;2012-03-02;762.00000000;65.16000366;703.00000000;60.11999893
GRANDE;2012-03-02;4837.00000000;60.86999893;4289.00000000;53.97000122
IGUACU;2012-03-02;6042.00000000;163.38999939;6041.00000000;163.36000061
ITABAPOANA;2012-03-02;32.00000000;42.65000153;29.00000000;38.65999985
ITAJAI;2012-03-02;169.00000000;89.88999939;169.00000000;89.88999939
JACUI;2012-03-02;608.00000000;127.23999786;564.00000000;118.02999878
JEQUITINHONHA;2012-03-02;165.00000000;25.26000023;165.00000000;25.26000023
MUCURI;2012-03-02;12.00000000;22.20999908;12.00000000;22.20999908
PARAGUACU;2012-03-02;21.00000000;14.85000038;21.00000000;14.85000038
PARAGUAI;2012-03-02;584.00000000;83.80000305;547.00000000;78.48999786
PARAIBA DO SUL;2012-03-02;698.00000000;56.65000153;685.00000000;55.59000015
PARANA;2012-03-02;19869.00000000;86.55000305;19869.00000000;86.55000305
PARANAIBA;2012-03-02;5833.00000000;64.48999786;5344.00000000;59.08000183
PARANAPANEMA;2012-03-02;1866.00000000;99.83000183;1833.00000000;98.06999969
PARNAIBA;2012-03-02;220.00000000;78.13999939;220.00000000;78.13999939
SAO FRANCISCO;2012-03-02;9414.00000000;65.94999695;9414.00000000;65.94999695
TIETE;2012-03-02;1510.00000000;89.09999847;1497.00000000;88.33000183
TOCANTINS;2012-03-02;18537.00000000;102.84999847;10067.00000000;55.84999847
