nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
ITAJAI;2008-01-03;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-03;451.00000000;101.65000153;444.00000000;100.06999969
JEQUITINHONHA;2008-01-03;118.00000000;10.93000031;118.00000000;10.93000031
MUCURI;2008-01-03;21.00000000;26.62999916;21.00000000;26.62999916
PARAGUACU;2008-01-03;21.00000000;14.28999996;21.00000000;14.28999996
PARAGUAI;2008-01-03;512.00000000;79.84999847;511.00000000;79.69999695
PARAIBA DO SUL;2008-01-03;467.00000000;36.95999908;467.00000000;36.95999908
PARANA;2008-01-03;13903.00000000;61.40000153;13903.00000000;61.40000153
PARANAIBA;2008-01-03;2844.00000000;34.86999893;2266.00000000;27.78000069
PARANAPANEMA;2008-01-03;1777.00000000;83.18000031;1762.00000000;82.48000336
PARNAIBA;2008-01-03;114.00000000;47.63999939;114.00000000;47.63999939
SAO FRANCISCO;2008-01-03;7529.00000000;55.38999939;7380.00000000;54.29000092
TIETE;2008-01-03;781.00000000;42.31000137;779.00000000;42.20000076
TOCANTINS;2008-01-03;3673.00000000;29.63999939;3673.00000000;29.63999939
URUGUAI;2008-01-03;2112.00000000;111.73999786;2112.00000000;111.73999786
AMAZONAS;2008-01-04;463.00000000;91.58000183;463.00000000;91.58000183
ARAGUARI;2008-01-04;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-04;128.00000000;77.09999847;128.00000000;77.09999847
DOCE;2008-01-04;294.00000000;19.53000069;292.00000000;19.39999962
GRANDE;2008-01-04;1907.00000000;20.95999908;1769.00000000;19.44000053
IGUACU;2008-01-04;5605.00000000;145.64999390;5603.00000000;145.60000610
ITABAPOANA;2008-01-04;33.00000000;31.79999924;32.00000000;30.82999992
ITAJAI;2008-01-04;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-04;461.00000000;103.90000153;454.00000000;102.31999969
JEQUITINHONHA;2008-01-04;107.00000000;9.90999985;107.00000000;9.90999985
MUCURI;2008-01-04;20.00000000;25.36000061;20.00000000;25.36000061
PARAGUACU;2008-01-04;19.00000000;12.93000031;19.00000000;12.93000031
PARAGUAI;2008-01-04;492.00000000;76.73000336;492.00000000;76.73000336
PARAIBA DO SUL;2008-01-04;481.00000000;38.06999969;481.00000000;38.06999969
PARANA;2008-01-04;13192.00000000;58.25999832;13192.00000000;58.25999832
PARANAIBA;2008-01-04;2773.00000000;34.00000000;1681.00000000;20.61000061
PARANAPANEMA;2008-01-04;1774.00000000;83.04000092;1755.00000000;82.15000153
PARNAIBA;2008-01-04;112.00000000;46.79999924;112.00000000;46.79999924
SAO FRANCISCO;2008-01-04;7764.00000000;57.11999893;7616.00000000;56.02999878
TIETE;2008-01-04;877.00000000;47.50999832;863.00000000;46.75000000
TOCANTINS;2008-01-04;3582.00000000;28.90999985;3582.00000000;28.90999985
URUGUAI;2008-01-04;2281.00000000;120.68000031;2281.00000000;120.68000031
AMAZONAS;2008-01-05;476.00000000;94.15000153;476.00000000;94.15000153
ARAGUARI;2008-01-05;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-05;118.00000000;71.08000183;118.00000000;71.08000183
DOCE;2008-01-05;298.00000000;19.79999924;295.00000000;19.60000038
GRANDE;2008-01-05;2006.00000000;22.04999924;2006.00000000;22.04999924
IGUACU;2008-01-05;5939.00000000;154.33000183;5938.00000000;154.30000305
ITABAPOANA;2008-01-05;32.00000000;30.82999992;30.00000000;28.90999985
ITAJAI;2008-01-05;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-05;464.00000000;104.58000183;457.00000000;103.00000000
JEQUITINHONHA;2008-01-05;103.00000000;9.53999996;103.00000000;9.53999996
MUCURI;2008-01-05;18.00000000;22.81999969;18.00000000;22.81999969
PARAGUACU;2008-01-05;18.00000000;12.25000000;18.00000000;12.25000000
PARAGUAI;2008-01-05;465.00000000;72.51999664;463.00000000;72.20999908
PARAIBA DO SUL;2008-01-05;595.00000000;47.09000015;594.00000000;47.00999832
PARANA;2008-01-05;12777.00000000;56.41999817;12777.00000000;56.41999817
PARANAIBA;2008-01-05;2820.00000000;34.58000183;1766.00000000;21.64999962
PARANAPANEMA;2008-01-05;1724.00000000;80.69999695;1693.00000000;79.25000000
PARNAIBA;2008-01-05;116.00000000;48.47000122;116.00000000;48.47000122
SAO FRANCISCO;2008-01-05;7951.00000000;58.49000168;7828.00000000;57.59000015
TIETE;2008-01-05;920.00000000;49.84000015;915.00000000;49.56000137
TOCANTINS;2008-01-05;3535.00000000;28.53000069;3535.00000000;28.53000069
URUGUAI;2008-01-05;2447.00000000;129.46000671;2447.00000000;129.46000671
AMAZONAS;2008-01-06;498.00000000;98.50000000;498.00000000;98.50000000
ARAGUARI;2008-01-06;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-06;104.00000000;62.63999939;104.00000000;62.63999939
DOCE;2008-01-06;286.00000000;19.00000000;284.00000000;18.87000084
GRANDE;2008-01-06;2321.00000000;25.51000023;2321.00000000;25.51000023
IGUACU;2008-01-06;5804.00000000;150.82000732;5804.00000000;150.82000732
ITABAPOANA;2008-01-06;32.00000000;30.82999992;30.00000000;28.90999985
ITAJAI;2008-01-06;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-06;421.00000000;94.88999939;414.00000000;93.30999756
JEQUITINHONHA;2008-01-06;111.00000000;10.27999973;111.00000000;10.27999973
MUCURI;2008-01-06;15.00000000;19.02000046;15.00000000;19.02000046
PARAGUACU;2008-01-06;17.00000000;11.56999969;17.00000000;11.56999969
PARAGUAI;2008-01-06;457.00000000;71.27999878;457.00000000;71.27999878
PARAIBA DO SUL;2008-01-06;644.00000000;50.97000122;641.00000000;50.72999954
PARANA;2008-01-06;12557.00000000;55.45000076;12557.00000000;55.45000076
PARANAIBA;2008-01-06;3041.00000000;37.29000092;1980.00000000;24.28000069
PARANAPANEMA;2008-01-06;1697.00000000;79.44000244;1684.00000000;78.83000183
PARNAIBA;2008-01-06;123.00000000;51.40000153;123.00000000;51.40000153
SAO FRANCISCO;2008-01-06;7998.00000000;58.84000015;7878.00000000;57.95999908
TIETE;2008-01-06;1011.00000000;54.77000046;1005.00000000;54.43999863
TOCANTINS;2008-01-06;3512.00000000;28.34000015;3512.00000000;28.34000015
URUGUAI;2008-01-06;2336.00000000;123.58999634;2336.00000000;123.58999634
AMAZONAS;2008-01-07;521.00000000;103.05000305;521.00000000;103.05000305
ARAGUARI;2008-01-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-07;98.00000000;59.02999878;98.00000000;59.02999878
DOCE;2008-01-07;274.00000000;18.20000076;272.00000000;18.06999969
GRANDE;2008-01-07;2804.00000000;30.81999969;2803.00000000;30.79999924
IGUACU;2008-01-07;5512.00000000;143.22999573;5512.00000000;143.22999573
ITABAPOANA;2008-01-07;34.00000000;32.75999832;32.00000000;30.82999992
ITAJAI;2008-01-07;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-07;370.00000000;83.38999939;363.00000000;81.80999756
JEQUITINHONHA;2008-01-07;121.00000000;11.21000004;121.00000000;11.21000004
MUCURI;2008-01-07;20.00000000;25.36000061;20.00000000;25.36000061
PARAGUACU;2008-01-07;16.00000000;10.89000034;16.00000000;10.89000034
PARAGUAI;2008-01-07;462.00000000;72.05999756;460.00000000;71.73999786
PARAIBA DO SUL;2008-01-07;744.00000000;58.88000107;741.00000000;58.63999939
PARANA;2008-01-07;12441.00000000;54.93999863;12441.00000000;54.93999863
PARANAIBA;2008-01-07;3347.00000000;41.04000092;2328.00000000;28.54000092
PARANAPANEMA;2008-01-07;1673.00000000;78.30999756;1653.00000000;77.37999725
PARNAIBA;2008-01-07;129.00000000;53.90000153;129.00000000;53.90000153
SAO FRANCISCO;2008-01-07;7816.00000000;57.50000000;7649.00000000;56.27000046
TIETE;2008-01-07;1052.00000000;56.99000168;1046.00000000;56.65999985
TOCANTINS;2008-01-07;3541.00000000;28.57999992;3541.00000000;28.57999992
URUGUAI;2008-01-07;2277.00000000;120.47000122;2277.00000000;120.47000122
AMAZONAS;2008-01-08;547.00000000;108.19000244;547.00000000;108.19000244
ARAGUARI;2008-01-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-08;102.00000000;61.43999863;102.00000000;61.43999863
DOCE;2008-01-08;327.00000000;21.71999931;315.00000000;20.93000031
GRANDE;2008-01-08;3246.00000000;35.66999817;3245.00000000;35.65999985
IGUACU;2008-01-08;5206.00000000;135.27999878;5206.00000000;135.27999878
ITABAPOANA;2008-01-08;45.00000000;43.36000061;35.00000000;33.72000122
ITAJAI;2008-01-08;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-08;320.00000000;72.12000275;313.00000000;70.55000305
JEQUITINHONHA;2008-01-08;163.00000000;15.10000038;163.00000000;15.10000038
MUCURI;2008-01-08;34.00000000;43.11000061;34.00000000;43.11000061
PARAGUACU;2008-01-08;15.00000000;10.21000004;15.00000000;10.21000004
PARAGUAI;2008-01-08;480.00000000;74.86000061;480.00000000;74.86000061
PARAIBA DO SUL;2008-01-08;865.00000000;68.45999908;861.00000000;68.13999939
PARANA;2008-01-08;12392.00000000;54.72000122;12392.00000000;54.72000122
PARANAIBA;2008-01-08;3602.00000000;44.15999985;2523.00000000;30.93000031
PARANAPANEMA;2008-01-08;1598.00000000;74.80000305;1563.00000000;73.16999817
PARNAIBA;2008-01-08;131.00000000;54.74000168;131.00000000;54.74000168
SAO FRANCISCO;2008-01-08;7391.00000000;54.36999893;7140.00000000;52.52999878
TIETE;2008-01-08;1045.00000000;56.61000061;1039.00000000;56.27999878
TOCANTINS;2008-01-08;3735.00000000;30.13999939;3735.00000000;30.13999939
URUGUAI;2008-01-08;2146.00000000;113.54000092;2146.00000000;113.54000092
AMAZONAS;2008-01-09;570.00000000;112.73999786;570.00000000;112.73999786
ARAGUARI;2008-01-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-09;104.00000000;62.63999939;104.00000000;62.63999939
DOCE;2008-01-09;408.00000000;27.10000038;405.00000000;26.89999962
GRANDE;2008-01-09;3610.00000000;39.66999817;3577.00000000;39.31000137
IGUACU;2008-01-09;4845.00000000;125.90000153;4845.00000000;125.90000153
ITABAPOANA;2008-01-09;92.00000000;88.63999939;40.00000000;38.54000092
ITAJAI;2008-01-09;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-09;277.00000000;62.43000031;270.00000000;60.84999847
JEQUITINHONHA;2008-01-09;225.00000000;20.84000015;225.00000000;20.84000015
MUCURI;2008-01-09;35.00000000;44.38000107;35.00000000;44.38000107
PARAGUACU;2008-01-09;14.00000000;9.52999973;14.00000000;9.52999973
PARAGUAI;2008-01-09;507.00000000;79.06999969;503.00000000;78.44999695
PARAIBA DO SUL;2008-01-09;985.00000000;77.94999695;947.00000000;74.94000244
PARANA;2008-01-09;12319.00000000;54.40000153;12319.00000000;54.40000153
PARANAIBA;2008-01-09;3878.00000000;47.54999924;2908.00000000;35.65000153
PARANAPANEMA;2008-01-09;1476.00000000;69.08999634;1453.00000000;68.01999664
PARNAIBA;2008-01-09;135.00000000;56.40999985;135.00000000;56.40999985
SAO FRANCISCO;2008-01-09;6866.00000000;50.50999832;6618.00000000;48.68999863
TIETE;2008-01-09;1047.00000000;56.72000122;1046.00000000;56.65999985
TOCANTINS;2008-01-09;3917.00000000;31.61000061;3917.00000000;31.61000061
URUGUAI;2008-01-09;1940.00000000;102.63999939;1940.00000000;102.63999939
AMAZONAS;2008-01-10;589.00000000;116.50000000;589.00000000;116.50000000
ARAGUARI;2008-01-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-10;121.00000000;72.87999725;121.00000000;72.87999725
DOCE;2008-01-10;494.00000000;32.81999969;484.00000000;32.15000153
GRANDE;2008-01-10;3981.00000000;43.75000000;3899.00000000;42.84999847
IGUACU;2008-01-10;4591.00000000;119.30000305;4589.00000000;119.25000000
ITABAPOANA;2008-01-10;117.00000000;112.73000336;31.00000000;29.87000084
ITAJAI;2008-01-10;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-10;206.00000000;46.43000031;199.00000000;44.84999847
JEQUITINHONHA;2008-01-10;306.00000000;28.35000038;306.00000000;28.35000038
MUCURI;2008-01-10;47.00000000;59.59000015;47.00000000;59.59000015
PARAGUACU;2008-01-10;12.00000000;8.17000008;12.00000000;8.17000008
PARAGUAI;2008-01-10;528.00000000;82.34999847;516.00000000;80.48000336
PARAIBA DO SUL;2008-01-10;1005.00000000;79.52999878;935.00000000;73.98999786
PARANA;2008-01-10;12279.00000000;54.22000122;12279.00000000;54.22000122
PARANAIBA;2008-01-10;4298.00000000;52.70000076;3291.00000000;40.34999847
PARANAPANEMA;2008-01-10;1311.00000000;61.36999893;1282.00000000;60.00999832
PARNAIBA;2008-01-10;134.00000000;55.99000168;134.00000000;55.99000168
SAO FRANCISCO;2008-01-10;6030.00000000;44.36000061;5784.00000000;42.54999924
TIETE;2008-01-10;1045.00000000;56.61000061;1045.00000000;56.61000061
TOCANTINS;2008-01-10;4153.00000000;33.50999832;4153.00000000;33.50999832
URUGUAI;2008-01-10;1751.00000000;92.63999939;1717.00000000;90.83999634
AMAZONAS;2008-01-11;601.00000000;118.87000275;601.00000000;118.87000275
ARAGUARI;2008-01-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-11;139.00000000;83.73000336;139.00000000;83.73000336
DOCE;2008-01-11;580.00000000;38.52999878;563.00000000;37.40000153
GRANDE;2008-01-11;4357.00000000;47.88000107;4276.00000000;46.99000168
IGUACU;2008-01-11;4359.00000000;113.26999664;4353.00000000;113.12000275
ITABAPOANA;2008-01-11;82.00000000;79.01000214;24.00000000;23.12000084
ITAJAI;2008-01-11;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-11;190.00000000;42.81999969;183.00000000;41.25000000
JEQUITINHONHA;2008-01-11;335.00000000;31.03000069;335.00000000;31.03000069
MUCURI;2008-01-11;51.00000000;64.66000366;51.00000000;64.66000366
PARAGUACU;2008-01-11;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-11;641.00000000;99.97000122;635.00000000;99.04000092
PARAIBA DO SUL;2008-01-11;1052.00000000;83.25000000;978.00000000;77.40000153
PARANA;2008-01-11;12303.00000000;54.33000183;12303.00000000;54.33000183
PARANAIBA;2008-01-11;4884.00000000;59.88000107;3806.00000000;46.65999985
PARANAPANEMA;2008-01-11;1218.00000000;57.02000046;1184.00000000;55.41999817
PARNAIBA;2008-01-11;139.00000000;58.08000183;139.00000000;58.08000183
SAO FRANCISCO;2008-01-11;5420.00000000;39.86999893;5203.00000000;38.27999878
TIETE;2008-01-11;1108.00000000;60.02000046;1108.00000000;60.02000046
TOCANTINS;2008-01-11;4368.00000000;35.25000000;4368.00000000;35.25000000
URUGUAI;2008-01-11;1548.00000000;81.90000153;1548.00000000;81.90000153
AMAZONAS;2008-01-12;584.00000000;115.51000214;584.00000000;115.51000214
ARAGUARI;2008-01-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-12;196.00000000;118.05999756;196.00000000;118.05999756
DOCE;2008-01-12;635.00000000;42.18000031;593.00000000;39.38999939
GRANDE;2008-01-12;4733.00000000;52.00999832;4661.00000000;51.22000122
IGUACU;2008-01-12;4439.00000000;115.34999847;4433.00000000;115.19000244
ITABAPOANA;2008-01-12;52.00000000;50.09999847;27.00000000;26.02000046
ITAJAI;2008-01-12;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-12;188.00000000;42.36999893;181.00000000;40.79000092
JEQUITINHONHA;2008-01-12;347.00000000;32.13999939;347.00000000;32.13999939
MUCURI;2008-01-12;52.00000000;65.93000031;52.00000000;65.93000031
PARAGUACU;2008-01-12;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-12;675.00000000;105.27999878;669.00000000;104.33999634
PARAIBA DO SUL;2008-01-12;997.00000000;78.90000153;966.00000000;76.44999695
PARANA;2008-01-12;12528.00000000;55.31999969;12528.00000000;55.31999969
PARANAIBA;2008-01-12;5312.00000000;65.12999725;4328.00000000;53.06000137
PARANAPANEMA;2008-01-12;1258.00000000;58.88999939;1238.00000000;57.95000076
PARNAIBA;2008-01-12;150.00000000;62.68000031;150.00000000;62.68000031
SAO FRANCISCO;2008-01-12;5021.00000000;36.93999863;4831.00000000;35.54000092
TIETE;2008-01-12;1167.00000000;63.22000122;1158.00000000;62.72999954
TOCANTINS;2008-01-12;4565.00000000;36.84000015;4565.00000000;36.84000015
URUGUAI;2008-01-12;1347.00000000;71.26999664;1347.00000000;71.26999664
AMAZONAS;2008-01-13;558.00000000;110.37000275;558.00000000;110.37000275
ARAGUARI;2008-01-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-13;209.00000000;125.88999939;209.00000000;125.88999939
DOCE;2008-01-13;557.00000000;37.00000000;546.00000000;36.27000046
GRANDE;2008-01-13;5108.00000000;56.13999939;5108.00000000;56.13999939
IGUACU;2008-01-13;4441.00000000;115.40000153;4435.00000000;115.25000000
ITABAPOANA;2008-01-13;40.00000000;38.54000092;26.00000000;25.04999924
ITAJAI;2008-01-13;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-13;201.00000000;45.29999924;194.00000000;43.72000122
JEQUITINHONHA;2008-01-13;319.00000000;29.54999924;319.00000000;29.54999924
MUCURI;2008-01-13;51.00000000;64.66000366;51.00000000;64.66000366
PARAGUACU;2008-01-13;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-13;551.00000000;85.94000244;543.00000000;84.69000244
PARAIBA DO SUL;2008-01-13;1004.00000000;79.45999908;986.00000000;78.02999878
PARANA;2008-01-13;12894.00000000;56.93999863;12894.00000000;56.93999863
PARANAIBA;2008-01-13;5469.00000000;67.05000305;4558.00000000;55.88000107
PARANAPANEMA;2008-01-13;1427.00000000;66.80000305;1413.00000000;66.13999939
PARNAIBA;2008-01-13;164.00000000;68.52999878;164.00000000;68.52999878
SAO FRANCISCO;2008-01-13;4696.00000000;34.54999924;4507.00000000;33.15999985
TIETE;2008-01-13;1252.00000000;67.81999969;1247.00000000;67.55000305
TOCANTINS;2008-01-13;4603.00000000;37.15000153;4603.00000000;37.15000153
URUGUAI;2008-01-13;1083.00000000;57.29999924;1083.00000000;57.29999924
AMAZONAS;2008-01-14;540.00000000;106.80999756;540.00000000;106.80999756
ARAGUARI;2008-01-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-14;333.00000000;200.58000183;333.00000000;200.58000183
DOCE;2008-01-14;476.00000000;31.62000084;473.00000000;31.42000008
GRANDE;2008-01-14;5359.00000000;58.88999939;5359.00000000;58.88999939
IGUACU;2008-01-14;4211.00000000;109.43000031;4207.00000000;109.31999969
ITABAPOANA;2008-01-14;38.00000000;36.61000061;30.00000000;28.90999985
ITAJAI;2008-01-14;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-14;203.00000000;45.75000000;196.00000000;44.18000031
JEQUITINHONHA;2008-01-14;296.00000000;27.42000008;296.00000000;27.42000008
MUCURI;2008-01-14;44.00000000;55.79000092;44.00000000;55.79000092
PARAGUACU;2008-01-14;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-14;570.00000000;88.90000153;563.00000000;87.80999756
PARAIBA DO SUL;2008-01-14;1046.00000000;82.77999878;1022.00000000;80.87999725
PARANA;2008-01-14;13405.00000000;59.20000076;13405.00000000;59.20000076
PARANAIBA;2008-01-14;5383.00000000;66.00000000;4477.00000000;54.88999939
PARANAPANEMA;2008-01-14;1764.00000000;82.56999969;1732.00000000;81.08000183
PARNAIBA;2008-01-14;174.00000000;72.70999908;174.00000000;72.70999908
SAO FRANCISCO;2008-01-14;4449.00000000;32.72999954;4264.00000000;31.37000084
TIETE;2008-01-14;1294.00000000;70.09999847;1289.00000000;69.81999969
TOCANTINS;2008-01-14;4735.00000000;38.20999908;4735.00000000;38.20999908
URUGUAI;2008-01-14;1272.00000000;67.30000305;1272.00000000;67.30000305
AMAZONAS;2008-01-15;524.00000000;103.63999939;524.00000000;103.63999939
ARAGUARI;2008-01-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-15;290.00000000;174.67999268;290.00000000;174.67999268
DOCE;2008-01-15;441.00000000;29.29999924;431.00000000;28.62999916
GRANDE;2008-01-15;5450.00000000;59.88999939;5450.00000000;59.88999939
IGUACU;2008-01-15;3933.00000000;102.19999695;3933.00000000;102.19999695
ITABAPOANA;2008-01-15;37.00000000;35.65000153;32.00000000;30.82999992
ITAJAI;2008-01-15;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-15;231.00000000;52.06000137;224.00000000;50.49000168
JEQUITINHONHA;2008-01-15;252.00000000;23.34000015;252.00000000;23.34000015
MUCURI;2008-01-15;35.00000000;44.38000107;35.00000000;44.38000107
PARAGUACU;2008-01-15;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-15;659.00000000;102.77999878;658.00000000;102.62000275
PARAIBA DO SUL;2008-01-15;1025.00000000;81.12000275;1014.00000000;80.25000000
PARANA;2008-01-15;14030.00000000;61.95999908;14030.00000000;61.95999908
PARANAIBA;2008-01-15;5184.00000000;63.56000137;4277.00000000;52.43999863
PARANAPANEMA;2008-01-15;1795.00000000;84.02999878;1720.00000000;80.51000214
PARNAIBA;2008-01-15;179.00000000;74.80000305;179.00000000;74.80000305
SAO FRANCISCO;2008-01-15;4250.00000000;31.27000046;4074.00000000;29.96999931
TIETE;2008-01-15;1435.00000000;77.73000336;1429.00000000;77.41000366
TOCANTINS;2008-01-15;4719.00000000;38.08000183;4719.00000000;38.08000183
URUGUAI;2008-01-15;1215.00000000;64.27999878;1215.00000000;64.27999878
AMAZONAS;2008-01-16;510.00000000;100.87000275;510.00000000;100.87000275
ARAGUARI;2008-01-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2008-01-16;241.00000000;145.16000366;241.00000000;145.16000366
DOCE;2008-01-16;398.00000000;26.44000053;396.00000000;26.30999947
GRANDE;2008-01-16;5412.00000000;59.47999954;5412.00000000;59.47999954
IGUACU;2008-01-16;3714.00000000;96.51000214;3714.00000000;96.51000214
ITABAPOANA;2008-01-16;37.00000000;35.65000153;32.00000000;30.82999992
ITAJAI;2008-01-16;0E-8;0E-8;0E-8;0E-8
JACUI;2008-01-16;277.00000000;62.43000031;266.00000000;59.95000076
JEQUITINHONHA;2008-01-16;221.00000000;20.46999931;221.00000000;20.46999931
MUCURI;2008-01-16;29.00000000;36.77000046;29.00000000;36.77000046
PARAGUACU;2008-01-16;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2008-01-16;707.00000000;110.26999664;690.00000000;107.62000275
PARAIBA DO SUL;2008-01-16;991.00000000;78.43000031;991.00000000;78.43000031
PARANA;2008-01-16;14892.00000000;65.76000214;14892.00000000;65.76000214
PARANAIBA;2008-01-16;4860.00000000;59.59000015;3954.00000000;48.47999954
PARANAPANEMA;2008-01-16;1688.00000000;79.01999664;1640.00000000;76.76999664
PARNAIBA;2008-01-16;179.00000000;74.80000305;179.00000000;74.80000305
SAO FRANCISCO;2008-01-16;4259.00000000;31.32999992;4084.00000000;30.04000092
TIETE;2008-01-16;1372.00000000;74.31999969;1367.00000000;74.05000305
TOCANTINS;2008-01-16;4728.00000000;38.15000153;4728.00000000;38.15000153
URUGUAI;2008-01-16;1251.00000000;66.19000244;1251.00000000;66.19000244
AMAZONAS;2008-01-17;508.00000000;100.48000336;508.00000000;100.48000336
