nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
JEQUITINHONHA;2023-01-05;825.17602539;80.00730133;825.17602539;80.00730133
MUCURI;2023-01-05;52.95999908;71.07849884;52.95999908;71.07849884
PARAGUACU;2023-01-05;394.38800049;272.23239136;240.6499939;166.11239624
PARAGUAI;2023-01-05;498.88400269;79.05390167;471.5880127;74.72859955
PARAIBA DO SUL;2023-01-05;1672.68701172;102.9108963;1594.97998047;98.12999725
PARANA;2023-01-05;20173.80273438;90.28369904;19135.16015625;85.63549805
PARANAIBA;2023-01-05;7874.49023438;88.42870331;7857.87890625;88.24220276
PARANAPANEMA;2023-01-05;1780.78894043;74.12619781;1650.20898438;68.69069672
PARNAIBA;2023-01-05;219.27900696;91.84400177;219.27900696;91.84400177
SAO FRANCISCO;2023-01-05;13449.90625;100.85990143;13215.45605469;99.10179901
TIETE;2023-01-05;1992.49804688;107.40270233;1070.13195801;57.68389893
TOCANTINS;2023-01-05;16731.24414063;120.34369659;16531.77929688;118.90899658
URUGUAI;2023-01-05;1555.09399414;61.15039825;1400.80004883;55.08319855
AMAZONAS;2023-01-06;16980.78125;97.8246994;16507.75390625;95.09970093
ARAGUARI;2023-01-06;492.9079895;192.25869751;380.91500854;148.57580566
CAPIVARI;2023-01-06;286.51098633;177.65969849;114.9469986;71.27629852
DOCE;2023-01-06;1849.7130127;113.05120087;1312.88000488;80.24089813
GRANDE;2023-01-06;14347.77148438;158.85020447;14005.92773438;155.06550598
IGUACU;2023-01-06;4527.68603516;118.65080261;4527.68603516;118.65080261
ITABAPOANA;2023-01-06;82.40200043;80.2335968;53.66699982;52.25469971
ITAJAI;2023-01-06;214.25;105.64550018;189.55299377;93.46749878
JACUI;2023-01-06;116.90899658;21.18050003;112.30500031;20.34639931
JEQUITINHONHA;2023-01-06;837.42797852;81.19519806;837.42797852;81.19519806
MUCURI;2023-01-06;55.26599884;74.17350006;55.26599884;74.17350006
PARAGUACU;2023-01-06;317.35800171;219.06129456;136.08099365;93.93199921
PARAGUAI;2023-01-06;494.54699707;78.36669922;446.80700684;70.80169678
PARAIBA DO SUL;2023-01-06;1789.11303711;110.07389832;1616.80700684;99.47290039
PARANA;2023-01-06;21043.015625;94.17369843;20074.39257813;89.83879852
PARANAIBA;2023-01-06;8542.08691406;95.92569733;8514.97753906;95.62129974
PARANAPANEMA;2023-01-06;2035.69799805;84.73690033;1905.49499512;79.31710052
PARNAIBA;2023-01-06;197.53199768;82.73539734;197.53199768;82.73539734
SAO FRANCISCO;2023-01-06;14056.29492188;105.40720367;13266.24121094;99.48259735
TIETE;2023-01-06;2039.75805664;109.95020294;1143.44702148;61.63589859
TOCANTINS;2023-01-06;16765.4296875;120.58959961;16530.90625;118.90270233
URUGUAI;2023-01-06;1524.4050293;59.9435997;1309.18103027;51.48049927
AMAZONAS;2023-01-07;17346.53125;99.93180084;15708.50488281;90.49530029
ARAGUARI;2023-01-07;530.73400879;207.01269531;417.18499756;162.72290039
CAPIVARI;2023-01-07;174.42300415;108.15619659;123.58899689;76.63500214
DOCE;2023-01-07;2656.22412109;162.34379578;1388.17199707;84.84259796
GRANDE;2023-01-07;14578.0546875;161.39979553;14146.52929688;156.62210083
IGUACU;2023-01-07;4215.28613281;110.46420288;3254.88696289;85.2963028
ITABAPOANA;2023-01-07;121.58300018;118.38349915;50.5909996;49.25970078
ITAJAI;2023-01-07;145.3789978;71.68560028;145.3789978;71.68560028
JACUI;2023-01-07;97.30200195;17.62829971;91.93199921;16.65539932
JEQUITINHONHA;2023-01-07;769.36798096;74.59629822;571.31298828;55.3932991
MUCURI;2023-01-07;70.04599762;94.01000214;70.04599762;94.01000214
PARAGUACU;2023-01-07;303.80700684;209.70750427;123.11799622;84.98410034
PARAGUAI;2023-01-07;492.90301514;78.10620117;464.16500854;73.5522995
PARAIBA DO SUL;2023-01-07;1900.3659668;116.91870117;1609.9029541;99.04820251
PARANA;2023-01-07;21881.53710938;97.92630005;21046.65429688;94.19000244
PARANAIBA;2023-01-07;9481.63183594;106.47660065;9435.40527344;105.95749664
PARANAPANEMA;2023-01-07;2227.56396484;92.7233963;2146.05297852;89.33049774
PARNAIBA;2023-01-07;191.19400024;80.08080292;191.19400024;80.08080292
SAO FRANCISCO;2023-01-07;14294.91699219;107.19660187;14126.27929688;105.93199921
TIETE;2023-01-07;1829.81201172;98.63339996;1406.33105469;75.8062973
TOCANTINS;2023-01-07;16990.87695313;122.2111969;16896.06640625;121.52919769
URUGUAI;2023-01-07;1426.2010498;56.08200073;1200.61096191;47.21120071
AMAZONAS;2023-01-08;17643.75;101.64399719;15815.50195313;91.11170197
ARAGUARI;2023-01-08;506.44400024;197.53840637;302.98300171;118.17849731
CAPIVARI;2023-01-08;160.76100159;99.68460083;109.9280014;68.16410065
DOCE;2023-01-08;3729.04101563;227.9125061;1452.1619873;88.75360107
GRANDE;2023-01-08;15270.38574219;169.06480408;14899.67675781;164.96060181
IGUACU;2023-01-08;3939.14990234;103.22789764;1691.35595703;44.32300186
ITABAPOANA;2023-01-08;231.13200378;225.04969788;60.4109993;58.82130051
ITAJAI;2023-01-08;102.67099762;50.62649918;102.67099762;50.62649918
JACUI;2023-01-08;74.87200165;13.56459999;69.50099945;12.59160042
JEQUITINHONHA;2023-01-08;949.70800781;92.08159637;761.6630249;73.84919739
MUCURI;2023-01-08;86.23699951;115.74019623;86.23699951;115.74019623
PARAGUACU;2023-01-08;312.80599976;215.91920471;132.6289978;91.54920197
PARAGUAI;2023-01-08;490.11199951;77.66390228;459.06900024;72.74479675
PARAIBA DO SUL;2023-01-08;1885.56799316;116.00830078;1484.06005859;91.30580139
PARANA;2023-01-08;23075.52929688;103.26979828;22173.68554688;99.2338028
PARANAIBA;2023-01-08;11105.96386719;124.71749878;11073.84863281;124.35679626
PARANAPANEMA;2023-01-08;2267.06494141;94.36769867;2180.77905273;90.77600098
PARNAIBA;2023-01-08;211.89300537;88.75039673;211.89300537;88.75039673
SAO FRANCISCO;2023-01-08;14439.22265625;108.27870178;14266.23535156;106.98149872
TIETE;2023-01-08;1723.37902832;92.89630127;1433.85595703;77.28990173
TOCANTINS;2023-01-08;17128.5859375;123.2016983;15755.49121094;113.32540131
URUGUAI;2023-01-08;1324.44604492;52.08069992;1086.98999023;42.74330139
AMAZONAS;2023-01-09;17823.77539063;102.68119812;14323.70117188;82.51750183
ARAGUARI;2023-01-09;467.72601318;182.43640137;346.87600708;135.29890442
CAPIVARI;2023-01-09;182.23800659;113.00209808;156.82200623;97.24210358
DOCE;2023-01-09;4407.40478516;269.37289429;1120.81896973;68.50250244
GRANDE;2023-01-09;16811.04492188;186.12210083;16470.99609375;182.3572998
IGUACU;2023-01-09;3754.34008789;98.38480377;3640.94702148;95.41329956
ITABAPOANA;2023-01-09;324.16598511;315.63549805;53.7179985;52.3044014
ITAJAI;2023-01-09;83.40699768;41.12749863;83.40699768;41.12749863
JACUI;2023-01-09;68.0;12.31960011;63.39699936;11.48569965
JEQUITINHONHA;2023-01-09;1310.73596191;127.08609772;1052.83203125;102.08029938
MUCURI;2023-01-09;89.79199982;120.51139832;43.94300079;58.97669983
PARAGUACU;2023-01-09;320.07998657;220.94020081;139.90299988;96.57019806
PARAGUAI;2023-01-09;475.56799316;75.35919952;442.5329895;70.12449646
PARAIBA DO SUL;2023-01-09;1950.34899902;119.99389648;1574.16394043;96.84929657
PARANA;2023-01-09;24403.3203125;109.21199799;23386.81835938;104.66290283
PARANAIBA;2023-01-09;13141.4765625;147.57580566;13053.05761719;146.582901
PARANAPANEMA;2023-01-09;2228.33911133;92.75569916;2195.48803711;91.38819885
PARNAIBA;2023-01-09;225.42799377;94.41950226;225.42799377;94.41950226
SAO FRANCISCO;2023-01-09;14587.04003906;109.3871994;13606.33886719;102.03299713
TIETE;2023-01-09;1675.36206055;90.30799866;1431.36303711;77.1556015
TOCANTINS;2023-01-09;17143.6953125;123.31040192;15848.20800781;113.99220276
URUGUAI;2023-01-09;1210.56201172;47.60250092;975.98297119;38.37820053
AMAZONAS;2023-01-10;17933.06054688;103.31069946;14521.73242188;83.65840149
ARAGUARI;2023-01-10;456.73699951;178.15020752;375.06500244;146.29400635
CAPIVARI;2023-01-10;172.70700073;107.09210205;172.70700073;107.09210205
DOCE;2023-01-10;4382.43408203;267.84671021;1082.00500488;66.13030243
GRANDE;2023-01-10;18755.29882813;207.64779663;18208.06445313;201.58909607
IGUACU;2023-01-10;3629.84008789;95.12220001;3629.84008789;95.12220001
ITABAPOANA;2023-01-10;268.08200073;261.02740479;44.9620018;43.77880096
ITAJAI;2023-01-10;73.61599731;36.29959869;73.61599731;36.29959869
JACUI;2023-01-10;83.80000305;15.1821003;79.1969986;14.34819984
JEQUITINHONHA;2023-01-10;1668.00695801;161.72639465;1362.77404785;132.13160706
MUCURI;2023-01-10;80.95500183;108.65110016;40.04999924;53.75180054
PARAGUACU;2023-01-10;335.56500244;231.62890625;155.38800049;107.25900269
PARAGUAI;2023-01-10;476.99899292;75.58599854;448.26098633;71.03209686
PARAIBA DO SUL;2023-01-10;2106.09008789;129.57569885;1504.7869873;92.58100128
PARANA;2023-01-10;26035.953125;116.51850128;24943.671875;111.63030243
PARANAIBA;2023-01-10;14165.16992188;159.07170105;14066.57714844;157.9644928
PARANAPANEMA;2023-01-10;2137.80493164;88.98719788;2104.56396484;87.60350037
PARNAIBA;2023-01-10;230.13200378;96.38980103;230.13200378;96.38980103
SAO FRANCISCO;2023-01-10;14721.91796875;110.39859772;12794.04296875;95.94159698
TIETE;2023-01-10;1612.22802734;86.90480042;1352.04101563;72.87979889
TOCANTINS;2023-01-10;17376.26171875;124.98320007;16839.80078125;121.12449646
URUGUAI;2023-01-10;1047.02600098;41.17179871;867.12298584;34.09759903
AMAZONAS;2023-01-11;17989.49804688;103.6359024;15941.03222656;91.83480072
ARAGUARI;2023-01-11;430.91400146;168.07789612;362.34500122;141.33259583
CAPIVARI;2023-01-11;144.05000305;89.32250214;144.05000305;89.32250214
DOCE;2023-01-11;3919.82592773;239.57290649;904.23699951;55.26539993
GRANDE;2023-01-11;19623.0390625;217.25489807;18827.47851563;208.44689941
IGUACU;2023-01-11;3540.49804688;92.78089905;3540.49804688;92.78089905
ITABAPOANA;2023-01-11;222.98399353;217.11619568;59.02500153;57.47180176
ITAJAI;2023-01-11;192.62199402;94.98079681;148.52000427;73.23439789
JACUI;2023-01-11;93.30999756;16.90509987;88.70700073;16.07110023
JEQUITINHONHA;2023-01-11;1676.86499023;162.58520508;1434.30395508;139.06700134
MUCURI;2023-01-11;77.99299622;104.67579651;64.50800323;86.57730103
PARAGUACU;2023-01-11;350.67199707;242.05679321;136.35600281;94.12180328
PARAGUAI;2023-01-11;477.69299316;75.69599915;448.95498657;71.14209747
PARAIBA DO SUL;2023-01-11;2196.77490234;135.15510559;1429.60705566;87.95559692
PARANA;2023-01-11;27386.63476563;122.5632019;26256.19140625;117.5042038
PARANAIBA;2023-01-11;14058.35253906;157.87210083;13908.27734375;156.1867981
PARANAPANEMA;2023-01-11;2059.14501953;85.71289825;2052.81298828;85.44930267
PARNAIBA;2023-01-11;230.58599854;96.57990265;230.58599854;96.57990265
SAO FRANCISCO;2023-01-11;14648.02832031;109.84449768;11596.34960938;86.96019745
TIETE;2023-01-11;1574.81201172;84.88800049;1175.52905273;63.36520004
TOCANTINS;2023-01-11;17347.05273438;124.77310181;16121.31933594;115.95670319
URUGUAI;2023-01-11;949.18597412;37.32450104;851.83599854;33.49639893
AMAZONAS;2023-01-12;17890.31640625;103.0644989;16369.36621094;94.30239868
ARAGUARI;2023-01-12;394.70300293;153.95379639;335.36700439;130.80979919
CAPIVARI;2023-01-12;138.71200562;86.01249695;138.71200562;86.01249695
DOCE;2023-01-12;3474.73706055;212.36979675;812.60498047;49.66500092
GRANDE;2023-01-12;20024.83789063;221.70339966;19196.40820313;212.53149414
IGUACU;2023-01-12;3501.72802734;91.76499939;3501.72802734;91.76499939
ITABAPOANA;2023-01-12;206.62199402;201.18469238;64.63700104;62.93610001
ITAJAI;2023-01-12;283.73800659;139.90960693;183.18400574;90.32700348
JACUI;2023-01-12;113.57299805;20.5760994;108.97000122;19.74220085
JEQUITINHONHA;2023-01-12;1710.5;165.84640503;1339.90795898;129.91459656
MUCURI;2023-01-12;80.87400055;108.54239655;66.94000244;89.84140015
PARAGUACU;2023-01-12;352.83401489;243.54910278;113.86199951;78.59500122
PARAGUAI;2023-01-12;510.65600586;80.91929626;481.91799927;76.3655014
PARAIBA DO SUL;2023-01-12;2080.13793945;127.97899628;1425.78405762;87.72039795
PARANA;2023-01-12;28399.90625;127.09790039;27425.16210938;122.73570251
PARANAIBA;2023-01-12;13358.15820313;150.00909424;13003.86621094;146.03050232
PARANAPANEMA;2023-01-12;1950.14294434;81.17559814;1950.14294434;81.17559814
PARNAIBA;2023-01-12;219.67999268;92.01200104;219.67999268;92.01200104
SAO FRANCISCO;2023-01-12;14346.55175781;107.58380127;10730.56933594;80.46779633
TIETE;2023-01-12;1605.99194336;86.5687027;1216.86096191;65.5931015
TOCANTINS;2023-01-12;17057.95703125;122.6937027;16926.31640625;121.74680328
URUGUAI;2023-01-12;921.64898682;36.24169922;788.375;31.00099945
AMAZONAS;2023-01-13;17767.50390625;102.35700226;16737.921875;96.42569733
ARAGUARI;2023-01-13;356.19500732;138.93380737;227.11700439;88.5868988
CAPIVARI;2023-01-13;134.96299744;83.68779755;134.96299744;83.68779755
DOCE;2023-01-13;2988.84692383;182.6730957;878.0579834;53.66540146
GRANDE;2023-01-13;20118.86523438;222.74440002;17658.37109375;195.50320435
IGUACU;2023-01-13;3483.8359375;91.2960968;3483.8359375;91.2960968
ITABAPOANA;2023-01-13;195.58500671;190.4382019;62.05099869;60.41809845
ITAJAI;2023-01-13;355.78399658;175.43510437;219.94799805;108.45510101
JACUI;2023-01-13;115.73100281;20.96710014;111.12799835;20.13319969
JEQUITINHONHA;2023-01-13;1518.3170166;147.21270752;1041.29101563;100.96130371
MUCURI;2023-01-13;73.01699829;97.99739838;59.5320015;79.89890289
PARAGUACU;2023-01-13;323.98699951;223.63710022;85.21399689;58.82030106
PARAGUAI;2023-01-13;536.35998535;84.99240112;507.62200928;80.43859863
PARAIBA DO SUL;2023-01-13;1920.23095703;118.14089966;1402.81604004;86.30729675
PARANA;2023-01-13;29250.82421875;130.90600586;28420.62109375;127.19059753
PARANAIBA;2023-01-13;12889.99121094;144.75169373;12689.72265625;142.50270081
PARANAPANEMA;2023-01-13;1877.05603027;78.13330078;1877.05603027;78.13330078
PARNAIBA;2023-01-13;212.70599365;89.09100342;212.70599365;89.09100342
SAO FRANCISCO;2023-01-13;14079.81347656;105.58350372;10123.36328125;75.91439819
TIETE;2023-01-13;1678.72900391;90.48950195;1355.19702148;73.04989624
TOCANTINS;2023-01-13;16826.33203125;121.02760315;16149.40917969;116.15869904
URUGUAI;2023-01-13;973.61901855;38.28530121;785.84002686;30.90130043
AMAZONAS;2023-01-14;17585.79101563;101.31009674;15852.60742188;91.32540131
ARAGUARI;2023-01-14;330.93600464;129.08149719;260.67800903;101.67739868
CAPIVARI;2023-01-14;132.86599731;82.38749695;132.86599731;82.38749695
DOCE;2023-01-14;2632.22705078;160.87710571;869.99298096;53.17240143
GRANDE;2023-01-14;20101.0625;222.54730225;15792.23828125;174.84249878
IGUACU;2023-01-14;3497.89794922;91.66459656;3347.94897461;87.73509979
ITABAPOANA;2023-01-14;157.31599426;153.17619324;74.49199677;72.53170013
ITAJAI;2023-01-14;265.69100952;131.01069641;203.94799805;100.56559753
JACUI;2023-01-14;123.86599731;22.4409008;118.4960022;21.46800041
JEQUITINHONHA;2023-01-14;1618.89904785;156.96490479;690.81799316;66.98020172
MUCURI;2023-01-14;69.8789978;93.78579712;62.23799896;83.53070068
PARAGUACU;2023-01-14;280.44100952;193.57870483;42.48400116;29.32519913
PARAGUAI;2023-01-14;512.36798096;81.19059753;483.63000488;76.63680267
PARAIBA DO SUL;2023-01-14;1726.74694824;106.23690033;1475.52294922;90.78050232
PARANA;2023-01-14;30239.328125;135.32989502;28287.62890625;126.59539795
PARANAIBA;2023-01-14;12682.73730469;142.42430115;12664.31738281;142.21740723
PARANAPANEMA;2023-01-14;1877.21801758;78.14009857;1877.21801758;78.14009857
PARNAIBA;2023-01-14;205.46000671;86.05599976;176.32299805;73.85209656
SAO FRANCISCO;2023-01-14;13841.88476563;103.79930115;10080.38378906;75.59210205
TIETE;2023-01-14;2416.32788086;130.248703;1884.42004395;101.57700348
TOCANTINS;2023-01-14;16628.76757813;119.6065979;15890.66894531;114.29769897
URUGUAI;2023-01-14;1025.86804199;40.33980179;803.26702881;31.58659935
AMAZONAS;2023-01-15;17394.1015625;100.20580292;13874.91992188;79.93219757
ARAGUARI;2023-01-15;336.15499878;131.11720276;210.98100281;82.29309845
CAPIVARI;2023-01-15;162.09599304;100.51239777;162.09599304;100.51239777
DOCE;2023-01-15;2289.6940918;139.9420929;951.88201904;58.17739868
GRANDE;2023-01-15;19782.1328125;219.01629639;14455.70898438;160.04519653
IGUACU;2023-01-15;3568.64990234;93.51869965;3396.5300293;89.0082016
ITABAPOANA;2023-01-15;117.76300049;114.66410065;45.08000183;43.89369965
ITAJAI;2023-01-15;506.29699707;249.65220642;254.02999878;125.26080322
JACUI;2023-01-15;114.64199829;20.76980019;108.50299835;19.6576004
JEQUITINHONHA;2023-01-15;1554.54797363;150.7256012;713.49499512;69.17890167
MUCURI;2023-01-15;71.16899872;95.51719666;68.47200012;91.89749908
PARAGUACU;2023-01-15;244.45300293;168.73750305;7.37799978;5.09280014
PARAGUAI;2023-01-15;494.58401489;78.37249756;464.30899048;73.57510376
PARAIBA DO SUL;2023-01-15;1676.27197266;103.13150024;1498.62902832;92.20210266
PARANA;2023-01-15;31283.4296875;140.00250244;27627.47851563;123.64109802
PARANAIBA;2023-01-15;12301.71972656;138.14549255;12285.10839844;137.95899963
PARANAPANEMA;2023-01-15;1868.0970459;77.76039886;1868.0970459;77.76039886
PARNAIBA;2023-01-15;200.20799255;83.85620117;85.1740036;35.67480087
SAO FRANCISCO;2023-01-15;13575.25292969;101.79989624;8646.86425781;64.84220123
TIETE;2023-01-15;2561.16699219;138.05599976;1986.06201172;107.05580139
TOCANTINS;2023-01-15;16598.09570313;119.38600159;15417.02441406;110.89080048
URUGUAI;2023-01-15;1170.83105469;46.04019928;914.34100342;35.95429993
AMAZONAS;2023-01-16;17308.35742188;99.7118988;15379.94433594;88.60250092
ARAGUARI;2023-01-16;364.68499756;142.24530029;269.73001099;105.20809937
CAPIVARI;2023-01-16;166.22599792;103.0734024;166.22599792;103.0734024
DOCE;2023-01-16;2054.28198242;125.55410004;1237.14697266;75.61229706
GRANDE;2023-01-16;19233.91796875;212.9467926;12700.60742188;140.61369324
IGUACU;2023-01-16;3799.4050293;99.56580353;3654.64599609;95.77230072
ITABAPOANA;2023-01-16;98.4260025;95.83589935;49.4070015;48.10689926
ITAJAI;2023-01-16;393.30599976;193.93699646;188.66999817;93.03209686
JACUI;2023-01-16;115.40599823;20.90819931;110.80200195;20.07410049
JEQUITINHONHA;2023-01-16;1459.95397949;141.55400085;1032.34802246;100.09420013
MUCURI;2023-01-16;66.60700226;89.39440155;62.56100082;83.96420288
PARAGUACU;2023-01-16;219.5980072;151.5809021;55.54199982;38.33869934
PARAGUAI;2023-01-16;500.02398682;79.23459625;456.56100464;72.34739685
PARAIBA DO SUL;2023-01-16;1620.74194336;99.71499634;1560.31103516;95.99700165
PARANA;2023-01-16;32017.4296875;143.28739929;28150.88671875;125.98349762
PARANAIBA;2023-01-16;11651.7265625;130.84629822;11635.11621094;130.65969849
PARANAPANEMA;2023-01-16;1964.57495117;81.77639771;1962.64697266;81.69609833
PARNAIBA;2023-01-16;201.66099548;84.46479797;147.55000305;61.80070114
