nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
JACUI;2001-03-06;325.00000000;138.36999512;325.00000000;138.36999512
JEQUITINHONHA;2001-03-06;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-06;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-06;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-06;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-06;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-06;107.00000000;64.51999664;107.00000000;64.51999664
PARAIBA DO SUL;2001-03-06;696.00000000;59.36000061;696.00000000;59.36000061
PARANA;2001-03-06;15472.00000000;73.76000214;15472.00000000;73.76000214
PARANAIBA;2001-03-06;3875.00000000;51.02999878;3875.00000000;51.02999878
PARANAPANEMA;2001-03-06;1714.00000000;98.48000336;1696.00000000;97.44000244
PARNAIBA;2001-03-06;163.00000000;57.29000092;163.00000000;57.29000092
SAO FRANCISCO;2001-03-06;4521.00000000;31.62999916;4433.00000000;31.01000023
TIETE;2001-03-06;1251.00000000;74.68000031;1222.00000000;72.94000244
TOCANTINS;2001-03-06;9602.00000000;65.44999695;4597.00000000;31.34000015
URUGUAI;2001-03-06;945.00000000;137.74000549;945.00000000;137.74000549
AMAZONAS;2001-03-07;58.00000000;114.86000061;27.00000000;53.47000122
ARAGUARI;2001-03-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-07;108.00000000;68.83999634;108.00000000;68.83999634
DOCE;2001-03-07;229.00000000;37.66999817;226.00000000;37.18000031
GRANDE;2001-03-07;2979.00000000;37.99000168;2979.00000000;37.99000168
IGUACU;2001-03-07;8032.00000000;228.22000122;4971.00000000;141.25000000
ITABAPOANA;2001-03-07;40.00000000;52.61000061;40.00000000;52.61000061
ITAJAI;2001-03-07;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-07;320.00000000;136.24000549;320.00000000;136.24000549
JEQUITINHONHA;2001-03-07;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-07;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-07;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-07;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-07;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-07;102.00000000;61.50999832;102.00000000;61.50999832
PARAIBA DO SUL;2001-03-07;748.00000000;63.79999924;748.00000000;63.79999924
PARANA;2001-03-07;15357.00000000;73.20999908;15357.00000000;73.20999908
PARANAIBA;2001-03-07;4215.00000000;55.50999832;4215.00000000;55.50999832
PARANAPANEMA;2001-03-07;1740.00000000;99.97000122;1721.00000000;98.87999725
PARNAIBA;2001-03-07;156.00000000;54.83000183;156.00000000;54.83000183
SAO FRANCISCO;2001-03-07;4123.00000000;28.84000015;4032.00000000;28.20999908
TIETE;2001-03-07;1246.00000000;74.37999725;1234.00000000;73.66000366
TOCANTINS;2001-03-07;9660.00000000;65.84999847;4655.00000000;31.72999954
URUGUAI;2001-03-07;936.00000000;136.42999268;936.00000000;136.42999268
AMAZONAS;2001-03-08;58.00000000;114.86000061;26.00000000;51.49000168
ARAGUARI;2001-03-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-08;134.00000000;85.41000366;134.00000000;85.41000366
DOCE;2001-03-08;218.00000000;35.86000061;215.00000000;35.36999893
GRANDE;2001-03-08;3075.00000000;39.20999908;3075.00000000;39.20999908
IGUACU;2001-03-08;7811.00000000;221.94000244;6081.00000000;172.78999329
ITABAPOANA;2001-03-08;39.00000000;51.29000092;39.00000000;51.29000092
ITAJAI;2001-03-08;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-08;308.00000000;131.13000488;308.00000000;131.13000488
JEQUITINHONHA;2001-03-08;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-08;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-08;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-08;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-08;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-08;86.00000000;51.86000061;86.00000000;51.86000061
PARAIBA DO SUL;2001-03-08;820.00000000;69.94000244;820.00000000;69.94000244
PARANA;2001-03-08;15429.00000000;73.55999756;15429.00000000;73.55999756
PARANAIBA;2001-03-08;4200.00000000;55.31000137;4200.00000000;55.31000137
PARANAPANEMA;2001-03-08;1824.00000000;104.80000305;1784.00000000;102.50000000
PARNAIBA;2001-03-08;151.00000000;53.08000183;151.00000000;53.08000183
SAO FRANCISCO;2001-03-08;3996.00000000;27.95000076;3907.00000000;27.32999992
TIETE;2001-03-08;1355.00000000;80.87999725;1336.00000000;79.75000000
TOCANTINS;2001-03-08;9745.00000000;66.43000031;4740.00000000;32.31000137
URUGUAI;2001-03-08;952.00000000;138.75999451;952.00000000;138.75999451
AMAZONAS;2001-03-09;59.00000000;116.83999634;28.00000000;55.45000076
ARAGUARI;2001-03-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-09;229.00000000;145.97000122;229.00000000;145.97000122
DOCE;2001-03-09;211.00000000;34.70999908;208.00000000;34.22000122
GRANDE;2001-03-09;3246.00000000;41.38999939;3246.00000000;41.38999939
IGUACU;2001-03-09;7710.00000000;219.07000732;6435.00000000;182.83999634
ITABAPOANA;2001-03-09;41.00000000;53.91999817;41.00000000;53.91999817
ITAJAI;2001-03-09;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-09;307.00000000;130.69999695;307.00000000;130.69999695
JEQUITINHONHA;2001-03-09;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-09;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-09;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-09;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-09;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-09;84.00000000;50.65000153;84.00000000;50.65000153
PARAIBA DO SUL;2001-03-09;904.00000000;77.09999847;904.00000000;77.09999847
PARANA;2001-03-09;15697.00000000;74.83999634;15697.00000000;74.83999634
PARANAIBA;2001-03-09;4123.00000000;54.29000092;4123.00000000;54.29000092
PARANAPANEMA;2001-03-09;2013.00000000;115.65000153;1936.00000000;111.23000336
PARNAIBA;2001-03-09;150.00000000;52.72000122;150.00000000;52.72000122
SAO FRANCISCO;2001-03-09;4126.00000000;28.86000061;4036.00000000;28.22999954
TIETE;2001-03-09;1361.00000000;81.23999786;1347.00000000;80.41000366
TOCANTINS;2001-03-09;9733.00000000;66.34999847;4735.00000000;32.27999878
URUGUAI;2001-03-09;947.00000000;138.02999878;947.00000000;138.02999878
AMAZONAS;2001-03-10;60.00000000;118.81999969;29.00000000;57.43000031
ARAGUARI;2001-03-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-10;185.00000000;117.91999817;185.00000000;117.91999817
DOCE;2001-03-10;255.00000000;41.95000076;252.00000000;41.45999908
GRANDE;2001-03-10;3550.00000000;45.27000046;3550.00000000;45.27000046
IGUACU;2001-03-10;7419.00000000;210.80000305;5738.00000000;163.03999329
ITABAPOANA;2001-03-10;46.00000000;60.50000000;46.00000000;60.50000000
ITAJAI;2001-03-10;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-10;312.00000000;132.83000183;312.00000000;132.83000183
JEQUITINHONHA;2001-03-10;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-10;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-10;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-10;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-10;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-10;145.00000000;87.43000031;145.00000000;87.43000031
PARAIBA DO SUL;2001-03-10;946.00000000;80.68000031;946.00000000;80.68000031
PARANA;2001-03-10;16217.00000000;77.30999756;15961.00000000;76.08999634
PARANAIBA;2001-03-10;4906.00000000;64.59999847;4906.00000000;64.59999847
PARANAPANEMA;2001-03-10;2361.00000000;135.64999390;2271.00000000;130.47999573
PARNAIBA;2001-03-10;150.00000000;52.72000122;150.00000000;52.72000122
SAO FRANCISCO;2001-03-10;4248.00000000;29.71999931;4162.00000000;29.12000084
TIETE;2001-03-10;1414.00000000;84.41000366;1399.00000000;83.51000214
TOCANTINS;2001-03-10;9697.00000000;66.09999847;4948.00000000;33.72999954
URUGUAI;2001-03-10;884.00000000;128.85000610;884.00000000;128.85000610
AMAZONAS;2001-03-11;61.00000000;120.80000305;28.00000000;55.45000076
ARAGUARI;2001-03-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-11;118.00000000;75.22000122;118.00000000;75.22000122
DOCE;2001-03-11;306.00000000;50.34000015;297.00000000;48.86000061
GRANDE;2001-03-11;3778.00000000;48.18000031;3778.00000000;48.18000031
IGUACU;2001-03-11;6902.00000000;196.11000061;4586.00000000;130.30999756
ITABAPOANA;2001-03-11;55.00000000;72.33000183;55.00000000;72.33000183
ITAJAI;2001-03-11;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-11;302.00000000;128.57000732;302.00000000;128.57000732
JEQUITINHONHA;2001-03-11;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-11;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-11;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-11;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-11;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-11;185.00000000;111.55000305;185.00000000;111.55000305
PARAIBA DO SUL;2001-03-11;1014.00000000;86.48000336;1001.00000000;85.37999725
PARANA;2001-03-11;16844.00000000;80.30000305;16844.00000000;80.30000305
PARANAIBA;2001-03-11;5011.00000000;65.98999786;5011.00000000;65.98999786
PARANAPANEMA;2001-03-11;2596.00000000;149.14999390;2522.00000000;144.89999390
PARNAIBA;2001-03-11;148.00000000;52.02000046;148.00000000;52.02000046
SAO FRANCISCO;2001-03-11;4304.00000000;30.11000061;4194.00000000;29.34000015
TIETE;2001-03-11;1494.00000000;89.18000031;1481.00000000;88.40000153
TOCANTINS;2001-03-11;9689.00000000;66.05000305;5208.00000000;35.50000000
URUGUAI;2001-03-11;865.00000000;126.08000183;865.00000000;126.08000183
AMAZONAS;2001-03-12;60.00000000;118.81999969;27.00000000;53.47000122
ARAGUARI;2001-03-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-12;127.00000000;80.94999695;127.00000000;80.94999695
DOCE;2001-03-12;429.00000000;70.56999969;364.00000000;59.88000107
GRANDE;2001-03-12;4029.00000000;51.38000107;4029.00000000;51.38000107
IGUACU;2001-03-12;6281.00000000;178.47000122;5764.00000000;163.77999878
ITABAPOANA;2001-03-12;79.00000000;103.90000153;71.00000000;93.37000275
ITAJAI;2001-03-12;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-12;288.00000000;122.61000061;288.00000000;122.61000061
JEQUITINHONHA;2001-03-12;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-12;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-12;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-12;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-12;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-12;192.00000000;115.77999878;192.00000000;115.77999878
PARAIBA DO SUL;2001-03-12;1094.00000000;93.30999756;1056.00000000;90.06999969
PARANA;2001-03-12;17541.00000000;83.62999725;17541.00000000;83.62999725
PARANAIBA;2001-03-12;5413.00000000;71.27999878;5413.00000000;71.27999878
PARANAPANEMA;2001-03-12;2555.00000000;146.78999329;2497.00000000;143.46000671
PARNAIBA;2001-03-12;156.00000000;54.83000183;156.00000000;54.83000183
SAO FRANCISCO;2001-03-12;4397.00000000;30.76000023;4312.00000000;30.15999985
TIETE;2001-03-12;1495.00000000;89.23999786;1480.00000000;88.33999634
TOCANTINS;2001-03-12;10013.00000000;68.25000000;5587.00000000;38.08000183
URUGUAI;2001-03-12;899.00000000;131.03999329;899.00000000;131.03999329
AMAZONAS;2001-03-13;59.00000000;116.83999634;26.00000000;51.49000168
ARAGUARI;2001-03-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-13;117.00000000;74.58000183;117.00000000;74.58000183
DOCE;2001-03-13;627.00000000;103.15000153;473.00000000;77.80999756
GRANDE;2001-03-13;4247.00000000;54.15999985;4247.00000000;54.15999985
IGUACU;2001-03-13;5694.00000000;161.78999329;4572.00000000;129.91000366
ITABAPOANA;2001-03-13;80.00000000;105.20999908;58.00000000;76.27999878
ITAJAI;2001-03-13;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-13;277.00000000;117.93000031;277.00000000;117.93000031
JEQUITINHONHA;2001-03-13;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-13;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-13;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-13;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-13;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-13;144.00000000;86.83000183;144.00000000;86.83000183
PARAIBA DO SUL;2001-03-13;1059.00000000;90.31999969;1050.00000000;89.55000305
PARANA;2001-03-13;18361.00000000;87.54000092;18361.00000000;87.54000092
PARANAIBA;2001-03-13;6303.00000000;83.00000000;6303.00000000;83.00000000
PARANAPANEMA;2001-03-13;2361.00000000;135.64999390;2316.00000000;133.05999756
PARNAIBA;2001-03-13;211.00000000;74.16999817;211.00000000;74.16999817
SAO FRANCISCO;2001-03-13;4738.00000000;33.13999939;4651.00000000;32.54000092
TIETE;2001-03-13;1461.00000000;87.20999908;1438.00000000;85.83999634
TOCANTINS;2001-03-13;10292.00000000;70.16000366;5373.00000000;36.63000107
URUGUAI;2001-03-13;855.00000000;124.62000275;855.00000000;124.62000275
AMAZONAS;2001-03-14;58.00000000;114.86000061;25.00000000;49.50999832
ARAGUARI;2001-03-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-14;107.00000000;68.19999695;107.00000000;68.19999695
DOCE;2001-03-14;504.00000000;82.91000366;423.00000000;69.58999634
GRANDE;2001-03-14;4394.00000000;56.02999878;4394.00000000;56.02999878
IGUACU;2001-03-14;5159.00000000;146.58999634;4458.00000000;126.66999817
ITABAPOANA;2001-03-14;64.00000000;84.16999817;59.00000000;77.58999634
ITAJAI;2001-03-14;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-14;280.00000000;119.20999908;280.00000000;119.20999908
JEQUITINHONHA;2001-03-14;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-14;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-14;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-14;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-14;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-14;163.00000000;98.29000092;163.00000000;98.29000092
PARAIBA DO SUL;2001-03-14;984.00000000;83.93000031;984.00000000;83.93000031
PARANA;2001-03-14;18849.00000000;89.86000061;18849.00000000;89.86000061
PARANAIBA;2001-03-14;6446.00000000;84.87999725;6446.00000000;84.87999725
PARANAPANEMA;2001-03-14;2148.00000000;123.41000366;2083.00000000;119.68000031
PARNAIBA;2001-03-14;368.00000000;129.35000610;368.00000000;129.35000610
SAO FRANCISCO;2001-03-14;4790.00000000;33.50999832;4702.00000000;32.88999939
TIETE;2001-03-14;1425.00000000;85.05999756;1413.00000000;84.34999847
TOCANTINS;2001-03-14;10437.00000000;71.15000153;4498.00000000;30.65999985
URUGUAI;2001-03-14;802.00000000;116.90000153;802.00000000;116.90000153
AMAZONAS;2001-03-15;57.00000000;112.87999725;23.00000000;45.54999924
ARAGUARI;2001-03-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-15;96.00000000;61.18999863;96.00000000;61.18999863
DOCE;2001-03-15;400.00000000;65.80000305;373.00000000;61.36000061
GRANDE;2001-03-15;4404.00000000;56.15999985;4404.00000000;56.15999985
IGUACU;2001-03-15;4734.00000000;134.50999451;4189.00000000;119.02999878
ITABAPOANA;2001-03-15;58.00000000;76.27999878;58.00000000;76.27999878
ITAJAI;2001-03-15;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-15;315.00000000;134.11000061;315.00000000;134.11000061
JEQUITINHONHA;2001-03-15;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-15;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-15;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-15;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-15;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-15;258.00000000;155.57000732;258.00000000;155.57000732
PARAIBA DO SUL;2001-03-15;909.00000000;77.52999878;909.00000000;77.52999878
PARANA;2001-03-15;19064.00000000;90.88999939;19064.00000000;90.88999939
PARANAIBA;2001-03-15;6262.00000000;82.45999908;6262.00000000;82.45999908
PARANAPANEMA;2001-03-15;1957.00000000;112.44000244;1928.00000000;110.76999664
PARNAIBA;2001-03-15;524.00000000;184.19000244;524.00000000;184.19000244
SAO FRANCISCO;2001-03-15;5002.00000000;34.99000168;4915.00000000;34.38000107
TIETE;2001-03-15;1397.00000000;83.38999939;1369.00000000;81.72000122
TOCANTINS;2001-03-15;11121.00000000;75.80999756;4005.00000000;27.29999924
URUGUAI;2001-03-15;768.00000000;111.94000244;768.00000000;111.94000244
AMAZONAS;2001-03-16;56.00000000;110.90000153;23.00000000;45.54999924
ARAGUARI;2001-03-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-16;126.00000000;80.30999756;126.00000000;80.30999756
DOCE;2001-03-16;394.00000000;64.81999969;350.00000000;57.58000183
GRANDE;2001-03-16;4320.00000000;55.09000015;4320.00000000;55.09000015
IGUACU;2001-03-16;4602.00000000;130.75999451;4283.00000000;121.69999695
ITABAPOANA;2001-03-16;53.00000000;69.69999695;53.00000000;69.69999695
ITAJAI;2001-03-16;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-16;337.00000000;143.47999573;337.00000000;143.47999573
JEQUITINHONHA;2001-03-16;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-16;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-16;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-16;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-16;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-16;207.00000000;124.81999969;207.00000000;124.81999969
PARAIBA DO SUL;2001-03-16;861.00000000;73.43000031;861.00000000;73.43000031
PARANA;2001-03-16;19141.00000000;91.25000000;19141.00000000;91.25000000
PARANAIBA;2001-03-16;5746.00000000;75.66999817;5746.00000000;75.66999817
PARANAPANEMA;2001-03-16;1802.00000000;103.52999878;1780.00000000;102.26999664
PARNAIBA;2001-03-16;573.00000000;201.41000366;573.00000000;201.41000366
SAO FRANCISCO;2001-03-16;5369.00000000;37.56000137;5277.00000000;36.91999817
TIETE;2001-03-16;1307.00000000;78.01999664;1278.00000000;76.29000092
TOCANTINS;2001-03-16;11873.00000000;80.93000031;3781.00000000;25.77000046
URUGUAI;2001-03-16;743.00000000;108.30000305;743.00000000;108.30000305
AMAZONAS;2001-03-17;56.00000000;110.90000153;22.00000000;43.56999969
ARAGUARI;2001-03-17;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-17;159.00000000;101.34999847;159.00000000;101.34999847
DOCE;2001-03-17;349.00000000;57.40999985;334.00000000;54.93999863
GRANDE;2001-03-17;4081.00000000;52.04000092;4081.00000000;52.04000092
IGUACU;2001-03-17;4765.00000000;135.38999939;4079.00000000;115.90000153
ITABAPOANA;2001-03-17;46.00000000;60.50000000;46.00000000;60.50000000
ITAJAI;2001-03-17;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-17;326.00000000;138.78999329;326.00000000;138.78999329
JEQUITINHONHA;2001-03-17;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-17;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-17;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-17;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-17;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-17;164.00000000;98.88999939;164.00000000;98.88999939
PARAIBA DO SUL;2001-03-17;826.00000000;70.44999695;826.00000000;70.44999695
PARANA;2001-03-17;19026.00000000;90.70999908;19026.00000000;90.70999908
PARANAIBA;2001-03-17;5219.00000000;68.73000336;5219.00000000;68.73000336
PARANAPANEMA;2001-03-17;1715.00000000;98.52999878;1682.00000000;96.63999939
PARNAIBA;2001-03-17;540.00000000;189.80999756;540.00000000;189.80999756
SAO FRANCISCO;2001-03-17;5265.00000000;36.83000183;5173.00000000;36.18999863
TIETE;2001-03-17;1234.00000000;73.66000366;1217.00000000;72.65000153
TOCANTINS;2001-03-17;12084.00000000;82.37000275;3419.00000000;23.30999947
URUGUAI;2001-03-17;817.00000000;119.08000183;817.00000000;119.08000183
AMAZONAS;2001-03-18;56.00000000;110.90000153;23.00000000;45.54999924
ARAGUARI;2001-03-18;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-18;174.00000000;110.91000366;174.00000000;110.91000366
DOCE;2001-03-18;305.00000000;50.16999817;303.00000000;49.84999847
GRANDE;2001-03-18;3808.00000000;48.56000137;3808.00000000;48.56000137
IGUACU;2001-03-18;5115.00000000;145.33999634;4559.00000000;129.53999329
ITABAPOANA;2001-03-18;41.00000000;53.91999817;41.00000000;53.91999817
ITAJAI;2001-03-18;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-18;305.00000000;129.85000610;305.00000000;129.85000610
JEQUITINHONHA;2001-03-18;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-18;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-18;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-18;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-18;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-18;131.00000000;78.98999786;131.00000000;78.98999786
PARAIBA DO SUL;2001-03-18;810.00000000;69.08999634;810.00000000;69.08999634
PARANA;2001-03-18;18682.00000000;89.06999969;18682.00000000;89.06999969
PARANAIBA;2001-03-18;4664.00000000;61.41999817;4664.00000000;61.41999817
PARANAPANEMA;2001-03-18;1707.00000000;98.06999969;1671.00000000;96.00000000
PARNAIBA;2001-03-18;491.00000000;172.58999634;491.00000000;172.58999634
SAO FRANCISCO;2001-03-18;4974.00000000;34.79999924;4891.00000000;34.20999908
TIETE;2001-03-18;1145.00000000;68.34999847;1124.00000000;67.08999634
TOCANTINS;2001-03-18;11929.00000000;81.31999969;2615.00000000;17.82999992
URUGUAI;2001-03-18;914.00000000;133.22000122;914.00000000;133.22000122
AMAZONAS;2001-03-19;57.00000000;112.87999725;24.00000000;47.52999878
ARAGUARI;2001-03-19;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-19;211.00000000;134.50000000;211.00000000;134.50000000
DOCE;2001-03-19;272.00000000;44.75000000;272.00000000;44.75000000
GRANDE;2001-03-19;3560.00000000;45.40000153;3560.00000000;45.40000153
IGUACU;2001-03-19;5333.00000000;151.52999878;5197.00000000;147.66999817
ITABAPOANA;2001-03-19;41.00000000;53.91999817;41.00000000;53.91999817
ITAJAI;2001-03-19;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-19;289.00000000;123.04000092;289.00000000;123.04000092
JEQUITINHONHA;2001-03-19;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-19;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-19;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-19;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-19;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-19;109.00000000;65.73000336;109.00000000;65.73000336
PARAIBA DO SUL;2001-03-19;866.00000000;73.86000061;866.00000000;73.86000061
PARANA;2001-03-19;18103.00000000;86.30999756;18103.00000000;86.30999756
PARANAIBA;2001-03-19;4333.00000000;57.06000137;4333.00000000;57.06000137
PARANAPANEMA;2001-03-19;1805.00000000;103.69999695;1776.00000000;102.04000092
PARNAIBA;2001-03-19;448.00000000;157.47000122;448.00000000;157.47000122
SAO FRANCISCO;2001-03-19;4925.00000000;34.45000076;4841.00000000;33.86999893
TIETE;2001-03-19;1121.00000000;66.91999817;1109.00000000;66.19999695
TOCANTINS;2001-03-19;12262.00000000;83.58999634;2696.00000000;18.37999916
URUGUAI;2001-03-19;912.00000000;132.92999268;912.00000000;132.92999268
AMAZONAS;2001-03-20;60.00000000;118.81999969;26.00000000;51.49000168
ARAGUARI;2001-03-20;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-20;169.00000000;107.72000122;169.00000000;107.72000122
DOCE;2001-03-20;260.00000000;42.77000046;260.00000000;42.77000046
GRANDE;2001-03-20;3343.00000000;42.63000107;3343.00000000;42.63000107
IGUACU;2001-03-20;5196.00000000;147.63999939;5189.00000000;147.44000244
ITABAPOANA;2001-03-20;40.00000000;52.61000061;40.00000000;52.61000061
ITAJAI;2001-03-20;0E-8;0E-8;0E-8;0E-8
JACUI;2001-03-20;278.00000000;118.36000061;278.00000000;118.36000061
JEQUITINHONHA;2001-03-20;0E-8;0E-8;0E-8;0E-8
MUCURI;2001-03-20;0E-8;0E-8;0E-8;0E-8
OUTRAS - SUL;2001-03-20;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2001-03-20;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2001-03-20;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2001-03-20;109.00000000;65.73000336;109.00000000;65.73000336
PARAIBA DO SUL;2001-03-20;898.00000000;76.58999634;898.00000000;76.58999634
PARANA;2001-03-20;17550.00000000;83.66999817;17550.00000000;83.66999817
PARANAIBA;2001-03-20;4222.00000000;55.59999847;4222.00000000;55.59999847
PARANAPANEMA;2001-03-20;1881.00000000;108.06999969;1847.00000000;106.12000275
PARNAIBA;2001-03-20;397.00000000;139.53999329;397.00000000;139.53999329
SAO FRANCISCO;2001-03-20;5112.00000000;35.75999832;5025.00000000;35.15000153
TIETE;2001-03-20;1233.00000000;73.59999847;1221.00000000;72.87999725
TOCANTINS;2001-03-20;12979.00000000;88.47000122;3090.00000000;21.05999947
URUGUAI;2001-03-20;917.00000000;133.66000366;917.00000000;133.66000366
AMAZONAS;2001-03-21;63.00000000;124.76000214;29.00000000;57.43000031
ARAGUARI;2001-03-21;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2001-03-21;135.00000000;86.05000305;135.00000000;86.05000305
DOCE;2001-03-21;240.00000000;39.47999954;240.00000000;39.47999954
GRANDE;2001-03-21;3184.00000000;40.59999847;3184.00000000;40.59999847
IGUACU;2001-03-21;4840.00000000;137.52000427;4840.00000000;137.52000427
ITABAPOANA;2001-03-21;38.00000000;49.97999954;38.00000000;49.97999954
ITAJAI;2001-03-21;0E-8;0E-8;0E-8;0E-8
