nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
PARNAIBA;2024-01-28;230.20700073;95.32129669;230.20700073;95.32129669
SANTA MARIA VIT;2024-01-28;129.66600037;306.80010986;108.53399658;256.80010986
SAO FRANCISCO;2024-01-28;11223.69335938;83.81600189;11223.69335938;83.81600189
TIETE;2024-01-28;1620.9909668;87.51129913;1610.68994141;86.9552002
TOCANTINS;2024-01-28;11372.05957031;80.61289978;9954.04394531;70.56099701
URUGUAI;2024-01-28;5487.08496094;217.37339783;5141.47021484;203.68170166
AMAZONAS;2024-01-29;10783.36425781;61.5298996;10736.44335938;61.2621994
ARAGUARI;2024-01-29;605.58099365;232.3769989;477.59698486;183.26629639
CAPIVARI;2024-01-29;162.98500061;101.06369781;162.98500061;101.06369781
DOCE;2024-01-29;1445.48303223;85.44429779;1090.4699707;64.45899963
GRANDE;2024-01-29;4845.05322266;53.58089828;4842.68603516;53.55469894
IGUACU;2024-01-29;4048.375;106.7901001;4048.375;106.7901001
ITABAPOANA;2024-01-29;73.29100037;71.08159637;58.07899857;56.32820129
ITAJAI;2024-01-29;407.06600952;202.14630127;138.92300415;68.98819733
JACUI;2024-01-29;890.125;162.6217041;801.10601807;146.35839844
JEQUITINHONHA;2024-01-29;1751.33496094;169.15100098;1293.02001953;124.88510132
MUCURI;2024-01-29;157.36999512;211.23449707;42.74700165;57.3783989
PARAGUACU;2024-01-29;184.76699829;126.84089661;184.76699829;126.84089661
PARAGUAI;2024-01-29;322.54699707;51.18709946;298.23098755;47.32830048
PARAIBA DO SUL;2024-01-29;1824.33203125;109.15029907;1690.50097656;101.14309692
PARANA;2024-01-29;13149.06054688;58.92620087;13147.21875;58.91799927
PARANAIBA;2024-01-29;3722.12109375;41.73799896;3712.24609375;41.62730026
PARANAPANEMA;2024-01-29;1048.04699707;43.87189865;1042.53796387;43.6413002
PARNAIBA;2024-01-29;262.82901001;108.82910156;262.82901001;108.82910156
SANTA MARIA VIT;2024-01-29;70.47499847;166.74949646;55.68299866;131.75039673
SAO FRANCISCO;2024-01-29;11507.02246094;85.93190002;11507.02246094;85.93190002
TIETE;2024-01-29;1380.5090332;74.5286026;1370.20800781;73.97250366
TOCANTINS;2024-01-29;11763.85839844;83.39019775;9681.44335938;68.62870026
URUGUAI;2024-01-29;5566.79492188;220.53109741;5162.55908203;204.5171051
AMAZONAS;2024-01-30;11079.3984375;63.21910095;11042.90429688;63.01079941
ARAGUARI;2024-01-30;497.81799316;191.02560425;385.98901367;148.11390686
CAPIVARI;2024-01-30;141.2539978;87.58869934;141.2539978;87.58869934
DOCE;2024-01-30;1383.44104004;81.77690125;1210.32397461;71.54370117
GRANDE;2024-01-30;4518.72314453;49.97200012;4414.36083984;48.81790161
IGUACU;2024-01-30;4055.26196289;106.97180176;4055.26196289;106.97180176
ITABAPOANA;2024-01-30;69.03199768;66.9509964;57.20000076;55.47570038
ITAJAI;2024-01-30;387.9960022;192.67619324;128.67300415;63.89820099
JACUI;2024-01-30;819.73400879;149.76159668;657.29101563;120.08399963
JEQUITINHONHA;2024-01-30;1648.23205566;159.19290161;1322.90698242;127.771698
MUCURI;2024-01-30;169.29100037;227.23579407;60.96099854;81.8266983
PARAGUACU;2024-01-30;209.99200439;144.15759277;209.99200439;144.15759277
PARAGUAI;2024-01-30;328.70401001;52.16419983;304.38800049;48.30540085
PARAIBA DO SUL;2024-01-30;1783.74902344;106.72219849;1652.55102539;98.87259674
PARANA;2024-01-30;13025.47460938;58.37239838;13023.63183594;58.36410141
PARANAIBA;2024-01-30;3524.17700195;39.51839828;3514.88598633;39.41419983
PARANAPANEMA;2024-01-30;1013.07202148;42.40779877;1004.20397949;42.03659821
PARNAIBA;2024-01-30;275.83099365;114.21279907;275.83099365;114.21279907
SANTA MARIA VIT;2024-01-30;50.125;118.59980011;28.99300003;68.59980011
SAO FRANCISCO;2024-01-30;11453.38574219;85.53130341;11453.38574219;85.53130341
TIETE;2024-01-30;1250.95898438;67.53469849;1240.65795898;66.97859955
TOCANTINS;2024-01-30;11888.625;84.27469635;9749.91796875;69.1140976
URUGUAI;2024-01-30;5294.99511719;209.76370239;5059.16992188;200.42129517
AMAZONAS;2024-01-31;11455.56054688;65.36540222;11414.72167969;65.13240051
ARAGUARI;2024-01-31;432.7539978;166.05880737;348.20999146;133.61709595
CAPIVARI;2024-01-31;133.05700684;82.50589752;133.05700684;82.50589752
DOCE;2024-01-31;1397.7409668;82.62220001;1172.51403809;69.30870056
GRANDE;2024-01-31;4270.47705078;47.22669983;4238.92480469;46.87779999
IGUACU;2024-01-31;3836.62597656;101.20449829;3836.62597656;101.20449829
ITABAPOANA;2024-01-31;69.21800232;67.13140106;55.69499969;54.01599884
ITAJAI;2024-01-31;297.86801147;147.91929626;176.14500427;87.47239685
JACUI;2024-01-31;714.16400146;130.47450256;560.78302002;102.45249939
JEQUITINHONHA;2024-01-31;1536.32397461;148.38439941;1216.71899414;117.51560211
MUCURI;2024-01-31;159.79699707;214.49220276;57.76100159;77.53140259
PARAGUACU;2024-01-31;227.97099304;156.5;227.97099304;156.5
PARAGUAI;2024-01-31;342.0880127;54.28820038;317.77099609;50.42919922
PARAIBA DO SUL;2024-01-31;1683.00402832;100.69460297;1669.56994629;99.89080048
PARANA;2024-01-31;12834.89941406;57.5182991;12833.05566406;57.51010132
PARANAIBA;2024-01-31;3330.74194336;37.34930038;3320.52099609;37.23469925
PARANAPANEMA;2024-01-31;1001.27099609;41.91379929;976.10498047;40.86040115
PARNAIBA;2024-01-31;271.43399048;112.39209747;271.43399048;112.39209747
SANTA MARIA VIT;2024-01-31;47.29299927;111.89900208;28.27499962;66.90090179
SAO FRANCISCO;2024-01-31;10598.56445313;79.14769745;10598.56445313;79.14769745
TIETE;2024-01-31;1228.73303223;66.33480072;1218.43200684;65.77870178
TOCANTINS;2024-01-31;12651.91992188;89.68540192;10562.7421875;74.87590027
URUGUAI;2024-01-31;4566.26708984;180.89480591;4456.59814453;176.55020142
AMAZONAS;2024-02-01;12005.4765625;49.98379898;11970.72070313;49.83909988
ARAGUARI;2024-02-01;409.45901489;85.32409668;345.01800537;71.89569855
CAPIVARI;2024-02-01;126.83000183;73.57180023;126.83000183;73.57180023
DOCE;2024-02-01;1346.19799805;99.34420013;1149.78100586;84.84940338
GRANDE;2024-02-01;4104.47509766;46.38800049;4102.50292969;46.36569977
IGUACU;2024-02-01;3529.48901367;87.58370209;3525.98999023;87.49690247
ITABAPOANA;2024-02-01;68.74500275;86.71700287;60.29299927;76.05539703
ITAJAI;2024-02-01;210.54499817;90.96089935;187.61199951;81.05329895
JACUI;2024-02-01;615.65997314;112.44280243;486.91699219;88.92939758
JEQUITINHONHA;2024-02-01;1534.24194336;204.77059937;1102.38195801;147.13160706
MUCURI;2024-02-01;138.63000488;260.81130981;50.52799988;95.06079865
PARAGUACU;2024-02-01;201.63699341;142.63769531;201.63699341;142.63769531
PARAGUAI;2024-02-01;348.17300415;50.11529922;323.85598755;46.61520004
PARAIBA DO SUL;2024-02-01;1606.10595703;95.62319946;1574.24804688;93.72650146
PARANA;2024-02-01;12635.29394531;52.76269913;12633.45117188;52.75500107
PARANAIBA;2024-02-01;3180.87207031;34.20059967;3164.26098633;34.02199936
PARANAPANEMA;2024-02-01;996.79797363;40.32379913;983.04901123;39.76760101
PARNAIBA;2024-02-01;267.4460144;99.68699646;267.4460144;99.68699646
SANTA MARIA VIT;2024-02-01;68.02400208;201.18780518;51.11800003;151.18659973
SAO FRANCISCO;2024-02-01;8748.1328125;61.55310059;8748.1328125;61.55310059
TIETE;2024-02-01;1166.12695313;59.72280121;1155.8260498;59.19530106
TOCANTINS;2024-02-01;12901.93554688;71.75509644;11640.29882813;64.73840332
URUGUAI;2024-02-01;3865.30908203;130.26449585;3767.6640625;126.97380066
AMAZONAS;2024-02-02;12961.78515625;53.96530151;12931.33496094;53.83860016
ARAGUARI;2024-02-02;399.54501343;83.2582016;311.58999634;64.92990112
CAPIVARI;2024-02-02;121.7460022;70.62270355;121.7460022;70.62270355
DOCE;2024-02-02;1451.10900879;107.0861969;1283.73400879;94.73459625
GRANDE;2024-02-02;4003.08691406;45.24209976;4003.08691406;45.24209976
IGUACU;2024-02-02;3272.47607422;81.2059021;3263.18798828;80.97550201
ITABAPOANA;2024-02-02;96.02600098;121.13009644;47.00699997;59.29610062
ITAJAI;2024-02-02;174.57499695;75.42089844;172.81100464;74.65879822
JACUI;2024-02-02;581.61901855;106.2256012;455.39700317;83.17269897
JEQUITINHONHA;2024-02-02;1203.64099121;160.64630127;1022.03100586;136.40739441
MUCURI;2024-02-02;124.6190033;234.45170593;72.47699738;136.35450745
PARAGUACU;2024-02-02;218.58299255;154.62519836;218.58299255;154.62519836
PARAGUAI;2024-02-02;346.78100586;49.91490173;322.46398926;46.41479874
PARAIBA DO SUL;2024-02-02;1558.85302734;92.80989838;1541.05297852;91.75009918
PARANA;2024-02-02;12318.01269531;51.43780136;12316.47753906;51.4314003
PARANAIBA;2024-02-02;3184.73291016;34.24219894;3168.46801758;34.06729889
PARANAPANEMA;2024-02-02;996.46002197;40.31010056;966.36901855;39.09280014
PARNAIBA;2024-02-02;248.38600159;92.58270264;248.38600159;92.58270264
SANTA MARIA VIT;2024-02-02;51.79499817;153.18890381;26.43600082;78.18710327
SAO FRANCISCO;2024-02-02;7314.50390625;51.46590042;7314.50390625;51.46590042
TIETE;2024-02-02;1201.23400879;61.52080154;1190.9329834;60.99330139
TOCANTINS;2024-02-02;13082.05175781;72.75689697;12275.88183594;68.27330017
URUGUAI;2024-02-02;3383.45605469;114.02559662;3303.71704102;111.33830261
AMAZONAS;2024-02-03;13895.80078125;57.85400009;13272.52441406;55.25910187
ARAGUARI;2024-02-03;389.03500366;81.06809998;332.13400269;69.21089935
CAPIVARI;2024-02-03;122.57299805;71.10240173;122.57299805;71.10240173
DOCE;2024-02-03;1391.60498047;102.69509888;1238.61804199;91.40519714
GRANDE;2024-02-03;3937.19506836;44.49739838;3937.19506836;44.49739838
IGUACU;2024-02-03;3121.10498047;77.4496994;3048.41088867;75.64579773
ITABAPOANA;2024-02-03;75.79299927;95.60759735;52.12900162;65.75710297
ITAJAI;2024-02-03;153.05299377;66.12290192;153.05299377;66.12290192
JACUI;2024-02-03;551.63500977;100.74939728;524.73901367;95.83719635
JEQUITINHONHA;2024-02-03;1030.95397949;137.59829712;983.04901123;131.2046051
MUCURI;2024-02-03;92.26000214;173.57319641;60.79499817;114.37660217
PARAGUACU;2024-02-03;250.62600708;177.29240417;250.62600708;177.29240417
PARAGUAI;2024-02-03;341.03500366;49.08789825;316.71899414;45.58789825
PARAIBA DO SUL;2024-02-03;1480.49597168;88.1446991;1480.49597168;88.1446991
PARANA;2024-02-03;11926.38085938;49.80239868;11924.84472656;49.79600143
PARANAIBA;2024-02-03;3368.42895508;36.21720123;3319.1640625;35.68759918
PARANAPANEMA;2024-02-03;978.64801025;39.58950043;963.95697021;38.99520111
PARNAIBA;2024-02-03;223.83099365;83.43009949;223.83099365;83.43009949
SANTA MARIA VIT;2024-02-03;47.22999954;139.68739319;30.3239994;89.68630219
SAO FRANCISCO;2024-02-03;6778.16015625;47.69210052;6778.16015625;47.69210052
TIETE;2024-02-03;1138.76196289;58.32130051;1128.46105957;57.79380035
TOCANTINS;2024-02-03;13425.49707031;74.66699982;12933.62402344;71.93139648
URUGUAI;2024-02-03;2979.42504883;100.40940094;2902.4230957;97.81439972
AMAZONAS;2024-02-04;14570.16015625;60.6617012;13207.86816406;54.98989868
ARAGUARI;2024-02-04;361.43899536;75.31759644;318.53799438;66.37779999
CAPIVARI;2024-02-04;122.57299805;71.10240173;122.57299805;71.10240173
DOCE;2024-02-04;1177.40698242;86.88809967;1019.60498047;75.24289703
GRANDE;2024-02-04;3916.91210938;44.26819992;3916.91210938;44.26819992
IGUACU;2024-02-04;2968.35302734;73.65920258;2904.54296875;72.07579803
ITABAPOANA;2024-02-04;79.56199646;100.36190033;60.96900177;76.90820313
ITAJAI;2024-02-04;143.42100525;61.96160126;143.42100525;61.96160126
JACUI;2024-02-04;540.9710083;98.80169678;526.0289917;96.07279968
JEQUITINHONHA;2024-02-04;849.50897217;113.38140106;737.25402832;98.39900208
MUCURI;2024-02-04;74.78299713;140.69290161;67.14199829;126.31749725
PARAGUACU;2024-02-04;257.33099365;182.0355072;257.33099365;182.0355072
PARAGUAI;2024-02-04;349.24700928;50.26990128;324.92999268;46.7696991
PARAIBA DO SUL;2024-02-04;1392.25195313;82.89089966;1392.25195313;82.89089966
PARANA;2024-02-04;11516.796875;48.09209824;11515.26171875;48.08560181
PARANAIBA;2024-02-04;3610.96508789;38.82500076;3590.27197266;38.60250092
PARANAPANEMA;2024-02-04;957.12597656;38.71889877;926.69299316;37.4878006
PARNAIBA;2024-02-04;207.93099976;77.50360107;207.93099976;77.50360107
SANTA MARIA VIT;2024-02-04;38.41799927;113.62509918;25.73900032;76.1257019
SAO FRANCISCO;2024-02-04;6577.10498047;46.27740097;6577.10498047;46.27740097
TIETE;2024-02-04;1216.63305664;62.30950165;1206.33203125;61.7818985
TOCANTINS;2024-02-04;13299.75195313;73.96759796;12395.4296875;68.9382019
URUGUAI;2024-02-04;2698.92993164;90.95649719;2602.14697266;87.69480133
AMAZONAS;2024-02-05;14899.80664063;62.03409958;14667.10644531;61.06529999
ARAGUARI;2024-02-05;324.7869873;67.68000031;287.45098877;59.89979935
CAPIVARI;2024-02-05;124.60600281;72.28170013;124.60600281;72.28170013
DOCE;2024-02-05;962.94799805;71.0617981;899.0880127;66.34919739
GRANDE;2024-02-05;3946.48510742;44.60240173;3946.48510742;44.60240173
IGUACU;2024-02-05;2889.61694336;71.70539856;2885.46411133;71.60230255
ITABAPOANA;2024-02-05;82.79100037;104.43509674;54.05599976;68.18789673
ITAJAI;2024-02-05;157.8690033;68.20349884;157.8690033;68.20349884
JACUI;2024-02-05;492.73599243;89.99220276;432.30899048;78.95600128
JEQUITINHONHA;2024-02-05;665.24102783;88.78769684;665.24102783;88.78769684
MUCURI;2024-02-05;66.27899933;124.69390106;66.27899933;124.69390106
PARAGUACU;2024-02-05;189.2519989;133.87649536;189.2519989;133.87649536
PARAGUAI;2024-02-05;355.32699585;51.14500046;331.01000977;47.64490128
PARAIBA DO SUL;2024-02-05;1401.94702148;83.4681015;1398.75;83.27780151
PARANA;2024-02-05;11169.71972656;46.6427002;11166.64941406;46.62990189
PARANAIBA;2024-02-05;3749.68896484;40.31650162;3733.07788086;40.13790131
PARANAPANEMA;2024-02-05;934.70599365;37.81190109;934.70599365;37.81190109
PARNAIBA;2024-02-05;202.74299622;75.56980133;202.74299622;75.56980133
SANTA MARIA VIT;2024-02-05;34.82600021;103.00140381;26.37299919;78.00080109
SAO FRANCISCO;2024-02-05;6623.51416016;46.60400009;6623.51416016;46.60400009
TIETE;2024-02-05;1030.4119873;52.77220154;1020.11102295;52.24470139
TOCANTINS;2024-02-05;12959.52636719;72.07540131;12913.68554688;71.82050323
URUGUAI;2024-02-05;2436.10009766;82.09880066;2389.28808594;80.52120209
AMAZONAS;2024-02-06;15099.55273438;62.86579895;14932.97070313;62.17219925
ARAGUARI;2024-02-06;290.97900391;60.63499832;243.23199463;50.68529892
CAPIVARI;2024-02-06;122.57299805;71.10240173;122.57299805;71.10240173
DOCE;2024-02-06;811.73297119;59.90280151;782.48901367;57.74470139
GRANDE;2024-02-06;3996.44604492;45.167099;3996.44604492;45.167099
IGUACU;2024-02-06;2811.69091797;69.77159882;2809.44604492;69.71589661
ITABAPOANA;2024-02-06;82.75700378;104.39219666;59.0929985;74.54170227
ITAJAI;2024-02-06;167.11300659;72.19719696;167.11300659;72.19719696
JACUI;2024-02-06;491.21398926;89.71420288;368.08499146;67.22619629
JEQUITINHONHA;2024-02-06;531.29699707;70.91059875;531.29699707;70.91059875
MUCURI;2024-02-06;54.57400131;102.67269897;54.57400131;102.67269897
PARAGUACU;2024-02-06;122.35900116;86.5565033;122.35900116;86.5565033
PARAGUAI;2024-02-06;364.30899048;52.43790054;339.99200439;48.93769836
PARAIBA DO SUL;2024-02-06;1532.92895508;91.2664032;1528.30004883;90.99079895
PARANA;2024-02-06;10884.91015625;45.45339966;10879.07519531;45.42900085
PARANAIBA;2024-02-06;3902.625;41.96089935;3885.66601563;41.77859879
PARANAPANEMA;2024-02-06;937.50402832;37.92509842;937.50402832;37.92509842
PARNAIBA;2024-02-06;203.23899841;75.75469971;203.23899841;75.75469971
SANTA MARIA VIT;2024-02-06;31.71899986;93.81210327;25.37999916;75.06390381
SAO FRANCISCO;2024-02-06;6936.54785156;48.80649948;6936.54785156;48.80649948
TIETE;2024-02-06;969.70300293;49.6629982;949.32702637;48.61949921
TOCANTINS;2024-02-06;12507.90917969;69.56369781;12507.90917969;69.56369781
URUGUAI;2024-02-06;2302.79101563;77.60620117;2258.34301758;76.10829926
AMAZONAS;2024-02-07;15317.80273438;63.7743988;15245.9453125;63.47520065
ARAGUARI;2024-02-07;257.84500122;53.73040009;214.94400024;44.79059982
CAPIVARI;2024-02-07;122.95400238;71.3234024;122.95400238;71.3234024
DOCE;2024-02-07;754.23199463;55.65940094;753.42999268;55.60020065
GRANDE;2024-02-07;4067.92700195;45.97499847;4064.17602539;45.93259811
IGUACU;2024-02-07;2659.2890625;65.9897995;2649.41992188;65.74490356
ITABAPOANA;2024-02-07;86.29000092;108.84880066;57.55500031;72.60160065
ITAJAI;2024-02-07;192.90400696;83.33950043;178.79200745;77.24279785
JACUI;2024-02-07;436.83700562;79.78289795;323.12200928;59.0143013
JEQUITINHONHA;2024-02-07;497.91101074;66.45469666;497.91101074;66.45469666
MUCURI;2024-02-07;41.03499985;77.20110321;41.03499985;77.20110321
PARAGUACU;2024-02-07;90.90399933;64.30529785;90.90399933;64.30529785
PARAGUAI;2024-02-07;370.0329895;53.26179886;343.50601196;49.44350052
PARAIBA DO SUL;2024-02-07;1469.49902344;87.48999786;1467.02001953;87.3423996
PARANA;2024-02-07;10720.33007813;44.76620102;10714.49511719;44.7417984
PARANAIBA;2024-02-07;4131.64501953;44.4233017;4117.24316406;44.26850128
PARANAPANEMA;2024-02-07;931.36999512;37.67699814;923.77600098;37.36980057
PARNAIBA;2024-02-07;194.69400024;72.56970215;194.69400024;72.56970215
SANTA MARIA VIT;2024-02-07;38.7140007;114.50050354;32.37400055;95.7492981
SAO FRANCISCO;2024-02-07;7397.75292969;52.05160141;7397.75292969;52.05160141
TIETE;2024-02-07;948.77600098;48.59130096;929.09100342;47.58309937
TOCANTINS;2024-02-07;12383.58496094;68.87229919;12383.58496094;68.87229919
URUGUAI;2024-02-07;2211.61206055;74.53340149;2166.71411133;73.02030182
AMAZONAS;2024-02-08;15606.51953125;64.97650146;15567.41992188;64.81369781
ARAGUARI;2024-02-08;247.83700562;51.64490128;211.03999329;43.97710037
CAPIVARI;2024-02-08;124.16100311;72.02359772;124.16100311;72.02359772
DOCE;2024-02-08;846.09899902;62.43880081;841.91601563;62.13010025
GRANDE;2024-02-08;4130.99804688;46.68780136;4109.30615234;46.44260025
IGUACU;2024-02-08;2505.63110352;62.17679977;2499.65307617;62.0284996
ITABAPOANA;2024-02-08;87.03399658;109.78739929;54.91799927;69.27519989
ITAJAI;2024-02-08;221.44700623;95.67089844;187.92999268;81.19059753
JACUI;2024-02-08;472.63900757;86.32170105;333.33401489;60.87939835
JEQUITINHONHA;2024-02-08;597.41802979;79.73560333;596.70300293;79.64009857
MUCURI;2024-02-08;46.64899826;87.76300049;46.64899826;87.76300049
PARAGUACU;2024-02-08;75.56099701;53.4516983;75.56099701;53.4516983
PARAGUAI;2024-02-08;373.48098755;53.7580986;313.79400635;45.16690063
PARAIBA DO SUL;2024-02-08;1411.42004395;84.03209686;1400.6739502;83.39230347
PARANA;2024-02-08;10680.61816406;44.60029984;10675.3984375;44.57849884
PARANAIBA;2024-02-08;4513.02587891;48.52389908;4501.60205078;48.40110016
PARANAPANEMA;2024-02-08;907.61901855;36.71620178;894.45898438;36.18379974
PARNAIBA;2024-02-08;179.91000366;67.05909729;179.91000366;67.05909729
SANTA MARIA VIT;2024-02-08;47.29299927;139.87379456;38.8409996;114.87609863
SAO FRANCISCO;2024-02-08;7896.29296875;55.55939865;7893.28222656;55.53829956
TIETE;2024-02-08;898.44702148;46.01369858;876.68200684;44.89899826
TOCANTINS;2024-02-08;12394.27441406;68.93170166;12394.27441406;68.93170166
URUGUAI;2024-02-08;2101.85107422;70.83429718;2057.20703125;69.32980347
AMAZONAS;2024-02-09;15882.76464844;66.12660217;15842.00097656;65.95690155
ARAGUARI;2024-02-09;263.55499268;54.92029953;199.65299988;41.60419846
CAPIVARI;2024-02-09;117.99700165;68.44789886;117.99700165;68.44789886
DOCE;2024-02-09;944.88800049;69.72910309;935.22698975;69.01609802
GRANDE;2024-02-09;4153.86376953;46.94620132;4107.32519531;46.42020035
IGUACU;2024-02-09;2394.62207031;59.42210007;2393.79101563;59.4015007
ITABAPOANA;2024-02-09;72.46299744;91.40699768;57.25;72.21690369
ITAJAI;2024-02-09;197.7559967;85.43569946;188.93499756;81.62480164
JACUI;2024-02-09;495.65701294;90.52570343;359.54998779;65.66739655
JEQUITINHONHA;2024-02-09;1109.73205566;148.1125946;1109.73205566;148.1125946
MUCURI;2024-02-09;53.10800171;99.91459656;53.10800171;99.91459656
PARAGUACU;2024-02-09;66.2009964;46.83050156;66.2009964;46.83050156
PARAGUAI;2024-02-09;383.05999756;55.13690186;356.5329895;51.3185997
PARAIBA DO SUL;2024-02-09;1325.79101563;78.93399811;1311.13195801;78.061203
PARANA;2024-02-09;10794.78027344;45.07699966;10793.24414063;45.0705986
PARANAIBA;2024-02-09;4982.53710938;53.57210159;4972.31494141;53.46220016
PARANAPANEMA;2024-02-09;857.05200195;34.67060089;850.34399414;34.39920044
PARNAIBA;2024-02-09;169.92100525;63.33589935;169.92100525;63.33589935
SANTA MARIA VIT;2024-02-09;42.39099884;125.37560272;33.93799973;100.375
SAO FRANCISCO;2024-02-09;8302.24609375;58.41579819;8302.24609375;58.41579819
TIETE;2024-02-09;839.99902344;43.02030182;789.05102539;40.4109993
TOCANTINS;2024-02-09;12193.40039063;67.81459808;12193.40039063;67.81459808
URUGUAI;2024-02-09;2067.37402344;69.67240143;2023.18103027;68.18309784
AMAZONAS;2024-02-10;16005.93261719;66.63939667;15958.21679688;66.44069672
ARAGUARI;2024-02-10;284.82901001;59.35340118;215.18299866;44.8404007
CAPIVARI;2024-02-10;108.46600342;62.9192009;108.46600342;62.9192009
DOCE;2024-02-10;920.38299561;67.92070007;907.44799805;66.9661026
GRANDE;2024-02-10;4146.16699219;46.85919952;4146.16699219;46.85919952
IGUACU;2024-02-10;2273.46606445;56.41569901;2229.25708008;55.3185997
ITABAPOANA;2024-02-10;59.17699814;74.64769745;54.10699844;68.25219727
ITAJAI;2024-02-10;160.37399292;69.28569794;160.37399292;69.28569794
JACUI;2024-02-10;471.20800781;86.06040192;424.7789917;77.58070374
JEQUITINHONHA;2024-02-10;1016.55200195;135.67610168;1016.55200195;135.67610168
MUCURI;2024-02-10;43.98799896;82.75669861;43.98799896;82.75669861
PARAGUACU;2024-02-10;59.01300049;41.74570084;59.01300049;41.74570084
PARAGUAI;2024-02-10;392.63198853;56.51459885;366.10501099;52.69639969
PARAIBA DO SUL;2024-02-10;1288.57995605;76.71859741;1284.28100586;76.46260071
PARANA;2024-02-10;11007.19140625;45.9640007;11005.34765625;45.95629883
PARANAIBA;2024-02-10;5391.00195313;57.96390152;5377.51416016;57.81890106
PARANAPANEMA;2024-02-10;797.1539917;32.24750137;768.23901367;31.07780075
PARNAIBA;2024-02-10;182.29400635;67.9477005;182.29400635;67.9477005
SANTA MARIA VIT;2024-02-10;45.24399948;133.81359863;34.6780014;102.56359863
SAO FRANCISCO;2024-02-10;8580.19433594;60.37149811;8580.19433594;60.37149811
TIETE;2024-02-10;774.38800049;39.65999985;764.0869751;39.13249969
TOCANTINS;2024-02-10;12481.51855469;69.41699982;12343.36035156;68.64859772
URUGUAI;2024-02-10;2062.51904297;69.50879669;2012.21398926;67.81349945
AMAZONAS;2024-02-11;15825.91992188;65.88990021;15154.26171875;63.09349823
ARAGUARI;2024-02-11;286.70401001;59.74409866;238.95700073;49.79449844
CAPIVARI;2024-02-11;99.06199646;57.46409988;99.06199646;57.46409988
DOCE;2024-02-11;818.94500732;60.43500137;775.78601074;57.25
GRANDE;2024-02-11;4092.94799805;46.25770187;4092.94799805;46.25770187
IGUACU;2024-02-11;2130.55810547;52.86940002;2069.5;51.35430145
ITABAPOANA;2024-02-11;68.16999817;85.99169922;59.7179985;75.33010101
ITAJAI;2024-02-11;142.397995;61.51959991;122.99299622;53.13619995
JACUI;2024-02-11;433.34500122;79.14520264;420.73300171;76.84169769
JEQUITINHONHA;2024-02-11;937.0369873;125.06349945;937.0369873;125.06349945
MUCURI;2024-02-11;42.74300003;80.41449738;42.74300003;80.41449738
PARAGUACU;2024-02-11;128.30499268;90.76270294;128.30499268;90.76270294
PARAGUAI;2024-02-11;395.87200928;56.98099899;369.34500122;53.16270065
PARAIBA DO SUL;2024-02-11;1188.86303711;70.78170013;1188.86303711;70.78170013
PARANA;2024-02-11;11179.88671875;46.68519974;11178.04394531;46.67750168
PARANAIBA;2024-02-11;5639.32519531;60.63389969;5622.71289063;60.4552002
PARANAPANEMA;2024-02-11;753.80102539;30.49370003;753.80102539;30.49370003
PARNAIBA;2024-02-11;215.33999634;80.26519775;215.33999634;80.26519775
SANTA MARIA VIT;2024-02-11;60.92399979;180.188797;44.01800156;130.18760681
SAO FRANCISCO;2024-02-11;8715.45410156;61.32320023;8715.45410156;61.32320023
TIETE;2024-02-11;704.15899658;36.06330109;693.85797119;35.53570175
TOCANTINS;2024-02-11;13080.99023438;72.75099945;12173.74804688;67.70529938
URUGUAI;2024-02-11;2015.17602539;67.91329956;1960.62597656;66.07489777
AMAZONAS;2024-02-12;15629.99121094;65.07420349;15168.61035156;63.15330124
ARAGUARI;2024-02-12;277.02600098;57.72740173;226.58599854;47.21659851
CAPIVARI;2024-02-12;98.36299896;57.05860138;98.36299896;57.05860138
DOCE;2024-02-12;755.065979;55.72090149;716.38598633;52.86650085
GRANDE;2024-02-12;3972.25708008;44.89369965;3972.25708008;44.89369965
IGUACU;2024-02-12;2014.92297363;50.0;1990.58996582;49.39619827
ITABAPOANA;2024-02-12;88.09799957;111.12950134;54.29199982;68.48560333
ITAJAI;2024-02-12;128.7440033;55.62080002;128.7440033;55.62080002
JACUI;2024-02-12;457.20300293;83.50250244;446.1539917;81.48459625
JEQUITINHONHA;2024-02-12;814.26800537;108.67790222;798.5380249;106.57839966
MUCURI;2024-02-12;46.55899811;87.59369659;46.55899811;87.59369659
PARAGUACU;2024-02-12;220.34700012;155.87309265;220.34700012;155.87309265
PARAGUAI;2024-02-12;388.48599243;55.91790009;361.95800781;52.09949875
PARAIBA DO SUL;2024-02-12;1108.50305176;65.99729919;1108.50305176;65.99729919
PARANA;2024-02-12;11410.76953125;47.64929962;11408.92675781;47.64160156
PARANAIBA;2024-02-12;5654.16992188;60.79349899;5637.55908203;60.61489868
PARANAPANEMA;2024-02-12;732.17602539;29.6189003;732.17602539;29.6189003
PARNAIBA;2024-02-12;248.33599854;92.56400299;248.33599854;92.56400299
SANTA MARIA VIT;2024-02-12;49.36399841;145.99899292;32.45899963;96.0007019
SAO FRANCISCO;2024-02-12;8808.39941406;61.97719955;8808.39941406;61.97719955
TIETE;2024-02-12;659.18798828;33.76010132;648.88800049;33.23260117
TOCANTINS;2024-02-12;13715.10644531;76.27760315;12863.71875;71.54260254
