id_postofluv;nom_postofluviometrico;val_latitude;val_longitude;nom_rio;nom_bacia;din_medicao;val_vazaomedia;val_vazaomediaincr
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-01-31;;9344.3056640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-01;;10262.3984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-02;;9452.384765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-03;;9545.29296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-04;;9664.1025390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-05;;9679.0
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-06;;9770.2041015625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-07;;9765.2138671875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-08;;9722.1640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-09;;9784.06640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-10;;9855.111328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-11;;9813.9912109375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-12;;9801.318359375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-13;;9826.9453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-14;;10103.4892578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-15;;10128.70703125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-16;;10152.359375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-17;;10216.033203125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-18;;10210.7705078125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-19;;10201.982421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-20;;10261.91796875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-21;;10323.17578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-22;;10379.326171875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-23;;10498.306640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-24;;10541.6357421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-25;;10592.1875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-26;;10866.111328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-27;;10832.919921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-02-28;;10804.1494140625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-01;;10866.55859375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-02;;10936.24609375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-03;;10966.75390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-04;;11002.2109375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-05;;11005.8134765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-06;;11119.9375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-07;;11111.9814453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-08;;11176.779296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-09;;11139.6533203125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-10;;11160.9423828125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-11;;11181.7265625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-12;;11199.923828125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-13;;11179.8984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-14;;11159.849609375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-15;;11177.0693359375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-16;;11192.09765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-17;;11168.41015625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-18;;11182.46484375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-19;;11155.556640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-20;;11167.89453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-21;;11258.33984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-22;;11344.4052734375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-23;;11426.087890625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-24;;11439.6728515625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-25;;11421.9580078125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-26;;11789.32421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-27;;11803.82421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-28;;11854.7919921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-29;;11866.66015625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-30;;11917.7529296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-03-31;;11929.64453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-01;;11944.4267578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-02;;12007.2646484375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-03;;12233.123046875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-04;;12338.2958984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-05;;12444.7314453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-06;;12514.8134765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-07;;12626.685546875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-08;;12695.587890625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-09;;12802.0361328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-10;;12828.390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-11;;12895.9501953125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-12;;13007.1826171875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-13;;13080.998046875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-14;;13195.421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-15;;13310.14453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-16;;13303.2314453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-17;;13336.9267578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-18;;13330.982421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-19;;13287.6689453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-20;;13287.6689453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-21;;13246.1181640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-22;;13242.8740234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-23;;13240.1708984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-24;;13159.1162109375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-25;;13160.0888671875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-26;;13203.84375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-27;;13167.009765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-28;;13090.3037109375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-29;;13097.220703125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-04-30;;12901.4443359375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-01;;13026.046875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-02;;13031.2294921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-03;;12961.6923828125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-04;;12934.2529296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-05;;12904.5751953125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-06;;12714.958984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-07;;12768.8173828125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-08;;12702.47265625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-09;;12636.2529296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-10;;12530.2841796875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-11;;12464.3818359375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-12;;12398.6044921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-13;;12332.9521484375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-14;;12190.24609375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-15;;12052.5634765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-16;;11953.6044921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-17;;11889.7451171875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-18;;11789.1240234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-19;;11691.1376953125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-20;;11559.552734375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-21;;11467.884765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-22;;11331.25390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-23;;11237.3740234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-24;;11113.525390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-25;;10919.458984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-26;;10834.9677734375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-27;;10623.2646484375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-28;;10413.005859375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-29;;10326.9033203125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-30;;10138.029296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-05-31;;10021.025390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-02;;5871.80078125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-03;;4528.111328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-04;;4349.53125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-05;;4267.8408203125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-06;;4165.955078125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-07;;4049.71630859375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-08;;3941.8134765625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-09;;3850.521240234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-10;;3725.374267578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-11;;3662.2353515625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-12;;3609.9189453125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-13;;3515.865478515625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-14;;3429.805908203125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-15;;3343.0498046875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-16;;3252.371337890625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-17;;3151.3681640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-18;;3035.582275390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-19;;2935.551025390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-20;;2841.7216796875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-21;;2753.48681640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-22;;2612.48583984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-23;;2490.208740234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-24;;2377.804931640625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-25;;2266.995361328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-26;;2163.380859375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-27;;2057.31787109375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-28;;1970.357177734375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-29;;1900.3001708984375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-30;;1816.9169921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-07-31;;1743.5517578125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-01;;1688.8060302734375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-02;;1634.478515625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-03;;1579.897216796875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-04;;1538.614013671875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-05;;1495.4500732421875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-06;;1463.7230224609375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-07;;1437.3466796875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-08;;1382.8724365234375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-09;;1333.95361328125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-10;;1253.48779296875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-11;;1199.1854248046875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-12;;1153.1845703125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-13;;1126.4051513671875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-14;;1124.3863525390625
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-15;;1211.8055419921875
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-16;;1295.473876953125
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-17;;1418.4046630859375
15250001;GUAJARA MIRIM;-10.8806;-65.4778;RIO MAMORE;BACIA DO RIO AMAZONAS;2018-08-18;;1542.4981689453125
