nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
ITABAPOANA;2020-02-29;259.47900391;339.85861206;41.86899948;54.83890152
ITAJAI;2020-02-29;84.26499939;35.46730042;84.26499939;35.46730042
JACUI;2020-02-29;202.81500244;36.02119827;179.34599304;31.85300064
JEQUITINHONHA;2020-02-29;409.18499756;54.51779938;396.34899902;52.80759811
MUCURI;2020-02-29;20.91399956;39.16600037;15.11100006;28.29859924
PARAGUACU;2020-02-29;11.99600029;8.47669983;11.99600029;8.47669983
PARAGUAI;2020-02-29;732.78698730;105.02970123;685.30999756;98.22480011
PARAIBA DO SUL;2020-02-29;2121.56201172;130.93190002;1853.41894531;114.38349915
PARANA;2020-02-29;26721.65039063;111.43019867;26710.04101563;111.38179779
PARANAIBA;2020-02-29;12554.34179688;135.31179810;12164.12890625;131.10609436
PARANAPANEMA;2020-02-29;1364.80895996;54.57550049;1354.38903809;54.15879822
PARNAIBA;2020-02-29;160.64999390;59.76779938;160.64999390;59.76779938
SAO FRANCISCO;2020-02-29;13141.95800781;92.45179749;12875.35742188;90.57630157
TIETE;2020-02-29;2478.38403320;127.13680267;2247.09399414;115.27200317
TOCANTINS;2020-02-29;14556.57519531;81.57399750;14556.57519531;81.57399750
URUGUAI;2020-02-29;1662.96301270;56.87459946;1598.95800781;54.68560028
AMAZONAS;2020-03-01;27878.12890625;102.47319794;21391.66015625;78.63050079
ARAGUARI;2020-03-01;363.80700684;48.99729919;325.54400635;43.84410095
CAPIVARI;2020-03-01;68.52899933;44.52750015;68.52899933;44.52750015
DOCE;2020-03-01;2696.05590820;229.40660095;1800.04504395;153.16529846
GRANDE;2020-03-01;12149.60937500;152.32969666;11861.65820313;148.71940613
IGUACU;2020-03-01;2716.14208984;73.79560089;2716.14208984;73.79560089
ITABAPOANA;2020-03-01;282.65701294;377.72769165;51.55199814;68.89129639
ITAJAI;2020-03-01;73.87000275;39.34120178;73.87000275;39.34120178
JACUI;2020-03-01;167.57899475;35.52439880;145.63099670;30.87170029
JEQUITINHONHA;2020-03-01;442.92599487;69.27020264;428.85900879;67.07019806
MUCURI;2020-03-01;26.13199997;50.45199966;22.11499977;42.69649887
PARAGUACU;2020-03-01;11.67099953;8.22760010;11.67099953;8.22760010
PARAGUAI;2020-03-01;727.21697998;105.16200256;588.91101074;85.16169739
PARAIBA DO SUL;2020-03-01;2180.24707031;137.66059875;1935.81994629;122.22750092
PARANA;2020-03-01;26779.94726563;117.76380157;26778.11328125;117.75579834
PARANAIBA;2020-03-01;13632.71093750;149.06449890;13325.99414063;145.71080017
PARANAPANEMA;2020-03-01;1280.14501953;61.16350174;1269.72497559;60.66559982
PARNAIBA;2020-03-01;155.71600342;54.68270111;155.71600342;54.68270111
SAO FRANCISCO;2020-03-01;13085.19238281;93.07399750;12798.97753906;91.03820038
TIETE;2020-03-01;2666.56201172;155.46369934;2443.99194336;142.48759460
TOCANTINS;2020-03-01;14974.32812500;76.06639862;14955.62402344;75.97139740
URUGUAI;2020-03-01;1404.99597168;59.66770172;1301.68994141;55.28049850
AMAZONAS;2020-03-02;28179.23828125;103.58000183;22880.40234375;84.10279846
ARAGUARI;2020-03-02;276.35900879;37.21989822;251.86300659;33.92079926
CAPIVARI;2020-03-02;86.33100128;56.09460068;86.33100128;56.09460068
DOCE;2020-03-02;2972.69311523;252.94549561;1454.41601563;123.75579834
GRANDE;2020-03-02;12501.57031250;156.74249268;12226.46386719;153.29330444
IGUACU;2020-03-02;2637.34594727;71.65480042;2637.34594727;71.65480042
ITABAPOANA;2020-03-02;295.98300171;395.53588867;53.06999969;70.91989899
ITAJAI;2020-03-02;61.49599838;32.75109863;52.58100128;28.00320053
JACUI;2020-03-02;134.15199280;28.43829918;113.72499847;24.10810089
JEQUITINHONHA;2020-03-02;732.90997314;114.62139893;715.15600586;111.84480286
MUCURI;2020-03-02;23.02499962;44.45339966;23.02499962;44.45339966
PARAGUACU;2020-03-02;11.14099979;7.85400009;11.14099979;7.85400009
PARAGUAI;2020-03-02;649.15698242;93.87380219;567.21997070;82.02500153
PARAIBA DO SUL;2020-03-02;2334.20703125;147.38160706;1841.51196289;116.27290344
PARANA;2020-03-02;26938.39453125;118.46060181;26921.28710938;118.38539886
PARANAIBA;2020-03-02;14818.91113281;162.03480530;14512.78613281;158.68760681
PARANAPANEMA;2020-03-02;1188.51696777;56.78559875;1182.14099121;56.48099899
PARNAIBA;2020-03-02;160.41600037;56.33319855;160.41600037;56.33319855
SAO FRANCISCO;2020-03-02;12985.82812500;92.36720276;12704.77441406;90.36810303
TIETE;2020-03-02;3119.37695313;181.86329651;2934.10400391;171.06170654
TOCANTINS;2020-03-02;15312.83300781;77.78600311;15311.81640625;77.78079987
URUGUAI;2020-03-02;1186.65502930;50.39509964;1135.19104004;48.20959854
AMAZONAS;2020-03-03;28649.64648438;105.30909729;23316.27343750;85.70490265
ARAGUARI;2020-03-03;243.27400208;32.76399994;220.92399597;29.75390053
CAPIVARI;2020-03-03;165.89799500;107.79419708;165.89799500;107.79419708
DOCE;2020-03-03;4072.16088867;346.49890137;2137.49389648;181.87869263
GRANDE;2020-03-03;12767.09570313;160.07159424;12510.65332031;156.85639954
IGUACU;2020-03-03;2402.39404297;65.27130127;2402.39404297;65.27130127
ITABAPOANA;2020-03-03;291.51300049;389.56240845;60.40800095;80.72599792
ITAJAI;2020-03-03;50.93999863;27.12929916;38.45899963;20.48220062
JACUI;2020-03-03;122.62899780;25.99559975;102.96199799;21.82649994
JEQUITINHONHA;2020-03-03;1094.35205078;171.14819336;1093.21997070;170.97109985
MUCURI;2020-03-03;21.50300026;41.51499939;21.50300026;41.51499939
PARAGUACU;2020-03-03;10.34200001;7.29069996;10.34200001;7.29069996
PARAGUAI;2020-03-03;637.09497070;92.12950134;594.69097900;85.99749756
PARAIBA DO SUL;2020-03-03;2311.95190430;145.97639465;1693.67895508;106.93869781
PARANA;2020-03-03;27247.58203125;119.82019806;27229.55859375;119.74099731
PARANAIBA;2020-03-03;15961.65429688;174.52999878;15862.31738281;173.44380188
PARANAPANEMA;2020-03-03;1081.34399414;51.66510010;1081.34399414;51.66510010
PARNAIBA;2020-03-03;189.61799622;66.58799744;189.61799622;66.58799744
SAO FRANCISCO;2020-03-03;13121.48632813;93.33209991;12821.29101563;91.19689941
TIETE;2020-03-03;2804.74707031;163.52000427;2671.62792969;155.75900269
TOCANTINS;2020-03-03;15793.99121094;80.23010254;15793.99121094;80.23010254
URUGUAI;2020-03-03;1006.46301270;42.74269867;957.05700684;40.64450073
AMAZONAS;2020-03-04;28971.57812500;106.49240112;23731.11914063;87.22979736
ARAGUARI;2020-03-04;267.79800415;36.06689835;212.90699768;28.67420006
CAPIVARI;2020-03-04;160.15600586;104.06330109;160.15600586;104.06330109
DOCE;2020-03-04;4808.23876953;409.13159180;2675.26000977;227.63710022
GRANDE;2020-03-04;12825.46386719;160.80340576;12560.79882813;157.48510742
IGUACU;2020-03-04;2095.71899414;56.93920135;2095.71899414;56.93920135
ITABAPOANA;2020-03-04;260.40701294;347.99398804;63.03900146;84.24199677
ITAJAI;2020-03-04;44.50400162;23.70159912;26.81599998;14.28149986
JACUI;2020-03-04;116.75599670;24.75060081;89.55799866;18.98500061
JEQUITINHONHA;2020-03-04;1224.81201172;191.55110168;1224.81201172;191.55110168
MUCURI;2020-03-04;22.61899948;43.66960144;22.61899948;43.66960144
PARAGUACU;2020-03-04;9.09700012;6.41300011;9.09700012;6.41300011
PARAGUAI;2020-03-04;626.36999512;90.57859802;573.96099854;82.99980164
PARAIBA DO SUL;2020-03-04;2260.69409180;142.74000549;1631.18505859;102.99279785
PARANA;2020-03-04;27600.95507813;121.37419891;27588.73437500;121.32039642
PARANAIBA;2020-03-04;16289.26269531;178.11219788;16286.77343750;178.08489990
PARANAPANEMA;2020-03-04;989.50500488;47.27709961;989.50500488;47.27709961
PARNAIBA;2020-03-04;302.10000610;106.08820343;302.10000610;106.08820343
SAO FRANCISCO;2020-03-04;13209.06738281;93.95510101;12619.59472656;89.76219940
TIETE;2020-03-04;2408.07690430;140.39370728;2337.17993164;136.26029968
TOCANTINS;2020-03-04;16520.46289063;83.92050171;16520.46289063;83.92050171
URUGUAI;2020-03-04;868.07299805;36.86550140;822.32800293;34.92279816
AMAZONAS;2020-03-05;28907.89648438;106.25839996;23775.58789063;87.39330292
ARAGUARI;2020-03-05;362.82800293;48.86550140;285.22900391;38.41450119
CAPIVARI;2020-03-05;106.87699890;69.44460297;106.87699890;69.44460297
DOCE;2020-03-05;4969.27587891;422.83419800;2690.18310547;228.90690613
GRANDE;2020-03-05;12661.96777344;158.75349426;12374.14941406;155.14489746
IGUACU;2020-03-05;1784.88305664;48.49399948;1784.88305664;48.49399948
ITABAPOANA;2020-03-05;247.09700012;330.20721436;59.85100174;79.98169708
ITAJAI;2020-03-05;43.00600052;22.90379906;26.95899963;14.35760021
JACUI;2020-03-05;112.61499786;23.87280083;92.18800354;19.54249954
JEQUITINHONHA;2020-03-05;1400.73596191;219.06419373;1390.56298828;217.47329712
MUCURI;2020-03-05;20.00799942;38.62860107;20.00799942;38.62860107
PARAGUACU;2020-03-05;7.86100006;5.54169989;7.86100006;5.54169989
PARAGUAI;2020-03-05;615.86700439;89.05979919;574.23199463;83.03900146
PARAIBA DO SUL;2020-03-05;2201.32202148;138.99119568;1634.89001465;103.22679901
PARANA;2020-03-05;28013.74023438;123.18939972;28001.52148438;123.13559723
PARANAIBA;2020-03-05;15566.49316406;170.20919800;15561.51171875;170.15469360
PARANAPANEMA;2020-03-05;920.24200439;43.96780014;920.24200439;43.96780014
PARNAIBA;2020-03-05;380.83099365;133.73609924;380.83099365;133.73609924
SAO FRANCISCO;2020-03-05;13351.11523438;94.96549988;12616.32421875;89.73899841
TIETE;2020-03-05;2089.94799805;121.84639740;2022.04699707;117.88770294
TOCANTINS;2020-03-05;17288.67382813;87.82279968;17288.67382813;87.82279968
URUGUAI;2020-03-05;759.10198975;32.23770142;719.72198486;30.56529999
AMAZONAS;2020-03-06;28651.94921875;105.31759644;23542.02148438;86.53469849
ARAGUARI;2020-03-06;424.77301025;57.20819855;343.95599365;46.32379913
CAPIVARI;2020-03-06;88.56400299;57.54550171;88.56400299;57.54550171
DOCE;2020-03-06;4110.66992188;349.77569580;1872.72094727;159.34930420
GRANDE;2020-03-06;12280.13183594;153.96609497;12019.65332031;150.70030212
IGUACU;2020-03-06;1537.31701660;41.76779938;1537.31701660;41.76779938
ITABAPOANA;2020-03-06;232.67399597;310.93310547;63.98400116;85.50479889
ITAJAI;2020-03-06;42.18600082;22.46710014;27.92200089;14.87049961
JACUI;2020-03-06;110.37300110;23.39749908;90.70700073;19.22859955
JEQUITINHONHA;2020-03-06;1595.43298340;249.51330566;1579.70495605;247.05360413
MUCURI;2020-03-06;27.30599976;52.71860123;27.30599976;52.71860123
PARAGUACU;2020-03-06;8.45600033;5.96120024;8.45600033;5.96120024
PARAGUAI;2020-03-06;603.36999512;87.25260162;572.50897217;82.78980255
PARAIBA DO SUL;2020-03-06;1933.10302734;122.05590057;1619.06799316;102.22779846
PARANA;2020-03-06;28376.23632813;124.78340149;28366.76562500;124.74179840
PARANAIBA;2020-03-06;14663.26953125;160.33299255;14657.93457031;160.27470398
PARANAPANEMA;2020-03-06;869.73498535;41.55469894;867.26501465;41.43669891
PARNAIBA;2020-03-06;396.92800903;139.38890076;396.92800903;139.38890076
SAO FRANCISCO;2020-03-06;13521.79003906;96.17949677;12758.03906250;90.74700165
TIETE;2020-03-06;1795.40405273;104.67420197;1727.85705566;100.73609924
TOCANTINS;2020-03-06;18654.20703125;94.75939941;18616.88085938;94.56980133
URUGUAI;2020-03-06;678.70599365;28.82340050;632.51397705;26.86179924
AMAZONAS;2020-03-07;28509.40429688;104.79360199;23699.79101563;87.11460114
ARAGUARI;2020-03-07;419.51098633;56.49950027;353.35501099;47.58969879
CAPIVARI;2020-03-07;74.84600067;48.63209915;74.84600067;48.63209915
DOCE;2020-03-07;3562.61499023;303.14181519;1555.52697754;132.35929871
GRANDE;2020-03-07;11716.94433594;146.90499878;11499.34765625;144.17680359
IGUACU;2020-03-07;1345.03405762;36.54359818;1269.50402832;34.49150085
ITABAPOANA;2020-03-07;202.89999390;271.14471436;66.26100159;88.54769897
ITAJAI;2020-03-07;38.88700104;20.71019936;26.85199928;14.30060005
JACUI;2020-03-07;106.50399780;22.57729912;86.83699799;18.40819931
JEQUITINHONHA;2020-03-07;2024.32897949;316.58929443;2015.11499023;315.14828491
MUCURI;2020-03-07;51.26499939;98.97519684;51.26499939;98.97519684
PARAGUACU;2020-03-07;8.71599960;6.14440012;8.71599960;6.14440012
PARAGUAI;2020-03-07;588.35101318;85.08070374;555.03997803;80.26370239
PARAIBA DO SUL;2020-03-07;1722.19897461;108.73950195;1547.22595215;97.69170380
PARANA;2020-03-07;28666.92187500;126.06169891;28665.08789063;126.05370331
PARANAIBA;2020-03-07;13834.01464844;151.26570129;13741.93261719;150.25880432
PARANAPANEMA;2020-03-07;829.44598389;39.62969971;829.44598389;39.62969971
PARNAIBA;2020-03-07;412.73199463;144.93879700;412.73199463;144.93879700
SAO FRANCISCO;2020-03-07;13452.87304688;95.68930054;12735.19726563;90.58450317
TIETE;2020-03-07;1601.13305664;93.34790039;1550.86303711;90.41709900
TOCANTINS;2020-03-07;19598.42773438;99.55590057;19558.93750000;99.35530090
URUGUAI;2020-03-07;601.19000244;25.53149986;513.46997070;21.80620003
AMAZONAS;2020-03-08;28534.17773438;104.88469696;22548.10742188;82.88130188
ARAGUARI;2020-03-08;361.89801025;48.74020004;345.44799805;46.52470016
CAPIVARI;2020-03-08;70.82599640;46.02000046;70.82599640;46.02000046
DOCE;2020-03-08;3243.89990234;276.02249146;1497.94299316;127.45950317
GRANDE;2020-03-08;11031.20410156;138.30729675;10836.40136719;135.86489868
IGUACU;2020-03-08;1183.53100586;32.15570068;1115.95104980;30.31959915
ITABAPOANA;2020-03-08;176.14599609;235.39210510;54.68899918;73.08350372
ITAJAI;2020-03-08;36.78300095;19.58959961;27.86800003;14.84169960
JACUI;2020-03-08;104.20700073;22.09040070;74.09999847;15.70810032
JEQUITINHONHA;2020-03-08;2131.23706055;333.30889893;2131.23706055;333.30889893
MUCURI;2020-03-08;70.93699646;136.95509338;70.93699646;136.95509338
PARAGUACU;2020-03-08;8.93900013;6.30170012;8.93900013;6.30170012
PARAGUAI;2020-03-08;569.34301758;82.33200073;533.82702637;77.19609833
PARAIBA DO SUL;2020-03-08;1612.62805176;101.82119751;1476.56103516;93.22989655
PARANA;2020-03-08;28686.18164063;126.14640045;28684.34960938;126.13839722
PARANAIBA;2020-03-08;13198.93066406;144.32150269;12761.32031250;139.53649902
PARANAPANEMA;2020-03-08;794.39801025;37.95520020;794.39801025;37.95520020
PARNAIBA;2020-03-08;419.04901123;147.15710449;419.04901123;147.15710449
SAO FRANCISCO;2020-03-08;12978.72265625;92.31670380;12305.06933594;87.52500153
TIETE;2020-03-08;1580.93005371;92.17009735;1573.85400391;91.75749969
TOCANTINS;2020-03-08;20371.94726563;103.48519897;19764.91406250;100.40160370
URUGUAI;2020-03-08;541.62799072;23.00200081;450.30700684;19.12369919
AMAZONAS;2020-03-09;28504.51367188;104.77559662;24052.14257813;88.40979767
ARAGUARI;2020-03-09;313.78100586;42.25989914;282.13299561;37.99750137
CAPIVARI;2020-03-09;65.65699768;42.66139984;65.65699768;42.66139984
DOCE;2020-03-09;2874.54492188;244.59419250;1465.10705566;124.66549683
GRANDE;2020-03-09;10277.61035156;128.85890198;10138.10839844;127.10980225
IGUACU;2020-03-09;1070.27905273;29.07869911;1032.79699707;28.06040001
ITABAPOANA;2020-03-09;150.84300232;201.57850647;44.56800079;59.55830002
ITAJAI;2020-03-09;33.55599976;17.87100029;27.24399948;14.50940037
JACUI;2020-03-09;94.27600098;19.98520088;66.22899628;14.03960037
JEQUITINHONHA;2020-03-09;2009.42700195;314.25878906;2009.42700195;314.25878906
MUCURI;2020-03-09;77.73600006;150.08169556;73.27200317;141.46319580
PARAGUACU;2020-03-09;8.64200020;6.09229994;8.64200020;6.09229994
PARAGUAI;2020-03-09;553.65197754;80.06289673;522.79199219;75.60030365
PARAIBA DO SUL;2020-03-09;1535.70495605;96.96420288;1448.80004883;91.47709656
PARANA;2020-03-09;28643.55859375;125.95899963;28629.50585938;125.89720154
PARANAIBA;2020-03-09;12578.27539063;137.53500366;12202.78906250;133.42930603
PARANAPANEMA;2020-03-09;756.38702393;36.13909912;754.13598633;36.03150177
PARNAIBA;2020-03-09;440.13299561;154.56109619;440.13299561;154.56109619
SAO FRANCISCO;2020-03-09;12461.35839844;88.63670349;11904.37011719;84.67489624
TIETE;2020-03-09;1401.31799316;81.69850159;1394.24194336;81.28589630
TOCANTINS;2020-03-09;20522.27734375;104.24880219;18981.49414063;96.42199707
URUGUAI;2020-03-09;479.34899902;20.35709953;400.24301147;16.99760056
AMAZONAS;2020-03-10;28378.98242188;104.31420135;23844.57031250;87.64679718
ARAGUARI;2020-03-10;268.48999023;36.16009903;243.99499512;32.86109924
CAPIVARI;2020-03-10;64.25399780;41.74980164;64.25399780;41.74980164
DOCE;2020-03-10;2345.28808594;199.55979919;1359.20397949;115.65429688
GRANDE;2020-03-10;9542.55468750;119.64289856;9417.48046875;118.07469940
IGUACU;2020-03-10;990.82598877;26.92000008;990.82598877;26.92000008
ITABAPOANA;2020-03-10;135.49200439;181.06430054;49.45999908;66.09570313
ITAJAI;2020-03-10;32.55799866;17.33950043;32.55799866;17.33950043
JACUI;2020-03-10;91.07299805;19.30620003;65.83399963;13.95590019
JEQUITINHONHA;2020-03-10;2336.80395508;365.45800781;2276.55395508;356.03540039
MUCURI;2020-03-10;85.29399872;164.67359924;66.54499817;128.47569275
PARAGUACU;2020-03-10;10.31400013;7.27099991;10.31400013;7.27099991
PARAGUAI;2020-03-10;544.48297119;78.73699951;513.62298584;74.27439880
PARAIBA DO SUL;2020-03-10;1488.92504883;94.01059723;1360.34704590;85.89219666
PARANA;2020-03-10;28284.76367188;124.38120270;28269.79492188;124.31539917
PARANAIBA;2020-03-10;11921.61132813;130.35479736;11715.85351563;128.10499573
PARANAPANEMA;2020-03-10;731.53002930;34.95140076;730.09997559;34.88309860
PARNAIBA;2020-03-10;466.30398560;163.75160217;466.30398560;163.75160217
SAO FRANCISCO;2020-03-10;12363.42382813;87.94010162;11978.59570313;85.20279694
TIETE;2020-03-10;1313.00598145;76.54979706;1310.17602539;76.38480377
TOCANTINS;2020-03-10;20872.38281250;106.02729797;18950.10156250;96.26249695
URUGUAI;2020-03-10;445.35299683;18.91340065;355.67401123;15.10480022
AMAZONAS;2020-03-11;28194.68359375;103.63680267;22862.11718750;84.03559875
ARAGUARI;2020-03-11;246.02299500;33.13420105;235.65199280;31.73749924
CAPIVARI;2020-03-11;63.16899872;41.04479980;63.16899872;41.04479980
DOCE;2020-03-11;1886.56799316;160.52749634;1310.76000977;111.53220367
GRANDE;2020-03-11;8838.83789063;110.81980133;8791.13281250;110.22170258
IGUACU;2020-03-11;940.04699707;25.54039955;940.04699707;25.54039955
ITABAPOANA;2020-03-11;129.43600464;172.97140503;56.89899826;76.03679657
ITAJAI;2020-03-11;31.48800087;16.76969910;31.48800087;16.76969910
JACUI;2020-03-11;76.35600281;16.18639946;44.92200089;9.52280045
JEQUITINHONHA;2020-03-11;2074.55395508;324.44409180;1875.79199219;293.35931396
MUCURI;2020-03-11;88.65499878;171.16259766;65.88899994;127.20919800
PARAGUACU;2020-03-11;13.64099979;9.61639977;13.64099979;9.61639977
PARAGUAI;2020-03-11;537.84600830;77.77729797;501.59899902;72.53559875
PARAIBA DO SUL;2020-03-11;1532.58996582;96.76760101;1427.77502441;90.14959717
PARANA;2020-03-11;27743.53906250;122.00119781;27726.43164063;121.92590332
PARANAIBA;2020-03-11;11211.81640625;122.59369659;11133.64062500;121.73889923
PARANAPANEMA;2020-03-11;710.00201416;33.92290115;710.00201416;33.92290115
PARNAIBA;2020-03-11;471.10198975;165.43649292;471.10198975;165.43649292
SAO FRANCISCO;2020-03-11;12433.31738281;88.43720245;12182.23046875;86.65129852
TIETE;2020-03-11;1226.79296875;71.52349854;1212.33605957;70.68060303
TOCANTINS;2020-03-11;21540.72656250;109.42230225;18483.45703125;93.89209747
URUGUAI;2020-03-11;420.39498901;17.85339928;345.83700562;14.68710041
AMAZONAS;2020-03-12;27959.24218750;102.77130127;23859.81835938;87.70290375
ARAGUARI;2020-03-12;238.48800659;32.11940002;233.30299377;31.42110062
CAPIVARI;2020-03-12;62.84999847;40.83750153;62.84999847;40.83750153
DOCE;2020-03-12;1670.63793945;142.15409851;1336.51403809;113.72360229
GRANDE;2020-03-12;8217.97558594;103.03549957;8197.32031250;102.77660370
IGUACU;2020-03-12;892.63098145;24.25209999;892.63098145;24.25209999
ITABAPOANA;2020-03-12;123.59899902;165.17109680;59.49700165;79.50859833
ITAJAI;2020-03-12;30.47100067;16.22800064;30.47100067;16.22800064
JACUI;2020-03-12;74.13200378;15.71490002;42.53799820;9.01749992
JEQUITINHONHA;2020-03-12;2027.59899902;317.10070801;1979.53295898;309.58358765
MUCURI;2020-03-12;86.07900238;166.18919373;62.41999817;120.51170349
PARAGUACU;2020-03-12;16.66099930;11.74540043;16.66099930;11.74540043
PARAGUAI;2020-03-12;533.10198975;77.09120178;499.79199219;72.27429962
PARAIBA DO SUL;2020-03-12;1460.02502441;92.18579865;1406.91894531;88.83270264
PARANA;2020-03-12;27003.92578125;118.74880219;26991.70507813;118.69499969
PARANAIBA;2020-03-12;10398.17480469;113.69709778;10393.35058594;113.64430237
PARANAPANEMA;2020-03-12;688.29302979;32.88560104;688.29302979;32.88560104
PARNAIBA;2020-03-12;401.66198730;141.05130005;401.66198730;141.05130005
SAO FRANCISCO;2020-03-12;12506.81738281;88.95999908;12326.74316406;87.67919922
TIETE;2020-03-12;1157.24304199;67.46859741;1081.43395996;63.04890060
TOCANTINS;2020-03-12;22153.18750000;112.53350067;17158.13281250;87.15969849
URUGUAI;2020-03-12;402.76599121;17.10479927;330.97500610;14.05589962
AMAZONAS;2020-03-13;27724.06054688;101.90689850;23692.91992188;87.08940125
ARAGUARI;2020-03-13;229.67999268;30.93320084;218.23699951;29.39200020
CAPIVARI;2020-03-13;62.78599930;40.79600143;62.78599930;40.79600143
DOCE;2020-03-13;1705.05200195;145.08239746;1378.11499023;117.26339722
GRANDE;2020-03-13;7659.81201172;96.03739929;7659.81201172;96.03739929
IGUACU;2020-03-13;840.29797363;22.83029938;840.29797363;22.83029938
ITABAPOANA;2020-03-13;131.41000366;175.60929871;57.18600082;76.42030334
ITAJAI;2020-03-13;29.04500008;15.46860027;29.04500008;15.46860027
JACUI;2020-03-13;75.07399750;15.91460037;44.86100006;9.50990009
JEQUITINHONHA;2020-03-13;1718.61401367;268.77789307;1591.73498535;248.93499756
MUCURI;2020-03-13;82.18199921;158.66540527;62.09400177;119.88230133
PARAGUACU;2020-03-13;28.31299973;19.95960045;28.31299973;19.95960045
PARAGUAI;2020-03-13;527.94897461;76.34609985;499.29299927;72.20220184
PARAIBA DO SUL;2020-03-13;1389.09594727;87.70739746;1366.92395020;86.30740356
PARANA;2020-03-13;26122.80078125;114.87400055;26115.16210938;114.84049988
PARANAIBA;2020-03-13;9618.62988281;105.17330170;9613.65039063;105.11879730
PARANAPANEMA;2020-03-13;670.53497314;32.03720093;670.53497314;32.03720093
PARNAIBA;2020-03-13;323.08999634;113.45929718;323.08999634;113.45929718
SAO FRANCISCO;2020-03-13;12561.25683594;89.34729767;12385.36914063;88.09619904
TIETE;2020-03-13;1116.09594727;65.06970215;1065.32202148;62.10950089
TOCANTINS;2020-03-13;22928.54882813;116.47219849;16413.11132813;83.37509918
URUGUAI;2020-03-13;371.10800171;15.76029968;242.10499573;10.28180027
AMAZONAS;2020-03-14;27473.82031250;100.98709869;23752.63671875;87.30889893
ARAGUARI;2020-03-14;214.99299622;28.95509911;208.02000427;28.01600075
CAPIVARI;2020-03-14;61.50999832;39.96689987;61.50999832;39.96689987
DOCE;2020-03-14;1631.85998535;138.85450745;1363.98400879;116.06099701
GRANDE;2020-03-14;7149.65283203;89.64109802;7149.65283203;89.64109802
IGUACU;2020-03-14;793.26702881;21.55249977;743.29199219;20.19470024
ITABAPOANA;2020-03-14;180.70100403;241.47920227;44.06200027;58.88209915
ITAJAI;2020-03-14;27.13699913;14.45240021;27.13699913;14.45240021
JACUI;2020-03-14;124.55200195;26.40329933;73.51000214;15.58310032
JEQUITINHONHA;2020-03-14;1395.56799316;218.25599670;1286.30700684;201.16839600
MUCURI;2020-03-14;83.95400238;162.08650208;68.33000183;131.92190552
PARAGUACU;2020-03-14;57.29399872;40.39009857;57.29399872;40.39009857
PARAGUAI;2020-03-14;520.83001709;75.31659698;492.17401123;71.17269897
PARAIBA DO SUL;2020-03-14;1300.88305664;82.13760376;1289.69299316;81.43109894
PARANA;2020-03-14;25070.77929688;110.24780273;25068.94531250;110.23979950
PARANAIBA;2020-03-14;8914.45703125;97.47360229;8911.96679688;97.44640350
PARANAPANEMA;2020-03-14;655.67199707;31.32710075;655.67199707;31.32710075
PARNAIBA;2020-03-14;296.43600464;104.09919739;296.43600464;104.09919739
SAO FRANCISCO;2020-03-14;12460.12500000;88.62789917;12342.26953125;87.78959656
TIETE;2020-03-14;1098.61401367;64.05049896;1073.22705078;62.57040024
TOCANTINS;2020-03-14;23692.69921875;120.35389709;14128.47460938;71.76969910
URUGUAI;2020-03-14;353.36999512;15.00699997;177.25599670;7.52769995
AMAZONAS;2020-03-15;27248.45898438;100.15869904;21942.86523438;80.65660095
ARAGUARI;2020-03-15;204.46000671;27.53660011;204.46000671;27.53660011
CAPIVARI;2020-03-15;62.65800095;40.71279907;62.65800095;40.71279907
DOCE;2020-03-15;1479.77905273;125.91390228;1277.16796875;108.67379761
GRANDE;2020-03-15;6701.28515625;84.01950073;6701.28515625;84.01950073
IGUACU;2020-03-15;754.30297852;20.49390030;677.06896973;18.39550018
ITABAPOANA;2020-03-15;181.69599915;242.80880737;55.17800140;73.73690033
ITAJAI;2020-03-15;25.37199974;13.51239967;25.37199974;13.51239967
JACUI;2020-03-15;101.27799988;21.46949959;80.19000244;16.99909973
JEQUITINHONHA;2020-03-15;1208.06201172;188.93150330;948.36199951;148.31640625
MUCURI;2020-03-15;83.37400055;160.96670532;60.16099930;116.15039825
PARAGUACU;2020-03-15;104.26599884;73.50350189;104.26599884;73.50350189
PARAGUAI;2020-03-15;513.98400879;74.32659912;485.32800293;70.18270111
PARAIBA DO SUL;2020-03-15;1270.72302246;80.23329926;1262.84204102;79.73570251
PARANA;2020-03-15;23861.85742188;104.93160248;23860.02343750;104.92359924
PARANAIBA;2020-03-15;8317.35644531;90.94470215;8305.35058594;90.81340027
PARANAPANEMA;2020-03-15;645.07098389;30.82060051;645.07098389;30.82060051
PARNAIBA;2020-03-15;269.89801025;94.77989960;132.33000183;46.47019958
SAO FRANCISCO;2020-03-15;12369.81738281;87.98560333;12324.42089844;87.66269684
TIETE;2020-03-15;1108.20605469;64.60970306;1103.44494629;64.33209991
TOCANTINS;2020-03-15;24305.09960938;123.46479797;12601.96582031;64.01529694
URUGUAI;2020-03-15;340.66101074;14.46730042;170.97799683;7.26109982
AMAZONAS;2020-03-16;27106.13867188;99.63549805;23659.70312500;86.96730042
ARAGUARI;2020-03-16;200.56300354;27.01169968;197.88099670;26.65049934
CAPIVARI;2020-03-16;66.93399811;43.49119949;66.93399811;43.49119949
DOCE;2020-03-16;1334.14404297;113.52189636;1146.82897949;97.58329773
