nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
AMAZONAS;2013-01-01;386.00000000;56.06999969;253.00000000;36.75000000
ARAGUARI;2013-01-01;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-01;135.00000000;81.31999969;135.00000000;81.31999969
DOCE;2013-01-01;402.00000000;24.04999924;392.00000000;23.45000076
GRANDE;2013-01-01;4064.00000000;44.65999985;4063.00000000;44.65000153
IGUACU;2013-01-01;4277.00000000;111.13999939;4276.00000000;111.12000275
ITABAPOANA;2013-01-01;20.00000000;19.27000046;20.00000000;19.27000046
ITAJAI;2013-01-01;272.00000000;132.61999512;198.00000000;96.54000092
JACUI;2013-01-01;1213.00000000;213.53999329;1208.00000000;212.66000366
JEQUITINHONHA;2013-01-01;81.00000000;7.50000000;81.00000000;7.50000000
MUCURI;2013-01-01;11.00000000;13.94999981;11.00000000;13.94999981
PARAGUACU;2013-01-01;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-01;418.00000000;65.19000244;393.00000000;61.29000092
PARAIBA DO SUL;2013-01-01;1014.00000000;80.25000000;1011.00000000;80.01000214
PARANA;2013-01-01;13947.00000000;61.59000015;13947.00000000;61.59000015
PARANAIBA;2013-01-01;2801.00000000;31.45000076;2801.00000000;31.45000076
PARANAPANEMA;2013-01-01;2465.00000000;100.33999634;2451.00000000;99.76999664
PARNAIBA;2013-01-01;143.00000000;59.75000000;29.00000000;12.11999989
SAO FRANCISCO;2013-01-01;4292.00000000;31.32999992;4292.00000000;31.32999992
TIETE;2013-01-01;3158.00000000;171.07000732;3066.00000000;166.08000183
TOCANTINS;2013-01-01;4628.00000000;32.79999924;4621.00000000;32.75000000
URUGUAI;2013-01-01;3006.00000000;125.76999664;2654.00000000;111.05000305
AMAZONAS;2013-01-02;377.00000000;54.75999832;302.00000000;43.86999893
ARAGUARI;2013-01-02;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-02;161.00000000;96.98000336;161.00000000;96.98000336
DOCE;2013-01-02;382.00000000;22.85000038;381.00000000;22.79000092
GRANDE;2013-01-02;4147.00000000;45.56999969;4145.00000000;45.54999924
IGUACU;2013-01-02;5024.00000000;130.55000305;5024.00000000;130.55000305
ITABAPOANA;2013-01-02;18.00000000;17.34000015;18.00000000;17.34000015
ITAJAI;2013-01-02;217.00000000;105.80000305;197.00000000;96.05000305
JACUI;2013-01-02;1018.00000000;179.21000671;1013.00000000;178.33000183
JEQUITINHONHA;2013-01-02;72.00000000;6.67000008;72.00000000;6.67000008
MUCURI;2013-01-02;10.00000000;12.68000031;10.00000000;12.68000031
PARAGUACU;2013-01-02;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-02;412.00000000;64.26000214;387.00000000;60.36000061
PARAIBA DO SUL;2013-01-02;1059.00000000;83.80999756;1057.00000000;83.65000153
PARANA;2013-01-02;14311.00000000;63.20000076;14311.00000000;63.20000076
PARANAIBA;2013-01-02;2732.00000000;30.68000031;2732.00000000;30.68000031
PARANAPANEMA;2013-01-02;2606.00000000;106.08000183;2580.00000000;105.01999664
PARNAIBA;2013-01-02;153.00000000;63.93000031;40.00000000;16.70999908
SAO FRANCISCO;2013-01-02;4221.00000000;30.80999947;4221.00000000;30.80999947
TIETE;2013-01-02;3168.00000000;171.61000061;3119.00000000;168.94999695
TOCANTINS;2013-01-02;4550.00000000;32.24000168;4550.00000000;32.24000168
URUGUAI;2013-01-02;2706.00000000;113.22000122;2406.00000000;100.66999817
AMAZONAS;2013-01-03;380.00000000;55.20000076;319.00000000;46.34000015
ARAGUARI;2013-01-03;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-03;227.00000000;136.72999573;227.00000000;136.72999573
DOCE;2013-01-03;359.00000000;21.47999954;357.00000000;21.36000061
GRANDE;2013-01-03;4104.00000000;45.09999847;4104.00000000;45.09999847
IGUACU;2013-01-03;5509.00000000;143.16000366;5509.00000000;143.16000366
ITABAPOANA;2013-01-03;18.00000000;17.34000015;18.00000000;17.34000015
ITAJAI;2013-01-03;171.00000000;83.37999725;171.00000000;83.37999725
JACUI;2013-01-03;899.00000000;158.25999451;895.00000000;157.55999756
JEQUITINHONHA;2013-01-03;74.00000000;6.84999990;74.00000000;6.84999990
MUCURI;2013-01-03;9.00000000;11.40999985;9.00000000;11.40999985
PARAGUACU;2013-01-03;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-03;407.00000000;63.47999954;382.00000000;59.58000183
PARAIBA DO SUL;2013-01-03;1149.00000000;90.93000031;1141.00000000;90.30000305
PARANA;2013-01-03;14530.00000000;64.16000366;14530.00000000;64.16000366
PARANAIBA;2013-01-03;2653.00000000;29.79000092;2651.00000000;29.77000046
PARANAPANEMA;2013-01-03;2722.00000000;110.80000305;2671.00000000;108.73000336
PARNAIBA;2013-01-03;157.00000000;65.59999847;44.00000000;18.38999939
SAO FRANCISCO;2013-01-03;4219.00000000;30.79999924;4219.00000000;30.79999924
TIETE;2013-01-03;3193.00000000;172.96000671;3101.00000000;167.97999573
TOCANTINS;2013-01-03;4464.00000000;31.62999916;4436.00000000;31.44000053
URUGUAI;2013-01-03;2403.00000000;100.54000092;2138.00000000;89.45999908
AMAZONAS;2013-01-04;394.00000000;57.22999954;334.00000000;48.52000046
ARAGUARI;2013-01-04;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-04;190.00000000;114.44000244;190.00000000;114.44000244
DOCE;2013-01-04;342.00000000;20.45999908;340.00000000;20.34000015
GRANDE;2013-01-04;4021.00000000;44.18999863;4021.00000000;44.18999863
IGUACU;2013-01-04;5367.00000000;139.47000122;5367.00000000;139.47000122
ITABAPOANA;2013-01-04;19.00000000;18.30999947;19.00000000;18.30999947
ITAJAI;2013-01-04;136.00000000;66.30999756;136.00000000;66.30999756
JACUI;2013-01-04;832.00000000;146.46000671;828.00000000;145.75999451
JEQUITINHONHA;2013-01-04;72.00000000;6.67000008;51.00000000;4.71999979
MUCURI;2013-01-04;7.00000000;8.88000011;7.00000000;8.88000011
PARAGUACU;2013-01-04;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-04;407.00000000;63.47999954;382.00000000;59.58000183
PARAIBA DO SUL;2013-01-04;1214.00000000;96.06999969;1199.00000000;94.88999939
PARANA;2013-01-04;14504.00000000;64.05000305;14504.00000000;64.05000305
PARANAIBA;2013-01-04;2538.00000000;28.50000000;2538.00000000;28.50000000
PARANAPANEMA;2013-01-04;2662.00000000;108.36000061;2622.00000000;106.73000336
PARNAIBA;2013-01-04;159.00000000;66.44000244;46.00000000;19.21999931
SAO FRANCISCO;2013-01-04;4253.00000000;31.04999924;4253.00000000;31.04999924
TIETE;2013-01-04;3233.00000000;175.13000488;3135.00000000;169.82000732
TOCANTINS;2013-01-04;4406.00000000;31.21999931;4395.00000000;31.14999962
URUGUAI;2013-01-04;2092.00000000;87.52999878;1875.00000000;78.44999695
AMAZONAS;2013-01-05;400.00000000;58.09999847;345.00000000;50.11000061
ARAGUARI;2013-01-05;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-05;138.00000000;83.12000275;138.00000000;83.12000275
DOCE;2013-01-05;384.00000000;22.96999931;383.00000000;22.90999985
GRANDE;2013-01-05;3978.00000000;43.72000122;3978.00000000;43.72000122
IGUACU;2013-01-05;4998.00000000;129.88000488;4998.00000000;129.88000488
ITABAPOANA;2013-01-05;24.00000000;23.12000084;24.00000000;23.12000084
ITAJAI;2013-01-05;112.00000000;54.61000061;112.00000000;54.61000061
JACUI;2013-01-05;915.00000000;161.08000183;909.00000000;160.02000427
JEQUITINHONHA;2013-01-05;62.00000000;5.73999977;38.00000000;3.51999998
MUCURI;2013-01-05;7.00000000;8.88000011;7.00000000;8.88000011
PARAGUACU;2013-01-05;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-05;419.00000000;65.34999847;393.00000000;61.29000092
PARAIBA DO SUL;2013-01-05;1202.00000000;95.12000275;1157.00000000;91.55999756
PARANA;2013-01-05;14467.00000000;63.88999939;14467.00000000;63.88999939
PARANAIBA;2013-01-05;2424.00000000;27.21999931;2424.00000000;27.21999931
PARANAPANEMA;2013-01-05;2559.00000000;104.16999817;2538.00000000;103.30999756
PARNAIBA;2013-01-05;163.00000000;68.11000061;50.00000000;20.88999939
SAO FRANCISCO;2013-01-05;4198.00000000;30.64999962;4198.00000000;30.64999962
TIETE;2013-01-05;3230.00000000;174.97000122;3168.00000000;171.61000061
TOCANTINS;2013-01-05;4399.00000000;31.17000008;4399.00000000;31.17000008
URUGUAI;2013-01-05;1867.00000000;78.12000275;1576.00000000;65.94000244
AMAZONAS;2013-01-06;428.00000000;62.16999817;355.00000000;51.56999969
ARAGUARI;2013-01-06;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-06;120.00000000;72.27999878;120.00000000;72.27999878
DOCE;2013-01-06;370.00000000;22.13999939;369.00000000;22.07999992
GRANDE;2013-01-06;3963.00000000;43.54999924;3963.00000000;43.54999924
IGUACU;2013-01-06;4843.00000000;125.84999847;4839.00000000;125.75000000
ITABAPOANA;2013-01-06;21.00000000;20.22999954;21.00000000;20.22999954
ITAJAI;2013-01-06;170.00000000;82.88999939;156.00000000;76.05999756
JACUI;2013-01-06;1086.00000000;191.17999268;1078.00000000;189.77000427
JEQUITINHONHA;2013-01-06;53.00000000;4.90999985;30.00000000;2.77999997
MUCURI;2013-01-06;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-06;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-06;431.00000000;67.22000122;401.00000000;62.54000092
PARAIBA DO SUL;2013-01-06;1134.00000000;89.73999786;1131.00000000;89.51000214
PARANA;2013-01-06;14401.00000000;63.59000015;14401.00000000;63.59000015
PARANAIBA;2013-01-06;2332.00000000;26.18000031;2332.00000000;26.18000031
PARANAPANEMA;2013-01-06;2484.00000000;101.11000061;2463.00000000;100.26000214
PARNAIBA;2013-01-06;171.00000000;71.44999695;58.00000000;24.23999977
SAO FRANCISCO;2013-01-06;3978.00000000;29.04000092;3978.00000000;29.04000092
TIETE;2013-01-06;3209.00000000;173.83000183;3189.00000000;172.75000000
TOCANTINS;2013-01-06;4450.00000000;31.54000092;4439.00000000;31.45999908
URUGUAI;2013-01-06;3205.00000000;134.10000610;2753.00000000;115.19000244
AMAZONAS;2013-01-07;460.00000000;66.81999969;357.00000000;51.86000061
ARAGUARI;2013-01-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-07;113.00000000;68.05999756;113.00000000;68.05999756
DOCE;2013-01-07;342.00000000;20.45999908;340.00000000;20.34000015
GRANDE;2013-01-07;3971.00000000;43.63999939;3971.00000000;43.63999939
IGUACU;2013-01-07;5398.00000000;140.27000427;5398.00000000;140.27000427
ITABAPOANA;2013-01-07;18.00000000;17.34000015;18.00000000;17.34000015
ITAJAI;2013-01-07;309.00000000;150.66000366;198.00000000;96.54000092
JACUI;2013-01-07;1113.00000000;195.92999268;1099.00000000;193.47000122
JEQUITINHONHA;2013-01-07;54.00000000;5.00000000;38.00000000;3.51999998
MUCURI;2013-01-07;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-07;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-07;443.00000000;69.08999634;416.00000000;64.87999725
PARAIBA DO SUL;2013-01-07;1063.00000000;84.12000275;1061.00000000;83.97000122
PARANA;2013-01-07;14459.00000000;63.84999847;14459.00000000;63.84999847
PARANAIBA;2013-01-07;2280.00000000;25.60000038;2280.00000000;25.60000038
PARANAPANEMA;2013-01-07;2418.00000000;98.43000031;2380.00000000;96.87999725
PARNAIBA;2013-01-07;184.00000000;76.87999725;71.00000000;29.67000008
SAO FRANCISCO;2013-01-07;3707.00000000;27.05999947;3707.00000000;27.05999947
TIETE;2013-01-07;3166.00000000;171.50000000;3106.00000000;168.25000000
TOCANTINS;2013-01-07;4711.00000000;33.38999939;4610.00000000;32.66999817
URUGUAI;2013-01-07;5632.00000000;235.64999390;5081.00000000;212.60000610
AMAZONAS;2013-01-08;486.00000000;70.59999847;417.00000000;60.56999969
ARAGUARI;2013-01-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-08;119.00000000;71.68000031;119.00000000;71.68000031
DOCE;2013-01-08;325.00000000;19.44000053;315.00000000;18.84000015
GRANDE;2013-01-08;3972.00000000;43.65000153;3969.00000000;43.61999893
IGUACU;2013-01-08;8406.00000000;218.44000244;8302.00000000;215.72999573
ITABAPOANA;2013-01-08;18.00000000;17.34000015;18.00000000;17.34000015
ITAJAI;2013-01-08;389.00000000;189.66999817;198.00000000;96.54000092
JACUI;2013-01-08;1402.00000000;246.80999756;1282.00000000;225.67999268
JEQUITINHONHA;2013-01-08;60.00000000;5.55999994;49.00000000;4.53999996
MUCURI;2013-01-08;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-08;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-08;439.00000000;68.47000122;413.00000000;64.41000366
PARAIBA DO SUL;2013-01-08;1077.00000000;85.23000336;1075.00000000;85.06999969
PARANA;2013-01-08;14825.00000000;65.47000122;14825.00000000;65.47000122
PARANAIBA;2013-01-08;2336.00000000;26.22999954;2336.00000000;26.22999954
PARANAPANEMA;2013-01-08;2476.00000000;100.79000092;2398.00000000;97.61000061
PARNAIBA;2013-01-08;194.00000000;81.05999756;137.00000000;57.25000000
SAO FRANCISCO;2013-01-08;3481.00000000;25.40999985;3481.00000000;25.40999985
TIETE;2013-01-08;3226.00000000;174.75000000;3176.00000000;172.03999329
TOCANTINS;2013-01-08;5197.00000000;36.83000183;5050.00000000;35.79000092
URUGUAI;2013-01-08;8021.00000000;335.60998535;7114.00000000;297.66000366
AMAZONAS;2013-01-09;484.00000000;70.30999756;431.00000000;62.61000061
ARAGUARI;2013-01-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-09;124.00000000;74.69000244;124.00000000;74.69000244
DOCE;2013-01-09;321.00000000;19.20000076;320.00000000;19.13999939
GRANDE;2013-01-09;4078.00000000;44.81999969;4077.00000000;44.81000137
IGUACU;2013-01-09;11032.00000000;286.67001343;10544.00000000;273.98999023
ITABAPOANA;2013-01-09;17.00000000;16.37999916;17.00000000;16.37999916
ITAJAI;2013-01-09;537.00000000;261.82998657;200.00000000;97.51999664
JACUI;2013-01-09;1749.00000000;307.89001465;1722.00000000;303.14001465
JEQUITINHONHA;2013-01-09;70.00000000;6.48000002;57.00000000;5.28000021
MUCURI;2013-01-09;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-09;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-09;443.00000000;69.08999634;417.00000000;65.04000092
PARAIBA DO SUL;2013-01-09;1193.00000000;94.41000366;1189.00000000;94.09999847
PARANA;2013-01-09;15546.00000000;68.65000153;15546.00000000;68.65000153
PARANAIBA;2013-01-09;2589.00000000;29.06999969;2589.00000000;29.06999969
PARANAPANEMA;2013-01-09;2495.00000000;101.55999756;2436.00000000;99.16000366
PARNAIBA;2013-01-09;199.00000000;83.15000153;143.00000000;59.75000000
SAO FRANCISCO;2013-01-09;3328.00000000;24.29999924;3328.00000000;24.29999924
TIETE;2013-01-09;3775.00000000;204.49000549;3714.00000000;201.19000244
TOCANTINS;2013-01-09;5715.00000000;40.50000000;5585.00000000;39.58000183
URUGUAI;2013-01-09;8367.00000000;350.08999634;7690.00000000;321.76000977
AMAZONAS;2013-01-10;509.00000000;73.94000244;454.00000000;65.94999695
ARAGUARI;2013-01-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-10;120.00000000;72.27999878;120.00000000;72.27999878
DOCE;2013-01-10;334.00000000;19.97999954;333.00000000;19.92000008
GRANDE;2013-01-10;4320.00000000;47.47999954;4319.00000000;47.45999908
IGUACU;2013-01-10;11909.00000000;309.45999146;11549.00000000;300.10998535
ITABAPOANA;2013-01-10;16.00000000;15.42000008;16.00000000;15.42000008
ITAJAI;2013-01-10;415.00000000;202.33999634;199.00000000;97.02999878
JACUI;2013-01-10;1424.00000000;250.67999268;1401.00000000;246.63000488
JEQUITINHONHA;2013-01-10;80.00000000;7.40999985;56.00000000;5.19000006
MUCURI;2013-01-10;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-10;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-10;475.00000000;74.08000183;449.00000000;70.02999878
PARAIBA DO SUL;2013-01-10;1508.00000000;119.33999634;1505.00000000;119.09999847
PARANA;2013-01-10;17071.00000000;75.38999939;17071.00000000;75.38999939
PARANAIBA;2013-01-10;3128.00000000;35.11999893;3128.00000000;35.11999893
PARANAPANEMA;2013-01-10;2484.00000000;101.11000061;2439.00000000;99.27999878
PARNAIBA;2013-01-10;196.00000000;81.90000153;140.00000000;58.50000000
SAO FRANCISCO;2013-01-10;3272.00000000;23.88999939;3272.00000000;23.88999939
TIETE;2013-01-10;3563.00000000;193.00999451;3501.00000000;189.64999390
TOCANTINS;2013-01-10;6317.00000000;44.77000046;6163.00000000;43.66999817
URUGUAI;2013-01-10;7129.00000000;298.29000854;6687.00000000;279.79000854
AMAZONAS;2013-01-11;536.00000000;77.86000061;474.00000000;68.84999847
ARAGUARI;2013-01-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-11;105.00000000;63.25000000;105.00000000;63.25000000
DOCE;2013-01-11;381.00000000;22.79000092;376.00000000;22.48999977
GRANDE;2013-01-11;4967.00000000;54.59000015;4925.00000000;54.11999893
IGUACU;2013-01-11;10483.00000000;272.41000366;10233.00000000;265.91000366
ITABAPOANA;2013-01-11;20.00000000;19.27000046;20.00000000;19.27000046
ITAJAI;2013-01-11;308.00000000;150.16999817;196.00000000;95.55999756
JACUI;2013-01-11;1127.00000000;198.39999390;1119.00000000;196.99000549
JEQUITINHONHA;2013-01-11;89.00000000;8.23999977;68.00000000;6.30000019
MUCURI;2013-01-11;8.00000000;10.14000034;8.00000000;10.14000034
PARAGUACU;2013-01-11;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-11;521.00000000;81.26000214;492.00000000;76.73000336
PARAIBA DO SUL;2013-01-11;1826.00000000;144.50999451;1666.00000000;131.85000610
PARANA;2013-01-11;17525.00000000;77.38999939;17525.00000000;77.38999939
PARANAIBA;2013-01-11;4065.00000000;45.63999939;4045.00000000;45.41999817
PARANAPANEMA;2013-01-11;2289.00000000;93.18000031;2250.00000000;91.58999634
PARNAIBA;2013-01-11;191.00000000;79.80999756;134.00000000;55.99000168
SAO FRANCISCO;2013-01-11;3519.00000000;25.69000053;3519.00000000;25.69000053
TIETE;2013-01-11;3577.00000000;193.75999451;3517.00000000;190.50999451
TOCANTINS;2013-01-11;6942.00000000;49.20000076;6806.00000000;48.22999954
URUGUAI;2013-01-11;5440.00000000;227.61999512;4993.00000000;208.91000366
AMAZONAS;2013-01-12;679.00000000;98.62999725;568.00000000;82.51000214
ARAGUARI;2013-01-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-12;81.00000000;48.79000092;81.00000000;48.79000092
DOCE;2013-01-12;670.00000000;40.08000183;568.00000000;33.97999954
GRANDE;2013-01-12;6126.00000000;67.31999969;6104.00000000;67.08000183
IGUACU;2013-01-12;8327.00000000;216.38000488;8198.00000000;213.02999878
ITABAPOANA;2013-01-12;52.00000000;50.09999847;52.00000000;50.09999847
ITAJAI;2013-01-12;211.00000000;102.87999725;192.00000000;93.61000061
JACUI;2013-01-12;919.00000000;161.77999878;909.00000000;160.02000427
JEQUITINHONHA;2013-01-12;102.00000000;9.44999981;78.00000000;7.23000002
MUCURI;2013-01-12;7.00000000;8.88000011;7.00000000;8.88000011
PARAGUACU;2013-01-12;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-12;606.00000000;94.51000214;544.00000000;84.83999634
PARAIBA DO SUL;2013-01-12;1950.00000000;154.32000732;1514.00000000;119.81999969
PARANA;2013-01-12;17366.00000000;76.69000244;17366.00000000;76.69000244
PARANAIBA;2013-01-12;5216.00000000;58.56999969;5175.00000000;58.11000061
PARANAPANEMA;2013-01-12;2114.00000000;86.05000305;2094.00000000;85.23999786
PARNAIBA;2013-01-12;181.00000000;75.62999725;124.00000000;51.81000137
SAO FRANCISCO;2013-01-12;3720.00000000;27.15999985;3720.00000000;27.15999985
TIETE;2013-01-12;3779.00000000;204.71000671;3721.00000000;201.55999756
TOCANTINS;2013-01-12;7441.00000000;52.72999954;7441.00000000;52.72999954
URUGUAI;2013-01-12;4049.00000000;169.41999817;3651.00000000;152.75999451
AMAZONAS;2013-01-13;766.00000000;111.26999664;583.00000000;84.69000244
ARAGUARI;2013-01-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-13;87.00000000;52.40000153;87.00000000;52.40000153
DOCE;2013-01-13;657.00000000;39.31000137;635.00000000;37.99000168
GRANDE;2013-01-13;7931.00000000;87.16000366;7826.00000000;86.01000214
IGUACU;2013-01-13;6770.00000000;175.91999817;6702.00000000;174.16000366
ITABAPOANA;2013-01-13;57.00000000;54.91999817;56.00000000;53.95999908
ITAJAI;2013-01-13;155.00000000;75.56999969;155.00000000;75.56999969
JACUI;2013-01-13;790.00000000;139.07000732;782.00000000;137.66000366
JEQUITINHONHA;2013-01-13;117.00000000;10.84000015;92.00000000;8.52000046
MUCURI;2013-01-13;6.00000000;7.61000013;6.00000000;7.61000013
PARAGUACU;2013-01-13;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-13;666.00000000;103.87000275;582.00000000;90.76999664
PARAIBA DO SUL;2013-01-13;2024.00000000;160.17999268;1634.00000000;129.30999756
PARANA;2013-01-13;16811.00000000;74.23999786;16811.00000000;74.23999786
PARANAIBA;2013-01-13;6022.00000000;67.62000275;5829.00000000;65.44999695
PARANAPANEMA;2013-01-13;2010.00000000;81.81999969;1981.00000000;80.63999939
PARNAIBA;2013-01-13;185.00000000;77.30000305;128.00000000;53.49000168
SAO FRANCISCO;2013-01-13;3784.00000000;27.62000084;3784.00000000;27.62000084
TIETE;2013-01-13;4418.00000000;239.32000732;4322.00000000;234.11999512
TOCANTINS;2013-01-13;7891.00000000;55.91999817;7891.00000000;55.91999817
URUGUAI;2013-01-13;3138.00000000;131.30000305;2844.00000000;119.00000000
AMAZONAS;2013-01-14;836.00000000;121.44000244;629.00000000;91.37000275
ARAGUARI;2013-01-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-14;123.00000000;74.08999634;123.00000000;74.08999634
DOCE;2013-01-14;630.00000000;37.68999863;628.00000000;37.56999969
GRANDE;2013-01-14;9644.00000000;105.98999786;9401.00000000;103.31999969
IGUACU;2013-01-14;5770.00000000;149.94000244;5745.00000000;149.28999329
ITABAPOANA;2013-01-14;38.00000000;36.61000061;38.00000000;36.61000061
ITAJAI;2013-01-14;123.00000000;59.97000122;123.00000000;59.97000122
JACUI;2013-01-14;717.00000000;126.22000122;712.00000000;125.33999634
JEQUITINHONHA;2013-01-14;133.00000000;12.31999969;109.00000000;10.10000038
MUCURI;2013-01-14;5.00000000;6.34000015;5.00000000;6.34000015
PARAGUACU;2013-01-14;10.00000000;6.80999994;10.00000000;6.80999994
PARAGUAI;2013-01-14;1233.00000000;192.30000305;1149.00000000;179.19999695
PARAIBA DO SUL;2013-01-14;2112.00000000;167.13999939;1729.00000000;136.83000183
PARANA;2013-01-14;16987.00000000;75.01000214;16987.00000000;75.01000214
PARANAIBA;2013-01-14;6252.00000000;70.19999695;6037.00000000;67.79000092
PARANAPANEMA;2013-01-14;1957.00000000;79.66000366;1889.00000000;76.88999939
PARNAIBA;2013-01-14;201.00000000;83.98999786;144.00000000;60.16999817
SAO FRANCISCO;2013-01-14;3854.00000000;28.13999939;3854.00000000;28.13999939
TIETE;2013-01-14;5572.00000000;301.82998657;5276.00000000;285.79998779
TOCANTINS;2013-01-14;8425.00000000;59.70000076;8425.00000000;59.70000076
URUGUAI;2013-01-14;2698.00000000;112.88999939;2522.00000000;105.51999664
AMAZONAS;2013-01-15;855.00000000;124.19999695;643.00000000;93.40000153
ARAGUARI;2013-01-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-15;170.00000000;102.40000153;170.00000000;102.40000153
DOCE;2013-01-15;602.00000000;36.00999832;574.00000000;34.34000015
GRANDE;2013-01-15;11012.00000000;121.01999664;10791.00000000;118.58999634
IGUACU;2013-01-15;5164.00000000;134.19000244;5160.00000000;134.08999634
ITABAPOANA;2013-01-15;27.00000000;26.02000046;27.00000000;26.02000046
ITAJAI;2013-01-15;105.00000000;51.20000076;105.00000000;51.20000076
JACUI;2013-01-15;621.00000000;109.31999969;616.00000000;108.44000244
JEQUITINHONHA;2013-01-15;157.00000000;14.53999996;134.00000000;12.40999985
MUCURI;2013-01-15;4.00000000;5.07000017;4.00000000;5.07000017
PARAGUACU;2013-01-15;11.00000000;7.48999977;11.00000000;7.48999977
PARAGUAI;2013-01-15;1185.00000000;184.82000732;1088.00000000;169.69000244
PARAIBA DO SUL;2013-01-15;2040.00000000;161.44000244;1591.00000000;125.91000366
PARANA;2013-01-15;17200.00000000;75.94999695;17200.00000000;75.94999695
PARANAIBA;2013-01-15;6381.00000000;71.65000153;6135.00000000;68.88999939
PARANAPANEMA;2013-01-15;2042.00000000;83.12000275;1990.00000000;81.00000000
PARNAIBA;2013-01-15;422.00000000;176.33000183;261.00000000;109.05999756
SAO FRANCISCO;2013-01-15;3635.00000000;26.54000092;3635.00000000;26.54000092
TIETE;2013-01-15;6557.00000000;355.19000244;6178.00000000;334.66000366
TOCANTINS;2013-01-15;8980.00000000;63.63999939;8980.00000000;63.63999939
URUGUAI;2013-01-15;2481.00000000;103.80999756;2377.00000000;99.45999908
AMAZONAS;2013-01-16;854.00000000;124.05000305;629.00000000;91.37000275
ARAGUARI;2013-01-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2013-01-16;121.00000000;72.87999725;121.00000000;72.87999725
DOCE;2013-01-16;543.00000000;32.49000168;539.00000000;32.25000000
GRANDE;2013-01-16;12295.00000000;135.11999512;12029.00000000;132.19999695
IGUACU;2013-01-16;4802.00000000;124.77999878;4800.00000000;124.73000336
ITABAPOANA;2013-01-16;29.00000000;27.94000053;29.00000000;27.94000053
ITAJAI;2013-01-16;105.00000000;51.20000076;105.00000000;51.20000076
JACUI;2013-01-16;545.00000000;95.94000244;540.00000000;95.05999756
JEQUITINHONHA;2013-01-16;178.00000000;16.48999977;154.00000000;14.27000046
MUCURI;2013-01-16;5.00000000;6.34000015;5.00000000;6.34000015
PARAGUACU;2013-01-16;15.00000000;10.21000004;15.00000000;10.21000004
PARAGUAI;2013-01-16;937.00000000;146.13999939;855.00000000;133.35000610
PARAIBA DO SUL;2013-01-16;1977.00000000;156.46000671;1527.00000000;120.84999847
PARANA;2013-01-16;17745.00000000;78.36000061;17745.00000000;78.36000061
PARANAIBA;2013-01-16;6846.00000000;76.87000275;6660.00000000;74.77999878
PARANAPANEMA;2013-01-16;2214.00000000;90.12000275;2070.00000000;84.26000214
PARNAIBA;2013-01-16;467.00000000;195.13999939;201.00000000;83.98999786
SAO FRANCISCO;2013-01-16;3552.00000000;25.93000031;3552.00000000;25.93000031
TIETE;2013-01-16;7160.00000000;387.85000610;6476.00000000;350.79998779
TOCANTINS;2013-01-16;9924.00000000;70.33000183;9835.00000000;69.69999695
URUGUAI;2013-01-16;2234.00000000;93.47000122;2152.00000000;90.04000092
