nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
TOCANTINS;2002-02-11;18591.00000000;144.61000061;6154.00000000;47.86999893
URUGUAI;2002-02-11;301.00000000;34.93000031;301.00000000;34.93000031
AMAZONAS;2002-02-12;29.00000000;87.87999725;29.00000000;87.87999725
ARAGUARI;2002-02-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-12;94.00000000;52.77999878;94.00000000;52.77999878
DOCE;2002-02-12;1086.00000000;138.27999878;442.00000000;56.27999878
GRANDE;2002-02-12;12197.00000000;139.36000061;12197.00000000;139.36000061
IGUACU;2002-02-12;3097.00000000;78.41000366;3097.00000000;78.41000366
ITABAPOANA;2002-02-12;70.00000000;89.80000305;60.00000000;76.97000122
ITAJAI;2002-02-12;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-12;225.00000000;65.47000122;225.00000000;65.47000122
JEQUITINHONHA;2002-02-12;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-12;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-12;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-12;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-12;237.00000000;133.75000000;237.00000000;133.75000000
PARAIBA DO SUL;2002-02-12;1323.00000000;109.16999817;1287.00000000;106.19999695
PARANA;2002-02-12;28964.00000000;118.91999817;21110.00000000;86.68000031
PARANAIBA;2002-02-12;12506.00000000;161.39999390;12301.00000000;158.75000000
PARANAPANEMA;2002-02-12;1767.00000000;84.63999939;1592.00000000;76.26000214
PARNAIBA;2002-02-12;312.00000000;116.30000305;312.00000000;116.30000305
SAO FRANCISCO;2002-02-12;12097.00000000;84.12000275;12097.00000000;84.12000275
TIETE;2002-02-12;3402.00000000;176.58999634;2256.00000000;117.11000061
TOCANTINS;2002-02-12;18640.00000000;144.99000549;5348.00000000;41.59999847
URUGUAI;2002-02-12;299.00000000;34.70000076;299.00000000;34.70000076
AMAZONAS;2002-02-13;29.00000000;87.87999725;29.00000000;87.87999725
ARAGUARI;2002-02-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-13;88.00000000;49.40999985;88.00000000;49.40999985
DOCE;2002-02-13;890.00000000;113.33000183;517.00000000;65.83000183
GRANDE;2002-02-13;12042.00000000;137.58999634;12042.00000000;137.58999634
IGUACU;2002-02-13;3085.00000000;78.11000061;3085.00000000;78.11000061
ITABAPOANA;2002-02-13;65.00000000;83.37999725;58.00000000;74.40000153
ITAJAI;2002-02-13;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-13;227.00000000;66.05999756;227.00000000;66.05999756
JEQUITINHONHA;2002-02-13;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-13;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-13;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-13;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-13;186.00000000;104.97000122;186.00000000;104.97000122
PARAIBA DO SUL;2002-02-13;1284.00000000;105.94999695;998.00000000;82.34999847
PARANA;2002-02-13;30217.00000000;124.06999969;23166.00000000;95.12000275
PARANAIBA;2002-02-13;11447.00000000;147.72999573;11243.00000000;145.10000610
PARANAPANEMA;2002-02-13;1788.00000000;85.63999939;1581.00000000;75.73000336
PARNAIBA;2002-02-13;312.00000000;116.30000305;312.00000000;116.30000305
SAO FRANCISCO;2002-02-13;11795.00000000;82.01999664;11795.00000000;82.01999664
TIETE;2002-02-13;3123.00000000;162.11000061;2569.00000000;133.35000610
TOCANTINS;2002-02-13;19116.00000000;148.69000244;5660.00000000;44.02999878
URUGUAI;2002-02-13;295.00000000;34.22999954;295.00000000;34.22999954
AMAZONAS;2002-02-14;31.00000000;93.94000244;31.00000000;93.94000244
ARAGUARI;2002-02-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-14;123.00000000;69.06999969;123.00000000;69.06999969
DOCE;2002-02-14;778.00000000;99.05999756;523.00000000;66.58999634
GRANDE;2002-02-14;11792.00000000;134.72999573;11792.00000000;134.72999573
IGUACU;2002-02-14;3210.00000000;81.26999664;3210.00000000;81.26999664
ITABAPOANA;2002-02-14;62.00000000;79.54000092;59.00000000;75.69000244
ITAJAI;2002-02-14;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-14;233.00000000;67.80000305;233.00000000;67.80000305
JEQUITINHONHA;2002-02-14;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-14;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-14;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-14;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-14;156.00000000;88.04000092;156.00000000;88.04000092
PARAIBA DO SUL;2002-02-14;1250.00000000;103.13999939;977.00000000;80.62000275
PARANA;2002-02-14;31467.00000000;129.19999695;25198.00000000;103.45999908
PARANAIBA;2002-02-14;10458.00000000;134.97000122;10254.00000000;132.33000183
PARANAPANEMA;2002-02-14;1834.00000000;87.84999847;1573.00000000;75.34999847
PARNAIBA;2002-02-14;300.00000000;111.83000183;300.00000000;111.83000183
SAO FRANCISCO;2002-02-14;11612.00000000;80.75000000;11612.00000000;80.75000000
TIETE;2002-02-14;2761.00000000;143.32000732;2239.00000000;116.22000122
TOCANTINS;2002-02-14;19242.00000000;149.66999817;6108.00000000;47.50999832
URUGUAI;2002-02-14;321.00000000;37.25000000;321.00000000;37.25000000
AMAZONAS;2002-02-15;31.00000000;93.94000244;31.00000000;93.94000244
ARAGUARI;2002-02-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-15;178.00000000;99.94999695;178.00000000;99.94999695
DOCE;2002-02-15;709.00000000;90.27999878;539.00000000;68.62999725
GRANDE;2002-02-15;11374.00000000;129.96000671;11368.00000000;129.88999939
IGUACU;2002-02-15;3227.00000000;81.69999695;3227.00000000;81.69999695
ITABAPOANA;2002-02-15;59.00000000;75.69000244;59.00000000;75.69000244
ITAJAI;2002-02-15;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-15;234.00000000;68.08999634;234.00000000;68.08999634
JEQUITINHONHA;2002-02-15;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-15;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-15;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-15;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-15;142.00000000;80.13999939;142.00000000;80.13999939
PARAIBA DO SUL;2002-02-15;1239.00000000;102.23999786;994.00000000;82.01999664
PARANA;2002-02-15;32565.00000000;133.71000671;26106.00000000;107.19000244
PARANAIBA;2002-02-15;9540.00000000;123.12000275;9336.00000000;120.48999786
PARANAPANEMA;2002-02-15;1882.00000000;90.15000153;1640.00000000;78.55999756
PARNAIBA;2002-02-15;284.00000000;105.86000061;284.00000000;105.86000061
SAO FRANCISCO;2002-02-15;11593.00000000;80.62000275;11593.00000000;80.62000275
TIETE;2002-02-15;2502.00000000;129.88000488;2344.00000000;121.66999817
TOCANTINS;2002-02-15;19242.00000000;149.66999817;5919.00000000;46.04000092
URUGUAI;2002-02-15;381.00000000;44.20999908;381.00000000;44.20999908
AMAZONAS;2002-02-16;33.00000000;100.01000214;33.00000000;100.01000214
ARAGUARI;2002-02-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-16;236.00000000;132.52000427;236.00000000;132.52000427
DOCE;2002-02-16;685.00000000;87.22000122;553.00000000;70.41000366
GRANDE;2002-02-16;10974.00000000;125.38999939;10974.00000000;125.38999939
IGUACU;2002-02-16;3104.00000000;78.58999634;3104.00000000;78.58999634
ITABAPOANA;2002-02-16;69.00000000;88.51000214;67.00000000;85.94999695
ITAJAI;2002-02-16;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-16;232.00000000;67.51000214;232.00000000;67.51000214
JEQUITINHONHA;2002-02-16;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-16;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-16;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-16;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-16;134.00000000;75.62000275;134.00000000;75.62000275
PARAIBA DO SUL;2002-02-16;1210.00000000;99.83999634;1208.00000000;99.68000031
PARANA;2002-02-16;33242.00000000;136.49000549;25331.00000000;104.01000214
PARANAIBA;2002-02-16;8865.00000000;114.41000366;8659.00000000;111.75000000
PARANAPANEMA;2002-02-16;1875.00000000;89.80999756;1619.00000000;77.55000305
PARNAIBA;2002-02-16;263.00000000;98.02999878;263.00000000;98.02999878
SAO FRANCISCO;2002-02-16;11985.00000000;83.33999634;11985.00000000;83.33999634
TIETE;2002-02-16;2365.00000000;122.76000214;2212.00000000;114.81999969
TOCANTINS;2002-02-16;19195.00000000;149.30999756;5709.00000000;44.40999985
URUGUAI;2002-02-16;442.00000000;51.29000092;442.00000000;51.29000092
AMAZONAS;2002-02-17;33.00000000;100.01000214;33.00000000;100.01000214
ARAGUARI;2002-02-17;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-17;239.00000000;134.19999695;239.00000000;134.19999695
DOCE;2002-02-17;894.00000000;113.83000183;677.00000000;86.19999695
GRANDE;2002-02-17;10589.00000000;120.98999786;10589.00000000;120.98999786
IGUACU;2002-02-17;2953.00000000;74.76000214;2953.00000000;74.76000214
ITABAPOANA;2002-02-17;87.00000000;111.61000061;72.00000000;92.36000061
ITAJAI;2002-02-17;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-17;225.00000000;65.47000122;225.00000000;65.47000122
JEQUITINHONHA;2002-02-17;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-17;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-17;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-17;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-17;151.00000000;85.22000122;151.00000000;85.22000122
PARAIBA DO SUL;2002-02-17;1189.00000000;98.11000061;1189.00000000;98.11000061
PARANA;2002-02-17;33306.00000000;136.75000000;24036.00000000;98.69000244
PARANAIBA;2002-02-17;8765.00000000;113.12000275;8560.00000000;110.47000122
PARANAPANEMA;2002-02-17;1850.00000000;88.61000061;1558.00000000;74.62999725
PARNAIBA;2002-02-17;243.00000000;90.58000183;243.00000000;90.58000183
SAO FRANCISCO;2002-02-17;12428.00000000;86.41999817;12428.00000000;86.41999817
TIETE;2002-02-17;2316.00000000;120.22000122;1956.00000000;101.52999878
TOCANTINS;2002-02-17;19204.00000000;149.38000488;5718.00000000;44.47999954
URUGUAI;2002-02-17;450.00000000;52.22000122;450.00000000;52.22000122
AMAZONAS;2002-02-18;32.00000000;96.97000122;32.00000000;96.97000122
ARAGUARI;2002-02-18;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-18;207.00000000;116.23000336;207.00000000;116.23000336
DOCE;2002-02-18;1856.00000000;236.33000183;720.00000000;91.68000031
GRANDE;2002-02-18;10401.00000000;118.83999634;10401.00000000;118.83999634
IGUACU;2002-02-18;2832.00000000;71.69999695;2832.00000000;71.69999695
ITABAPOANA;2002-02-18;149.00000000;191.13999939;63.00000000;80.81999969
ITAJAI;2002-02-18;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-18;217.00000000;63.15000153;217.00000000;63.15000153
JEQUITINHONHA;2002-02-18;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-18;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-18;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-18;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-18;236.00000000;133.19000244;236.00000000;133.19000244
PARAIBA DO SUL;2002-02-18;1199.00000000;98.94000244;1164.00000000;96.05000305
PARANA;2002-02-18;33032.00000000;135.63000488;26789.00000000;109.98999786
PARANAIBA;2002-02-18;9183.00000000;118.51000214;8979.00000000;115.87999725
PARANAPANEMA;2002-02-18;1778.00000000;85.16999817;1498.00000000;71.75000000
PARNAIBA;2002-02-18;227.00000000;84.62000275;227.00000000;84.62000275
SAO FRANCISCO;2002-02-18;12956.00000000;90.08999634;12956.00000000;90.08999634
TIETE;2002-02-18;2126.00000000;110.36000061;1732.00000000;89.91000366
TOCANTINS;2002-02-18;18883.00000000;146.88000488;5733.00000000;44.59000015
URUGUAI;2002-02-18;422.00000000;48.97000122;422.00000000;48.97000122
AMAZONAS;2002-02-19;32.00000000;96.97000122;32.00000000;96.97000122
ARAGUARI;2002-02-19;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-19;201.00000000;112.86000061;201.00000000;112.86000061
DOCE;2002-02-19;2183.00000000;277.95999146;667.00000000;84.93000031
GRANDE;2002-02-19;10474.00000000;119.68000031;10474.00000000;119.68000031
IGUACU;2002-02-19;2744.00000000;69.47000122;2744.00000000;69.47000122
ITABAPOANA;2002-02-19;195.00000000;250.14999390;53.00000000;67.98999786
ITAJAI;2002-02-19;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-19;228.00000000;66.34999847;228.00000000;66.34999847
JEQUITINHONHA;2002-02-19;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-19;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-19;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-19;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-19;241.00000000;136.00999451;241.00000000;136.00999451
PARAIBA DO SUL;2002-02-19;1216.00000000;100.33999634;1203.00000000;99.26999664
PARANA;2002-02-19;33480.00000000;137.47000122;29793.00000000;122.33000183
PARANAIBA;2002-02-19;10877.00000000;140.38000488;10672.00000000;137.72999573
PARANAPANEMA;2002-02-19;1758.00000000;84.20999908;1453.00000000;69.59999847
PARNAIBA;2002-02-19;217.00000000;80.88999939;217.00000000;80.88999939
SAO FRANCISCO;2002-02-19;14038.00000000;97.62000275;14038.00000000;97.62000275
TIETE;2002-02-19;2059.00000000;106.87999725;1919.00000000;99.61000061
TOCANTINS;2002-02-19;18553.00000000;144.30999756;5939.00000000;46.20000076
URUGUAI;2002-02-19;392.00000000;45.49000168;392.00000000;45.49000168
AMAZONAS;2002-02-20;33.00000000;100.01000214;33.00000000;100.01000214
ARAGUARI;2002-02-20;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-20;172.00000000;96.58000183;172.00000000;96.58000183
DOCE;2002-02-20;2061.00000000;262.42999268;466.00000000;59.34000015
GRANDE;2002-02-20;10665.00000000;121.86000061;10665.00000000;121.86000061
IGUACU;2002-02-20;2735.00000000;69.23999786;2735.00000000;69.23999786
ITABAPOANA;2002-02-20;193.00000000;247.58000183;64.00000000;82.09999847
ITAJAI;2002-02-20;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-20;243.00000000;70.70999908;243.00000000;70.70999908
JEQUITINHONHA;2002-02-20;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-20;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-20;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-20;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-20;210.00000000;118.51000214;210.00000000;118.51000214
PARAIBA DO SUL;2002-02-20;1179.00000000;97.29000092;1176.00000000;97.04000092
PARANA;2002-02-20;33139.00000000;136.07000732;29434.00000000;120.84999847
PARANAIBA;2002-02-20;12001.00000000;154.88000488;11796.00000000;152.24000549
PARANAPANEMA;2002-02-20;1716.00000000;82.19999695;1433.00000000;68.63999939
PARNAIBA;2002-02-20;208.00000000;77.52999878;208.00000000;77.52999878
SAO FRANCISCO;2002-02-20;14453.00000000;100.50000000;14453.00000000;100.50000000
TIETE;2002-02-20;1976.00000000;102.56999969;1823.00000000;94.62999725
TOCANTINS;2002-02-20;18069.00000000;140.55000305;6018.00000000;46.81000137
URUGUAI;2002-02-20;371.00000000;43.04999924;371.00000000;43.04999924
AMAZONAS;2002-02-21;32.00000000;96.97000122;32.00000000;96.97000122
ARAGUARI;2002-02-21;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-21;141.00000000;79.16999817;141.00000000;79.16999817
DOCE;2002-02-21;1906.00000000;242.69000244;756.00000000;96.26000214
GRANDE;2002-02-21;10851.00000000;123.98000336;10546.00000000;120.50000000
IGUACU;2002-02-21;2872.00000000;72.70999908;2872.00000000;72.70999908
ITABAPOANA;2002-02-21;148.00000000;189.86000061;48.00000000;61.58000183
ITAJAI;2002-02-21;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-21;237.00000000;68.97000122;237.00000000;68.97000122
JEQUITINHONHA;2002-02-21;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-21;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-21;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-21;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-21;365.00000000;205.99000549;365.00000000;205.99000549
PARAIBA DO SUL;2002-02-21;1186.00000000;97.86000061;1168.00000000;96.37999725
PARANA;2002-02-21;32968.00000000;135.36000061;29782.00000000;122.27999878
PARANAIBA;2002-02-21;12119.00000000;156.39999390;11915.00000000;153.77000427
PARANAPANEMA;2002-02-21;1748.00000000;83.73000336;1443.00000000;69.12000275
PARNAIBA;2002-02-21;194.00000000;72.30999756;194.00000000;72.30999756
SAO FRANCISCO;2002-02-21;14686.00000000;102.12000275;14686.00000000;102.12000275
TIETE;2002-02-21;2142.00000000;111.19000244;1763.00000000;91.51999664
TOCANTINS;2002-02-21;17690.00000000;137.60000610;6404.00000000;49.81000137
URUGUAI;2002-02-21;357.00000000;41.43000031;357.00000000;41.43000031
AMAZONAS;2002-02-22;30.00000000;90.91000366;30.00000000;90.91000366
ARAGUARI;2002-02-22;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-22;309.00000000;173.50999451;309.00000000;173.50999451
DOCE;2002-02-22;1634.00000000;208.05999756;532.00000000;67.73999786
GRANDE;2002-02-22;11070.00000000;126.48999786;10609.00000000;121.22000122
IGUACU;2002-02-22;2985.00000000;75.56999969;2985.00000000;75.56999969
ITABAPOANA;2002-02-22;114.00000000;146.24000549;58.00000000;74.40000153
ITAJAI;2002-02-22;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-22;227.00000000;66.05999756;227.00000000;66.05999756
JEQUITINHONHA;2002-02-22;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-22;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-22;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-22;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-22;384.00000000;216.71000671;384.00000000;216.71000671
PARAIBA DO SUL;2002-02-22;1196.00000000;98.69000244;1121.00000000;92.50000000
PARANA;2002-02-22;33374.00000000;137.02999878;29586.00000000;121.48000336
PARANAIBA;2002-02-22;11696.00000000;150.94000244;11365.00000000;146.66999817
PARANAPANEMA;2002-02-22;1818.00000000;87.08000183;1518.00000000;72.70999908
PARNAIBA;2002-02-22;181.00000000;67.47000122;181.00000000;67.47000122
SAO FRANCISCO;2002-02-22;15311.00000000;106.47000122;15311.00000000;106.47000122
TIETE;2002-02-22;2345.00000000;121.73000336;1899.00000000;98.56999969
TOCANTINS;2002-02-22;17219.00000000;133.94000244;6469.00000000;50.31999969
URUGUAI;2002-02-22;345.00000000;40.04000092;345.00000000;40.04000092
AMAZONAS;2002-02-23;31.00000000;93.94000244;29.00000000;87.87999725
ARAGUARI;2002-02-23;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-23;404.00000000;226.85000610;404.00000000;226.85000610
DOCE;2002-02-23;1329.00000000;169.22000122;653.00000000;83.15000153
GRANDE;2002-02-23;11561.00000000;132.10000610;10801.00000000;123.41000366
IGUACU;2002-02-23;3001.00000000;75.98000336;3001.00000000;75.98000336
ITABAPOANA;2002-02-23;96.00000000;123.15000153;55.00000000;70.55999756
ITAJAI;2002-02-23;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-23;214.00000000;62.27000046;214.00000000;62.27000046
JEQUITINHONHA;2002-02-23;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-23;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-23;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-23;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-23;446.00000000;251.69999695;446.00000000;251.69999695
PARAIBA DO SUL;2002-02-23;1231.00000000;101.58000183;1188.00000000;98.02999878
PARANA;2002-02-23;33982.00000000;139.52999878;27417.00000000;112.56999969
PARANAIBA;2002-02-23;11045.00000000;142.53999329;10587.00000000;136.63000488
PARANAPANEMA;2002-02-23;1880.00000000;90.05000305;1639.00000000;78.51000214
PARNAIBA;2002-02-23;172.00000000;64.11000061;172.00000000;64.11000061
SAO FRANCISCO;2002-02-23;15845.00000000;110.18000031;15845.00000000;110.18000031
TIETE;2002-02-23;2446.00000000;126.97000122;2106.00000000;109.31999969
TOCANTINS;2002-02-23;16552.00000000;128.75000000;6037.00000000;46.95999908
URUGUAI;2002-02-23;318.00000000;36.90000153;235.00000000;27.27000046
AMAZONAS;2002-02-24;32.00000000;96.97000122;23.00000000;69.69999695
ARAGUARI;2002-02-24;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-24;270.00000000;151.61000061;270.00000000;151.61000061
DOCE;2002-02-24;1185.00000000;150.88999939;743.00000000;94.61000061
GRANDE;2002-02-24;11742.00000000;134.16000366;11118.00000000;127.02999878
IGUACU;2002-02-24;2914.00000000;73.77999878;2914.00000000;73.77999878
ITABAPOANA;2002-02-24;111.00000000;142.38999939;59.00000000;75.69000244
ITAJAI;2002-02-24;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-24;208.00000000;60.52999878;208.00000000;60.52999878
JEQUITINHONHA;2002-02-24;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-24;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-24;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-24;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-24;415.00000000;234.21000671;415.00000000;234.21000671
PARAIBA DO SUL;2002-02-24;1247.00000000;102.90000153;1233.00000000;101.73999786
PARANA;2002-02-24;34500.00000000;141.64999390;24348.00000000;99.97000122
PARANAIBA;2002-02-24;10520.00000000;135.77000427;10062.00000000;129.86000061
PARANAPANEMA;2002-02-24;1897.00000000;90.87000275;1673.00000000;80.13999939
PARNAIBA;2002-02-24;163.00000000;60.75999832;163.00000000;60.75999832
SAO FRANCISCO;2002-02-24;16185.00000000;112.55000305;16185.00000000;112.55000305
TIETE;2002-02-24;2525.00000000;131.07000732;1891.00000000;98.16000366
TOCANTINS;2002-02-24;16124.00000000;125.41999817;5657.00000000;44.00000000
URUGUAI;2002-02-24;282.00000000;32.72000122;282.00000000;32.72000122
AMAZONAS;2002-02-25;32.00000000;96.97000122;21.00000000;63.63999939
ARAGUARI;2002-02-25;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-25;177.00000000;99.38999939;177.00000000;99.38999939
DOCE;2002-02-25;1087.00000000;138.41000366;703.00000000;89.51000214
GRANDE;2002-02-25;11874.00000000;135.66999817;11375.00000000;129.97000122
IGUACU;2002-02-25;2740.00000000;69.37000275;2740.00000000;69.37000275
ITABAPOANA;2002-02-25;178.00000000;228.33999634;87.00000000;111.61000061
ITAJAI;2002-02-25;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-25;205.00000000;59.65000153;205.00000000;59.65000153
JEQUITINHONHA;2002-02-25;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-25;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-25;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-25;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-25;353.00000000;199.22000122;353.00000000;199.22000122
PARAIBA DO SUL;2002-02-25;1230.00000000;101.48999786;1218.00000000;100.50000000
PARANA;2002-02-25;35032.00000000;143.83999634;28174.00000000;115.68000031
PARANAIBA;2002-02-25;10100.00000000;130.35000610;9643.00000000;124.44999695
PARANAPANEMA;2002-02-25;1830.00000000;87.66000366;1615.00000000;77.36000061
PARNAIBA;2002-02-25;156.00000000;58.15000153;156.00000000;58.15000153
SAO FRANCISCO;2002-02-25;16587.00000000;115.33999634;16587.00000000;115.33999634
TIETE;2002-02-25;2432.00000000;126.23999786;1565.00000000;81.23999786
TOCANTINS;2002-02-25;15691.00000000;122.05000305;5584.00000000;43.43999863
URUGUAI;2002-02-25;254.00000000;29.47999954;254.00000000;29.47999954
AMAZONAS;2002-02-26;31.00000000;93.94000244;21.00000000;63.63999939
ARAGUARI;2002-02-26;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-26;161.00000000;90.40000153;161.00000000;90.40000153
DOCE;2002-02-26;1078.00000000;137.25999451;727.00000000;92.56999969
GRANDE;2002-02-26;12042.00000000;137.58999634;11032.00000000;126.05000305
IGUACU;2002-02-26;2587.00000000;65.50000000;2587.00000000;65.50000000
ITABAPOANA;2002-02-26;193.00000000;247.58000183;73.00000000;93.65000153
ITAJAI;2002-02-26;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-26;198.00000000;57.61999893;198.00000000;57.61999893
JEQUITINHONHA;2002-02-26;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-26;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-26;0E-8;0E-8;0E-8;0E-8
PARAGUACU;2002-02-26;0E-8;0E-8;0E-8;0E-8
PARAGUAI;2002-02-26;373.00000000;210.50000000;373.00000000;210.50000000
PARAIBA DO SUL;2002-02-26;1169.00000000;96.45999908;1168.00000000;96.37999725
PARANA;2002-02-26;35271.00000000;144.82000732;26826.00000000;110.15000153
PARANAIBA;2002-02-26;9759.00000000;125.94999695;9301.00000000;120.04000092
PARANAPANEMA;2002-02-26;1741.00000000;83.38999939;1540.00000000;73.76999664
PARNAIBA;2002-02-26;152.00000000;56.65999985;152.00000000;56.65999985
SAO FRANCISCO;2002-02-26;16455.00000000;114.43000031;16455.00000000;114.43000031
TIETE;2002-02-26;2267.00000000;117.68000031;1885.00000000;97.84999847
TOCANTINS;2002-02-26;15375.00000000;119.58999634;5447.00000000;42.36999893
URUGUAI;2002-02-26;238.00000000;27.62000084;238.00000000;27.62000084
AMAZONAS;2002-02-27;29.00000000;87.87999725;23.00000000;69.69999695
ARAGUARI;2002-02-27;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2002-02-27;146.00000000;81.98000336;146.00000000;81.98000336
DOCE;2002-02-27;1054.00000000;134.21000671;724.00000000;92.19000244
GRANDE;2002-02-27;11797.00000000;134.78999329;10741.00000000;122.73000336
IGUACU;2002-02-27;2463.00000000;62.36000061;2463.00000000;62.36000061
ITABAPOANA;2002-02-27;141.00000000;180.88000488;41.00000000;52.59999847
ITAJAI;2002-02-27;0E-8;0E-8;0E-8;0E-8
JACUI;2002-02-27;195.00000000;56.74000168;195.00000000;56.74000168
JEQUITINHONHA;2002-02-27;0E-8;0E-8;0E-8;0E-8
MUCURI;2002-02-27;0E-8;0E-8;0E-8;0E-8
OUTRAS- SUDESTE;2002-02-27;0E-8;0E-8;0E-8;0E-8
