nom_bacia;ena_data;ena_bruta_bacia_mwmed;ena_bruta_bacia_percentualmlt;ena_armazenavel_bacia_mwmed;ena_armazenavel_bacia_percentualmlt
MUCURI;2006-01-02;90.00000000;114.11000061;71.00000000;90.01999664
PARAGUACU;2006-01-02;26.00000000;17.70000076;26.00000000;17.70000076
PARAGUAI;2006-01-02;809.00000000;126.18000031;792.00000000;123.51999664
PARAIBA DO SUL;2006-01-02;990.00000000;82.93000031;990.00000000;82.93000031
PARANA;2006-01-02;19566.00000000;86.40000153;18048.00000000;79.69999695
PARANAIBA;2006-01-02;7230.00000000;97.25000000;6089.00000000;81.90000153
PARANAPANEMA;2006-01-02;2343.00000000;109.68000031;2162.00000000;101.19999695
PARNAIBA;2006-01-02;164.00000000;68.52999878;164.00000000;68.52999878
SAO FRANCISCO;2006-01-02;14463.00000000;106.40000153;14234.00000000;104.70999908
TIETE;2006-01-02;1327.00000000;71.87999725;1327.00000000;71.87999725
TOCANTINS;2006-01-02;12099.00000000;103.81999969;11500.00000000;98.68000031
URUGUAI;2006-01-02;956.00000000;76.45999908;938.00000000;75.01999664
AMAZONAS;2006-01-03;108.00000000;147.11000061;83.00000000;113.05999756
ARAGUARI;2006-01-03;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-03;118.00000000;71.08000183;118.00000000;71.08000183
DOCE;2006-01-03;744.00000000;49.41999817;420.00000000;27.89999962
GRANDE;2006-01-03;6873.00000000;75.52999878;6737.00000000;74.04000092
IGUACU;2006-01-03;1842.00000000;48.90000153;1842.00000000;48.90000153
ITABAPOANA;2006-01-03;97.00000000;93.45999908;60.00000000;57.81000137
ITAJAI;2006-01-03;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-03;337.00000000;75.94999695;331.00000000;74.59999847
JEQUITINHONHA;2006-01-03;250.00000000;43.43999863;250.00000000;43.43999863
MUCURI;2006-01-03;84.00000000;106.50000000;69.00000000;87.48000336
PARAGUACU;2006-01-03;25.00000000;17.02000046;25.00000000;17.02000046
PARAGUAI;2006-01-03;720.00000000;112.29000092;709.00000000;110.58000183
PARAIBA DO SUL;2006-01-03;1146.00000000;96.00000000;1098.00000000;91.98000336
PARANA;2006-01-03;19455.00000000;85.91000366;19199.00000000;84.77999878
PARANAIBA;2006-01-03;7733.00000000;104.01999664;6593.00000000;88.68000031
PARANAPANEMA;2006-01-03;3068.00000000;143.61999512;2707.00000000;126.72000122
PARNAIBA;2006-01-03;160.00000000;66.86000061;160.00000000;66.86000061
SAO FRANCISCO;2006-01-03;15303.00000000;112.58000183;15150.00000000;111.44999695
TIETE;2006-01-03;1799.00000000;97.44999695;1775.00000000;96.15000153
TOCANTINS;2006-01-03;11930.00000000;102.37000275;11892.00000000;102.04000092
URUGUAI;2006-01-03;1081.00000000;86.45999908;1081.00000000;86.45999908
AMAZONAS;2006-01-04;107.00000000;145.75000000;71.00000000;96.70999908
ARAGUARI;2006-01-04;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-04;118.00000000;71.08000183;118.00000000;71.08000183
DOCE;2006-01-04;716.00000000;47.56000137;452.00000000;30.03000069
GRANDE;2006-01-04;9165.00000000;100.72000122;9004.00000000;98.94999695
IGUACU;2006-01-04;1829.00000000;48.54999924;1829.00000000;48.54999924
ITABAPOANA;2006-01-04;91.00000000;87.68000031;60.00000000;57.81000137
ITAJAI;2006-01-04;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-04;315.00000000;71.00000000;308.00000000;69.41999817
JEQUITINHONHA;2006-01-04;228.00000000;39.61999893;228.00000000;39.61999893
MUCURI;2006-01-04;74.00000000;93.81999969;68.00000000;86.22000122
PARAGUACU;2006-01-04;24.00000000;16.34000015;24.00000000;16.34000015
PARAGUAI;2006-01-04;756.00000000;117.91000366;733.00000000;114.31999969
PARAIBA DO SUL;2006-01-04;1284.00000000;107.55999756;1238.00000000;103.70999908
PARANA;2006-01-04;19855.00000000;87.68000031;19855.00000000;87.68000031
PARANAIBA;2006-01-04;8177.00000000;109.98999786;7037.00000000;94.66000366
PARANAPANEMA;2006-01-04;3323.00000000;155.55000305;2625.00000000;122.87999725
PARNAIBA;2006-01-04;148.00000000;61.84000015;148.00000000;61.84000015
SAO FRANCISCO;2006-01-04;15179.00000000;111.66999817;15051.00000000;110.73000336
TIETE;2006-01-04;2347.00000000;127.13999939;2056.00000000;111.37000275
TOCANTINS;2006-01-04;11922.00000000;102.30000305;11887.00000000;102.00000000
URUGUAI;2006-01-04;975.00000000;77.98000336;975.00000000;77.98000336
AMAZONAS;2006-01-05;108.00000000;147.11000061;69.00000000;93.98999786
ARAGUARI;2006-01-05;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-05;127.00000000;76.50000000;127.00000000;76.50000000
DOCE;2006-01-05;647.00000000;42.97999954;599.00000000;39.79000092
GRANDE;2006-01-05;11742.00000000;129.03999329;11584.00000000;127.30999756
IGUACU;2006-01-05;1807.00000000;47.97000122;1807.00000000;47.97000122
ITABAPOANA;2006-01-05;94.00000000;90.56999969;69.00000000;66.48000336
ITAJAI;2006-01-05;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-05;277.00000000;62.43000031;270.00000000;60.84999847
JEQUITINHONHA;2006-01-05;208.00000000;36.13999939;208.00000000;36.13999939
MUCURI;2006-01-05;64.00000000;81.13999939;64.00000000;81.13999939
PARAGUACU;2006-01-05;31.00000000;21.10000038;31.00000000;21.10000038
PARAGUAI;2006-01-05;995.00000000;155.17999268;945.00000000;147.38999939
PARAIBA DO SUL;2006-01-05;1354.00000000;113.43000031;1298.00000000;108.73000336
PARANA;2006-01-05;20770.00000000;91.72000122;19584.00000000;86.48000336
PARANAIBA;2006-01-05;11104.00000000;149.36000061;9963.00000000;134.02000427
PARANAPANEMA;2006-01-05;2946.00000000;137.89999390;2097.00000000;98.16000366
PARNAIBA;2006-01-05;149.00000000;62.25999832;149.00000000;62.25999832
SAO FRANCISCO;2006-01-05;15199.00000000;111.80999756;15071.00000000;110.87000275
TIETE;2006-01-05;2564.00000000;138.88999939;2137.00000000;115.76000214
TOCANTINS;2006-01-05;12327.00000000;105.76999664;12265.00000000;105.23999786
URUGUAI;2006-01-05;694.00000000;55.50000000;694.00000000;55.50000000
AMAZONAS;2006-01-06;106.00000000;144.38999939;72.00000000;98.08000183
ARAGUARI;2006-01-06;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-06;113.00000000;68.05999756;113.00000000;68.05999756
DOCE;2006-01-06;673.00000000;44.70999908;647.00000000;42.97999954
GRANDE;2006-01-06;12267.00000000;134.80999756;11726.00000000;128.86999512
IGUACU;2006-01-06;1819.00000000;48.29000092;1819.00000000;48.29000092
ITABAPOANA;2006-01-06;103.00000000;99.23999786;75.00000000;72.26000214
ITAJAI;2006-01-06;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-06;248.00000000;55.90000153;241.00000000;54.31999969
JEQUITINHONHA;2006-01-06;194.00000000;33.70999908;194.00000000;33.70999908
MUCURI;2006-01-06;56.00000000;71.00000000;56.00000000;71.00000000
PARAGUACU;2006-01-06;44.00000000;29.95000076;44.00000000;29.95000076
PARAGUAI;2006-01-06;852.00000000;132.88000488;811.00000000;126.48999786
PARAIBA DO SUL;2006-01-06;1366.00000000;114.43000031;1298.00000000;108.73000336
PARANA;2006-01-06;22192.00000000;98.00000000;20187.00000000;89.15000153
PARANAIBA;2006-01-06;12458.00000000;167.58000183;11234.00000000;151.11000061
PARANAPANEMA;2006-01-06;2591.00000000;121.29000092;1752.00000000;82.01000214
PARNAIBA;2006-01-06;148.00000000;61.84000015;148.00000000;61.84000015
SAO FRANCISCO;2006-01-06;15612.00000000;114.84999847;15483.00000000;113.90000153
TIETE;2006-01-06;2685.00000000;145.44000244;2200.00000000;119.16999817
TOCANTINS;2006-01-06;12180.00000000;104.51000214;12014.00000000;103.08999634
URUGUAI;2006-01-06;636.00000000;50.86999893;636.00000000;50.86999893
AMAZONAS;2006-01-07;106.00000000;144.38999939;73.00000000;99.44000244
ARAGUARI;2006-01-07;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-07;93.00000000;56.02000046;93.00000000;56.02000046
DOCE;2006-01-07;761.00000000;50.54999924;734.00000000;48.75999832
GRANDE;2006-01-07;11963.00000000;131.47000122;10547.00000000;115.91000366
IGUACU;2006-01-07;1838.00000000;48.79000092;1835.00000000;48.70999908
ITABAPOANA;2006-01-07;113.00000000;108.87999725;63.00000000;60.70000076
ITAJAI;2006-01-07;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-07;219.00000000;49.36000061;209.00000000;47.11000061
JEQUITINHONHA;2006-01-07;176.00000000;30.57999992;176.00000000;30.57999992
MUCURI;2006-01-07;49.00000000;62.13000107;49.00000000;62.13000107
PARAGUACU;2006-01-07;45.00000000;30.62999916;45.00000000;30.62999916
PARAGUAI;2006-01-07;847.00000000;132.10000610;786.00000000;122.58999634
PARAIBA DO SUL;2006-01-07;1339.00000000;112.16999817;1297.00000000;108.65000153
PARANA;2006-01-07;23843.00000000;105.29000092;20496.00000000;90.51000214
PARANAIBA;2006-01-07;11878.00000000;159.77000427;10515.00000000;141.44000244
PARANAPANEMA;2006-01-07;2258.00000000;105.69999695;1555.00000000;72.79000092
PARNAIBA;2006-01-07;152.00000000;63.50999832;152.00000000;63.50999832
SAO FRANCISCO;2006-01-07;15333.00000000;112.80000305;15204.00000000;111.84999847
TIETE;2006-01-07;2735.00000000;148.14999390;2346.00000000;127.08000183
TOCANTINS;2006-01-07;12399.00000000;106.38999939;12362.00000000;106.06999969
URUGUAI;2006-01-07;582.00000000;46.54999924;564.00000000;45.11000061
AMAZONAS;2006-01-08;107.00000000;145.75000000;74.00000000;100.80000305
ARAGUARI;2006-01-08;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-08;80.00000000;48.18999863;80.00000000;48.18999863
DOCE;2006-01-08;800.00000000;53.13999939;766.00000000;50.88999939
GRANDE;2006-01-08;11694.00000000;128.50999451;10448.00000000;114.81999969
IGUACU;2006-01-08;1851.00000000;49.13000107;1851.00000000;49.13000107
ITABAPOANA;2006-01-08;104.00000000;100.20999908;60.00000000;57.81000137
ITAJAI;2006-01-08;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-08;192.00000000;43.27000046;183.00000000;41.25000000
JEQUITINHONHA;2006-01-08;157.00000000;27.28000069;157.00000000;27.28000069
MUCURI;2006-01-08;45.00000000;57.04999924;45.00000000;57.04999924
PARAGUACU;2006-01-08;40.00000000;27.22999954;40.00000000;27.22999954
PARAGUAI;2006-01-08;800.00000000;124.76999664;754.00000000;117.59999847
PARAIBA DO SUL;2006-01-08;1329.00000000;111.33000183;1287.00000000;107.80999756
PARANA;2006-01-08;25113.00000000;110.90000153;20645.00000000;91.16999817
PARANAIBA;2006-01-08;11778.00000000;158.42999268;10498.00000000;141.21000671
PARANAPANEMA;2006-01-08;2035.00000000;95.26000214;1213.00000000;56.77999878
PARNAIBA;2006-01-08;151.00000000;63.09999847;151.00000000;63.09999847
SAO FRANCISCO;2006-01-08;15416.00000000;113.41000366;15288.00000000;112.47000122
TIETE;2006-01-08;2707.00000000;146.63999939;2332.00000000;126.31999969
TOCANTINS;2006-01-08;13099.00000000;112.40000153;13065.00000000;112.11000061
URUGUAI;2006-01-08;508.00000000;40.63000107;508.00000000;40.63000107
AMAZONAS;2006-01-09;106.00000000;144.38999939;73.00000000;99.44000244
ARAGUARI;2006-01-09;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-09;74.00000000;44.56999969;74.00000000;44.56999969
DOCE;2006-01-09;746.00000000;49.56000137;702.00000000;46.63000107
GRANDE;2006-01-09;11211.00000000;123.20999908;10344.00000000;113.68000031
IGUACU;2006-01-09;1815.00000000;48.18000031;1815.00000000;48.18000031
ITABAPOANA;2006-01-09;91.00000000;87.68000031;63.00000000;60.70000076
ITAJAI;2006-01-09;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-09;164.00000000;36.95999908;153.00000000;34.47999954
JEQUITINHONHA;2006-01-09;162.00000000;28.14999962;162.00000000;28.14999962
MUCURI;2006-01-09;43.00000000;54.52000046;43.00000000;54.52000046
PARAGUACU;2006-01-09;36.00000000;24.50000000;36.00000000;24.50000000
PARAGUAI;2006-01-09;818.00000000;127.58000183;766.00000000;119.47000122
PARAIBA DO SUL;2006-01-09;1270.00000000;106.38999939;1261.00000000;105.63999939
PARANA;2006-01-09;26333.00000000;116.29000092;23625.00000000;104.33000183
PARANAIBA;2006-01-09;11864.00000000;159.58999634;10724.00000000;144.25000000
PARANAPANEMA;2006-01-09;1868.00000000;87.44000244;1320.00000000;61.79000092
PARNAIBA;2006-01-09;148.00000000;61.84000015;148.00000000;61.84000015
SAO FRANCISCO;2006-01-09;15373.00000000;113.08999634;15245.00000000;112.15000153
TIETE;2006-01-09;2529.00000000;136.99000549;2303.00000000;124.75000000
TOCANTINS;2006-01-09;13227.00000000;113.50000000;13192.00000000;113.19999695
URUGUAI;2006-01-09;473.00000000;37.83000183;473.00000000;37.83000183
AMAZONAS;2006-01-10;104.00000000;141.66999817;75.00000000;102.16000366
ARAGUARI;2006-01-10;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-10;72.00000000;43.36999893;72.00000000;43.36999893
DOCE;2006-01-10;705.00000000;46.83000183;626.00000000;41.59000015
GRANDE;2006-01-10;10380.00000000;114.06999969;9612.00000000;105.62999725
IGUACU;2006-01-10;1744.00000000;46.29000092;1744.00000000;46.29000092
ITABAPOANA;2006-01-10;85.00000000;81.90000153;63.00000000;60.70000076
ITAJAI;2006-01-10;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-10;150.00000000;33.81000137;138.00000000;31.10000038
JEQUITINHONHA;2006-01-10;185.00000000;32.13999939;185.00000000;32.13999939
MUCURI;2006-01-10;43.00000000;54.52000046;43.00000000;54.52000046
PARAGUACU;2006-01-10;32.00000000;21.78000069;32.00000000;21.78000069
PARAGUAI;2006-01-10;919.00000000;143.33000183;857.00000000;133.66000366
PARAIBA DO SUL;2006-01-10;1151.00000000;96.41999817;1145.00000000;95.91999817
PARANA;2006-01-10;27662.00000000;122.15000153;24692.00000000;109.04000092
PARANAIBA;2006-01-10;11535.00000000;155.16000366;10341.00000000;139.10000610
PARANAPANEMA;2006-01-10;1748.00000000;81.83000183;1724.00000000;80.69999695
PARNAIBA;2006-01-10;152.00000000;63.50999832;152.00000000;63.50999832
SAO FRANCISCO;2006-01-10;15359.00000000;112.98999786;15230.00000000;112.04000092
TIETE;2006-01-10;2256.00000000;122.20999908;2177.00000000;117.93000031
TOCANTINS;2006-01-10;13528.00000000;116.08000183;13494.00000000;115.79000092
URUGUAI;2006-01-10;399.00000000;31.90999985;399.00000000;31.90999985
AMAZONAS;2006-01-11;100.00000000;136.22000122;74.00000000;100.80000305
ARAGUARI;2006-01-11;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-11;73.00000000;43.97000122;73.00000000;43.97000122
DOCE;2006-01-11;708.00000000;47.02999878;553.00000000;36.74000168
GRANDE;2006-01-11;9342.00000000;102.66999817;8494.00000000;93.34999847
IGUACU;2006-01-11;1657.00000000;43.97999954;1657.00000000;43.97999954
ITABAPOANA;2006-01-11;85.00000000;81.90000153;66.00000000;63.59000015
ITAJAI;2006-01-11;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-11;167.00000000;37.63999939;157.00000000;35.38999939
JEQUITINHONHA;2006-01-11;203.00000000;35.27000046;203.00000000;35.27000046
MUCURI;2006-01-11;44.00000000;55.79000092;44.00000000;55.79000092
PARAGUACU;2006-01-11;28.00000000;19.05999947;28.00000000;19.05999947
PARAGUAI;2006-01-11;1133.00000000;176.71000671;1062.00000000;165.63000488
PARAIBA DO SUL;2006-01-11;1045.00000000;87.54000092;1045.00000000;87.54000092
PARANA;2006-01-11;29122.00000000;128.60000610;25174.00000000;111.16999817
PARANAIBA;2006-01-11;10439.00000000;140.41999817;9137.00000000;122.90000153
PARANAPANEMA;2006-01-11;1602.00000000;74.98999786;1544.00000000;72.27999878
PARNAIBA;2006-01-11;149.00000000;62.25999832;149.00000000;62.25999832
SAO FRANCISCO;2006-01-11;15310.00000000;112.62999725;15182.00000000;111.69000244
TIETE;2006-01-11;1951.00000000;105.68000031;1888.00000000;102.26999664
TOCANTINS;2006-01-11;13794.00000000;118.36000061;13760.00000000;118.06999969
URUGUAI;2006-01-11;380.00000000;30.38999939;380.00000000;30.38999939
AMAZONAS;2006-01-12;96.00000000;130.77000427;75.00000000;102.16000366
ARAGUARI;2006-01-12;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-12;76.00000000;45.77999878;76.00000000;45.77999878
DOCE;2006-01-12;601.00000000;39.91999817;495.00000000;32.88000107
GRANDE;2006-01-12;8252.00000000;90.69000244;7253.00000000;79.70999908
IGUACU;2006-01-12;1606.00000000;42.63000107;1606.00000000;42.63000107
ITABAPOANA;2006-01-12;85.00000000;81.90000153;65.00000000;62.63000107
ITAJAI;2006-01-12;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-12;201.00000000;45.29999924;191.00000000;43.04999924
JEQUITINHONHA;2006-01-12;215.00000000;37.36000061;215.00000000;37.36000061
MUCURI;2006-01-12;45.00000000;57.04999924;45.00000000;57.04999924
PARAGUACU;2006-01-12;26.00000000;17.70000076;26.00000000;17.70000076
PARAGUAI;2006-01-12;1185.00000000;184.82000732;1120.00000000;174.67999268
PARAIBA DO SUL;2006-01-12;985.00000000;82.51000214;985.00000000;82.51000214
PARANA;2006-01-12;30534.00000000;134.83999634;27835.00000000;122.91999817
PARANAIBA;2006-01-12;9205.00000000;123.81999969;8547.00000000;114.97000122
PARANAPANEMA;2006-01-12;1455.00000000;68.11000061;1406.00000000;65.81999969
PARNAIBA;2006-01-12;158.00000000;66.01999664;158.00000000;66.01999664
SAO FRANCISCO;2006-01-12;15139.00000000;111.37000275;15052.00000000;110.73000336
TIETE;2006-01-12;1679.00000000;90.94999695;1651.00000000;89.43000031
TOCANTINS;2006-01-12;13539.00000000;116.16999817;13504.00000000;115.87000275
URUGUAI;2006-01-12;407.00000000;32.54999924;407.00000000;32.54999924
AMAZONAS;2006-01-13;94.00000000;128.03999329;78.00000000;106.25000000
ARAGUARI;2006-01-13;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-13;71.00000000;42.77000046;71.00000000;42.77000046
DOCE;2006-01-13;585.00000000;38.86000061;553.00000000;36.74000168
GRANDE;2006-01-13;7201.00000000;79.13999939;6079.00000000;66.80999756
IGUACU;2006-01-13;1591.00000000;42.22999954;1591.00000000;42.22999954
ITABAPOANA;2006-01-13;84.00000000;80.94000244;63.00000000;60.70000076
ITAJAI;2006-01-13;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-13;267.00000000;60.18000031;259.00000000;58.36999893
JEQUITINHONHA;2006-01-13;209.00000000;36.31000137;209.00000000;36.31000137
MUCURI;2006-01-13;47.00000000;59.59000015;47.00000000;59.59000015
PARAGUACU;2006-01-13;24.00000000;16.34000015;24.00000000;16.34000015
PARAGUAI;2006-01-13;1209.00000000;188.55999756;1163.00000000;181.38999939
PARAIBA DO SUL;2006-01-13;929.00000000;77.81999969;929.00000000;77.81999969
PARANA;2006-01-13;30755.00000000;135.80999756;28007.00000000;123.68000031
PARANAIBA;2006-01-13;8129.00000000;109.34999847;7993.00000000;107.51999664
PARANAPANEMA;2006-01-13;1326.00000000;62.06999969;1277.00000000;59.77999878
PARNAIBA;2006-01-13;153.00000000;63.93000031;153.00000000;63.93000031
SAO FRANCISCO;2006-01-13;14835.00000000;109.13999939;14830.00000000;109.09999847
TIETE;2006-01-13;1431.00000000;77.51999664;1423.00000000;77.08000183
TOCANTINS;2006-01-13;13240.00000000;113.61000061;13220.00000000;113.44000244
URUGUAI;2006-01-13;406.00000000;32.47000122;406.00000000;32.47000122
AMAZONAS;2006-01-14;94.00000000;128.03999329;78.00000000;106.25000000
ARAGUARI;2006-01-14;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-14;62.00000000;37.34999847;62.00000000;37.34999847
DOCE;2006-01-14;562.00000000;37.33000183;540.00000000;35.86999893
GRANDE;2006-01-14;6266.00000000;68.86000061;5340.00000000;58.68999863
IGUACU;2006-01-14;1569.00000000;41.65000153;1569.00000000;41.65000153
ITABAPOANA;2006-01-14;81.00000000;78.05000305;64.00000000;61.66999817
ITAJAI;2006-01-14;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-14;278.00000000;62.65999985;271.00000000;61.08000183
JEQUITINHONHA;2006-01-14;185.00000000;32.13999939;185.00000000;32.13999939
MUCURI;2006-01-14;48.00000000;60.86000061;48.00000000;60.86000061
PARAGUACU;2006-01-14;22.00000000;14.97999954;22.00000000;14.97999954
PARAGUAI;2006-01-14;909.00000000;141.77000427;876.00000000;136.61999512
PARAIBA DO SUL;2006-01-14;859.00000000;71.95999908;859.00000000;71.95999908
PARANA;2006-01-14;29866.00000000;131.88999939;26240.00000000;115.87999725
PARANAIBA;2006-01-14;7315.00000000;98.40000153;7315.00000000;98.40000153
PARANAPANEMA;2006-01-14;1222.00000000;57.20000076;1213.00000000;56.77999878
PARNAIBA;2006-01-14;155.00000000;64.76999664;155.00000000;64.76999664
SAO FRANCISCO;2006-01-14;14394.00000000;105.88999939;14394.00000000;105.88999939
TIETE;2006-01-14;1233.00000000;66.79000092;1232.00000000;66.73999786
TOCANTINS;2006-01-14;12817.00000000;109.98000336;12817.00000000;109.98000336
URUGUAI;2006-01-14;371.00000000;29.67000008;371.00000000;29.67000008
AMAZONAS;2006-01-15;95.00000000;129.41000366;79.00000000;107.61000061
ARAGUARI;2006-01-15;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-15;58.00000000;34.93999863;58.00000000;34.93999863
DOCE;2006-01-15;543.00000000;36.06999969;527.00000000;35.00999832
GRANDE;2006-01-15;5554.00000000;61.04000092;4675.00000000;51.38000107
IGUACU;2006-01-15;1484.00000000;39.38999939;1484.00000000;39.38999939
ITABAPOANA;2006-01-15;74.00000000;71.30000305;60.00000000;57.81000137
ITAJAI;2006-01-15;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-15;294.00000000;66.26000214;288.00000000;64.91000366
JEQUITINHONHA;2006-01-15;177.00000000;30.75000000;177.00000000;30.75000000
MUCURI;2006-01-15;51.00000000;64.66000366;51.00000000;64.66000366
PARAGUACU;2006-01-15;20.00000000;13.60999966;20.00000000;13.60999966
PARAGUAI;2006-01-15;692.00000000;107.93000031;613.00000000;95.61000061
PARAIBA DO SUL;2006-01-15;816.00000000;68.36000061;816.00000000;68.36000061
PARANA;2006-01-15;28472.00000000;125.73000336;23307.00000000;102.91999817
PARANAIBA;2006-01-15;6811.00000000;91.62000275;6811.00000000;91.62000275
PARANAPANEMA;2006-01-15;1181.00000000;55.27999878;1164.00000000;54.49000168
PARNAIBA;2006-01-15;147.00000000;61.41999817;147.00000000;61.41999817
SAO FRANCISCO;2006-01-15;13941.00000000;102.55999756;13941.00000000;102.55999756
TIETE;2006-01-15;1084.00000000;58.72000122;1078.00000000;58.38999939
TOCANTINS;2006-01-15;12355.00000000;106.01000214;12355.00000000;106.01000214
URUGUAI;2006-01-15;359.00000000;28.70999908;359.00000000;28.70999908
AMAZONAS;2006-01-16;93.00000000;126.68000031;76.00000000;103.51999664
ARAGUARI;2006-01-16;0E-8;0E-8;0E-8;0E-8
CAPIVARI;2006-01-16;59.00000000;35.54000092;59.00000000;35.54000092
DOCE;2006-01-16;536.00000000;35.61000061;524.00000000;34.81000137
GRANDE;2006-01-16;5079.00000000;55.81999969;4244.00000000;46.63999939
IGUACU;2006-01-16;1376.00000000;36.52999878;1375.00000000;36.50000000
ITABAPOANA;2006-01-16;69.00000000;66.48000336;61.00000000;58.77999878
ITAJAI;2006-01-16;0E-8;0E-8;0E-8;0E-8
JACUI;2006-01-16;261.00000000;58.83000183;252.00000000;56.79999924
JEQUITINHONHA;2006-01-16;165.00000000;28.67000008;165.00000000;28.67000008
MUCURI;2006-01-16;51.00000000;64.66000366;51.00000000;64.66000366
PARAGUACU;2006-01-16;18.00000000;12.25000000;18.00000000;12.25000000
PARAGUAI;2006-01-16;601.00000000;93.73000336;565.00000000;88.12000275
PARAIBA DO SUL;2006-01-16;714.00000000;59.81000137;714.00000000;59.81000137
PARANA;2006-01-16;26785.00000000;118.27999878;23635.00000000;104.37000275
PARANAIBA;2006-01-16;6883.00000000;92.58999634;6883.00000000;92.58999634
PARANAPANEMA;2006-01-16;1167.00000000;54.63000107;1146.00000000;53.65000153
PARNAIBA;2006-01-16;134.00000000;55.99000168;134.00000000;55.99000168
SAO FRANCISCO;2006-01-16;13569.00000000;99.81999969;13569.00000000;99.81999969
TIETE;2006-01-16;993.00000000;53.79000092;973.00000000;52.70999908
TOCANTINS;2006-01-16;12033.00000000;103.25000000;12033.00000000;103.25000000
URUGUAI;2006-01-16;446.00000000;35.66999817;446.00000000;35.66999817
AMAZONAS;2006-01-17;93.00000000;126.68000031;76.00000000;103.51999664
