data,vazao,ena_bruta,mes_sin,mes_cos,vazao_lag1,geracao_lag1,geracao,vazao_norm,ena_bruta_norm,vazao_lag1_norm,geracao_lag1_norm,geracao_norm
2019-07-10,5247.85009765625,10158.57519531,-0.4999999999999998,-0.8660254037844388,5276.0,7590.870208333334,7855.333750000001,0.16801636459018568,0.13057497746030208,0.16955863064131205,0.31581028539039047,0.3442808654112559
2019-07-11,5276.43505859375,10138.20605469,-0.4999999999999998,-0.8660254037844388,5247.85009765625,7855.333750000001,7917.838625,0.16958246646465516,0.1300928573542426,0.16801636459018568,0.3442808654112559,0.3510097704019659
2019-07-12,5198.4599609375,10135.05566406,-0.4999999999999998,-0.8660254037844388,5276.43505859375,7917.838625,7730.596416666667,0.1653103967260119,0.1300182903073063,0.16958246646465516,0.3510097704019659,0.3308523821962342
2019-07-13,5243.85498046875,10231.14648438,-0.4999999999999998,-0.8660254037844388,5198.4599609375,7730.596416666667,7261.003583333334,0.1677974816422695,0.132292677693023,0.1653103967260119,0.3308523821962342,0.2802987964188314
2019-07-14,5429.64990234375,10359.31445313,-0.4999999999999998,-0.8660254037844388,5243.85498046875,7261.003583333334,7581.442541666666,0.17797674254983387,0.13532630369816243,0.1677974816422695,0.2802987964188314,0.3147953585821361
2019-07-15,5116.919921875,10567.36621094,-0.4999999999999998,-0.8660254037844388,5429.64990234375,7581.442541666666,8403.480125,0.16084301234513737,0.14025071054538713,0.17797674254983387,0.3147953585821361,0.40329106067005965
2019-07-16,5065.14501953125,10684.81933594,-0.4999999999999998,-0.8660254037844388,5116.919921875,8403.480125,8705.937541666666,0.15800638885671245,0.14303072537951386,0.16084301234513737,0.40329106067005965,0.4358518364573179
2019-07-17,4996.81005859375,10587.92285156,-0.4999999999999998,-0.8660254037844388,5065.14501953125,8705.937541666666,9261.809125,0.15426247923059783,0.14073726861579536,0.15800638885671245,0.4358518364573179,0.4956936819339398
2019-07-18,5029.51513671875,10411.57617188,-0.4999999999999998,-0.8660254037844388,4996.81005859375,9261.809125,9021.813,0.15605431250503268,0.13656329380278465,0.15426247923059783,0.4956936819339398,0.46985711921361484
2019-07-19,5081.23486328125,9996.57910156,-0.4999999999999998,-0.8660254037844388,5029.51513671875,9021.813,8510.589291666667,0.15888791304392025,0.12674066872057646,0.15605431250503268,0.46985711921361484,0.41482179977055594
2019-07-20,5140.875,9709.76367188,-0.4999999999999998,-0.8660254037844388,5081.23486328125,8510.589291666667,8290.868166666667,0.16215545397612832,0.11995199324542982,0.15888791304392025,0.41482179977055594,0.39116792357966795
2019-07-21,5137.6298828125,9337.52148438,-0.4999999999999998,-0.8660254037844388,5140.875,8290.868166666667,7775.120041666666,0.16197766174050734,0.11114133960690138,0.16215545397612832,0.39116792357966795,0.33564553221000504
2019-07-22,5061.2900390625,9128.70996094,-0.4999999999999998,-0.8660254037844388,5137.6298828125,7775.120041666666,8770.771875,0.15779518366558581,0.1061989497581868,0.16197766174050734,0.33564553221000504,0.44283151714840047
2019-07-23,5436.35009765625,8909.67675781,-0.4999999999999998,-0.8660254037844388,5061.2900390625,8770.771875,9091.757958333334,0.17834383028037723,0.10101462150921352,0.15779518366558581,0.44283151714840047,0.4773869795517753
2019-07-24,5158.2099609375,8808.26953125,-0.4999999999999998,-0.8660254037844388,5436.35009765625,9091.757958333334,9660.741333333332,0.16310519516616992,0.09861439934292844,0.17834383028037723,0.4773869795517753,0.5386403629345681
2019-07-25,5205.0400390625,8674.69238281,-0.4999999999999998,-0.8660254037844388,5158.2099609375,9660.741333333332,9198.40275,0.16567090352216424,0.09545274268914808,0.16310519516616992,0.5386403629345681,0.48886772678755586
2019-07-26,5155.1650390625,8573.08007813,-0.4999999999999998,-0.8660254037844388,5205.0400390625,9198.40275,9220.0185,0.162938371154534,0.09304766649947491,0.16567090352216424,0.48886772678755586,0.4911947505285512
2019-07-27,5281.72998046875,8538.05859375,-0.4999999999999998,-0.8660254037844388,5155.1650390625,9220.0185,8693.712875,0.16987256261317668,0.09221873797084242,0.162938371154534,0.4911947505285512,0.43453580117937995
2019-07-28,5226.455078125,8435.58886719,-0.4999999999999998,-0.8660254037844388,5281.72998046875,8693.712875,7905.541249999999,0.1668441824673742,0.08979336733991444,0.16987256261317668,0.43453580117937995,0.34968590777508857
2019-07-29,5058.68994140625,8378.12011719,-0.4999999999999998,-0.8660254037844388,5226.455078125,7905.541249999999,8678.394125,0.1576527305126093,0.0884331312670239,0.1668441824673742,0.34968590777508857,0.43288667519798363
2019-07-30,5119.0400390625,8292.65527344,-0.4999999999999998,-0.8660254037844388,5058.68994140625,8678.394125,8899.321875,0.16095916851231556,0.0864102516423113,0.1576527305126093,0.43288667519798363,0.4566704494965697
2019-07-31,5287.625,8294.43652344,-0.4999999999999998,-0.8660254037844388,5119.0400390625,8899.321875,9265.197,0.17019553668188753,0.08645241230362438,0.16095916851231556,0.4566704494965697,0.49605840050981737
2019-08-01,5496.56005859375,8227.17578125,-0.8660254037844384,-0.5000000000000004,5287.625,9265.197,8327.687333333333,0.18164259052329396,0.08486040816544098,0.17019553668188753,0.49605840050981737,0.3951316571978396
2019-08-02,5568.5048828125,8120.85498047,-0.8660254037844384,-0.5000000000000004,5496.56005859375,8327.687333333333,8163.290083333333,0.18558427595409505,0.08234388590735177,0.18164259052329396,0.3951316571978396,0.3774336220288387
2019-08-03,5550.68994140625,8112.77880859,-0.8660254037844384,-0.5000000000000004,5568.5048828125,8163.290083333333,7637.763708333333,0.18460823777825514,0.08215272983867028,0.18558427595409505,0.3774336220288387,0.320858562123715
2019-08-04,5499.294921875,8071.38818359,-0.8660254037844384,-0.5000000000000004,5550.68994140625,7637.763708333333,7403.517333333333,0.181792427163636,0.08117304920868469,0.18460823777825514,0.320858562123715,0.29564098346615847
2019-08-05,5604.76513671875,8001.92285156,-0.8660254037844384,-0.5000000000000004,5499.294921875,7403.517333333333,7929.8535,0.18757088883544482,0.07952886431789578,0.181792427163636,0.29564098346615847,0.35230322075044285
2019-08-06,5598.22998046875,8026.57519531,-0.8660254037844384,-0.5000000000000004,5604.76513671875,7929.8535,8043.205916666667,0.18721284320174764,0.08011236417216525,0.18757088883544482,0.35230322075044285,0.3645060712035856
2019-08-07,6009.25,8016.79589844,-0.8660254037844384,-0.5000000000000004,5598.22998046875,8043.205916666667,8310.741208333333,0.20973165036191127,0.07988089659421933,0.18721284320174764,0.3645060712035856,0.3933073376533929
2019-08-08,5840.31005859375,8052.72021484,-0.8660254037844384,-0.5000000000000004,6009.25,8310.741208333333,8729.442041666667,0.20047583365859023,0.0807311943832127,0.20973165036191127,0.3933073376533929,0.4383821918472639
2019-08-09,5643.43994140625,7953.45214844,-0.8660254037844384,-0.5000000000000004,5840.31005859375,8729.442041666667,8823.815291666668,0.18968978919876053,0.0783816043050681,0.20047583365859023,0.4383821918472639,0.44854185751997394
2019-08-10,5694.6298828125,8037.953125,-0.8660254037844384,-0.5000000000000004,5643.43994140625,8823.815291666668,8019.615416666667,0.19249436407173648,0.08038167001924126,0.18968978919876053,0.44854185751997394,0.3619664575625161
2019-08-11,5416.91015625,8020.77783203,-0.8660254037844384,-0.5000000000000004,5694.6298828125,8019.615416666667,7664.872958333333,0.17727876222789776,0.0799751455505473,0.19249436407173648,0.3619664575625161,0.3237769835687528
2019-08-12,5489.85498046875,7981.61621094,-0.8660254037844384,-0.5000000000000004,5416.91015625,7664.872958333333,8373.839916666666,0.18127523527509243,0.07904822353328593,0.17727876222789776,0.3237769835687528,0.4001001712269585
2019-08-13,6388.580078125,7996.33691406,-0.8660254037844384,-0.5000000000000004,5489.85498046875,8373.839916666666,8043.653708333334,0.23051424116877395,0.07939664996333941,0.18127523527509243,0.4001001712269585,0.36455427780476085
2019-08-14,6569.16015625,7983.29492188,-0.8660254037844384,-0.5000000000000004,6388.580078125,8043.653708333334,7859.932708333334,0.2404077932174108,0.07908795718290497,0.23051424116877395,0.36455427780476085,0.3447759620526176
2019-08-15,5969.7900390625,7931.99902344,-0.8660254037844384,-0.5000000000000004,6569.16015625,7859.932708333334,7790.718875,0.2075697331591615,0.07787382721749912,0.2404077932174108,0.3447759620526176,0.33732481030576833
2019-08-16,6005.5400390625,7840.66894531,-0.8660254037844384,-0.5000000000000004,5969.7900390625,7790.718875,7866.503874999999,0.2095283904452323,0.07571212252038396,0.2075697331591615,0.33732481030576833,0.34548337497325965
2019-08-17,5894.56005859375,7814.35888672,-0.8660254037844384,-0.5000000000000004,6005.5400390625,7866.503874999999,7735.800291666666,0.20344806184794242,0.07508938597619287,0.2095283904452323,0.34548337497325965,0.33141260058653615
2019-08-18,5387.10498046875,7727.14208984,-0.8660254037844384,-0.5000000000000004,5894.56005859375,7735.800291666666,6861.75075,0.17564580769065113,0.07302503912197833,0.20344806184794242,0.33141260058653615,0.23731759882789463
2019-08-19,5830.43994140625,7472.53710938,-0.8660254037844384,-0.5000000000000004,5387.10498046875,6861.75075,7431.751416666667,0.1999350734643617,0.06699875738174071,0.17564580769065113,0.23731759882789463,0.29868049781203615
2019-08-20,6863.35009765625,7396.45703125,-0.8660254037844384,-0.5000000000000004,5830.43994140625,7431.751416666667,7841.304458333333,0.2565257588740289,0.06519800711832353,0.1999350734643617,0.29868049781203615,0.3427705548840856
2019-08-21,6619.0048828125,7315.50683594,-0.8660254037844384,-0.5000000000000004,6863.35009765625,7841.304458333333,8296.070041666668,0.24313866697556039,0.06328198535400474,0.2565257588740289,0.3427705548840856,0.39172792666180445
2019-08-22,6235.7900390625,7260.60693359,-0.8660254037844384,-0.5000000000000004,6619.0048828125,8296.070041666668,8214.504708333334,0.2221432391198562,0.061982551703983854,0.24313866697556039,0.39172792666180445,0.3829470855108446
2019-08-23,5859.68994140625,7190.00195313,-0.8660254037844384,-0.5000000000000004,6235.7900390625,8214.504708333334,7983.1525,0.20153761124387418,0.060311392311315264,0.2221432391198562,0.3829470855108446,0.3580410757113536
2019-08-24,5635.9599609375,7204.81884766,-0.8660254037844384,-0.5000000000000004,5859.68994140625,7983.1525,7742.0095,0.18927997889820714,0.06066209550962599,0.20153761124387418,0.3580410757113536,0.3320810472147796
2019-08-25,5332.9951171875,7129.33398438,-0.8660254037844384,-0.5000000000000004,5635.9599609375,7742.0095,7376.570666666667,0.17268125725808847,0.05887543347172426,0.18927997889820714,0.3320810472147796,0.29274006478075465
2019-08-26,5177.10009765625,7031.89111328,-0.8660254037844384,-0.5000000000000004,5332.9951171875,7376.570666666667,8360.223916666668,0.16414014073033925,0.05656904420249112,0.17268125725808847,0.29274006478075465,0.39863435323510593
2019-08-27,5637.39013671875,6994.80615234,-0.8660254037844384,-0.5000000000000004,5177.10009765625,8360.223916666668,8941.809,0.18935833482028566,0.055691274951683946,0.16414014073033925,0.39863435323510593,0.46124436197065144
2019-08-28,5878.0400390625,6973.65576172,-0.8660254037844384,-0.5000000000000004,5637.39013671875,8941.809,8437.852333333334,0.2025429693550497,0.05519066332750472,0.18935833482028566,0.46124436197065144,0.4069913692331261
2019-08-29,5726.2900390625,6950.37890625,-0.8660254037844384,-0.5000000000000004,5878.0400390625,8437.852333333334,8630.839958333332,0.19422894856732256,0.054639720102295314,0.2025429693550497,0.4069913692331261,0.4277672750006005
2019-08-30,5825.64013671875,6809.76123047,-0.8660254037844384,-0.5000000000000004,5726.2900390625,8630.839958333332,8696.766291666667,0.1996721036063788,0.05131142019874805,0.19422894856732256,0.4277672750006005,0.4348645139501367
2019-08-31,5760.16015625,6910.48486328,-0.8660254037844384,-0.5000000000000004,5825.64013671875,8696.766291666667,7673.054708333333,0.1960846115549972,0.05369546228667833,0.1996721036063788,0.4348645139501367,0.32465778236097087
2019-09-01,5601.9951171875,6886.76708984,-1.0,-1.8369701987210297e-16,5760.16015625,7673.054708333333,7362.791958333334,0.18741912606796393,0.053134082910900486,0.1960846115549972,0.32465778236097087,0.29125673057250767
2019-09-02,6258.610107421875,6866.60302734,-1.0,-1.8369701987210297e-16,5601.9951171875,7362.791958333334,8751.979083333334,0.2233934962712051,0.05265681682822913,0.18741912606796393,0.29125673057250767,0.44080839639765573
2019-09-03,6843.544921875,6909.38623047,-1.0,-1.8369701987210297e-16,6258.610107421875,8751.979083333334,8514.336708333334,0.25544068050071816,0.053669458589381554,0.2233934962712051,0.44080839639765573,0.4152252244747987
2019-09-04,7068.554931640625,7006.84814453,-1.0,-1.8369701987210297e-16,6843.544921875,8514.336708333334,8704.183708333332,0.26776844260047494,0.05597629858916178,0.25544068050071816,0.4152252244747987,0.435663029138376
2019-09-05,7455.800048828125,7126.33203125,-1.0,-1.8369701987210297e-16,7068.554931640625,8704.183708333332,8789.004875,0.28898467953123413,0.05880437981323068,0.26776844260047494,0.435663029138376,0.4447943740406928
